Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:31:37:612,0.000,-0.046,-0.003,-0.032,4.776,-52.512,8.955
19:31:37:613,0.001,-0.035,-0.010,-0.030,4.781,-52.454,8.934
19:31:37:664,0.053,-0.017,0.009,-0.025,4.807,-52.449,9.035
19:31:37:664,0.053,-0.012,0.014,-0.001,4.834,-52.583,9.057
19:31:37:714,0.103,0.009,-0.003,0.013,4.862,-52.706,9.032
19:31:37:743,0.132,0.015,-0.012,0.016,4.899,-52.784,9.004
19:31:37:743,0.132,0.019,-0.019,0.019,4.921,-52.808,8.995
19:31:37:768,0.157,0.013,-0.031,0.030,4.967,-52.895,8.942
19:31:37:792,0.181,0.005,-0.006,0.023,5.007,-52.926,8.871
19:31:37:849,0.237,0.008,0.005,0.020,5.060,-52.859,8.774
19:31:37:85,0.238,0.002,0.003,-0.005,5.094,-52.731,8.664
19:31:37:871,0.260,-0.005,0.006,-0.008,5.096,-52.678,8.579
19:31:37:897,0.286,-0.027,0.020,0.006,5.091,-52.655,8.473
19:31:37:953,0.341,-0.030,0.001,0.012,5.083,-52.676,8.410
19:31:37:954,0.342,-0.025,-0.015,0.013,5.115,-52.750,8.354
19:31:37:978,0.366,-0.005,-0.009,0.008,5.152,-52.895,8.289
19:31:38:003,0.391,0.000,-0.002,0.004,5.157,-52.985,8.231
19:31:38:03,0.418,0.006,-0.010,-0.026,5.160,-53.045,8.133
19:31:38:057,0.445,-0.003,0.005,-0.026,5.157,-53.076,8.072
19:31:38:082,0.471,0.002,-0.010,-0.006,5.161,-53.184,7.975
19:31:38:11,0.499,0.001,-0.008,0.001,5.165,-53.248,7.872
19:31:38:133,0.522,0.005,-0.013,0.003,5.168,-53.264,7.809
19:31:38:16,0.549,-0.002,-0.006,0.015,5.166,-53.334,7.708
19:31:38:186,0.575,0.005,0.000,0.022,5.158,-53.441,7.629
19:31:38:212,0.601,0.000,-0.004,0.009,5.181,-53.529,7.489
19:31:38:239,0.627,-0.012,-0.003,-0.031,5.167,-53.562,7.402
19:31:38:265,0.653,-0.032,0.001,-0.030,5.138,-53.678,7.278
19:31:38:291,0.679,-0.035,0.000,-0.032,5.108,-53.866,7.180
19:31:38:347,0.735,-0.032,-0.009,-0.029,5.130,-54.013,7.210
19:31:38:348,0.736,-0.005,0.002,-0.015,5.175,-54.283,7.209
19:31:38:37,0.758,-0.005,0.013,-0.013,5.195,-54.457,7.178
19:31:38:396,0.784,0.018,0.020,0.004,5.235,-54.740,7.115
19:31:38:423,0.811,0.020,0.007,0.024,5.292,-54.981,7.046
19:31:38:448,0.837,0.031,0.010,0.030,5.337,-55.115,6.996
19:31:38:474,0.863,0.029,0.003,0.037,5.408,-55.290,6.878
19:31:38:501,0.890,0.029,-0.013,0.038,5.436,-55.369,6.699
19:31:38:527,0.916,0.021,-0.006,0.038,5.482,-55.388,6.436
19:31:38:554,0.943,0.009,-0.008,0.018,5.510,-55.339,6.287
19:31:38:58,0.969,0.001,-0.020,0.003,5.556,-55.203,6.129
19:31:38:606,0.995,-0.011,-0.017,0.005,5.584,-55.130,6.013
19:31:38:632,1.021,-0.016,-0.019,0.008,5.607,-55.112,5.959
19:31:38:659,1.048,0.000,-0.015,0.002,5.640,-55.065,5.906
19:31:38:686,1.075,0.013,-0.014,-0.001,5.666,-55.012,5.888
19:31:38:767,1.155,0.001,-0.004,0.009,5.735,-54.766,5.866
19:31:38:767,1.155,-0.013,-0.005,0.008,5.750,-54.627,5.871
