Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:49:36:53,0.000,-0.004,-0.009,0.004,7.769,-64.407,10.036
19:49:36:531,0.001,-0.001,-0.007,0.000,7.769,-64.407,10.036
19:49:36:532,0.002,-0.006,-0.010,0.004,7.751,-64.435,10.034
19:49:36:551,0.021,0.001,-0.015,0.002,7.751,-64.435,10.034
19:49:36:577,0.047,0.001,-0.012,-0.006,7.756,-64.419,10.031
19:49:36:606,0.076,0.010,-0.015,-0.006,7.754,-64.414,10.036
19:49:36:632,0.102,0.001,-0.013,-0.002,7.755,-64.424,10.036
19:49:36:656,0.126,0.005,-0.009,-0.006,7.761,-64.446,10.015
19:49:36:683,0.153,-0.002,-0.009,-0.008,7.753,-64.474,9.995
19:49:36:708,0.178,0.001,-0.010,-0.004,7.756,-64.500,9.988
19:49:36:735,0.204,0.002,-0.004,0.005,7.764,-64.530,9.988
19:49:36:761,0.230,0.010,-0.004,0.009,7.774,-64.591,9.985
19:49:36:787,0.256,-0.001,-0.016,0.013,7.777,-64.617,9.978
19:49:36:813,0.282,0.003,-0.014,0.010,7.782,-64.632,9.983
19:49:36:84,0.310,0.005,-0.008,0.008,7.782,-64.632,9.983
19:49:36:865,0.335,0.005,-0.011,0.001,7.782,-64.632,9.983
19:49:36:892,0.362,0.002,-0.011,0.000,7.783,-64.628,9.979
19:49:36:948,0.417,-0.002,-0.009,-0.004,7.781,-64.606,9.981
19:49:36:948,0.417,-0.002,-0.012,-0.003,7.773,-64.581,9.986
19:49:36:972,0.441,0.005,-0.013,-0.001,7.766,-64.561,9.986
19:49:36:997,0.466,0.010,-0.009,-0.004,7.769,-64.545,9.993
19:49:37:023,0.493,0.000,-0.016,0.000,7.767,-64.540,9.998
19:49:37:082,0.552,0.001,-0.008,0.004,7.767,-64.540,9.998
19:49:37:082,0.552,-0.003,-0.002,-0.003,7.767,-64.540,9.998
19:49:37:083,0.553,0.003,-0.006,-0.005,7.767,-64.540,9.998
19:49:37:102,0.572,-0.010,-0.009,0.004,7.757,-64.593,9.990
19:49:37:128,0.598,-0.002,-0.006,0.005,7.753,-64.666,9.983
19:49:37:184,0.654,-0.007,-0.006,0.002,7.762,-64.691,9.978
19:49:37:184,0.654,0.002,-0.007,0.000,7.769,-64.756,9.989
19:49:37:207,0.676,0.002,-0.005,0.003,7.778,-64.805,10.008
19:49:37:263,0.732,0.012,-0.014,0.006,7.800,-64.850,10.041
19:49:37:263,0.732,0.006,-0.014,0.001,7.819,-64.884,10.058
19:49:37:314,0.784,0.015,-0.009,-0.002,7.826,-64.913,10.057
19:49:37:315,0.785,0.001,-0.003,-0.001,7.835,-64.955,10.055
19:49:37:338,0.808,0.000,-0.007,0.001,7.839,-64.991,10.048
19:49:37:364,0.834,-0.002,-0.011,0.003,7.852,-65.052,10.036
19:49:37:391,0.861,0.002,-0.011,0.003,7.857,-65.098,10.028
19:49:37:419,0.888,-0.002,-0.011,0.004,7.869,-65.164,10.020
19:49:37:445,0.914,0.000,-0.011,0.004,7.880,-65.220,10.013
19:49:37:47,0.939,-0.002,-0.011,0.009,7.898,-65.244,10.011
19:49:37:496,0.966,0.009,-0.015,0.001,7.926,-65.263,10.006
19:49:37:523,0.993,0.011,-0.010,0.002,7.945,-65.279,10.020
19:49:37:549,1.019,0.015,-0.015,0.009,7.975,-65.300,10.052
19:49:37:575,1.045,0.010,-0.010,0.011,7.978,-65.329,10.070
19:49:37:631,1.100,0.013,-0.018,0.005,7.976,-65.328,10.080
19:49:37:631,1.100,0.004,-0.012,0.005,7.976,-65.328,10.080
19:49:37:653,1.122,0.000,-0.016,0.001,7.976,-65.328,10.080
19:49:37:68,1.149,-0.001,-0.016,0.004,7.976,-65.328,10.080
19:49:37:708,1.177,0.003,-0.003,-0.002,7.976,-65.328,10.080
19:49:37:731,1.201,-0.005,-0.004,0.001,7.976,-65.328,10.080
19:49:37:758,1.228,-0.005,-0.007,0.003,7.976,-65.328,10.080
19:49:37:785,1.255,0.005,-0.001,-0.002,7.977,-65.324,10.075
19:49:37:81,1.280,0.000,-0.008,0.003,7.975,-65.319,10.080
19:49:37:837,1.307,0.001,-0.012,0.003,7.983,-65.344,10.075
19:49:37:863,1.333,0.001,-0.012,0.008,7.977,-65.385,10.070
19:49:37:889,1.359,0.003,-0.008,0.003,7.983,-65.391,10.066
19:49:37:916,1.386,0.001,-0.011,0.002,7.983,-65.391,10.066
19:49:37:943,1.413,0.006,-0.015,0.002,7.987,-65.432,10.063
19:49:37:969,1.439,-0.001,-0.014,0.002,7.979,-65.469,10.063
19:49:37:994,1.463,0.006,-0.017,-0.004,7.959,-65.497,10.050
19:49:38:05,1.519,-0.002,-0.009,-0.004,7.935,-65.527,10.025
19:49:38:051,1.520,0.003,-0.012,-0.008,7.927,-65.567,10.004
19:49:38:074,1.543,-0.002,-0.014,-0.001,7.912,-65.605,9.992
19:49:38:099,1.569,0.004,-0.019,0.000,7.892,-65.612,9.991
19:49:38:126,1.596,0.000,-0.025,0.010,7.875,-65.593,10.008
19:49:38:152,1.622,0.019,-0.036,0.009,7.864,-65.539,10.041
19:49:38:178,1.648,0.011,-0.015,0.022,7.841,-65.380,10.111
19:49:38:204,1.674,0.029,-0.022,0.019,7.791,-65.180,10.172
19:49:38:23,1.700,0.034,-0.022,0.010,7.737,-65.044,10.205
19:49:38:257,1.727,0.034,0.015,0.021,7.580,-64.903,10.227
19:49:38:283,1.753,0.007,0.040,0.024,7.470,-64.883,10.240
19:49:38:309,1.779,-0.018,0.040,0.016,7.278,-64.978,10.154
19:49:38:335,1.805,-0.051,0.015,0.000,7.082,-65.139,9.935
19:49:38:362,1.832,-0.064,-0.020,-0.021,6.986,-65.262,9.761
19:49:38:417,1.887,-0.071,-0.019,-0.037,6.888,-65.528,9.509
19:49:38:418,1.888,-0.066,-0.023,-0.041,6.869,-65.775,9.382
19:49:38:441,1.911,-0.046,-0.011,-0.032,7.105,-66.179,9.554
19:49:38:468,1.938,-0.027,0.004,-0.029,7.223,-66.450,9.623
19:49:38:494,1.964,-0.027,0.000,-0.022,7.416,-66.834,9.711
19:49:38:55,2.019,-0.006,0.016,-0.019,7.605,-67.176,9.790
19:49:38:55,2.019,0.004,0.008,-0.017,7.742,-67.354,9.885
19:49:38:6,2.070,0.010,-0.006,-0.006,7.946,-67.673,10.054
19:49:38:602,2.072,-0.001,-0.016,0.012,8.086,-67.907,10.184
19:49:38:624,2.094,-0.002,-0.011,0.005,8.295,-68.200,10.431
19:49:38:65,2.120,0.028,-0.012,0.001,8.495,-68.407,10.724
19:49:38:676,2.146,0.022,-0.004,0.007,8.617,-68.612,10.896
19:49:38:703,2.173,0.022,-0.018,0.026,8.802,-68.986,11.111
19:49:38:73,2.200,0.019,-0.016,0.025,8.919,-69.191,11.235
19:49:38:756,2.226,0.024,-0.019,0.007,9.059,-69.336,11.465
19:49:38:782,2.252,0.017,-0.012,0.002,9.153,-69.379,11.645
19:49:38:809,2.279,0.041,-0.008,0.005,9.277,-69.461,11.908
19:49:38:835,2.304,0.031,-0.012,0.019,9.365,-69.613,12.125
19:49:38:861,2.330,0.042,-0.018,0.019,9.411,-69.691,12.254
19:49:38:887,2.356,0.029,-0.019,0.028,9.440,-69.723,12.419
