Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:31:37:574,0.000,0.066,0.042,0.147,0.370,11.486,-19.217
19:31:37:574,0.000,0.117,0.030,0.071,0.076,11.282,-19.181
19:31:37:656,0.083,-0.069,0.054,0.160,0.126,11.294,-19.170
19:31:37:657,0.084,0.063,-0.019,0.133,0.161,10.818,-18.879
19:31:37:657,0.084,0.137,0.079,0.136,0.067,9.712,-18.729
19:31:37:658,0.085,0.185,0.097,0.110,0.143,8.848,-18.739
19:31:37:763,0.190,0.209,0.071,0.143,0.248,7.526,-19.035
19:31:37:763,0.190,0.130,0.049,0.011,0.337,6.747,-19.292
19:31:37:764,0.191,0.148,0.032,-0.005,0.008,5.570,-19.907
19:31:37:765,0.192,0.023,-0.011,-0.131,-0.425,5.458,-20.431
19:31:37:816,0.242,0.007,-0.023,-0.158,-0.784,5.922,-20.831
19:31:37:816,0.242,-0.107,-0.117,-0.174,-1.103,7.310,-21.431
19:31:37:816,0.242,-0.078,-0.132,-0.194,-1.150,8.446,-21.820
19:31:37:816,0.242,-0.102,-0.103,-0.198,-1.237,9.857,-22.319
19:31:37:838,0.264,-0.013,-0.060,-0.123,-1.489,10.282,-22.682
19:31:37:838,0.264,-0.035,-0.027,-0.026,-1.770,11.223,-23.251
19:31:37:838,0.264,-0.016,0.019,0.043,-1.729,13.033,-23.738
19:31:37:911,0.337,-0.024,0.032,0.163,-1.517,14.472,-23.977
19:31:37:972,0.398,0.038,0.028,0.184,-1.379,16.086,-24.268
19:31:37:973,0.399,-0.003,0.024,0.163,-1.201,17.299,-24.531
19:31:37:973,0.399,-0.046,-0.024,0.150,-0.943,17.981,-24.597
19:31:37:973,0.399,-0.066,-0.067,0.072,-0.608,18.434,-24.511
19:31:37:989,0.415,-0.123,-0.054,0.042,-0.440,18.487,-24.319
19:31:38:071,0.498,-0.099,-0.034,0.014,-0.246,18.003,-23.737
19:31:38:071,0.498,-0.053,0.005,-0.050,-0.018,17.143,-22.913
19:31:38:098,0.525,-0.044,0.001,-0.030,0.326,16.611,-22.237
19:31:38:098,0.525,0.017,0.009,0.016,0.857,15.690,-21.162
19:31:38:121,0.548,0.004,0.028,-0.051,1.171,14.973,-20.494
19:31:38:146,0.573,0.027,0.031,-0.042,1.154,13.525,-19.763
19:31:38:201,0.627,0.081,0.042,-0.019,0.919,12.120,-19.338
19:31:38:227,0.653,0.128,0.045,-0.003,0.827,11.175,-19.180
19:31:38:228,0.654,0.067,0.025,0.002,0.737,10.474,-19.263
19:31:38:251,0.677,0.068,0.003,0.013,0.657,10.178,-19.383
19:31:38:277,0.703,0.043,0.001,0.028,0.547,9.981,-19.663
19:31:38:303,0.729,0.045,-0.004,-0.008,0.428,9.676,-19.843
19:31:38:39,0.816,0.028,-0.031,0.002,0.332,9.399,-19.942
19:31:38:39,0.816,0.026,-0.026,-0.005,0.315,9.218,-19.951
19:31:38:39,0.816,0.011,-0.034,-0.027,0.311,9.104,-20.022
19:31:38:409,0.835,-0.033,-0.023,-0.027,0.306,9.208,-20.066
19:31:38:435,0.861,-0.023,0.034,0.027,0.362,9.374,-20.022
19:31:38:46,0.887,-0.006,0.041,0.016,0.342,9.377,-19.958
19:31:38:548,0.975,-0.002,-0.013,0.051,0.227,9.352,-19.880
19:31:38:549,0.976,0.022,0.029,0.068,0.145,9.370,-19.829
19:31:38:549,0.976,-0.005,0.024,0.068,0.109,9.318,-19.847
19:31:38:55,0.977,0.007,0.007,0.019,0.004,8.731,-19.750
19:31:38:625,1.052,0.023,0.000,0.002,-0.090,8.096,-19.701
19:31:38:625,1.052,0.039,0.001,-0.017,-0.172,7.355,-19.523
19:31:38:625,1.052,0.025,-0.012,-0.013,-0.198,6.917,-19.449
19:31:38:698,1.125,0.019,-0.013,-0.024,-0.255,6.541,-19.351
19:31:38:729,1.155,0.042,0.004,-0.029,-0.365,6.312,-19.302
19:31:38:73,1.156,0.018,0.008,-0.032,-0.488,6.136,-19.318
19:31:38:73,1.156,0.017,-0.013,-0.017,-0.500,6.131,-19.306
19:31:38:778,1.204,0.022,0.019,0.004,-0.526,6.070,-19.312
19:31:38:779,1.205,0.021,0.018,0.023,-0.494,6.072,-19.294
19:31:38:802,1.228,-0.002,-0.001,0.007,-0.479,6.078,-19.298
19:31:38:858,1.284,0.019,0.006,0.005,-0.493,6.152,-19.365
19:31:38:858,1.284,0.022,0.033,0.021,-0.504,6.346,-19.490
19:31:38:882,1.308,-0.015,0.007,0.001,-0.528,6.532,-19.580
19:31:38:908,1.334,-0.047,-0.022,0.009,-0.522,6.978,-19.730
19:31:38:934,1.360,-0.042,-0.019,-0.006,-0.551,7.310,-19.836
19:31:38:959,1.386,-0.054,-0.028,-0.005,-0.579,7.548,-19.978
19:31:39:014,1.441,-0.032,-0.015,-0.057,-0.776,7.610,-19.925
19:31:39:015,1.442,-0.009,-0.052,-0.034,-0.989,7.567,-20.024
19:31:39:04,1.467,0.061,0.000,-0.063,-1.446,7.942,-20.266
19:31:39:065,1.492,-0.033,0.026,-0.040,-1.750,8.678,-20.480
19:31:39:09,1.516,-0.042,-0.026,0.080,-2.252,9.364,-20.883
19:31:39:118,1.544,0.101,0.040,0.080,-2.851,9.286,-21.267
19:31:39:204,1.631,0.047,0.038,0.052,-3.122,9.426,-21.529
19:31:39:204,1.631,-0.163,-0.124,0.171,-2.691,10.520,-21.860
19:31:39:204,1.631,-0.019,-0.022,0.120,-2.462,10.919,-21.751
19:31:39:252,1.678,-0.068,-0.034,0.084,-1.825,11.046,-21.155
19:31:39:252,1.678,-0.039,0.040,-0.036,-1.340,10.934,-20.553
19:31:39:276,1.702,-0.159,-0.004,-0.075,-1.036,10.930,-20.216
19:31:39:359,1.785,-0.057,-0.060,-0.033,-0.448,11.414,-19.574
19:31:39:36,1.786,-0.052,-0.035,-0.071,0.045,12.123,-18.986
19:31:39:36,1.786,0.039,0.002,-0.067,0.827,13.391,-17.956
19:31:39:38,1.806,-0.067,0.010,-0.095,1.530,15.010,-17.029
19:31:39:406,1.832,0.031,0.047,-0.089,1.607,15.664,-16.393
19:31:39:432,1.858,0.055,0.066,-0.077,1.398,16.288,-15.777
19:31:39:458,1.884,0.096,0.030,-0.018,1.032,16.331,-15.573
19:31:39:543,1.970,0.238,0.055,0.011,0.469,15.377,-15.617
19:31:39:544,1.971,0.271,0.101,0.119,-0.206,15.152,-16.048
19:31:39:544,1.971,0.224,0.026,0.280,0.081,16.336,-16.515
19:31:39:564,1.991,-0.113,0.005,0.161,0.923,18.411,-17.249
19:31:39:589,2.016,0.105,0.004,0.067,1.145,18.325,-17.636
19:31:39:615,2.042,0.047,-0.047,0.034,1.262,17.389,-18.013
19:31:39:642,2.069,-0.087,-0.063,0.015,1.593,17.338,-18.154
19:31:39:697,2.123,-0.012,-0.007,0.029,1.874,16.734,-18.316
19:31:39:698,2.124,0.066,0.009,0.047,1.973,15.349,-18.497
19:31:39:721,2.147,0.048,0.000,0.091,2.062,14.319,-18.768
19:31:39:747,2.173,0.055,0.025,0.066,1.994,12.769,-19.295
19:31:39:773,2.199,0.038,0.042,-0.023,1.883,12.034,-19.680
19:31:39:827,2.253,-0.027,-0.007,-0.127,1.655,11.793,-20.134
19:31:39:855,2.281,-0.075,-0.040,-0.124,1.502,12.893,-20.548
19:31:39:858,2.284,-0.146,-0.044,-0.116,1.476,14.115,-20.772
