Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:22:21:704,0.000,0.007,-0.001,-0.004,-12.885,62.741,-1.522
19:22:21:791,0.087,0.009,-0.005,-0.004,-12.885,62.741,-1.522
19:22:21:791,0.087,0.005,-0.002,-0.009,-12.885,62.741,-1.522
19:22:21:792,0.088,0.014,-0.005,-0.004,-12.887,62.731,-1.516
19:22:21:793,0.089,0.006,-0.003,-0.004,-12.885,62.727,-1.520
19:22:21:808,0.104,0.014,-0.006,-0.006,-12.890,62.703,-1.509
19:22:21:834,0.131,0.005,-0.001,-0.013,-12.892,62.675,-1.513
19:22:21:919,0.215,0.018,-0.014,-0.007,-12.892,62.675,-1.513
19:22:21:92,0.216,0.001,-0.011,-0.005,-12.888,62.699,-1.513
19:22:21:921,0.217,0.019,-0.008,-0.013,-12.889,62.716,-1.522
19:22:21:939,0.235,0.011,-0.007,-0.010,-12.889,62.738,-1.524
19:22:22:022,0.318,0.012,-0.008,-0.004,-12.889,62.738,-1.524
19:22:22:023,0.319,0.020,-0.003,-0.009,-12.889,62.716,-1.522
19:22:22:048,0.344,0.017,-0.009,-0.006,-12.886,62.692,-1.505
19:22:22:048,0.344,0.005,0.000,-0.005,-12.892,62.655,-1.493
19:22:22:071,0.367,0.004,-0.004,-0.005,-12.895,62.613,-1.484
19:22:22:155,0.451,0.013,-0.002,-0.010,-12.896,62.611,-1.501
19:22:22:156,0.452,0.011,-0.010,-0.006,-12.897,62.631,-1.522
19:22:22:157,0.453,0.020,0.000,-0.026,-12.895,62.639,-1.574
19:22:22:176,0.472,0.017,-0.014,-0.009,-12.875,62.689,-1.642
19:22:22:262,0.559,0.015,-0.010,-0.010,-12.882,62.696,-1.642
19:22:22:262,0.559,0.015,-0.008,-0.004,-12.894,62.655,-1.598
19:22:22:263,0.560,0.011,0.001,-0.005,-12.914,62.629,-1.560
19:22:22:28,0.577,0.001,-0.005,-0.003,-12.932,62.589,-1.497
19:22:22:309,0.605,0.009,-0.006,-0.001,-12.945,62.560,-1.472
19:22:22:392,0.689,0.000,-0.002,0.000,-12.952,62.530,-1.467
19:22:22:392,0.689,0.015,-0.005,-0.010,-12.948,62.538,-1.494
19:22:22:392,0.689,0.018,-0.014,-0.006,-12.944,62.569,-1.513
19:22:22:412,0.709,0.013,-0.003,-0.008,-12.932,62.599,-1.527
19:22:22:438,0.735,0.016,-0.011,-0.013,-12.925,62.619,-1.542
19:22:22:523,0.819,0.019,-0.008,-0.006,-12.927,62.655,-1.571
19:22:22:523,0.819,0.012,-0.006,-0.010,-12.934,62.640,-1.568
19:22:22:524,0.820,0.016,-0.008,-0.010,-12.948,62.627,-1.552
19:22:22:544,0.840,0.001,-0.004,-0.003,-12.970,62.595,-1.520
19:22:22:628,0.924,0.007,-0.007,0.001,-12.985,62.559,-1.502
19:22:22:629,0.925,0.004,-0.001,-0.004,-12.988,62.508,-1.503
19:22:22:629,0.925,0.010,-0.005,-0.004,-12.991,62.486,-1.525
19:22:22:648,0.944,0.008,0.001,-0.015,-12.988,62.469,-1.567
19:22:22:675,0.971,0.011,-0.017,-0.007,-12.983,62.470,-1.616
19:22:22:758,1.055,0.009,-0.006,-0.010,-12.979,62.477,-1.644
19:22:22:759,1.056,0.033,-0.013,-0.007,-12.962,62.476,-1.674
19:22:22:76,1.057,0.006,0.003,-0.010,-12.946,62.422,-1.675
19:22:22:779,1.076,0.004,-0.003,-0.024,-12.967,62.295,-1.649
19:22:22:858,1.154,0.005,-0.001,-0.011,-12.965,62.287,-1.601
19:22:22:891,1.187,0.015,-0.003,0.001,-12.966,62.321,-1.582
19:22:22:891,1.187,0.007,0.000,-0.001,-12.960,62.334,-1.563
19:22:22:892,1.188,0.006,-0.014,-0.004,-12.960,62.334,-1.563
19:22:22:997,1.294,0.008,-0.004,-0.005,-12.955,62.335,-1.572
19:22:22:998,1.295,0.012,-0.012,-0.012,-12.952,62.343,-1.589
19:22:22:999,1.296,0.012,-0.001,-0.013,-12.953,62.350,-1.607
19:22:22:999,1.296,0.013,-0.015,-0.003,-12.947,62.400,-1.632
19:22:23:015,1.312,0.004,-0.010,-0.002,-12.944,62.418,-1.639
19:22:23:042,1.339,0.008,-0.009,-0.005,-12.950,62.424,-1.649
19:22:23:126,1.422,0.015,0.001,-0.002,-12.947,62.432,-1.665
19:22:23:127,1.423,0.013,-0.004,-0.005,-12.939,62.452,-1.680
19:22:23:128,1.424,0.009,-0.008,-0.007,-12.938,62.451,-1.691
19:22:23:147,1.443,0.016,-0.001,-0.009,-12.933,62.451,-1.700
19:22:23:232,1.528,0.015,-0.010,-0.003,-12.925,62.461,-1.725
19:22:23:232,1.528,0.012,-0.002,-0.014,-12.925,62.461,-1.725
19:22:23:233,1.529,0.015,-0.013,-0.008,-12.915,62.463,-1.742
19:22:23:251,1.548,0.001,-0.005,-0.010,-12.910,62.464,-1.751
19:22:23:278,1.575,0.027,-0.008,-0.012,-12.905,62.455,-1.770
19:22:23:363,1.659,-0.010,0.002,-0.011,-12.905,62.451,-1.798
19:22:23:364,1.660,0.021,-0.009,-0.020,-12.899,62.464,-1.819
19:22:23:365,1.661,0.003,0.001,-0.012,-12.895,62.508,-1.851
19:22:23:383,1.679,0.000,-0.007,0.000,-12.873,62.546,-1.860
19:22:23:41,1.706,0.011,0.005,-0.010,-12.846,62.592,-1.872
19:22:23:493,1.790,0.006,-0.008,-0.005,-12.818,62.628,-1.883
19:22:23:494,1.791,-0.003,0.001,-0.004,-12.784,62.687,-1.917
19:22:23:495,1.792,0.013,-0.013,0.003,-12.741,62.747,-1.967
19:22:23:514,1.811,0.008,-0.004,-0.005,-12.716,62.784,-2.003
19:22:23:599,1.895,0.026,-0.004,-0.023,-12.688,62.804,-2.081
19:22:23:599,1.895,0.013,-0.016,-0.010,-12.641,62.859,-2.146
19:22:23:6,1.896,0.011,-0.008,0.003,-12.625,62.916,-2.167
19:22:23:619,1.915,0.014,0.003,-0.012,-12.616,62.960,-2.207
19:22:23:646,1.942,0.016,-0.012,-0.006,-12.599,63.005,-2.231
19:22:23:734,2.030,0.013,0.001,-0.001,-12.582,63.085,-2.254
19:22:23:734,2.030,0.003,-0.014,-0.008,-12.569,63.124,-2.268
19:22:23:734,2.030,0.013,-0.002,-0.010,-12.557,63.154,-2.282
19:22:23:736,2.032,0.010,-0.012,0.003,-12.536,63.188,-2.302
19:22:23:779,2.075,0.012,-0.003,-0.012,-12.533,63.192,-2.307
19:22:23:865,2.162,0.008,-0.012,0.000,-12.530,63.201,-2.323
19:22:23:865,2.162,0.021,0.008,-0.005,-12.529,63.223,-2.325
19:22:23:866,2.163,0.016,-0.010,-0.010,-12.515,63.289,-2.354
19:22:23:866,2.163,0.010,-0.008,-0.010,-12.495,63.361,-2.385
19:22:23:969,2.265,0.017,-0.018,-0.006,-12.482,63.399,-2.399
19:22:23:97,2.266,0.011,-0.005,-0.004,-12.462,63.437,-2.415
19:22:23:971,2.267,0.009,-0.006,-0.008,-12.446,63.455,-2.425
19:22:23:987,2.283,0.008,-0.006,-0.005,-12.403,63.499,-2.451
19:22:24:101,2.397,0.005,-0.005,-0.002,-12.363,63.546,-2.455
19:22:24:101,2.397,0.008,-0.014,-0.008,-12.329,63.578,-2.473
19:22:24:102,2.398,0.006,-0.010,-0.001,-12.298,63.599,-2.469
19:22:24:205,2.502,0.010,-0.006,-0.009,-12.237,63.597,-2.472
19:22:24:207,2.504,0.005,-0.005,-0.003,-12.193,63.595,-2.469
19:22:24:207,2.504,0.016,-0.004,-0.007,-12.151,63.617,-2.452
19:22:24:208,2.505,0.010,-0.009,-0.009,-12.119,63.630,-2.440
19:22:24:223,2.520,0.005,-0.013,-0.002,-12.079,63.640,-2.440
19:22:24:251,2.547,0.011,-0.002,-0.007,-12.052,63.640,-2.446
19:22:24:334,2.630,0.014,-0.009,-0.009,-12.004,63.652,-2.448
19:22:24:334,2.630,0.014,-0.007,-0.007,-11.973,63.659,-2.442
19:22:24:335,2.631,0.014,-0.019,0.000,-11.913,63.673,-2.436
19:22:24:354,2.650,0.008,0.004,0.000,-11.872,63.668,-2.446
19:22:24:381,2.677,0.019,-0.002,-0.010,-11.843,63.660,-2.445
19:22:24:465,2.761,0.012,-0.007,-0.008,-11.782,63.666,-2.431
19:22:24:466,2.762,0.010,-0.005,0.005,-11.749,63.666,-2.417
19:22:24:467,2.763,0.008,-0.001,-0.003,-11.711,63.674,-2.395
19:22:24:486,2.782,0.014,-0.008,-0.004,-11.682,63.685,-2.385
19:22:24:568,2.865,0.017,-0.003,-0.004,-11.635,63.721,-2.378
19:22:24:569,2.866,0.011,-0.003,-0.003,-11.595,63.755,-2.370
19:22:24:593,2.890,0.009,-0.008,0.004,-11.572,63.775,-2.381
19:22:24:594,2.891,0.007,-0.005,-0.005,-11.544,63.808,-2.380
19:22:24:733,3.029,0.015,-0.012,-0.005,-11.527,63.835,-2.390
19:22:24:733,3.029,0.011,-0.017,-0.001,-11.513,63.871,-2.397
19:22:24:734,3.030,0.010,-0.010,-0.001,-11.513,63.871,-2.397
19:22:24:734,3.030,0.018,-0.003,-0.007,-11.509,63.859,-2.393
19:22:24:802,3.098,0.008,-0.010,-0.003,-11.509,63.859,-2.393
19:22:24:83,3.126,0.012,-0.009,-0.005,-11.513,63.871,-2.397
19:22:24:831,3.127,0.011,-0.014,-0.001,-11.509,63.882,-2.395
19:22:24:94,3.237,0.016,-0.001,-0.010,-11.520,63.878,-2.396
19:22:24:941,3.238,0.016,-0.014,-0.003,-11.522,63.882,-2.392
19:22:24:942,3.239,0.007,-0.003,-0.009,-11.544,63.854,-2.373
19:22:24:943,3.240,0.017,-0.007,-0.002,-11.557,63.824,-2.360
19:22:24:963,3.260,0.003,-0.002,-0.001,-11.583,63.831,-2.336
19:22:24:964,3.261,0.021,-0.016,-0.001,-11.612,63.829,-2.307
19:22:24:965,3.262,0.001,-0.012,-0.003,-11.629,63.834,-2.289
19:22:24:984,3.281,0.010,-0.009,-0.004,-11.666,63.814,-2.275
19:22:25:069,3.365,0.006,0.000,-0.001,-11.691,63.796,-2.270
19:22:25:07,3.366,0.016,-0.001,-0.009,-11.721,63.759,-2.267
19:22:25:071,3.367,0.017,-0.008,-0.005,-11.741,63.742,-2.271
19:22:25:091,3.387,0.018,-0.010,-0.005,-11.760,63.738,-2.277
19:22:25:176,3.472,0.005,-0.008,0.001,-11.776,63.724,-2.279
19:22:25:176,3.472,0.022,-0.003,-0.007,-11.794,63.713,-2.277
19:22:25:177,3.473,0.017,-0.007,-0.007,-11.816,63.717,-2.290
19:22:25:194,3.490,0.013,-0.011,-0.001,-11.827,63.709,-2.279
19:22:25:308,3.604,0.005,-0.003,-0.002,-11.851,63.689,-2.268
19:22:25:309,3.605,0.020,0.002,-0.005,-11.878,63.665,-2.270
19:22:25:309,3.606,0.012,-0.007,-0.003,-11.887,63.657,-2.274
19:22:25:311,3.607,0.014,-0.008,-0.001,-11.906,63.663,-2.281
19:22:25:325,3.622,0.009,-0.009,-0.001,-11.917,63.659,-2.281
19:22:25:351,3.648,0.009,-0.010,-0.002,-11.933,63.644,-2.283
19:22:25:431,3.727,0.019,-0.002,-0.003,-11.944,63.626,-2.282
19:22:25:546,3.842,0.014,-0.003,-0.001,-11.965,63.600,-2.286
19:22:25:547,3.843,0.013,-0.012,0.000,-11.981,63.595,-2.277
19:22:25:568,3.864,0.013,-0.009,-0.003,-12.015,63.547,-2.275
19:22:25:568,3.864,0.016,-0.010,0.000,-12.024,63.516,-2.248
19:22:25:569,3.865,0.007,-0.007,0.001,-12.044,63.489,-2.222
19:22:25:588,3.884,0.020,-0.013,-0.007,-12.048,63.458,-2.203
19:22:25:671,3.967,-0.007,0.006,-0.001,-12.065,63.427,-2.181
19:22:25:672,3.968,0.007,-0.002,-0.006,-12.071,63.403,-2.171
19:22:25:696,3.993,0.007,-0.002,0.001,-12.069,63.396,-2.163
19:22:25:696,3.993,0.013,-0.008,0.004,-12.067,63.392,-2.167
19:22:25:774,4.070,0.004,0.000,-0.004,-12.064,63.397,-2.171
19:22:25:802,4.098,0.016,-0.007,-0.004,-12.060,63.399,-2.169
19:22:25:803,4.099,0.011,-0.008,-0.005,-12.050,63.397,-2.175
19:22:25:827,4.123,0.014,-0.012,-0.004,-12.045,63.397,-2.184
19:22:25:828,4.124,0.006,-0.002,0.002,-12.040,63.398,-2.192
19:22:25:914,4.210,0.014,-0.004,0.002,-12.040,63.398,-2.192
19:22:25:914,4.210,0.012,-0.009,-0.002,-12.029,63.402,-2.192
19:22:25:914,4.210,0.012,-0.007,-0.002,-12.027,63.398,-2.196
19:22:25:914,4.210,0.008,-0.013,0.001,-12.021,63.408,-2.205
19:22:25:956,4.252,0.012,-0.004,-0.003,-12.021,63.408,-2.205
19:22:26:011,4.307,0.010,-0.006,-0.006,-12.012,63.411,-2.211
19:22:26:012,4.308,0.016,-0.008,-0.001,-12.007,63.412,-2.220
19:22:26:063,4.360,0.008,-0.010,-0.002,-11.998,63.410,-2.226
19:22:26:064,4.361,0.005,-0.002,-0.004,-11.995,63.414,-2.230
19:22:26:145,4.441,0.010,-0.002,-0.006,-11.990,63.429,-2.240
19:22:26:147,4.443,0.004,-0.009,-0.002,-11.983,63.458,-2.245
19:22:26:147,4.443,0.005,-0.008,0.001,-11.986,63.470,-2.249
19:22:26:167,4.463,0.019,-0.008,-0.002,-11.976,63.504,-2.258
19:22:26:192,4.488,0.009,-0.006,0.003,-11.976,63.540,-2.262
19:22:26:28,4.576,0.017,-0.006,-0.006,-11.958,63.551,-2.264
19:22:26:28,4.576,0.012,-0.001,-0.005,-11.938,63.597,-2.281
19:22:26:281,4.577,0.007,-0.010,-0.005,-11.916,63.618,-2.281
19:22:26:282,4.578,0.016,-0.008,0.000,-11.883,63.642,-2.299
19:22:26:297,4.593,0.007,0.002,-0.006,-11.857,63.687,-2.335
19:22:26:326,4.622,0.012,-0.006,-0.006,-11.829,63.723,-2.345
19:22:26:407,4.704,0.002,0.001,-0.004,-11.790,63.786,-2.358
19:22:26:408,4.705,0.005,-0.003,-0.001,-11.762,63.831,-2.369
19:22:26:409,4.706,0.008,-0.010,-0.007,-11.711,63.897,-2.381
19:22:26:428,4.725,0.011,-0.004,-0.004,-11.680,63.928,-2.406
19:22:26:511,4.807,0.000,-0.004,0.000,-11.625,63.966,-2.441
19:22:26:514,4.810,0.011,-0.003,0.003,-11.569,64.019,-2.499
19:22:26:536,4.832,0.009,-0.008,-0.006,-11.527,64.051,-2.541
19:22:26:559,4.855,0.015,-0.014,-0.005,-11.432,64.160,-2.698
19:22:26:642,4.938,0.012,-0.010,-0.001,-11.381,64.210,-2.806
19:22:26:643,4.939,0.010,-0.001,-0.006,-11.330,64.245,-2.912
19:22:26:668,4.964,0.023,0.005,-0.006,-11.298,64.284,-2.978
19:22:26:668,4.964,0.014,-0.004,-0.007,-11.250,64.349,-3.060
19:22:26:691,4.987,0.018,-0.008,-0.002,-11.214,64.409,-3.114
19:22:26:717,5.013,0.006,-0.010,0.000,-11.172,64.493,-3.208
19:22:26:743,5.039,0.013,-0.006,0.000,-11.146,64.538,-3.273
19:22:26:798,5.094,0.015,-0.008,-0.007,-11.112,64.623,-3.372
19:22:26:799,5.095,0.019,-0.010,-0.006,-11.063,64.732,-3.458
19:22:26:881,5.177,0.022,-0.014,-0.006,-11.047,64.794,-3.519
19:22:26:881,5.177,0.031,-0.017,-0.015,-10.992,64.865,-3.621
19:22:26:882,5.178,0.016,-0.018,-0.008,-10.958,64.902,-3.679
19:22:26:901,5.197,0.014,-0.007,-0.007,-10.940,64.938,-3.759
19:22:27:014,5.311,0.017,-0.006,-0.003,-10.907,64.976,-3.824
19:22:27:015,5.312,0.021,-0.014,-0.001,-10.898,65.013,-3.869
19:22:27:016,5.313,0.007,-0.004,0.000,-10.893,65.025,-3.937
19:22:27:017,5.314,0.010,0.004,-0.008,-10.893,65.040,-3.985
19:22:27:032,5.329,0.024,0.002,-0.004,-10.881,65.049,-4.043
19:22:27:114,5.410,0.009,-0.008,-0.004,-10.869,65.077,-4.074
19:22:27:115,5.411,0.017,-0.010,-0.007,-10.855,65.128,-4.129
19:22:27:251,5.547,0.009,-0.015,-0.009,-10.844,65.205,-4.189
19:22:27:252,5.548,0.006,-0.009,-0.006,-10.836,65.244,-4.223
19:22:27:253,5.549,0.013,-0.013,-0.007,-10.818,65.304,-4.254
19:22:27:254,5.550,0.011,-0.001,-0.003,-10.819,65.348,-4.265
19:22:27:274,5.570,0.001,-0.002,0.002,-10.822,65.398,-4.279
19:22:27:275,5.571,0.031,0.003,-0.007,-10.822,65.451,-4.320
19:22:27:276,5.572,0.022,0.002,-0.013,-10.801,65.526,-4.385
19:22:27:295,5.591,0.006,-0.009,-0.001,-10.785,65.690,-4.476
19:22:27:379,5.676,0.020,-0.013,-0.015,-10.778,65.789,-4.529
19:22:27:379,5.676,0.029,0.003,-0.006,-10.745,65.950,-4.644
19:22:27:38,5.677,0.005,-0.002,0.012,-10.725,66.122,-4.721
19:22:27:399,5.696,0.036,0.005,-0.034,-10.671,66.367,-4.873
19:22:27:482,5.778,-0.002,-0.009,-0.002,-10.595,66.721,-4.984
19:22:27:483,5.779,-0.019,-0.008,0.015,-10.546,66.983,-5.031
19:22:27:507,5.803,0.032,-0.007,-0.013,-10.495,67.290,-5.110
19:22:27:508,5.804,0.022,-0.007,-0.016,-10.442,67.491,-5.170
19:22:27:531,5.827,0.001,-0.015,0.011,-10.363,67.897,-5.273
19:22:27:614,5.910,0.004,-0.011,0.006,-10.293,68.187,-5.379
19:22:27:614,5.910,0.012,-0.002,-0.017,-10.242,68.318,-5.462
19:22:27:64,5.936,0.012,-0.002,0.004,-10.135,68.568,-5.574
19:22:27:64,5.936,-0.005,0.005,0.026,-10.057,68.781,-5.671
19:22:27:722,6.019,0.001,0.014,0.012,-9.938,69.014,-5.856
19:22:27:722,6.019,0.006,-0.004,0.011,-9.787,69.219,-6.088
19:22:27:722,6.019,0.001,-0.004,0.012,-9.670,69.339,-6.267
19:22:27:74,6.037,-0.007,-0.001,0.010,-9.506,69.460,-6.591
19:22:27:854,6.150,-0.013,0.007,0.004,-9.391,69.531,-6.847
19:22:27:855,6.151,-0.005,0.001,0.000,-9.204,69.633,-7.267
19:22:27:856,6.152,-0.008,-0.004,0.022,-8.980,69.767,-7.742
19:22:27:856,6.152,0.002,-0.007,0.055,-8.825,69.853,-8.092
19:22:27:872,6.168,-0.003,0.037,0.025,-8.617,69.876,-8.748
19:22:27:984,6.280,-0.021,0.026,0.056,-8.493,69.871,-9.295
19:22:27:984,6.280,-0.016,0.029,0.054,-8.345,69.798,-10.126
19:22:27:985,6.281,-0.050,0.036,0.090,-8.230,69.750,-10.674
19:22:28:006,6.302,-0.065,0.035,0.121,-8.086,69.765,-12.152
19:22:28:007,6.303,-0.130,0.093,0.160,-7.998,69.757,-14.067
19:22:28:03,6.326,-0.215,0.134,0.140,-7.982,69.740,-15.520
19:22:28:055,6.352,-0.202,0.145,0.143,-7.796,69.844,-17.856
19:22:28:082,6.379,-0.389,0.093,0.073,-7.515,70.099,-19.474
19:22:28:108,6.405,-0.344,-0.110,0.405,-7.002,70.817,-21.775
19:22:28:134,6.430,-0.442,-0.380,0.797,-6.584,71.163,-23.375
19:22:28:161,6.457,-0.473,-0.533,0.805,-6.718,70.374,-23.900
19:22:28:245,6.541,-0.445,-0.406,0.531,-7.839,68.030,-23.658
19:22:28:245,6.541,-0.530,-0.308,0.594,-8.890,65.977,-22.669
19:22:28:266,6.562,-0.531,-0.083,0.433,-10.605,62.477,-20.189
19:22:28:38,6.677,-0.461,-0.013,0.337,-11.739,59.872,-18.080
19:22:28:381,6.678,-0.432,0.202,0.188,-13.374,55.741,-14.384
19:22:28:382,6.679,-0.343,0.261,-0.096,-15.103,50.702,-10.267
19:22:28:383,6.680,-0.250,0.258,-0.230,-16.424,46.750,-7.427
19:22:28:399,6.696,0.483,0.385,-0.690,-18.045,41.563,-3.559
19:22:28:4,6.697,1.096,0.074,-1.290,-18.481,39.826,-2.202
19:22:28:452,6.748,0.683,-0.447,-1.041,-18.837,41.507,-2.017
19:22:28:453,6.750,0.615,-0.233,-1.516,-20.249,45.190,-4.153
19:22:28:478,6.774,2.243,-0.539,-1.179,-21.397,47.320,-6.985
19:22:28:479,6.775,0.186,0.168,0.604,-22.499,48.087,-11.431
19:22:28:585,6.881,-0.402,0.962,-0.505,-24.139,46.146,-13.424
19:22:28:586,6.882,1.395,-0.082,0.047,-24.626,46.928,-17.259
19:22:28:611,6.907,-0.291,0.084,-0.206,-25.051,47.902,-19.096
19:22:28:612,6.908,0.339,0.582,0.057,-26.209,49.840,-21.449
19:22:28:636,6.933,0.050,0.706,0.471,-26.725,51.993,-23.033
19:22:28:637,6.934,-0.303,0.567,0.626,-26.776,53.530,-23.898
19:22:28:688,6.984,-0.453,0.136,0.709,-26.195,56.325,-24.846
19:22:28:715,7.011,-0.332,-0.294,0.455,-25.359,58.243,-25.435
19:22:28:715,7.011,-0.605,-0.256,0.213,-24.803,60.218,-26.778
19:22:28:767,7.063,-1.013,-0.026,0.303,-25.758,61.027,-29.612
19:22:28:768,7.064,-0.716,-0.387,0.791,-27.026,60.943,-32.747
19:22:28:82,7.116,-0.463,-0.157,0.739,-29.281,62.271,-39.413
19:22:28:821,7.117,-0.551,-0.207,1.249,-29.461,65.715,-44.595
19:22:28:844,7.140,-0.869,-0.523,1.652,-24.491,73.874,-51.476
19:22:28:87,7.166,-0.592,-0.253,1.797,-16.751,80.054,-55.409
19:22:28:896,7.192,-0.218,-1.583,1.279,-13.794,81.739,-56.513
19:22:28:921,7.218,-0.014,-0.347,0.607,-14.631,83.442,-53.793
19:22:28:948,7.245,-0.152,-0.846,0.812,-16.840,84.960,-49.983
19:22:28:975,7.272,0.206,-0.186,0.767,-19.375,87.616,-41.280
19:22:29:001,7.298,0.580,0.376,0.996,-21.169,88.720,-33.900
19:22:29:085,7.381,0.949,0.891,0.592,-23.524,89.137,-21.806
19:22:29:086,7.382,1.368,0.762,-0.864,-25.386,87.713,-9.182
19:22:29:087,7.383,0.485,0.366,-2.196,-26.388,86.102,-1.337
19:22:29:106,7.402,0.730,-0.721,-3.866,-27.385,82.824,6.871
19:22:29:192,7.488,0.336,-1.559,-2.824,-27.585,83.115,8.398
19:22:29:192,7.488,-3.330,0.539,-4.194,-29.030,85.100,5.964
19:22:29:192,7.488,1.090,1.478,-0.278,-31.948,85.163,-1.753
19:22:29:24,7.536,2.926,1.426,1.278,-31.588,86.972,-6.461
19:22:29:241,7.537,0.946,-0.492,-1.424,-31.024,83.954,-10.571
19:22:29:292,7.589,-0.263,0.604,0.124,-32.642,85.188,-13.361
19:22:29:293,7.590,0.345,0.671,0.152,-33.971,88.117,-16.469
19:22:29:345,7.642,0.449,0.479,0.382,-34.060,89.439,-18.033
19:22:29:345,7.642,0.411,0.267,0.369,-34.089,91.764,-20.263
19:22:29:368,7.665,0.078,0.118,0.645,-33.745,94.417,-22.451
19:22:29:394,7.690,-0.058,-0.086,0.940,-33.330,96.570,-24.055
19:22:29:422,7.718,0.051,-0.122,1.154,-33.243,99.655,-27.454
19:22:29:448,7.744,0.234,-0.022,0.986,-33.621,101.326,-31.003
19:22:29:474,7.770,0.221,-0.038,1.055,-34.304,104.870,-38.873
19:22:29:528,7.825,0.181,-0.017,1.464,-35.270,110.248,-47.878
19:22:29:529,7.826,0.674,-0.349,1.928,-34.875,114.593,-53.026
19:22:29:553,7.849,0.760,-1.022,1.302,-30.311,119.514,-57.407
19:22:29:578,7.874,0.486,-0.687,0.382,-26.913,121.847,-59.122
19:22:29:661,7.957,0.336,-0.917,0.223,-23.025,125.005,-58.953
19:22:29:662,7.958,0.444,-0.759,0.199,-20.793,126.941,-55.564
19:22:29:685,7.982,0.619,-0.513,0.250,-20.656,129.984,-47.948
19:22:29:686,7.983,0.836,-0.192,0.241,-22.398,131.326,-37.892
19:22:29:709,8.006,0.977,0.123,-0.073,-24.047,130.770,-30.060
19:22:29:735,8.032,0.206,1.047,-1.446,-25.533,127.187,-16.558
19:22:29:791,8.087,-0.661,1.029,-1.628,-25.820,124.815,-8.244
