Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:16:47:551,0.000,0.009,0.005,-0.008,-5.618,23.676,13.400
09:16:47:576,0.025,0.002,0.004,-0.013,-5.668,23.623,13.407
09:16:47:603,0.052,0.012,0.001,-0.012,-5.708,23.578,13.417
09:16:47:629,0.078,0.001,0.004,-0.014,-5.734,23.564,13.412
09:16:47:665,0.114,0.008,0.001,-0.011,-5.774,23.555,13.414
09:16:47:681,0.130,0.009,0.000,-0.009,-5.798,23.541,13.419
09:16:47:708,0.157,0.013,0.001,-0.010,-5.830,23.512,13.422
09:16:47:734,0.183,0.007,-0.001,-0.013,-5.866,23.497,13.419
09:16:47:761,0.210,0.007,0.001,-0.014,-5.886,23.495,13.422
09:16:47:787,0.236,0.012,0.002,-0.010,-5.916,23.486,13.423
09:16:47:813,0.262,0.006,0.002,-0.017,-5.926,23.485,13.424
09:16:47:839,0.288,0.010,0.003,-0.009,-5.941,23.478,13.423
09:16:47:865,0.314,0.007,0.001,-0.017,-5.941,23.478,13.423
09:16:47:892,0.341,0.008,0.002,-0.011,-5.941,23.478,13.423
09:16:47:918,0.367,0.005,0.002,-0.020,-5.942,23.488,13.422
09:16:47:944,0.393,0.017,0.000,-0.010,-5.942,23.488,13.422
09:16:47:971,0.420,0.012,0.001,-0.019,-5.960,23.497,13.414
09:16:47:998,0.447,0.014,-0.002,-0.012,-5.980,23.520,13.401
09:16:48:024,0.473,0.000,0.001,-0.017,-5.990,23.545,13.386
09:16:48:049,0.498,0.012,0.002,-0.009,-6.020,23.563,13.369
09:16:48:077,0.526,0.012,0.001,-0.019,-6.043,23.571,13.363
09:16:48:102,0.551,0.002,0.002,-0.012,-6.087,23.590,13.364
09:16:48:128,0.577,0.007,0.002,-0.009,-6.117,23.617,13.357
09:16:48:154,0.603,-0.004,0.007,-0.010,-6.158,23.649,13.347
09:16:48:18,0.629,0.002,0.001,-0.016,-6.188,23.652,13.316
09:16:48:207,0.656,0.011,-0.003,-0.013,-6.252,23.662,13.280
09:16:48:233,0.682,0.005,0.003,-0.014,-6.311,23.687,13.249
09:16:48:263,0.712,0.010,-0.003,-0.010,-6.352,23.718,13.239
09:16:48:288,0.737,0.002,0.004,-0.009,-6.415,23.752,13.226
09:16:48:312,0.761,0.013,0.003,-0.005,-6.446,23.748,13.222
09:16:48:338,0.787,0.003,-0.001,-0.013,-6.494,23.743,13.211
09:16:48:364,0.813,0.010,-0.001,-0.011,-6.526,23.699,13.209
09:16:48:39,0.839,0.016,0.004,-0.014,-6.537,23.658,13.204
09:16:48:417,0.866,0.009,0.002,-0.010,-6.572,23.589,13.199
09:16:48:443,0.892,0.010,0.001,-0.018,-6.597,23.535,13.198
09:16:48:469,0.918,-0.001,0.005,-0.013,-6.635,23.469,13.209
09:16:48:495,0.944,0.013,-0.002,-0.006,-6.659,23.419,13.222
09:16:48:522,0.971,0.020,0.001,-0.017,-6.706,23.347,13.241
09:16:48:577,1.026,0.013,0.001,-0.014,-6.760,23.303,13.268
09:16:48:578,1.027,0.009,-0.002,-0.005,-6.784,23.277,13.295
09:16:48:6,1.049,0.013,-0.002,-0.009,-6.842,23.237,13.338
09:16:48:628,1.077,0.011,-0.001,-0.013,-6.884,23.225,13.361
09:16:48:653,1.102,0.011,0.003,-0.009,-6.944,23.210,13.398
09:16:48:679,1.128,0.010,0.003,-0.019,-7.010,23.198,13.440
09:16:48:706,1.155,0.015,0.000,-0.007,-7.045,23.207,13.461
09:16:48:731,1.180,-0.005,0.007,-0.014,-7.085,23.271,13.483
09:16:48:758,1.207,0.000,0.002,-0.004,-7.103,23.325,13.477
09:16:48:784,1.233,0.009,0.004,-0.015,-7.121,23.380,13.460
09:16:48:811,1.260,0.015,-0.001,-0.011,-7.139,23.410,13.430
09:16:48:837,1.286,0.015,0.001,-0.017,-7.148,23.431,13.420
09:16:48:864,1.313,0.012,0.000,-0.005,-7.160,23.475,13.404
09:16:48:892,1.341,0.008,0.001,-0.010,-7.169,23.495,13.394
09:16:48:893,1.342,0.008,-0.002,-0.007,-7.178,23.515,13.383
09:16:48:942,1.391,0.011,0.001,-0.011,-7.179,23.520,13.378
09:16:48:971,1.420,0.011,0.004,-0.011,-7.181,23.521,13.369
09:16:48:972,1.421,0.005,0.002,-0.015,-7.191,23.520,13.370
09:16:49:024,1.473,0.005,0.004,-0.005,-7.197,23.520,13.361
09:16:49:024,1.473,0.008,0.000,-0.013,-7.203,23.524,13.357
09:16:49:048,1.497,0.007,0.001,-0.006,-7.204,23.519,13.353
09:16:49:102,1.551,0.012,0.004,-0.012,-7.208,23.524,13.357
09:16:49:102,1.551,0.009,0.002,-0.010,-7.227,23.524,13.377
09:16:49:152,1.601,0.008,0.002,-0.010,-7.236,23.518,13.383
09:16:49:181,1.630,0.003,0.002,-0.010,-7.243,23.537,13.383
09:16:49:181,1.630,0.009,0.003,-0.010,-7.256,23.546,13.374
09:16:49:204,1.653,0.007,0.004,-0.014,-7.264,23.566,13.364
09:16:49:231,1.680,0.006,0.001,-0.008,-7.272,23.577,13.354
09:16:49:257,1.706,0.007,0.002,-0.004,-7.274,23.592,13.349
09:16:49:283,1.732,0.004,0.001,-0.010,-7.287,23.601,13.340
09:16:49:309,1.758,0.005,0.004,-0.008,-7.287,23.601,13.340
09:16:49:336,1.785,0.006,0.001,-0.009,-7.293,23.601,13.331
09:16:49:391,1.840,0.000,0.002,-0.015,-7.295,23.602,13.321
09:16:49:392,1.841,0.011,-0.001,-0.010,-7.299,23.603,13.292
09:16:49:414,1.863,0.012,-0.002,-0.014,-7.297,23.605,13.271
09:16:49:441,1.890,0.011,0.000,-0.007,-7.297,23.605,13.271
09:16:49:467,1.916,0.009,0.001,-0.013,-7.300,23.611,13.256
09:16:49:494,1.943,0.011,0.001,-0.006,-7.304,23.606,13.252
09:16:49:52,1.969,0.016,0.000,-0.012,-7.308,23.609,13.267
09:16:49:545,1.994,0.015,0.000,-0.009,-7.307,23.609,13.277
09:16:49:572,2.021,0.006,0.002,-0.011,-7.315,23.626,13.307
09:16:49:598,2.047,0.011,-0.002,-0.005,-7.327,23.627,13.335
09:16:49:626,2.075,0.003,-0.001,-0.010,-7.347,23.624,13.338
09:16:49:651,2.100,0.006,0.001,-0.007,-7.384,23.584,13.343
09:16:49:677,2.126,0.009,-0.001,-0.006,-7.409,23.535,13.346
09:16:49:703,2.152,0.011,-0.001,-0.008,-7.456,23.457,13.360
09:16:49:729,2.178,0.011,0.002,-0.006,-7.515,23.374,13.352
09:16:49:755,2.204,0.017,-0.003,-0.008,-7.564,23.328,13.344
09:16:49:781,2.231,0.002,-0.003,-0.001,-7.652,23.268,13.334
09:16:49:808,2.257,0.006,-0.002,0.002,-7.724,23.204,13.327
09:16:49:835,2.284,-0.003,0.015,-0.020,-7.869,23.055,13.325
09:16:49:86,2.309,0.007,-0.045,0.035,-7.911,22.880,13.343
09:16:49:887,2.336,0.007,0.004,-0.004,-7.860,22.457,13.345
09:16:49:913,2.362,-0.006,-0.004,0.005,-7.954,22.016,13.335
09:16:49:939,2.388,0.008,0.004,-0.019,-8.038,21.707,13.323
09:16:49:967,2.416,0.031,0.012,-0.018,-8.189,21.215,13.285
09:16:49:993,2.442,0.027,-0.015,-0.012,-8.271,20.912,13.258
09:16:50:018,2.467,-0.004,0.015,-0.004,-8.416,20.586,13.186
09:16:50:044,2.493,0.018,-0.002,-0.032,-8.549,20.314,13.152
09:16:50:07,2.519,0.012,0.010,-0.035,-8.621,20.160,13.125
09:16:50:096,2.545,0.001,0.000,0.007,-8.677,20.000,13.066
09:16:50:123,2.572,0.024,0.010,-0.029,-8.676,19.901,13.045
09:16:50:151,2.600,0.032,0.015,-0.033,-8.709,19.799,13.001
09:16:50:176,2.625,-0.007,0.017,-0.029,-8.688,19.871,12.955
09:16:50:202,2.651,0.012,0.011,-0.002,-8.610,19.980,12.888
09:16:50:228,2.677,-0.021,0.010,-0.033,-8.461,20.209,12.731
09:16:50:254,2.703,-0.035,0.005,-0.026,-8.321,20.430,12.566
09:16:50:28,2.729,-0.042,0.000,-0.006,-7.985,20.850,12.225
09:16:50:307,2.756,-0.011,0.003,-0.008,-7.711,21.101,11.908
09:16:50:333,2.782,-0.009,-0.005,-0.003,-7.310,21.423,11.296
09:16:50:36,2.809,0.016,0.011,0.019,-6.878,21.967,10.514
09:16:50:386,2.835,0.003,0.022,-0.003,-6.562,22.485,9.915
09:16:50:411,2.860,0.046,0.088,0.007,-6.054,23.586,8.822
09:16:50:438,2.887,-0.029,-0.061,-0.013,-5.267,24.698,7.677
09:16:50:464,2.913,0.031,0.080,0.033,-3.752,26.341,5.592
09:16:50:492,2.941,-0.035,0.110,0.078,-2.236,28.402,3.152
09:16:50:517,2.966,-0.144,0.286,0.167,-1.258,29.777,1.163
09:16:50:543,2.992,-0.569,0.188,0.096,0.281,31.309,-2.622
09:16:50:569,3.018,-1.042,0.065,0.132,0.421,31.478,-5.664
09:16:50:595,3.044,-0.685,0.619,0.694,-0.376,31.343,-11.518
09:16:50:622,3.071,-1.216,0.201,0.618,-0.566,30.885,-16.659
09:16:50:648,3.097,-1.110,-0.083,0.123,0.018,29.738,-24.217
09:16:50:675,3.124,-0.785,0.194,-0.173,-0.070,27.764,-31.262
09:16:50:73,3.179,-0.169,-0.051,-0.317,-0.556,25.940,-35.767
09:16:50:731,3.180,-0.165,-0.418,-0.302,-1.481,24.806,-40.622
09:16:50:754,3.203,-0.335,-0.373,-0.082,0.149,24.227,-41.728
09:16:50:779,3.228,-0.621,-0.948,0.195,0.890,24.666,-40.300
09:16:50:805,3.254,-0.282,-0.892,0.101,1.418,24.422,-37.072
09:16:50:832,3.281,-0.219,-0.943,0.178,1.398,23.954,-34.130
09:16:50:858,3.307,-0.405,-0.773,0.177,0.534,23.924,-28.137
09:16:50:886,3.335,-0.375,-0.612,0.147,-0.077,24.141,-23.115
09:16:50:912,3.361,-0.436,-0.307,0.214,-1.249,24.927,-14.235
09:16:50:937,3.386,-0.326,0.233,0.248,-2.332,25.438,-7.631
09:16:50:963,3.412,-0.103,0.654,0.155,-4.861,24.961,2.912
09:16:50:991,3.440,1.051,1.240,-0.342,-8.058,22.153,13.297
09:16:51:016,3.465,1.393,1.914,-0.937,-9.964,20.473,19.586
09:16:51:101,3.550,2.687,-0.602,-0.919,-10.581,18.599,25.733
09:16:51:102,3.551,2.769,-0.635,-0.588,-10.926,18.135,26.889
09:16:51:102,3.551,-1.432,1.551,-0.120,-11.442,17.947,23.589
09:16:51:122,3.571,1.423,0.825,0.320,-10.971,15.823,22.126
09:16:51:149,3.598,-0.046,-0.136,-0.355,-10.912,14.901,21.859
09:16:51:15,3.599,0.051,0.053,-0.209,-11.140,14.259,20.864
09:16:51:202,3.651,0.085,-0.063,-0.009,-10.956,14.571,19.906
09:16:51:203,3.652,0.037,-0.027,0.183,-10.641,15.190,18.305
09:16:51:226,3.675,-0.041,-0.011,-0.048,-10.942,15.027,16.849
09:16:51:252,3.701,-0.051,0.039,-0.129,-11.334,15.021,15.813
09:16:51:278,3.727,-0.088,-0.005,0.063,-11.629,15.372,14.165
09:16:51:304,3.753,0.056,0.014,0.014,-11.772,15.527,12.983
09:16:51:331,3.780,0.020,0.067,-0.016,-12.058,15.858,11.224
09:16:51:358,3.807,0.090,0.044,-0.030,-12.110,16.366,9.991
09:16:51:383,3.832,0.016,0.036,-0.006,-12.217,17.287,8.216
09:16:51:409,3.858,0.094,0.041,0.057,-12.394,18.299,6.432
09:16:51:436,3.885,0.029,0.030,0.068,-12.546,18.940,5.249
09:16:51:461,3.910,-0.026,0.078,0.039,-12.871,19.718,3.438
09:16:51:517,3.966,-0.055,0.051,0.046,-13.098,20.241,2.151
09:16:51:517,3.967,-0.069,0.033,0.070,-13.403,21.059,-0.055
09:16:51:541,3.990,-0.116,0.073,0.066,-13.602,21.781,-2.583
09:16:51:567,4.016,-0.148,0.134,0.067,-13.676,20.606,-4.608
09:16:51:593,4.042,-0.429,0.285,0.145,-13.672,21.531,-8.240
09:16:51:62,4.069,-0.618,0.520,0.243,-13.652,20.974,-11.153
09:16:51:645,4.094,-0.920,0.502,0.512,-13.002,23.547,-16.688
09:16:51:673,4.122,-1.788,0.011,0.331,-11.986,26.729,-20.925
