Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:32:13:001,0.000,-0.439,-0.013,0.363,6.426,26.152,8.908
09:32:13:027,0.026,-0.125,0.070,0.098,6.353,25.218,9.484
09:32:13:053,0.052,0.015,-0.078,0.073,7.221,22.065,9.541
09:32:13:08,0.079,-0.114,-0.021,-0.045,8.361,18.153,9.776
09:32:13:106,0.105,-0.110,-0.016,-0.064,8.839,15.940,9.615
09:32:13:132,0.131,-0.065,-0.007,-0.038,9.376,12.725,9.201
09:32:13:158,0.157,-0.069,-0.070,-0.018,9.708,10.141,8.757
09:32:13:185,0.184,-0.030,-0.171,-0.049,9.993,8.602,8.617
09:32:13:211,0.210,-0.003,-0.137,-0.091,10.437,6.592,8.754
09:32:13:239,0.238,0.018,-0.025,-0.141,10.687,5.717,9.070
09:32:13:265,0.264,0.030,0.069,-0.151,11.005,5.013,9.751
09:32:13:29,0.289,0.056,0.068,-0.147,11.243,5.019,10.542
09:32:13:316,0.315,0.046,0.036,-0.139,11.283,5.489,11.093
09:32:13:342,0.341,0.009,-0.009,-0.117,11.057,6.691,12.006
09:32:13:368,0.367,0.004,-0.023,-0.099,10.762,7.551,12.628
09:32:13:395,0.394,-0.014,-0.024,-0.097,10.185,8.598,13.536
09:32:13:422,0.421,0.003,-0.025,-0.082,9.648,9.058,14.283
09:32:13:448,0.447,0.036,-0.041,-0.070,9.215,8.853,14.581
09:32:13:474,0.473,0.037,-0.059,-0.038,8.725,8.307,14.873
09:32:13:5,0.499,0.025,-0.036,-0.008,8.363,7.899,14.909
09:32:13:526,0.525,0.019,0.011,0.076,7.914,7.168,14.734
09:32:13:552,0.551,-0.016,0.067,0.202,7.636,6.765,14.521
09:32:13:579,0.578,0.012,0.094,0.278,7.476,6.842,14.417
09:32:13:604,0.604,-0.023,0.045,0.139,7.150,7.716,14.480
09:32:13:631,0.630,-0.068,0.037,0.054,7.073,8.211,14.423
09:32:13:657,0.656,-0.031,0.027,0.015,7.463,8.304,14.303
09:32:13:683,0.682,0.010,-0.041,-0.060,8.018,8.111,14.164
09:32:13:71,0.709,0.042,-0.026,-0.075,8.300,7.985,14.022
09:32:13:737,0.736,0.027,-0.011,-0.086,8.652,7.978,13.697
09:32:13:762,0.761,0.011,0.004,-0.076,8.717,8.082,13.388
09:32:13:789,0.788,0.008,-0.008,-0.068,8.647,8.266,12.865
