Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:21:53:708,0.000,0.409,-0.060,1.028,-4.906,-80.658,-4.723
09:21:53:708,0.000,0.331,0.034,0.255,-5.279,-76.997,-5.512
09:21:53:708,0.000,0.377,-0.057,0.089,-5.438,-71.116,-6.979
09:21:53:726,0.018,0.388,-0.069,0.007,-5.363,-66.825,-7.956
09:21:53:785,0.077,0.308,-0.033,-0.165,-5.117,-59.980,-9.395
09:21:53:785,0.077,0.243,-0.021,-0.191,-5.022,-56.057,-10.476
09:21:53:786,0.078,0.174,0.011,-0.202,-5.167,-51.661,-12.295
09:21:53:834,0.126,0.058,0.026,-0.236,-5.526,-48.304,-14.380
09:21:53:835,0.127,-0.025,0.002,-0.244,-5.900,-46.563,-15.882
09:21:53:858,0.150,-0.088,-0.033,-0.259,-6.970,-45.262,-18.225
09:21:53:91,0.202,-0.116,-0.053,-0.259,-8.225,-45.478,-19.781
09:21:53:94,0.232,-0.110,0.000,-0.213,-11.052,-47.230,-21.834
09:21:53:94,0.232,-0.091,0.008,-0.113,-14.752,-49.916,-23.463
09:21:53:991,0.283,-0.081,0.044,-0.055,-17.401,-51.646,-24.293
09:21:53:992,0.284,-0.098,0.023,-0.005,-21.082,-53.510,-25.192
09:21:54:015,0.307,-0.118,-0.008,0.020,-23.207,-54.161,-25.610
09:21:54:041,0.333,-0.125,-0.018,0.063,-25.795,-54.287,-25.988
09:21:54:097,0.389,-0.154,-0.075,0.043,-27.358,-53.184,-26.209
09:21:54:098,0.390,-0.160,-0.104,0.042,-27.864,-52.020,-26.182
09:21:54:12,0.412,-0.152,-0.102,0.052,-27.855,-49.970,-25.745
09:21:54:146,0.438,-0.131,-0.088,0.068,-27.282,-48.476,-25.141
09:21:54:262,0.554,-0.098,-0.062,0.103,-25.903,-45.971,-23.872
09:21:54:262,0.554,-0.074,-0.034,0.129,-23.990,-43.244,-22.246
09:21:54:262,0.554,-0.045,-0.002,0.153,-22.552,-41.406,-21.011
09:21:54:263,0.555,0.160,0.125,0.277,-20.793,-39.987,-19.189
09:21:54:277,0.570,0.363,0.151,0.493,-20.385,-41.041,-17.735
09:21:54:304,0.596,0.166,0.007,0.131,-20.188,-43.412,-16.255
09:21:54:33,0.622,0.108,0.113,0.156,-19.903,-45.127,-16.121
09:21:54:356,0.648,0.160,0.062,0.250,-19.605,-45.731,-16.189
09:21:54:382,0.674,0.022,-0.017,0.055,-18.396,-43.785,-17.211
09:21:54:409,0.701,-0.122,-0.065,-0.101,-17.689,-42.078,-18.124
09:21:54:435,0.727,-0.075,-0.063,-0.017,-17.201,-42.058,-18.708
09:21:54:462,0.754,-0.043,-0.006,0.010,-17.038,-42.909,-18.684
09:21:54:488,0.781,-0.018,-0.008,0.015,-16.822,-43.466,-18.566
09:21:54:514,0.806,-0.015,-0.019,-0.029,-16.356,-44.077,-18.362
09:21:54:54,0.832,-0.006,-0.019,-0.028,-15.980,-44.479,-18.104
09:21:54:566,0.858,0.012,-0.016,-0.045,-15.304,-44.801,-17.671
09:21:54:593,0.885,0.007,-0.021,-0.049,-14.544,-44.786,-17.143
09:21:54:648,0.940,0.019,-0.014,-0.050,-14.043,-44.785,-16.706
09:21:54:649,0.941,0.037,-0.003,-0.028,-13.391,-44.870,-15.986
09:21:54:671,0.963,0.054,0.004,-0.023,-13.016,-44.989,-15.485
09:21:54:697,0.990,0.061,0.010,-0.016,-12.563,-45.089,-14.764
09:21:54:782,1.074,0.100,0.014,0.009,-12.273,-45.046,-14.277
09:21:54:782,1.075,0.085,0.016,0.045,-11.888,-44.760,-13.560
09:21:54:783,1.076,0.110,0.017,0.093,-11.812,-44.759,-12.983
09:21:54:802,1.094,0.069,0.003,0.149,-11.974,-45.334,-12.707
09:21:54:829,1.121,0.137,0.054,0.281,-12.523,-47.379,-12.436
09:21:54:855,1.147,0.303,0.084,0.443,-12.961,-48.839,-12.440
09:21:54:884,1.176,0.232,0.106,0.358,-13.850,-49.374,-13.387
09:21:54:908,1.200,0.140,0.120,0.189,-14.818,-47.493,-15.067
09:21:54:965,1.257,0.041,0.135,0.124,-15.487,-45.399,-16.451
09:21:54:966,1.258,-0.230,0.015,-0.105,-16.275,-41.934,-18.820
09:21:54:986,1.278,-0.109,-0.036,-0.063,-16.830,-40.571,-19.992
09:21:55:012,1.304,-0.063,0.003,0.070,-18.235,-39.931,-20.903
09:21:55:1,1.392,-0.053,-0.009,-0.085,-19.504,-39.456,-21.728
09:21:55:1,1.392,-0.115,-0.087,-0.244,-20.243,-39.394,-22.042
09:21:55:1,1.392,0.126,-0.041,0.055,-21.730,-40.617,-22.053
09:21:55:146,1.438,0.133,-0.044,0.047,-22.393,-40.652,-22.389
09:21:55:147,1.439,0.003,-0.140,-0.015,-22.489,-39.487,-23.881
09:21:55:172,1.464,-0.110,-0.215,-0.159,-21.896,-37.762,-25.185
09:21:55:197,1.489,0.048,-0.127,-0.155,-21.281,-36.976,-25.748
09:21:55:223,1.515,-0.023,-0.149,-0.104,-21.404,-37.921,-25.390
09:21:55:249,1.541,0.279,-0.015,0.094,-21.778,-39.481,-24.748
09:21:55:275,1.567,0.153,-0.025,-0.015,-21.592,-40.304,-24.129
09:21:55:301,1.593,0.130,-0.053,-0.004,-20.703,-39.884,-23.799
09:21:55:327,1.620,0.049,-0.079,-0.101,-20.126,-39.834,-23.463
09:21:55:355,1.647,0.135,-0.010,0.023,-19.399,-40.567,-22.467
09:21:55:41,1.702,0.148,0.016,0.045,-18.927,-41.426,-21.480
09:21:55:41,1.702,0.104,0.030,0.092,-17.998,-42.511,-20.025
09:21:55:432,1.724,0.064,0.087,0.287,-16.887,-43.273,-18.491
09:21:55:458,1.751,0.162,0.148,0.319,-15.994,-43.523,-17.605
09:21:55:514,1.806,0.086,0.039,0.118,-14.834,-44.325,-16.787
09:21:55:515,1.807,0.123,0.031,0.125,-14.364,-44.943,-16.178
09:21:55:537,1.830,0.172,0.072,0.165,-13.870,-44.382,-15.535
09:21:55:564,1.856,0.016,0.021,-0.010,-13.366,-41.268,-15.829
09:21:55:59,1.882,-0.046,-0.017,-0.075,-13.099,-38.427,-16.343
09:21:55:645,1.937,-0.073,-0.033,-0.107,-13.061,-34.898,-17.092
09:21:55:646,1.938,0.004,0.014,-0.037,-13.365,-33.904,-17.470
09:21:55:668,1.961,0.063,0.031,-0.057,-13.991,-33.088,-17.849
09:21:55:721,2.013,0.116,0.039,0.089,-15.478,-33.994,-18.309
09:21:55:749,2.041,-0.059,0.005,0.089,-16.031,-34.552,-18.353
09:21:55:774,2.066,-0.091,-0.018,0.072,-16.051,-34.236,-18.566
09:21:55:8,2.092,-0.099,-0.006,0.096,-16.056,-34.391,-18.350
09:21:55:855,2.147,-0.022,0.011,0.151,-16.175,-35.434,-17.805
09:21:55:856,2.148,-0.004,0.015,0.150,-16.179,-35.932,-17.415
09:21:55:879,2.171,-0.008,0.002,0.115,-16.044,-35.898,-17.056
09:21:55:935,2.227,-0.024,-0.011,0.094,-15.935,-35.485,-16.921
09:21:55:936,2.228,-0.022,-0.012,0.064,-15.781,-34.927,-16.720
09:21:55:958,2.251,-0.011,-0.011,0.054,-15.626,-34.662,-16.434
09:21:55:984,2.276,0.009,-0.016,0.025,-15.511,-34.691,-16.210
09:21:56:01,2.302,0.046,-0.010,0.033,-15.274,-34.874,-15.864
09:21:56:07,2.362,0.067,0.007,0.053,-15.101,-35.159,-15.655
09:21:56:07,2.362,0.073,0.014,0.077,-14.852,-35.808,-15.470
09:21:56:07,2.362,0.090,0.015,0.073,-14.645,-36.705,-15.325
09:21:56:176,2.468,0.100,0.009,0.081,-14.541,-37.170,-15.653
09:21:56:176,2.468,0.059,-0.020,0.052,-14.378,-37.575,-16.156
09:21:56:176,2.468,0.044,-0.023,0.036,-14.231,-37.722,-16.163
09:21:56:196,2.488,0.035,-0.017,0.021,-13.986,-37.748,-16.243
09:21:56:197,2.489,0.021,-0.027,0.008,-13.823,-37.682,-16.322
09:21:56:278,2.570,0.019,-0.016,0.002,-13.673,-37.610,-16.486
09:21:56:279,2.571,0.028,0.004,0.003,-13.645,-37.940,-16.630
09:21:56:28,2.572,0.034,0.013,0.015,-13.681,-38.021,-16.725
09:21:56:298,2.591,0.041,0.023,0.044,-13.742,-38.010,-16.825
09:21:56:383,2.675,0.029,0.007,0.038,-13.748,-37.769,-16.909
09:21:56:384,2.676,0.024,0.004,0.028,-13.711,-37.213,-17.169
09:21:56:385,2.677,0.037,0.011,0.040,-13.737,-36.752,-17.505
09:21:56:404,2.696,0.033,0.005,0.055,-13.808,-36.776,-17.746
09:21:56:46,2.752,0.042,0.011,0.084,-13.950,-36.983,-17.928
09:21:56:461,2.753,0.006,-0.013,0.051,-13.942,-37.082,-18.078
09:21:56:482,2.775,0.013,-0.006,0.048,-13.821,-36.775,-18.377
09:21:56:509,2.801,0.001,-0.007,0.012,-13.675,-36.386,-18.632
09:21:56:535,2.827,-0.015,-0.012,0.010,-13.576,-36.096,-18.785
09:21:56:561,2.853,-0.011,-0.016,-0.011,-13.440,-35.723,-18.977
09:21:56:588,2.880,-0.012,-0.021,-0.014,-13.370,-35.532,-19.057
09:21:56:615,2.907,-0.007,-0.014,-0.017,-13.339,-35.418,-19.124
09:21:56:64,2.932,-0.013,-0.020,-0.012,-13.301,-35.177,-19.155
09:21:56:668,2.960,-0.014,-0.018,-0.018,-13.268,-35.023,-19.146
09:21:56:693,2.985,-0.010,-0.017,-0.003,-13.273,-34.905,-19.082
09:21:56:719,3.011,0.004,-0.013,0.007,-13.276,-34.824,-19.034
09:21:56:745,3.037,0.029,-0.002,0.042,-13.340,-34.784,-18.930
09:21:56:771,3.064,0.042,0.002,0.034,-13.438,-34.637,-18.908
09:21:56:798,3.090,-0.009,0.000,0.011,-13.560,-34.449,-18.897
09:21:56:824,3.116,-0.009,0.005,0.017,-13.875,-34.589,-18.822
09:21:56:851,3.143,0.004,0.005,0.053,-14.078,-34.840,-18.780
09:21:56:904,3.196,0.009,-0.011,0.069,-14.235,-35.153,-18.767
09:21:56:931,3.224,0.021,-0.012,0.060,-14.266,-35.558,-18.795
09:21:56:932,3.225,0.020,-0.008,0.054,-14.254,-35.934,-18.863
09:21:56:955,3.247,0.027,0.000,0.054,-14.232,-36.594,-18.965
09:21:57:012,3.304,0.025,-0.001,0.033,-14.207,-36.851,-19.046
09:21:57:012,3.304,0.013,0.000,0.017,-14.152,-37.066,-19.163
09:21:57:034,3.326,0.003,0.001,0.005,-14.071,-37.102,-19.221
09:21:57:06,3.352,0.003,-0.003,0.001,-14.010,-37.074,-19.256
09:21:57:173,3.466,-0.001,-0.006,-0.002,-13.922,-37.046,-19.275
09:21:57:174,3.466,0.007,-0.002,-0.005,-13.876,-37.084,-19.268
09:21:57:175,3.467,0.010,-0.001,0.006,-13.843,-37.192,-19.246
09:21:57:175,3.468,0.022,0.006,0.007,-13.825,-37.355,-19.228
09:21:57:249,3.542,0.022,0.008,0.018,-13.849,-37.440,-19.226
09:21:57:25,3.543,0.024,0.009,0.017,-13.870,-37.557,-19.281
09:21:57:251,3.543,0.015,0.004,0.021,-13.871,-37.523,-19.340
09:21:57:271,3.563,0.012,0.002,0.019,-13.862,-37.472,-19.420
09:21:57:354,3.646,0.005,-0.002,0.027,-13.845,-37.443,-19.466
09:21:57:355,3.647,0.011,0.005,0.019,-13.818,-37.405,-19.517
09:21:57:356,3.648,0.005,0.003,0.023,-13.764,-37.334,-19.553
09:21:57:374,3.667,0.006,0.003,0.012,-13.713,-37.269,-19.582
09:21:57:43,3.722,0.007,0.003,0.009,-13.647,-37.203,-19.604
09:21:57:431,3.723,0.014,0.003,0.011,-13.614,-37.175,-19.618
09:21:57:455,3.747,0.012,0.003,0.018,-13.562,-37.092,-19.653
