Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:16:47:546,0.000,0.043,-0.009,-0.026,10.323,-3.006,23.553
09:16:47:571,0.026,0.045,0.000,-0.026,10.232,-3.186,23.682
09:16:47:597,0.052,0.044,0.005,-0.015,10.071,-3.427,23.901
09:16:47:624,0.078,0.047,-0.004,-0.003,9.926,-3.741,24.101
09:16:47:665,0.119,0.052,-0.011,0.006,9.852,-3.971,24.197
09:16:47:676,0.131,0.051,-0.017,0.014,9.742,-4.248,24.282
09:16:47:702,0.157,0.046,-0.014,0.017,9.669,-4.381,24.312
09:16:47:729,0.183,0.049,-0.011,0.033,9.599,-4.608,24.315
09:16:47:755,0.209,0.047,-0.019,0.027,9.590,-4.732,24.275
09:16:47:781,0.236,0.045,-0.015,0.041,9.590,-4.840,24.149
09:16:47:807,0.262,0.044,-0.013,0.033,9.627,-4.784,23.967
09:16:47:834,0.288,0.036,-0.005,0.039,9.648,-4.692,23.813
09:16:47:86,0.314,0.025,-0.008,0.027,9.683,-4.446,23.551
09:16:47:886,0.341,0.019,-0.007,0.031,9.709,-4.253,23.348
09:16:47:913,0.367,0.010,-0.016,0.020,9.774,-3.860,22.996
09:16:47:939,0.393,0.002,-0.015,0.018,9.809,-3.582,22.761
09:16:47:965,0.420,-0.005,-0.010,0.001,9.828,-3.079,22.402
09:16:47:992,0.447,-0.011,-0.006,0.000,9.829,-2.560,22.042
09:16:48:019,0.473,-0.012,0.001,-0.011,9.828,-2.209,21.809
09:16:48:044,0.498,-0.023,0.006,-0.007,9.778,-1.436,21.509
09:16:48:07,0.524,-0.028,0.002,-0.014,9.681,-0.883,21.266
09:16:48:126,0.581,-0.032,-0.008,-0.003,9.599,-0.543,21.145
09:16:48:126,0.581,-0.041,-0.010,-0.006,9.458,-0.085,21.019
09:16:48:149,0.603,-0.039,-0.008,-0.001,9.362,0.180,20.965
09:16:48:175,0.629,-0.044,0.002,-0.003,9.228,0.508,20.900
09:16:48:201,0.656,-0.042,0.008,0.007,9.145,0.685,20.864
09:16:48:228,0.682,-0.044,0.003,0.005,9.051,0.887,20.805
09:16:48:254,0.708,-0.046,0.006,0.014,8.983,1.103,20.803
09:16:48:309,0.764,-0.049,0.005,0.012,8.949,1.215,20.843
09:16:48:311,0.765,-0.047,0.012,0.014,8.929,1.298,20.941
09:16:48:333,0.787,-0.040,0.016,0.004,8.923,1.308,21.022
09:16:48:359,0.813,-0.028,0.013,0.002,8.945,1.259,21.144
09:16:48:385,0.840,-0.005,0.016,0.001,8.983,1.179,21.248
09:16:48:412,0.866,0.028,0.002,-0.011,9.023,1.151,21.345
09:16:48:438,0.892,0.031,-0.003,-0.006,9.062,1.367,21.605
09:16:48:464,0.918,0.019,-0.007,-0.013,9.047,1.670,21.857
09:16:48:49,0.944,0.031,0.001,-0.013,8.986,2.281,22.247
09:16:48:516,0.971,0.028,-0.020,-0.026,8.895,2.994,22.647
09:16:48:542,0.997,0.023,-0.021,-0.017,8.824,3.469,22.908
09:16:48:569,1.023,0.030,-0.023,-0.013,8.714,4.012,23.201
09:16:48:595,1.050,0.022,-0.025,-0.008,8.627,4.314,23.307
09:16:48:621,1.075,0.024,-0.029,-0.016,8.516,4.628,23.326
09:16:48:648,1.103,0.023,-0.019,-0.001,8.417,4.794,23.175
09:16:48:673,1.128,0.019,-0.016,-0.003,8.351,4.859,23.002
09:16:48:701,1.155,0.011,-0.012,0.009,8.251,4.913,22.671
09:16:48:727,1.181,0.000,-0.004,0.005,8.184,4.942,22.415
09:16:48:753,1.207,-0.011,0.008,0.017,8.092,4.972,21.999
09:16:48:779,1.233,-0.026,0.016,0.023,8.063,4.981,21.582
09:16:48:808,1.262,-0.027,0.009,0.027,8.077,4.992,21.328
09:16:48:808,1.263,-0.035,0.009,0.025,8.154,5.013,21.029
09:16:48:831,1.286,-0.024,0.010,0.018,8.220,5.046,20.895
09:16:48:857,1.312,-0.032,0.012,0.002,8.304,5.175,20.792
09:16:48:885,1.339,-0.028,0.014,0.005,8.367,5.264,20.798
09:16:48:939,1.394,-0.020,0.007,0.001,8.470,5.419,20.872
09:16:48:94,1.394,-0.016,0.006,-0.001,8.557,5.647,21.007
09:16:48:992,1.447,-0.018,0.007,-0.007,8.607,5.833,21.128
09:16:48:993,1.447,-0.015,-0.006,-0.009,8.685,6.115,21.310
09:16:49:015,1.470,-0.013,-0.002,-0.010,8.725,6.291,21.430
09:16:49:041,1.495,-0.014,-0.002,-0.009,8.765,6.574,21.619
09:16:49:068,1.523,-0.014,-0.010,-0.007,8.793,6.792,21.799
09:16:49:094,1.549,-0.007,-0.009,-0.009,8.817,6.899,21.917
09:16:49:12,1.575,-0.008,-0.004,-0.009,8.833,7.051,22.077
