Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:27:18:316,0.000,0.117,0.072,0.038,-0.436,-22.435,-8.712
09:27:18:316,0.000,0.073,0.096,0.121,-1.135,-21.358,-10.447
09:27:18:317,0.001,0.054,0.140,0.202,-2.024,-18.222,-13.385
09:27:18:337,0.020,-0.188,0.081,-0.011,-1.942,-14.200,-15.629
09:27:18:362,0.046,-0.486,-0.083,-0.049,-1.104,-7.411,-19.107
09:27:18:389,0.072,-0.434,-0.056,0.066,-1.291,-6.244,-21.991
09:27:18:415,0.099,-0.282,-0.005,0.046,-2.147,-7.824,-23.340
09:27:18:47,0.154,-0.240,-0.062,-0.104,-4.199,-11.873,-25.142
09:27:18:47,0.154,-0.157,-0.063,-0.180,-6.342,-15.835,-25.878
09:27:18:494,0.178,0.037,0.044,-0.082,-10.719,-23.632,-26.010
09:27:18:521,0.205,0.122,0.049,0.047,-14.830,-31.271,-25.539
09:27:18:546,0.230,0.054,-0.010,0.032,-16.643,-34.447,-25.480
09:27:18:572,0.256,-0.005,-0.036,0.026,-18.092,-36.754,-25.786
09:27:18:627,0.311,-0.035,-0.043,0.049,-18.400,-36.430,-26.123
09:27:18:628,0.312,-0.086,-0.036,0.057,-18.058,-34.546,-26.635
09:27:18:652,0.336,-0.106,-0.026,0.069,-17.173,-31.628,-26.849
09:27:18:735,0.419,-0.093,-0.020,0.054,-16.454,-29.583,-26.732
09:27:18:737,0.420,-0.032,0.026,0.008,-15.418,-26.606,-26.186
09:27:18:738,0.421,0.367,0.110,0.045,-15.065,-24.703,-25.595
09:27:18:758,0.441,0.525,0.192,0.036,-15.772,-22.096,-25.441
09:27:18:811,0.495,0.430,0.263,-0.043,-17.334,-18.312,-27.535
09:27:18:812,0.496,0.484,0.397,-0.053,-18.554,-14.481,-29.928
09:27:18:835,0.519,0.275,0.321,-0.192,-20.124,-6.795,-35.181
09:27:18:861,0.545,0.166,0.233,-0.238,-20.947,-1.320,-39.122
09:27:18:887,0.571,0.225,0.246,-0.235,-22.848,6.069,-45.429
09:27:18:943,0.627,0.143,0.167,-0.130,-24.338,13.751,-51.962
09:27:18:944,0.627,-0.005,0.050,-0.047,-24.442,18.950,-56.348
09:27:18:966,0.650,-0.199,-0.229,0.117,-24.085,25.854,-62.452
09:27:18:992,0.676,-0.151,-0.236,0.217,-23.991,29.665,-65.807
09:27:19:048,0.732,-0.115,-0.091,0.256,-19.631,35.270,-69.159
09:27:19:048,0.732,-0.243,-0.195,0.247,-11.316,39.044,-70.560
09:27:19:071,0.754,-0.317,-0.430,0.288,5.185,44.133,-71.541
09:27:19:097,0.781,-0.310,-0.349,0.272,15.967,47.896,-71.154
09:27:19:124,0.808,-0.301,-0.014,0.126,19.132,49.829,-70.589
09:27:19:15,0.834,-0.180,-0.072,0.327,21.120,51.959,-69.900
09:27:19:176,0.860,-0.093,0.394,0.032,20.764,52.449,-69.749
09:27:19:202,0.886,-0.067,0.411,-0.096,17.409,51.661,-70.634
09:27:19:258,0.941,-0.125,-0.201,-0.152,21.254,51.864,-71.682
