Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:21:53:67,0.000,-0.010,-0.010,-0.020,-11.069,13.167,-8.376
09:21:53:671,0.001,-0.020,-0.007,0.008,-11.070,13.131,-8.257
09:21:53:752,0.082,-0.003,-0.004,0.010,-11.085,12.998,-8.213
09:21:53:752,0.083,0.001,-0.008,0.010,-11.091,12.890,-8.233
09:21:53:753,0.084,0.002,-0.008,-0.026,-11.124,12.804,-8.307
09:21:53:772,0.103,0.015,-0.014,-0.016,-11.134,12.883,-8.349
09:21:53:798,0.129,0.011,0.000,-0.003,-11.122,12.769,-8.375
09:21:53:854,0.184,0.015,-0.007,-0.006,-11.086,12.717,-8.374
09:21:53:855,0.185,0.008,-0.011,-0.011,-11.039,12.687,-8.351
09:21:53:905,0.236,0.004,-0.010,-0.009,-11.000,12.700,-8.296
09:21:53:935,0.265,-0.002,-0.006,-0.001,-10.980,12.729,-8.245
09:21:53:956,0.286,-0.005,-0.003,0.004,-10.943,12.815,-8.106
09:21:53:982,0.312,0.002,-0.012,-0.006,-10.907,12.898,-8.046
09:21:54:037,0.368,0.008,-0.004,-0.012,-10.851,12.918,-8.018
09:21:54:038,0.369,0.019,0.005,-0.026,-10.808,12.971,-8.032
09:21:54:09,0.420,0.005,-0.010,0.007,-10.744,13.129,-8.097
09:21:54:09,0.421,0.009,0.004,-0.024,-10.707,13.180,-8.080
09:21:54:113,0.444,0.009,-0.010,-0.001,-10.683,13.337,-8.066
09:21:54:139,0.470,-0.001,-0.010,-0.004,-10.654,13.556,-8.057
09:21:54:166,0.496,0.003,-0.010,-0.004,-10.661,13.669,-8.031
09:21:54:222,0.552,-0.013,-0.003,-0.005,-10.696,13.776,-7.977
09:21:54:222,0.552,0.001,-0.009,0.002,-10.706,13.785,-7.947
09:21:54:273,0.604,-0.007,-0.009,-0.011,-10.769,13.794,-7.891
09:21:54:274,0.605,0.000,-0.011,-0.005,-10.820,13.773,-7.845
09:21:54:326,0.656,-0.007,-0.001,-0.020,-10.899,13.718,-7.797
09:21:54:326,0.657,-0.014,-0.005,0.014,-10.962,13.655,-7.781
09:21:54:35,0.680,0.016,-0.006,-0.016,-11.004,13.578,-7.790
09:21:54:405,0.736,0.011,-0.011,-0.009,-11.062,13.506,-7.838
09:21:54:406,0.736,0.010,-0.013,-0.012,-11.090,13.481,-7.884
09:21:54:458,0.788,0.014,0.008,-0.006,-11.119,13.462,-7.934
09:21:54:458,0.789,0.010,-0.007,-0.013,-11.132,13.471,-7.959
09:21:54:51,0.840,0.003,-0.009,-0.016,-11.136,13.475,-7.954
09:21:54:51,0.841,0.008,-0.006,-0.005,-11.147,13.473,-7.923
09:21:54:534,0.864,0.000,-0.007,0.000,-11.144,13.471,-7.903
09:21:54:559,0.890,-0.002,-0.006,-0.003,-11.145,13.474,-7.878
09:21:54:586,0.916,0.003,-0.007,-0.003,-11.150,13.463,-7.866
09:21:54:641,0.971,0.003,-0.007,0.003,-11.170,13.454,-7.863
09:21:54:642,0.972,-0.004,-0.007,0.000,-11.207,13.447,-7.869
09:21:54:693,1.024,0.001,-0.010,-0.003,-11.243,13.415,-7.888
09:21:54:694,1.025,0.010,-0.011,-0.011,-11.281,13.355,-7.914
09:21:54:718,1.048,0.015,-0.008,-0.007,-11.327,13.335,-7.943
09:21:54:744,1.074,-0.006,-0.007,-0.001,-11.362,13.342,-7.945
09:21:54:769,1.100,0.003,-0.009,-0.005,-11.408,13.324,-7.939
09:21:54:825,1.155,0.004,-0.006,-0.002,-11.431,13.300,-7.940
09:21:54:826,1.156,0.000,-0.003,-0.005,-11.469,13.252,-7.932
09:21:54:877,1.208,-0.002,-0.008,-0.007,-11.486,13.207,-7.921
09:21:54:878,1.208,-0.005,-0.003,-0.001,-11.508,13.078,-7.927
09:21:54:901,1.231,0.002,-0.005,-0.008,-11.532,12.952,-7.953
09:21:54:927,1.257,0.012,-0.006,-0.011,-11.560,12.895,-7.975
09:21:54:953,1.284,0.012,-0.008,-0.023,-11.589,12.851,-8.018
09:21:55:068,1.398,0.012,-0.009,-0.010,-11.599,12.823,-8.035
09:21:55:068,1.399,0.005,-0.003,-0.017,-11.611,12.815,-8.043
09:21:55:069,1.400,0.002,-0.006,-0.012,-11.617,12.820,-8.048
09:21:55:07,1.401,0.004,0.004,-0.014,-11.626,12.820,-8.047
09:21:55:085,1.415,0.009,-0.001,-0.003,-11.617,12.825,-8.053
09:21:55:11,1.441,0.001,-0.008,-0.012,-11.610,12.840,-8.050
09:21:55:137,1.467,0.003,-0.008,-0.003,-11.609,12.865,-8.058
09:21:55:28,1.610,0.010,-0.007,-0.007,-11.603,12.891,-8.066
09:21:55:28,1.611,-0.009,-0.020,0.003,-11.601,12.931,-8.070
09:21:55:281,1.612,0.004,-0.001,-0.002,-11.598,12.977,-8.079
09:21:55:282,1.612,-0.005,-0.014,-0.004,-11.588,13.013,-8.099
09:21:55:297,1.628,0.001,-0.012,-0.008,-11.584,13.057,-8.134
09:21:55:298,1.628,0.005,-0.005,-0.003,-11.580,13.105,-8.174
09:21:55:353,1.683,-0.003,-0.008,-0.005,-11.576,13.185,-8.227
09:21:55:353,1.684,0.003,-0.009,-0.003,-11.592,13.249,-8.306
09:21:55:354,1.685,-0.002,-0.006,-0.005,-11.604,13.285,-8.369
09:21:55:432,1.762,-0.001,-0.007,0.001,-11.609,13.345,-8.475
09:21:55:432,1.763,-0.001,-0.004,-0.006,-11.609,13.353,-8.556
09:21:55:433,1.764,0.002,-0.011,-0.012,-11.614,13.361,-8.702
09:21:55:481,1.812,0.001,-0.009,-0.002,-11.619,13.395,-8.901
09:21:55:482,1.812,0.005,-0.010,-0.003,-11.621,13.390,-9.016
09:21:55:506,1.836,0.014,-0.006,-0.015,-11.630,13.354,-9.163
09:21:55:531,1.861,0.009,-0.007,-0.012,-11.634,13.357,-9.258
09:21:55:557,1.887,0.011,-0.005,-0.011,-11.639,13.368,-9.370
09:21:55:612,1.943,0.005,0.004,-0.019,-11.641,13.367,-9.415
09:21:55:613,1.943,0.013,-0.004,-0.020,-11.617,13.380,-9.469
09:21:55:694,2.024,0.002,-0.010,-0.007,-11.567,13.493,-9.544
09:21:55:695,2.025,0.001,-0.005,-0.004,-11.555,13.567,-9.582
09:21:55:695,2.026,0.004,-0.006,-0.017,-11.508,13.673,-9.642
09:21:55:714,2.045,0.010,-0.005,-0.010,-11.455,13.775,-9.696
09:21:55:799,2.130,-0.002,-0.010,-0.011,-11.332,13.914,-9.780
09:21:55:8,2.130,0.001,-0.010,-0.006,-11.278,13.966,-9.794
09:21:55:8,2.131,-0.002,-0.006,-0.012,-11.257,13.969,-9.792
09:21:55:849,2.180,0.001,-0.012,-0.002,-11.245,13.956,-9.771
09:21:55:85,2.181,0.001,-0.004,-0.013,-11.249,13.907,-9.766
09:21:55:872,2.202,0.006,-0.008,-0.004,-11.260,13.825,-9.749
09:21:55:898,2.228,0.010,-0.008,-0.009,-11.269,13.770,-9.738
09:21:55:925,2.256,-0.002,-0.008,-0.005,-11.316,13.706,-9.712
09:21:55:98,2.310,0.007,-0.006,-0.010,-11.381,13.606,-9.668
09:21:55:98,2.311,0.008,-0.007,-0.009,-11.418,13.525,-9.626
09:21:56:032,2.363,0.009,-0.002,-0.019,-11.465,13.407,-9.556
09:21:56:033,2.364,0.004,-0.005,-0.011,-11.474,13.343,-9.509
09:21:56:115,2.445,0.009,-0.005,-0.010,-11.485,13.267,-9.431
09:21:56:115,2.445,0.003,-0.005,-0.002,-11.490,13.206,-9.359
09:21:56:115,2.446,-0.001,-0.010,-0.010,-11.497,13.178,-9.320
09:21:56:161,2.492,0.012,-0.010,-0.004,-11.484,13.137,-9.273
09:21:56:219,2.549,0.002,-0.006,-0.009,-11.492,13.121,-9.245
09:21:56:22,2.550,0.000,-0.008,-0.009,-11.491,13.112,-9.199
09:21:56:221,2.551,0.004,-0.008,-0.007,-11.492,13.087,-9.157
09:21:56:297,2.628,0.007,-0.009,-0.011,-11.494,13.070,-9.130
09:21:56:298,2.629,0.010,-0.004,-0.010,-11.491,13.065,-9.069
09:21:56:299,2.629,0.002,-0.005,-0.011,-11.495,13.066,-9.024
09:21:56:348,2.678,0.002,-0.008,-0.006,-11.490,13.059,-8.953
09:21:56:349,2.679,0.005,-0.003,-0.014,-11.489,13.056,-8.913
09:21:56:401,2.732,0.007,-0.006,-0.010,-11.488,13.054,-8.837
09:21:56:402,2.732,0.003,-0.006,-0.017,-11.483,13.052,-8.762
09:21:56:453,2.783,0.010,-0.009,-0.005,-11.486,13.057,-8.712
09:21:56:453,2.784,0.004,-0.005,-0.005,-11.494,13.056,-8.635
09:21:56:476,2.806,0.003,-0.007,-0.007,-11.506,13.072,-8.586
09:21:56:502,2.832,0.002,-0.008,-0.013,-11.525,13.099,-8.525
09:21:56:529,2.859,0.001,-0.008,-0.002,-11.552,13.110,-8.469
09:21:56:585,2.915,0.002,-0.002,-0.008,-11.575,13.118,-8.427
09:21:56:585,2.916,0.006,-0.010,-0.009,-11.610,13.116,-8.383
09:21:56:636,2.967,-0.001,-0.002,-0.009,-11.637,13.100,-8.353
09:21:56:637,2.967,0.003,-0.006,-0.010,-11.675,13.069,-8.317
09:21:56:66,2.990,0.009,-0.007,-0.014,-11.700,13.038,-8.292
09:21:56:686,3.017,0.004,-0.004,-0.006,-11.726,12.995,-8.244
09:21:56:713,3.044,0.011,-0.008,-0.014,-11.731,12.949,-8.179
09:21:56:826,3.156,0.003,-0.010,-0.008,-11.734,12.945,-8.128
09:21:56:827,3.157,0.000,-0.009,-0.016,-11.730,12.943,-8.063
09:21:56:827,3.157,0.009,-0.010,-0.008,-11.729,12.950,-8.024
09:21:56:828,3.158,0.003,-0.002,-0.010,-11.736,12.950,-7.968
09:21:56:843,3.173,0.003,-0.009,-0.008,-11.732,12.947,-7.938
09:21:56:899,3.229,0.007,-0.011,-0.009,-11.731,12.945,-7.862
09:21:57:009,3.340,-0.003,-0.006,-0.005,-11.727,12.947,-7.837
09:21:57:01,3.341,0.008,-0.011,-0.009,-11.728,12.945,-7.807
09:21:57:011,3.341,0.000,-0.004,-0.007,-11.723,12.962,-7.779
09:21:57:012,3.342,0.003,-0.006,-0.014,-11.724,12.970,-7.759
09:21:57:027,3.357,0.002,-0.009,-0.014,-11.721,12.973,-7.735
09:21:57:053,3.384,0.007,-0.004,-0.016,-11.724,12.972,-7.724
09:21:57:079,3.410,0.008,-0.004,-0.011,-11.724,12.972,-7.724
09:21:57:136,3.467,0.004,-0.007,-0.018,-11.724,12.972,-7.724
09:21:57:136,3.467,0.004,-0.008,-0.010,-11.724,12.972,-7.724
09:21:57:188,3.518,0.003,-0.009,-0.015,-11.724,12.972,-7.724
09:21:57:188,3.519,0.009,-0.009,-0.010,-11.724,12.972,-7.724
09:21:57:239,3.570,0.009,-0.002,-0.016,-11.724,12.972,-7.724
09:21:57:24,3.571,0.001,-0.005,-0.008,-11.724,12.972,-7.724
09:21:57:264,3.594,0.008,-0.008,-0.019,-11.724,12.972,-7.724
09:21:57:29,3.621,0.011,-0.008,-0.011,-11.724,12.972,-7.724
09:21:57:316,3.647,0.000,-0.008,-0.019,-11.724,12.972,-7.724
09:21:57:371,3.701,0.007,-0.007,-0.006,-11.724,12.972,-7.724
09:21:57:372,3.702,0.002,-0.005,-0.010,-11.724,12.972,-7.724
09:21:57:424,3.754,0.011,-0.008,-0.012,-11.724,12.972,-7.724
09:21:57:424,3.754,0.003,-0.008,-0.014,-11.724,12.972,-7.724
09:21:57:45,3.780,0.005,-0.007,-0.009,-11.724,12.972,-7.724
09:21:57:451,3.781,0.004,-0.010,-0.009,-11.714,12.966,-7.720
09:21:57:499,3.830,0.003,-0.006,-0.008,-11.714,12.966,-7.720
09:21:57:556,3.887,0.010,-0.006,-0.019,-11.710,12.965,-7.720
09:21:57:556,3.887,0.006,-0.004,-0.008,-11.684,12.964,-7.723
09:21:57:612,3.942,0.006,-0.007,-0.015,-11.675,12.964,-7.724
09:21:57:612,3.942,0.004,-0.006,-0.012,-11.649,12.957,-7.720
09:21:57:612,3.942,0.008,-0.006,-0.017,-11.630,12.956,-7.722
09:21:57:632,3.963,0.008,-0.007,-0.015,-11.583,12.958,-7.712
09:21:57:657,3.988,0.010,-0.008,-0.016,-11.554,12.975,-7.697
09:21:57:683,4.014,0.002,-0.005,-0.013,-11.521,13.016,-7.668
09:21:57:738,4.069,0.009,-0.010,-0.012,-11.473,13.055,-7.632
