Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:23:45:564,0.000,-0.031,0.006,-0.004,4.919,-24.385,19.444
20:23:45:565,0.001,-0.033,0.004,-0.012,4.807,-24.387,19.383
20:23:45:566,0.002,-0.029,0.011,-0.006,4.618,-24.446,19.324
20:23:45:567,0.003,-0.037,0.001,-0.007,4.504,-24.460,19.317
20:23:45:641,0.077,-0.043,-0.002,-0.005,4.347,-24.426,19.398
20:23:45:641,0.077,-0.042,-0.018,-0.004,4.161,-24.461,19.527
20:23:45:641,0.077,-0.039,-0.017,-0.004,4.024,-24.545,19.614
20:23:45:719,0.154,-0.039,-0.019,-0.002,3.820,-24.710,19.731
20:23:45:72,0.155,-0.038,-0.011,-0.012,3.657,-24.854,19.809
20:23:45:721,0.156,-0.055,0.006,-0.009,3.361,-25.111,19.938
20:23:45:798,0.234,-0.060,0.010,-0.006,3.082,-25.499,20.102
20:23:45:799,0.235,-0.058,0.004,0.005,2.915,-25.873,20.166
20:23:45:799,0.235,-0.057,-0.021,0.007,2.732,-26.471,20.232
20:23:45:877,0.312,-0.076,-0.011,0.006,2.610,-26.797,20.325
20:23:45:877,0.313,-0.072,0.012,0.004,2.416,-27.169,20.574
20:23:45:878,0.314,-0.082,0.034,0.009,2.182,-27.374,20.634
20:23:45:976,0.412,-0.099,0.050,-0.004,1.748,-27.658,20.537
20:23:46:038,0.474,-0.102,0.042,0.001,1.522,-27.918,20.554
20:23:46:038,0.474,-0.118,0.025,0.004,1.596,-28.085,20.831
20:23:46:039,0.475,-0.110,0.021,0.017,1.434,-28.328,20.891
20:23:46:039,0.475,-0.099,0.020,0.007,1.478,-28.429,21.198
20:23:46:057,0.493,-0.092,0.017,0.003,1.724,-28.452,21.966
20:23:46:058,0.494,-0.071,0.000,-0.009,1.967,-28.469,22.708
20:23:46:11,0.545,-0.060,-0.007,-0.001,2.115,-28.521,23.110
20:23:46:111,0.546,-0.028,0.008,-0.011,2.285,-28.628,23.563
20:23:46:133,0.569,-0.040,0.015,-0.012,2.407,-28.704,23.797
20:23:46:159,0.595,-0.003,0.031,-0.013,2.664,-28.960,24.057
20:23:46:186,0.622,0.018,0.035,0.000,2.915,-29.159,24.188
20:23:46:213,0.649,0.026,0.029,0.001,3.336,-29.349,24.372
20:23:46:271,0.706,0.045,0.039,0.005,3.743,-29.394,24.528
20:23:46:271,0.707,0.059,0.039,0.009,4.018,-29.337,24.588
20:23:46:272,0.707,0.088,0.036,0.014,4.455,-29.028,24.666
20:23:46:32,0.756,0.104,0.040,-0.004,4.771,-28.634,24.809
20:23:46:321,0.757,0.099,0.035,-0.010,5.074,-27.904,24.760
