Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:16:41:529,0.000,2.006,-0.190,1.203,-34.546,31.106,9.474
20:16:41:556,0.027,1.326,-0.076,0.577,-31.612,31.828,6.302
20:16:41:582,0.053,-0.759,0.582,-0.519,-27.741,31.445,4.565
20:16:41:637,0.108,0.316,0.038,0.346,-23.057,29.590,1.625
20:16:41:638,0.109,0.277,0.035,0.702,-20.147,28.055,-0.107
20:16:41:66,0.131,0.493,0.081,0.379,-16.613,26.253,-2.421
20:16:41:687,0.158,-0.005,-0.020,0.084,-14.367,24.445,-3.614
20:16:41:713,0.184,0.419,0.057,0.113,-13.299,23.288,-4.384
20:16:41:74,0.210,0.123,-0.065,-0.079,-11.481,22.838,-5.219
20:16:41:768,0.238,0.036,-0.044,0.169,-10.688,22.926,-5.843
20:16:41:793,0.263,0.116,0.007,0.069,-10.511,22.998,-6.679
20:16:41:82,0.291,0.021,0.144,-0.063,-10.722,23.409,-7.389
20:16:41:875,0.346,0.091,-0.059,-0.080,-10.286,23.634,-7.854
20:16:41:876,0.347,0.035,-0.004,0.083,-9.770,23.896,-8.451
20:16:41:897,0.368,0.049,-0.002,-0.021,-9.537,25.011,-8.862
20:16:41:949,0.420,0.017,0.019,-0.011,-9.162,26.382,-9.823
20:16:41:977,0.447,0.001,0.039,0.033,-8.891,26.836,-10.475
20:16:42:002,0.473,-0.037,0.028,0.026,-8.419,28.182,-11.305
20:16:42:028,0.499,-0.015,0.012,0.002,-8.021,28.529,-11.849
20:16:42:054,0.525,0.020,0.078,-0.108,-7.301,29.695,-12.650
20:16:42:081,0.551,-0.133,0.143,-0.010,-6.710,30.169,-13.253
20:16:42:137,0.607,-0.130,0.174,0.018,-5.504,31.527,-14.331
20:16:42:137,0.607,-0.210,0.182,0.017,-3.943,32.109,-15.679
20:16:42:162,0.633,-0.225,0.207,0.085,-2.704,33.059,-16.803
20:16:42:163,0.633,-0.299,0.319,-0.281,-0.484,33.220,-18.864
20:16:42:215,0.686,-0.538,0.505,-0.244,1.406,33.651,-20.508
20:16:42:215,0.686,-0.861,0.524,-0.251,5.140,34.299,-23.360
