Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:53:47:953,0.000,0.047,-0.083,0.008,3.182,-7.725,23.446
19:53:47:979,0.026,0.034,-0.065,0.021,3.071,-7.787,22.965
19:53:48:035,0.082,0.024,-0.056,0.012,2.894,-7.872,22.254
19:53:48:036,0.082,0.017,-0.062,0.020,2.770,-8.017,21.677
19:53:48:06,0.107,-0.007,-0.043,0.022,2.568,-8.139,20.768
19:53:48:113,0.160,-0.027,-0.002,0.033,2.383,-8.175,20.138
19:53:48:114,0.161,-0.046,0.000,0.027,2.094,-8.189,19.131
19:53:48:137,0.183,-0.061,-0.009,0.034,1.897,-8.190,18.218
19:53:48:192,0.239,-0.071,-0.009,0.030,1.862,-8.139,17.826
19:53:48:193,0.240,-0.085,-0.002,0.030,1.838,-7.933,17.492
19:53:48:217,0.264,-0.094,0.009,0.019,1.838,-7.735,17.415
19:53:48:273,0.319,-0.098,-0.006,0.032,1.888,-7.454,17.427
19:53:48:273,0.319,-0.097,-0.004,0.021,1.981,-7.276,17.506
19:53:48:323,0.370,-0.100,-0.001,0.024,2.064,-7.008,17.733
19:53:48:324,0.371,-0.093,-0.002,0.027,2.210,-6.852,18.058
19:53:48:403,0.450,-0.075,0.010,0.023,2.306,-6.739,18.306
19:53:48:404,0.451,-0.065,-0.013,0.022,2.464,-6.672,18.680
19:53:48:431,0.478,-0.061,-0.004,0.031,2.578,-6.830,18.979
19:53:48:567,0.614,-0.047,-0.015,0.025,2.756,-6.803,19.438
19:53:48:568,0.615,-0.028,-0.011,0.018,2.943,-6.858,19.863
19:53:48:568,0.615,-0.017,-0.014,0.008,3.043,-6.846,20.153
19:53:48:569,0.616,-0.006,-0.005,0.007,3.183,-6.839,20.596
19:53:48:645,0.692,0.007,-0.010,0.006,3.274,-6.878,20.901
19:53:48:646,0.692,0.020,-0.027,0.009,3.393,-6.981,21.366
19:53:48:647,0.693,0.032,-0.025,0.008,3.464,-7.058,21.679
19:53:48:647,0.694,0.038,-0.028,0.014,3.594,-7.242,22.089
19:53:48:803,0.849,0.048,-0.035,0.010,3.698,-7.447,22.361
19:53:48:803,0.850,0.050,-0.039,0.010,3.766,-7.656,22.464
19:53:48:804,0.851,0.056,-0.046,0.008,3.827,-7.851,22.521
19:53:48:805,0.851,0.052,-0.048,0.001,3.860,-7.990,22.527
19:53:48:881,0.928,0.050,-0.044,0.001,3.862,-8.114,22.481
19:53:48:882,0.929,0.038,-0.047,-0.004,3.828,-8.238,22.355
19:53:48:883,0.930,0.035,-0.044,0.003,3.794,-8.363,22.229
19:53:48:884,0.930,0.030,-0.034,-0.005,3.718,-8.593,21.986
19:53:48:962,1.009,0.023,-0.030,0.001,3.662,-8.762,21.796
19:53:48:962,1.009,0.017,-0.022,-0.001,3.589,-8.889,21.502
19:53:48:962,1.009,0.015,-0.021,0.005,3.541,-9.030,21.320
19:53:48:962,1.009,0.005,-0.006,-0.011,3.477,-9.181,21.099
19:53:49:012,1.059,-0.003,-0.011,0.003,3.425,-9.167,20.928
19:53:49:013,1.059,-0.002,-0.009,-0.006,3.403,-9.218,20.847
19:53:49:013,1.060,-0.005,-0.009,0.004,3.361,-9.281,20.772
19:53:49:014,1.061,-0.007,-0.010,-0.003,3.361,-9.278,20.746
19:53:49:086,1.133,0.004,-0.003,-0.003,3.323,-9.337,20.743
19:53:49:087,1.134,-0.009,-0.020,0.010,3.329,-9.282,20.770
19:53:49:112,1.159,-0.008,-0.027,0.008,3.324,-9.283,20.788
