Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:01:34:087,0.000,-0.005,-0.009,0.003,19.518,34.225,-20.736
20:01:34:088,0.001,0.013,-0.004,0.002,19.497,34.204,-20.725
20:01:34:089,0.002,0.000,-0.011,0.011,19.478,34.209,-20.724
20:01:34:09,0.003,0.005,-0.010,0.005,19.456,34.211,-20.728
20:01:34:194,0.107,0.013,-0.006,0.012,19.440,34.164,-20.742
20:01:34:194,0.107,0.009,-0.007,0.003,19.406,34.079,-20.728
20:01:34:194,0.107,0.007,-0.014,0.001,19.398,34.055,-20.730
20:01:34:194,0.107,0.004,-0.011,0.004,19.388,34.058,-20.734
20:01:34:376,0.289,0.005,-0.009,0.001,19.371,34.055,-20.732
20:01:34:377,0.290,0.013,-0.003,0.004,19.362,34.036,-20.731
20:01:34:378,0.291,0.010,-0.005,0.000,19.331,34.039,-20.719
20:01:34:378,0.291,0.012,-0.004,0.011,19.305,34.061,-20.710
20:01:34:481,0.394,0.011,-0.008,0.007,19.292,34.063,-20.714
20:01:34:482,0.395,0.011,-0.006,0.008,19.258,34.079,-20.708
20:01:34:483,0.396,0.010,-0.003,0.005,19.258,34.079,-20.708
20:01:34:484,0.397,0.008,-0.005,0.005,19.258,34.079,-20.708
20:01:34:666,0.579,0.002,-0.012,0.001,19.258,34.079,-20.708
20:01:34:667,0.580,0.009,-0.010,0.002,19.246,34.094,-20.698
20:01:34:667,0.580,0.005,-0.011,0.001,19.229,34.157,-20.678
20:01:34:667,0.580,0.001,-0.008,0.005,19.224,34.200,-20.671
20:01:34:77,0.682,0.014,-0.005,0.002,19.187,34.216,-20.657
20:01:34:771,0.683,0.007,-0.011,0.006,19.161,34.255,-20.655
20:01:34:772,0.684,0.005,-0.011,0.011,19.167,34.265,-20.656
20:01:34:773,0.685,0.004,-0.011,0.002,19.155,34.246,-20.638
20:01:34:954,0.866,0.011,-0.008,0.005,19.152,34.240,-20.616
20:01:34:955,0.867,0.011,-0.006,0.001,19.136,34.258,-20.576
20:01:34:956,0.868,0.011,-0.003,0.004,19.119,34.298,-20.541
20:01:34:956,0.869,0.010,-0.006,0.000,19.094,34.320,-20.505
20:01:35:058,0.971,0.014,-0.007,0.000,19.060,34.335,-20.473
20:01:35:059,0.972,0.011,-0.012,-0.003,19.038,34.340,-20.454
20:01:35:06,0.973,0.011,0.003,-0.006,18.959,34.376,-20.337
20:01:35:061,0.974,0.009,-0.007,-0.005,18.921,34.420,-20.257
20:01:35:106,1.019,0.014,-0.010,-0.002,18.885,34.431,-20.213
20:01:35:107,1.020,0.012,-0.016,-0.003,18.827,34.458,-20.170
20:01:35:163,1.076,0.016,-0.013,-0.006,18.776,34.479,-20.137
20:01:35:164,1.077,0.011,-0.005,0.001,18.698,34.542,-20.064
20:01:35:165,1.078,0.013,-0.006,-0.006,18.626,34.624,-19.967
20:01:35:217,1.130,0.027,-0.008,0.005,18.460,34.797,-19.711
20:01:35:217,1.130,0.022,-0.007,0.000,18.459,34.845,-19.666
20:01:35:217,1.130,0.020,-0.001,0.006,18.464,34.949,-19.600
20:01:35:218,1.131,0.022,-0.002,0.002,18.467,34.997,-19.564
20:01:35:242,1.155,0.025,-0.002,0.005,18.498,35.076,-19.513
20:01:35:243,1.156,0.015,-0.008,0.003,18.541,35.141,-19.488
20:01:35:244,1.157,0.020,-0.004,0.004,18.567,35.163,-19.491
20:01:35:323,1.235,0.006,-0.009,-0.002,18.808,35.388,-19.458
20:01:35:323,1.236,0.005,-0.011,0.001,18.846,35.452,-19.442
20:01:35:323,1.236,0.002,-0.013,-0.003,18.858,35.497,-19.426
20:01:35:323,1.236,0.002,-0.012,-0.003,18.875,35.544,-19.386
20:01:35:348,1.261,0.004,-0.019,0.002,18.870,35.590,-19.340
20:01:35:348,1.261,0.003,-0.022,0.004,18.856,35.678,-19.251
20:01:35:349,1.262,0.002,-0.020,0.003,18.821,35.744,-19.152
20:01:35:35,1.262,-0.001,-0.014,-0.012,18.791,35.766,-19.066
20:01:35:397,1.309,0.007,-0.008,-0.006,18.731,35.821,-18.874
20:01:35:397,1.310,-0.005,-0.005,-0.008,18.687,35.892,-18.703
20:01:35:398,1.311,-0.002,0.004,-0.005,18.612,35.976,-18.432
20:01:35:452,1.365,0.004,0.002,-0.005,18.525,35.983,-18.177
20:01:35:453,1.366,0.003,0.001,-0.001,18.462,35.935,-18.018
20:01:35:454,1.367,0.003,-0.002,0.000,18.366,35.795,-17.813
20:01:35:506,1.418,0.011,-0.006,0.004,18.183,35.434,-17.491
20:01:35:506,1.419,0.016,-0.003,0.023,18.072,35.691,-17.274
20:01:35:507,1.419,0.002,-0.009,0.032,18.021,35.526,-17.141
20:01:35:507,1.420,-0.001,-0.007,0.034,17.932,35.258,-16.950
20:01:35:527,1.439,-0.011,-0.004,0.041,17.865,34.756,-16.800
