Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:16:41:582,0.000,-0.198,-0.185,-0.115,20.763,26.767,-30.908
20:16:41:582,0.000,-0.209,-0.053,-0.086,20.845,27.358,-30.908
20:16:41:638,0.057,-0.268,0.032,-0.033,20.870,27.949,-30.486
20:16:41:638,0.057,-0.341,0.112,-0.001,20.722,28.516,-29.501
20:16:41:639,0.057,-0.367,0.210,0.041,20.468,28.546,-28.805
20:16:41:64,0.058,-0.336,0.291,0.066,19.756,27.952,-27.627
20:16:41:681,0.099,-0.239,0.182,0.069,18.770,26.567,-26.555
20:16:41:795,0.213,-0.169,0.138,0.059,18.064,25.432,-25.914
20:16:41:796,0.214,-0.032,-0.063,0.077,17.184,24.043,-25.027
20:16:41:797,0.215,-0.013,-0.126,0.086,16.721,23.400,-24.488
20:16:41:797,0.216,-0.087,-0.010,0.058,16.120,22.838,-23.625
20:16:41:817,0.236,-0.075,0.033,0.080,15.896,22.583,-22.995
20:16:41:818,0.237,-0.100,0.031,0.053,15.717,21.977,-21.796
20:16:41:819,0.238,-0.085,-0.011,0.036,15.682,20.509,-20.447
20:16:41:897,0.315,-0.018,-0.069,0.003,15.685,19.253,-19.544
20:16:41:897,0.315,0.046,-0.127,-0.004,15.708,17.031,-18.177
20:16:41:898,0.316,0.118,-0.131,-0.023,15.736,15.567,-17.306
20:16:41:917,0.335,0.141,-0.125,-0.027,15.790,13.773,-15.779
20:16:42:11,0.528,0.180,-0.127,-0.018,15.916,12.492,-14.060
20:16:42:111,0.529,0.181,-0.125,0.001,16.072,11.801,-13.221
20:16:42:112,0.530,0.186,-0.118,-0.005,16.129,10.938,-11.540
20:16:42:112,0.530,0.232,-0.085,-0.009,16.139,10.330,-10.526
20:16:42:294,0.712,0.256,-0.067,0.013,16.149,9.606,-9.132
20:16:42:294,0.712,0.283,-0.056,0.044,16.185,8.867,-8.076
20:16:42:295,0.713,0.268,-0.081,0.069,16.228,8.412,-7.526
20:16:42:296,0.714,0.321,-0.027,0.082,16.210,7.618,-6.872
20:16:42:32,0.738,0.365,-0.018,0.076,16.171,7.408,-6.488
20:16:42:321,0.739,0.364,0.028,0.021,16.142,7.394,-5.987
20:16:42:322,0.740,0.337,0.131,-0.027,16.069,7.918,-5.547
20:16:42:322,0.740,0.341,0.143,-0.047,16.017,8.165,-5.340
20:16:42:478,0.896,0.350,0.106,-0.094,15.962,8.671,-5.353
20:16:42:479,0.897,0.450,0.043,-0.114,15.881,8.950,-5.482
20:16:42:479,0.897,0.431,-0.015,-0.126,15.778,10.459,-5.768
20:16:42:496,0.914,0.387,0.170,-0.275,15.517,15.077,-6.605
20:16:42:554,0.973,0.310,0.173,-0.297,15.593,18.980,-7.382
20:16:42:554,0.973,0.223,0.150,-0.294,15.819,21.610,-8.162
20:16:42:554,0.973,0.093,0.093,-0.293,16.425,25.285,-9.944
20:16:42:583,1.001,0.025,0.068,-0.281,17.401,28.496,-12.440
20:16:42:584,1.003,-0.055,0.062,-0.273,18.239,30.423,-14.396
20:16:42:584,1.003,-0.143,0.068,-0.260,19.749,32.932,-17.580
20:16:42:585,1.004,-0.232,0.030,-0.230,20.920,34.408,-19.782
20:16:42:604,1.023,-0.279,-0.007,-0.210,22.859,36.273,-23.050
20:16:42:604,1.023,-0.351,-0.032,-0.186,24.943,37.775,-26.237
20:16:42:793,1.212,-0.380,-0.034,-0.170,26.364,38.673,-28.187
20:16:42:793,1.212,-0.436,-0.094,-0.132,28.516,40.004,-30.809
20:16:42:794,1.212,-0.465,-0.107,-0.109,29.855,40.774,-32.363
20:16:42:795,1.213,-0.484,-0.072,-0.082,30.721,42.119,-33.717
20:16:42:871,1.289,-0.507,-0.063,-0.021,32.120,43.363,-35.017
20:16:42:872,1.290,-0.473,-0.095,0.059,32.852,44.113,-35.680
20:16:42:873,1.291,-0.492,-0.096,0.125,33.375,44.644,-36.517
20:16:42:874,1.292,-0.332,-0.118,0.142,33.319,44.675,-36.774
20:16:42:895,1.313,-0.321,-0.127,0.158,32.774,44.671,-36.605
20:16:42:896,1.314,-0.245,-0.153,0.144,31.674,44.718,-35.796
20:16:42:896,1.314,-0.177,-0.203,0.158,30.882,44.971,-34.997
20:16:42:974,1.392,-0.165,-0.069,0.138,29.463,45.852,-33.285
20:16:42:974,1.393,-0.190,-0.046,0.166,28.626,46.892,-31.898
20:16:42:974,1.393,-0.179,-0.034,0.159,27.393,48.543,-29.683
20:16:43:081,1.499,-0.160,-0.035,0.118,26.006,49.735,-27.387
20:16:43:082,1.500,-0.117,-0.053,0.094,25.023,50.253,-25.821
20:16:43:082,1.500,-0.040,-0.073,0.038,23.522,50.635,-23.486
20:16:43:083,1.501,0.009,-0.066,0.017,22.529,50.725,-21.896
20:16:43:186,1.605,0.068,-0.032,-0.044,21.038,50.739,-19.308
20:16:43:187,1.605,0.120,-0.012,-0.068,20.098,50.852,-17.376
20:16:43:187,1.606,0.169,0.011,-0.107,18.831,51.237,-14.278
20:16:43:188,1.607,0.242,0.025,-0.135,17.751,52.012,-11.033
20:16:43:475,1.893,0.316,0.018,-0.169,17.113,52.605,-8.892
20:16:43:476,1.894,0.350,-0.011,-0.183,16.283,53.665,-5.909
20:16:43:476,1.895,0.366,-0.058,-0.221,15.839,54.444,-4.210
20:16:43:477,1.896,0.349,-0.049,-0.238,15.298,55.944,-2.146
20:16:43:625,2.043,0.338,-0.012,-0.291,14.932,57.323,-0.684
20:16:43:712,2.130,0.334,-0.019,-0.308,14.841,58.400,-0.011
20:16:43:712,2.131,0.272,0.029,-0.361,14.901,59.406,0.514
20:16:43:713,2.132,0.229,0.066,-0.376,15.013,59.983,0.506
20:16:43:714,2.133,0.147,0.069,-0.366,15.204,60.419,0.016
20:16:43:737,2.156,0.125,0.044,-0.414,15.391,60.556,-1.252
20:16:43:738,2.156,0.128,0.108,-0.453,15.368,60.613,-2.342
20:16:43:739,2.157,0.139,0.052,-0.458,15.250,61.299,-4.130
20:16:43:74,2.158,0.012,0.131,-0.494,15.137,62.346,-5.419
20:16:43:757,2.176,-0.099,0.217,-0.473,14.979,65.209,-7.183
20:16:43:758,2.177,-0.172,0.237,-0.401,15.079,69.442,-8.602
20:16:43:817,2.235,-0.240,0.209,-0.308,15.339,72.676,-9.570
20:16:43:818,2.236,-0.283,0.156,-0.202,15.998,77.338,-11.371
20:16:43:819,2.237,-0.314,0.081,-0.124,16.636,80.092,-12.893
20:16:43:819,2.237,-0.323,0.048,-0.062,17.836,83.581,-15.667
20:16:43:842,2.261,-0.346,0.024,0.015,19.334,86.383,-18.834
20:16:43:843,2.262,-0.350,-0.001,0.073,20.494,87.995,-21.032
20:16:43:844,2.263,-0.362,-0.065,0.136,22.392,89.941,-24.381
20:16:43:868,2.287,-0.363,-0.122,0.213,25.660,92.429,-29.567
20:16:43:869,2.287,-0.354,-0.143,0.244,26.943,93.332,-31.352
20:16:43:869,2.288,-0.347,-0.187,0.291,28.702,94.621,-33.613
