Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:39:06:217,0.000,-0.006,-0.013,0.007,-2.230,145.736,-9.696
16:39:06:24,0.024,-0.006,-0.010,0.009,-2.296,145.765,-9.695
16:39:06:241,0.025,-0.001,-0.018,0.001,-2.320,145.771,-9.696
16:39:06:264,0.048,-0.007,-0.012,0.008,-2.348,145.774,-9.694
16:39:06:32,0.104,-0.007,-0.015,0.005,-2.352,145.777,-9.697
16:39:06:32,0.104,-0.005,-0.016,0.005,-2.356,145.767,-9.693
16:39:06:343,0.127,-0.004,-0.013,-0.001,-2.353,145.763,-9.697
16:39:06:369,0.153,-0.009,-0.015,0.009,-2.353,145.763,-9.697
16:39:06:396,0.180,-0.002,-0.016,0.002,-2.358,145.746,-9.693
16:39:06:424,0.207,-0.006,-0.013,0.003,-2.364,145.722,-9.696
16:39:06:476,0.259,-0.004,-0.016,-0.002,-2.368,145.680,-9.695
16:39:06:564,0.347,-0.009,-0.018,0.003,-2.372,145.662,-9.691
16:39:06:564,0.347,-0.002,-0.018,-0.002,-2.372,145.662,-9.691
16:39:06:564,0.347,-0.005,-0.014,0.003,-2.371,145.662,-9.677
16:39:06:564,0.347,-0.002,-0.014,-0.002,-2.372,145.666,-9.659
16:39:06:583,0.366,-0.008,-0.015,0.004,-2.371,145.665,-9.645
16:39:06:584,0.367,0.000,-0.017,-0.004,-2.368,145.686,-9.631
16:39:06:661,0.445,-0.003,-0.014,0.001,-2.366,145.692,-9.618
16:39:06:721,0.505,0.000,-0.010,0.001,-2.370,145.715,-9.603
16:39:06:721,0.505,-0.004,-0.014,0.004,-2.376,145.728,-9.603
16:39:06:722,0.506,-0.006,-0.014,0.003,-2.386,145.733,-9.606
16:39:06:723,0.507,-0.006,-0.017,0.003,-2.400,145.734,-9.604
16:39:06:765,0.549,-0.003,-0.020,0.002,-2.428,145.737,-9.602
16:39:06:793,0.576,-0.007,-0.014,0.003,-2.459,145.739,-9.621
16:39:06:793,0.576,-0.002,-0.015,0.000,-2.469,145.744,-9.623
16:39:06:816,0.599,-0.002,-0.018,-0.003,-2.487,145.745,-9.657
16:39:06:842,0.625,-0.006,-0.017,0.008,-2.504,145.747,-9.684
16:39:06:869,0.652,-0.004,-0.018,-0.001,-2.527,145.771,-9.724
16:39:06:926,0.709,-0.011,-0.016,0.007,-2.544,145.804,-9.741
16:39:06:926,0.709,-0.011,-0.013,0.001,-2.556,145.826,-9.740
16:39:07:005,0.789,-0.016,-0.012,0.008,-2.547,145.857,-9.717
16:39:07:005,0.789,-0.001,-0.012,0.003,-2.546,145.874,-9.686
16:39:07:006,0.790,-0.011,-0.014,0.005,-2.539,145.894,-9.630
16:39:07:054,0.838,-0.005,-0.016,0.000,-2.537,145.911,-9.591
16:39:07:055,0.839,-0.005,-0.016,0.008,-2.531,145.955,-9.533
16:39:07:078,0.862,-0.002,-0.013,-0.001,-2.527,145.993,-9.488
16:39:07:132,0.916,-0.009,-0.014,0.005,-2.521,146.021,-9.453
16:39:07:218,1.001,-0.008,-0.016,-0.001,-2.509,146.064,-9.402
16:39:07:219,1.002,-0.008,-0.013,0.005,-2.506,146.103,-9.371
16:39:07:22,1.003,-0.006,-0.014,0.001,-2.500,146.147,-9.313
16:39:07:22,1.003,-0.008,-0.016,0.007,-2.481,146.184,-9.255
16:39:07:236,1.019,0.002,-0.017,0.002,-2.477,146.190,-9.220
16:39:07:264,1.047,-0.003,-0.015,0.007,-2.472,146.203,-9.171
16:39:07:289,1.072,-0.002,-0.013,0.001,-2.468,146.217,-9.150
16:39:07:315,1.098,-0.007,-0.015,0.007,-2.472,146.223,-9.122
16:39:07:341,1.124,-0.001,-0.012,0.000,-2.456,146.222,-9.102
16:39:07:368,1.151,-0.002,-0.013,0.008,-2.449,146.221,-9.103
16:39:07:48,1.264,-0.008,-0.012,0.003,-2.440,146.220,-9.083
