1536943784.50300,0.03800,-0.01600,0.08600,91.10200,27.54200,-100.24700
1536943784.52900,-0.09400,-0.02400,0.01200,90.58400,32.30300,-95.30200
1536943784.55600,-0.13300,-0.10700,0.04500,89.92300,38.17900,-89.23100
1536943784.58300,-0.04100,-0.16100,0.11600,89.71800,40.29000,-86.81700
1536943784.63800,-0.00500,-0.16500,0.07100,89.71600,39.74600,-86.71100
1536943784.63800,0.01400,-0.11900,0.02300,89.90700,36.71900,-89.02500
1536943784.66100,0.08000,-0.12400,0.02100,90.07900,34.43500,-90.80700
1536943784.68700,0.10500,-0.11300,0.08300,90.29100,31.71700,-92.91100
1536943784.74300,0.11200,-0.10700,0.08400,90.42700,30.19200,-94.17000
1536943784.74300,0.11800,-0.08400,0.05900,90.61700,28.58100,-95.57700
1536943784.76500,0.13600,-0.04700,0.05400,90.74100,28.00900,-96.22200
1536943784.79200,0.14800,-0.03000,0.06900,90.78300,28.00900,-96.41500
1536943784.90800,0.19400,-0.02700,0.09200,90.87100,27.90500,-96.98300
1536943784.90800,0.20500,0.01200,0.08500,90.93800,27.98600,-97.38800
1536943784.90800,0.16000,0.04500,0.05800,91.00100,28.65100,-97.71100
1536943784.90800,0.14000,0.06500,0.06400,91.08900,28.89100,-98.64300
1536943785.03700,0.15600,0.03800,0.08100,91.19800,28.38500,-100.01600
1536943785.03800,0.14000,0.06300,0.06200,91.44400,26.89200,-102.74800
1536943785.03900,0.11600,0.08100,-0.02700,91.63800,26.05900,-104.56900
1536943785.03900,0.05800,0.11600,-0.03700,92.00100,23.83800,-108.07000
1536943785.05700,0.13300,0.12600,0.06300,92.21200,23.12300,-110.14600
1536943785.05800,0.18200,0.09000,-0.03900,92.14200,25.63500,-108.65300
1536943785.11200,-0.03200,0.05200,-0.20700,91.75700,32.28400,-103.91700
1536943785.11200,-0.00700,-0.02100,-0.17300,91.40100,36.07300,-101.45500
1536943785.16000,-0.01000,-0.04700,-0.12600,90.89400,41.14100,-98.10600
1536943785.27300,0.01000,-0.12700,-0.10300,90.64200,45.00600,-95.72100
1536943785.27400,-0.01600,-0.09900,-0.12300,90.51300,47.70500,-94.25500
1536943785.27500,-0.04500,-0.09100,-0.10400,90.32600,51.56400,-92.44500
1536943785.27600,-0.03900,-0.09900,-0.10100,90.23600,53.73100,-91.69300
1536943785.32500,-0.01600,-0.13700,-0.04000,90.11100,56.69000,-90.75200
1536943785.32600,-0.01400,-0.11300,-0.00700,89.96700,59.43500,-89.79000
1536943785.32700,-0.01600,-0.12500,-0.00900,89.90500,60.91600,-89.43100
1536943785.32700,0.01600,-0.10800,0.00600,89.86300,62.48200,-89.24700
1536943785.40100,0.00500,-0.05300,0.04200,89.83600,63.51500,-89.14100
1536943785.40200,0.01500,-0.02800,0.04000,89.78100,64.66800,-88.89900
1536943785.40300,0.01800,-0.00200,0.06500,89.67100,66.08800,-88.30300
1536943785.42200,0.02300,0.03300,0.10400,89.57900,66.62400,-87.76100
1536943785.53500,0.02400,0.03600,0.15000,89.39800,67.55500,-86.72400
1536943785.53600,0.03300,0.04600,0.15500,89.24300,67.70800,-85.91100
1536943785.53700,-0.04900,0.02800,0.16400,88.97400,68.06100,-84.62200
1536943785.53800,-0.10700,0.00700,0.26100,88.86400,67.32800,-84.17200
1536943785.64000,-0.06200,-0.14700,0.37100,89.19900,63.65400,-86.19500
1536943785.64100,-0.12400,-0.14700,0.20000,90.10300,57.07100,-90.39600
1536943785.64200,-0.10500,-0.13900,0.11500,90.68900,53.95400,-92.29600
1536943785.68500,-0.01100,-0.29500,0.14100,91.27900,48.36300,-93.56900
1536943785.71300,-0.02300,-0.24700,0.09500,90.94100,46.20100,-92.37300
1536943785.71400,-0.04400,-0.16100,0.04000,89.86000,45.16500,-89.67800
1536943785.85200,0.04100,-0.15400,0.10400,88.81900,44.46900,-87.37900
1536943785.85300,0.08200,-0.09900,0.07500,86.73000,44.72900,-83.09900
1536943785.85400,0.10500,-0.00200,0.01300,84.93700,45.29400,-79.70100
1536943785.85500,0.11300,0.07500,0.00000,81.74400,47.22400,-73.94200
1536943785.90100,0.16100,0.07600,-0.07100,78.31500,49.66900,-67.78400
1536943785.90100,0.19800,0.03300,-0.05800,75.96500,51.92700,-63.33600
1536943785.90200,0.18200,-0.04700,-0.02100,72.31000,55.58300,-56.48600
1536943785.92100,0.14700,-0.05900,-0.04700,69.86200,57.62300,-52.43900
1536943786.00500,0.08100,-0.08100,-0.08600,66.27900,59.83500,-47.32200
1536943786.00600,0.00500,-0.18700,-0.11000,63.00800,60.67900,-43.53400
1536943786.00700,-0.01900,-0.27300,-0.11300,60.95000,60.36500,-41.77300
1536943786.02600,0.04800,-0.35500,-0.09900,57.49100,58.56600,-39.81900
1536943786.08100,-0.03000,-0.29000,-0.20000,54.61400,56.73400,-38.88700
1536943786.08200,-0.09200,-0.16100,-0.28400,49.37000,53.61100,-37.29900
1536943786.13600,-0.22100,0.06100,-0.41600,43.17400,50.59200,-34.52500
1536943786.13700,-0.24500,0.10200,-0.37000,38.82700,48.74600,-31.74000
1536943786.15700,-0.13200,0.11700,-0.22200,31.97600,45.21800,-26.97800
