1521796737.21900,0.00600,-0.00500,0.00000,21.26200,-5.28800,14.68400
1521796737.27900,0.00400,-0.00200,0.01100,21.25600,-5.24100,14.69700
1521796737.27900,-0.00200,-0.00500,0.00600,21.25500,-5.18200,14.71400
1521796737.27900,-0.01000,-0.00700,0.00700,21.27600,-5.04300,14.76700
1521796737.32700,-0.01400,-0.00600,0.00200,21.28600,-4.93800,14.80300
1521796737.32700,-0.01900,-0.00300,-0.00100,21.30000,-4.82500,14.85600
1521796737.35100,-0.01800,-0.00100,0.00400,21.31300,-4.75000,14.89700
1521796737.40800,-0.01400,-0.00300,0.00600,21.33300,-4.72800,14.91900
1521796737.40800,-0.00800,-0.00300,0.00500,21.33900,-4.72500,14.93000
1521796737.45900,-0.00200,-0.00200,-0.00300,21.34600,-4.75100,14.92100
1521796737.45900,-0.00100,-0.00300,0.00200,21.35600,-4.79800,14.90700
1521796737.48400,-0.00500,-0.00900,-0.00500,21.37000,-4.83300,14.89700
1521796737.53800,-0.00600,-0.00400,0.00100,21.37300,-4.85600,14.88300
1521796737.53800,-0.00600,-0.00400,-0.00800,21.37700,-4.88600,14.87800
1521796737.56000,-0.00400,0.00100,-0.00100,21.38400,-4.91300,14.86800
1521796737.58600,-0.00300,-0.00700,-0.00600,21.38700,-4.93300,14.86500
1521796737.64200,-0.00200,-0.00400,0.00600,21.38800,-4.94400,14.86300
1521796737.64400,-0.00100,-0.00600,-0.00600,21.39400,-4.96000,14.85500
1521796737.66600,-0.00500,0.00000,0.00100,21.39600,-4.97600,14.84700
1521796737.69200,-0.00600,-0.00900,-0.00500,21.39900,-5.00000,14.82300
1521796737.71800,-0.00600,-0.00100,-0.00300,21.38600,-5.02900,14.81100
1521796737.77300,-0.00600,-0.00300,-0.00200,21.36700,-5.05100,14.79000
1521796737.77400,-0.00900,-0.00400,0.00400,21.34000,-5.09900,14.74300
1521796737.80000,-0.00900,-0.00600,0.00100,21.31300,-5.15100,14.70000
1521796737.82500,-0.01000,-0.00300,0.00800,21.31200,-5.18900,14.68800
1521796737.87700,-0.00400,-0.00600,0.00400,21.31800,-5.23600,14.67400
