1537006967.03400,-0.88600,0.10500,0.19500,19.47500,129.93900,11.56500
1537006967.05900,-0.60500,0.18400,0.26000,18.06500,136.32200,11.58800
1537006967.08600,-0.43700,-0.01700,-0.02600,16.11900,138.74900,9.40000
1537006967.11200,-0.36600,-0.04100,-0.06400,14.83100,139.39200,7.44400
1537006967.13800,-0.38000,-0.07900,-0.08100,13.17800,139.77500,3.96100
1537006967.16400,-0.34300,0.01800,-0.03900,12.21300,140.19300,1.25200
1537006967.19000,-0.17600,0.02700,0.07400,11.32000,142.28900,-2.99900
1537006967.21800,0.09500,0.01200,0.14400,11.17700,145.73900,-7.72600
1537006967.24300,0.25300,0.02300,0.16400,11.43400,148.25200,-11.20100
1537006967.26900,0.43600,0.08800,0.22600,12.28800,152.01800,-16.79400
1537006967.29600,0.59300,0.16900,0.34900,13.20400,154.46400,-20.61100
1537006967.32200,0.77200,0.16400,0.41400,15.01700,157.83300,-26.27200
1537006967.34800,0.78100,-0.05400,0.37600,17.02900,160.79200,-31.58900
1537006967.37400,0.81400,-0.19400,0.32000,18.55700,162.82600,-34.76000
1537006967.43000,0.92900,-0.34200,0.20800,21.36500,165.95700,-39.03800
1537006967.43000,0.98200,-0.37500,0.15200,23.29800,167.95900,-41.54500
1537006967.45400,1.07600,-0.38800,0.04900,26.04600,170.86700,-44.65000
1537006967.48100,1.28700,-0.33400,0.02900,27.90600,172.66400,-46.29300
1537006967.50600,1.18500,-0.43900,-0.07000,30.23100,175.04400,-47.96100
1537006967.53200,1.08900,-0.56300,-0.06600,31.69500,177.03500,-48.11500
1537006967.55800,1.02000,-0.64400,-0.01300,31.99900,177.93300,-47.11700
1537006967.58400,0.94500,-0.51600,0.17200,30.44600,178.22600,-43.55000
1537006967.63900,0.87400,-0.24600,0.38500,28.00900,177.46900,-40.03300
1537006967.64000,0.76900,-0.02000,0.47300,23.11600,174.63300,-33.33900
1537006967.69200,0.56700,0.33000,0.42300,18.77600,170.46800,-24.69500
1537006967.69300,0.41700,0.46400,0.34900,17.02400,167.63900,-18.24100
1537006967.71600,0.23800,0.47900,0.19400,15.78800,163.87800,-8.12700
1537006967.74200,0.25400,0.31600,0.10800,15.60900,161.44900,-1.59300
1537006967.76800,0.11300,0.25700,0.15400,16.37100,157.36900,7.42100
1537006967.79400,-0.20800,0.11200,0.17600,18.32700,153.03600,15.05800
1537006967.82100,-0.43300,-0.05400,0.17300,20.02200,150.47200,19.18800
1537006967.87900,-0.49000,-0.09900,0.15100,22.53900,147.24900,23.35500
1537006967.87900,-0.45100,-0.13400,0.13700,24.30800,145.28400,24.73100
1537006967.88000,-0.63800,-0.18600,0.07400,27.20200,142.35000,25.03700
1537006967.90000,-0.73000,-0.22400,0.01500,28.74700,141.12300,24.44500
1537006968.01300,-0.71500,-0.36100,0.05200,30.03000,142.56500,24.21700
1537006968.01400,-0.74200,-0.11900,0.23100,29.49900,147.63400,25.27800
1537006968.01500,-0.78500,0.15700,0.37700,28.21200,151.38900,25.70500
1537006968.01600,-0.65500,0.22000,0.37100,25.74900,154.90800,24.39100
1537006968.03100,-0.56200,0.25500,0.27700,24.01900,155.47700,22.33200
1537006968.05700,-0.47700,0.19600,0.16300,21.49500,155.29600,18.43800
1537006968.08300,-0.32900,0.12100,0.07100,19.34400,155.36600,14.27800
1537006968.11000,-0.20600,0.05500,0.07200,18.24600,155.34800,11.13600
1537006968.13500,-0.08100,-0.08500,0.03000,17.18900,154.82300,6.03200
1537006968.16300,-0.07100,-0.11400,0.00500,16.72600,154.26500,2.39000
1537006968.18800,-0.01300,-0.06400,-0.03400,16.12800,154.52800,-3.14600
1537006968.24300,0.17000,0.11000,0.11800,15.97100,156.28300,-6.62600
1537006968.24400,0.35300,0.16400,0.22100,16.72900,161.16500,-11.60200
1537006968.29600,0.58400,0.23900,0.32700,18.58200,166.53200,-16.77600
1537006968.29700,0.64100,0.12500,0.32000,20.05600,169.71400,-20.10000
1537006968.31900,0.73900,-0.08900,0.29100,22.57600,173.86200,-24.84100
1537006968.34600,0.90000,-0.12700,0.28000,24.47100,176.17700,-27.93200
1537006968.37200,0.99500,-0.14000,0.18800,27.24500,178.95100,-32.34100
1537006968.39800,1.07700,-0.22300,0.04100,29.70000,-178.65400,-36.06300
1537006968.42400,1.14800,-0.25300,-0.03400,31.13900,-177.23100,-38.04500
1537006968.45200,1.19000,-0.29100,-0.11500,32.64300,-175.75000,-40.33700
1537006968.47700,1.12000,-0.41900,-0.13200,33.08600,-175.17800,-41.28200
1537006968.50300,1.06900,-0.48800,-0.12900,32.91000,-174.98800,-41.53200
