Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:17:18:201,0.000,-0.002,0.001,-0.015,19.647,15.943,-17.151
16:17:18:202,0.001,-0.001,-0.010,-0.011,19.695,16.004,-17.284
16:17:18:203,0.002,-0.007,-0.012,-0.015,19.717,16.077,-17.373
16:17:18:204,0.003,0.006,-0.017,-0.012,20.888,11.343,-18.018
16:17:18:301,0.100,0.018,-0.016,-0.002,21.125,9.214,-18.026
16:17:18:302,0.101,0.006,-0.001,0.003,20.943,9.515,-17.112
16:17:18:44,0.239,0.007,-0.001,-0.002,20.941,9.519,-17.082
16:17:18:44,0.239,0.006,0.006,0.013,20.916,9.490,-17.046
16:17:18:44,0.239,0.008,0.000,0.012,20.903,9.429,-17.019
16:17:18:44,0.239,0.005,-0.003,0.012,20.894,9.422,-17.004
16:17:18:466,0.265,-0.004,-0.002,0.011,20.876,9.467,-16.981
16:17:18:466,0.265,-0.005,0.004,0.019,20.872,9.530,-16.957
16:17:18:467,0.266,0.007,0.005,0.008,20.883,9.540,-16.950
16:17:18:468,0.267,0.003,-0.008,-0.007,20.879,9.563,-16.947
16:17:18:544,0.342,-0.001,-0.009,0.000,20.862,9.618,-16.934
16:17:18:544,0.343,0.008,-0.009,0.002,20.824,9.700,-16.906
16:17:18:545,0.343,0.011,-0.013,0.003,20.812,9.744,-16.916
16:17:18:545,0.344,0.015,-0.014,-0.005,20.797,9.742,-16.941
16:17:18:571,0.370,0.024,-0.014,-0.006,20.719,8.111,-16.199
16:17:18:571,0.370,0.021,-0.007,0.003,20.706,8.192,-16.107
16:17:18:572,0.370,0.020,-0.009,0.001,20.672,8.289,-15.964
16:17:18:572,0.370,0.036,-0.004,-0.001,20.606,8.269,-15.869
16:17:18:649,0.448,0.034,0.000,-0.004,20.540,8.218,-15.839
16:17:18:65,0.449,0.039,-0.001,0.001,20.447,8.199,-15.790
16:17:18:65,0.449,0.022,-0.006,-0.001,20.398,8.238,-15.754
16:17:18:651,0.450,0.019,0.001,0.022,20.346,8.410,-15.654
16:17:18:675,0.474,0.009,0.001,0.017,20.327,8.683,-15.523
16:17:18:675,0.474,0.013,0.004,0.019,20.323,8.846,-15.428
16:17:18:676,0.475,0.036,-0.005,-0.032,20.143,9.533,-14.906
16:17:18:677,0.476,0.030,-0.009,-0.016,19.874,9.460,-14.939
16:17:18:859,0.658,0.015,-0.004,-0.002,19.493,9.163,-15.013
16:17:18:859,0.658,0.030,-0.006,0.008,19.200,8.867,-15.061
16:17:18:86,0.659,0.098,0.014,0.024,18.798,8.627,-15.144
16:17:18:86,0.659,0.069,0.003,0.062,18.571,8.897,-15.066
16:17:18:876,0.675,0.059,-0.015,0.082,18.512,9.209,-14.893
16:17:18:964,0.763,0.117,0.005,0.034,18.412,9.248,-14.745
16:17:18:964,0.763,0.139,0.021,0.030,18.354,9.303,-14.644
16:17:18:965,0.763,0.086,-0.006,0.018,18.476,10.027,-14.396
16:17:18:965,0.764,0.016,-0.016,0.001,18.619,10.729,-14.138
16:17:18:99,0.789,0.001,-0.009,-0.003,18.695,11.464,-13.883
16:17:18:99,0.789,0.074,0.020,-0.017,18.638,11.326,-13.912
16:17:18:99,0.789,-0.005,-0.016,0.036,18.706,11.254,-13.891
16:17:18:991,0.790,-0.023,-0.037,0.029,18.968,11.305,-13.725
16:17:19:007,0.806,-0.013,-0.067,0.038,19.084,10.795,-13.738
16:17:19:093,0.892,-0.035,-0.039,0.056,19.032,10.123,-13.905
16:17:19:094,0.893,-0.045,0.078,0.049,18.765,8.563,-14.420
16:17:19:095,0.894,-0.072,0.057,0.073,18.522,7.394,-14.844
16:17:19:096,0.895,-0.155,-0.016,0.156,18.249,6.126,-15.068
16:17:19:121,0.919,-0.228,-0.065,0.197,18.121,5.435,-14.798
16:17:19:121,0.920,-0.229,-0.081,0.184,17.863,3.362,-14.318
16:17:19:122,0.920,-0.107,-0.080,0.117,17.341,-0.788,-14.076
16:17:19:123,0.921,0.008,-0.079,0.090,17.004,-4.027,-13.798
16:17:19:227,1.026,0.002,-0.106,0.062,16.803,-7.387,-12.539
16:17:19:227,1.026,-0.018,-0.108,0.064,16.817,-8.584,-11.226
16:17:19:227,1.026,0.028,-0.091,0.039,16.785,-9.531,-8.919
16:17:19:227,1.026,0.074,-0.022,0.055,16.542,-9.476,-6.234
16:17:19:324,1.123,0.104,0.002,0.067,16.273,-9.105,-4.320
16:17:19:325,1.123,0.153,0.030,0.104,15.726,-8.457,-1.478
16:17:19:645,1.444,0.224,0.082,0.142,15.252,-8.233,0.300
16:17:19:646,1.445,0.290,0.127,0.177,14.402,-8.256,2.730
16:17:19:647,1.445,0.403,0.258,0.233,13.372,-8.550,4.818
16:17:19:648,1.446,0.452,0.266,0.288,12.604,-8.727,6.025
16:17:19:726,1.525,0.494,0.213,0.371,11.367,-8.793,7.571
16:17:19:726,1.525,0.516,0.182,0.423,10.488,-8.683,8.361
16:17:19:726,1.525,0.507,0.081,0.469,9.181,-8.204,9.097
16:17:19:726,1.525,0.455,-0.090,0.454,8.103,-7.130,9.151
16:17:19:83,1.629,0.439,-0.232,0.393,7.579,-6.072,8.732
16:17:19:831,1.629,0.450,-0.220,0.317,6.975,-3.652,7.477
16:17:19:831,1.629,0.497,-0.093,0.280,6.740,-1.410,6.381
16:17:19:831,1.630,0.532,0.007,0.211,6.848,2.930,4.537
16:17:19:856,1.654,0.382,0.024,0.136,7.767,8.045,2.482
16:17:19:857,1.655,0.296,0.024,0.112,8.839,11.351,0.979
16:17:19:857,1.656,0.175,0.006,0.066,11.006,15.394,-1.468
16:17:19:858,1.657,0.130,-0.015,-0.004,12.777,17.310,-3.256
16:17:19:934,1.733,0.133,-0.004,-0.064,15.649,18.716,-6.273
16:17:19:935,1.734,0.023,0.045,-0.204,20.783,18.764,-11.641
16:17:19:936,1.735,-0.086,0.094,-0.298,23.961,17.921,-15.034
16:17:19:986,1.785,-0.192,0.088,-0.315,26.148,17.002,-17.333
16:17:19:987,1.786,-0.322,0.012,-0.351,29.326,14.472,-21.172
16:17:19:988,1.787,-0.415,0.021,-0.386,31.227,11.697,-24.169
16:17:19:988,1.787,-0.493,-0.079,-0.439,33.412,5.759,-29.472
16:17:20:065,1.864,-0.533,-0.196,-0.499,34.498,-1.403,-35.584
16:17:20:066,1.865,-0.750,-0.157,-0.506,34.009,-6.116,-39.097
16:17:20:067,1.865,-0.669,-0.030,-0.439,30.870,-11.748,-41.504
16:17:20:068,1.866,-0.264,0.473,-0.226,28.573,-13.982,-41.095
16:17:20:091,1.890,-0.495,0.057,0.177,25.749,-14.492,-38.186
16:17:20:092,1.891,-0.658,-0.268,0.444,23.089,-11.224,-32.315
16:17:20:093,1.892,-0.429,-0.120,0.435,21.871,-7.713,-27.592
16:17:20:17,1.969,-0.216,-0.319,-0.006,20.738,0.177,-16.728
16:17:20:171,1.970,-0.347,-0.288,0.028,19.797,2.493,-10.199
16:17:20:172,1.970,-0.078,0.115,0.029,18.768,2.770,-3.341
16:17:20:173,1.971,0.214,0.252,-0.052,18.373,2.027,0.609
16:17:20:277,2.076,0.688,0.222,0.066,17.714,2.044,6.169
16:17:20:277,2.076,0.902,0.247,0.258,16.736,3.467,9.749
16:17:20:278,2.077,1.091,0.039,0.316,14.711,6.962,14.732
16:17:20:278,2.077,1.209,-0.180,0.342,11.757,11.562,19.003
16:17:20:295,2.094,1.099,-0.253,0.316,9.184,15.246,21.072
16:17:20:295,2.094,1.035,-0.247,0.197,5.150,21.222,22.213
16:17:20:379,2.177,0.877,-0.085,0.152,2.812,25.472,21.590
16:17:20:379,2.177,0.750,0.207,0.070,0.972,32.097,18.997
16:17:20:379,2.177,0.590,0.335,-0.042,1.703,37.674,15.457
16:17:20:486,2.285,0.513,0.333,-0.113,3.397,40.751,12.974
16:17:20:486,2.285,0.270,0.433,-0.082,6.764,44.661,8.990
16:17:20:486,2.285,0.136,0.271,0.033,9.634,46.427,6.213
16:17:20:487,2.286,0.055,0.047,0.052,14.974,46.970,1.523
16:17:20:502,2.301,0.020,-0.056,-0.067,20.689,44.024,-4.668
16:17:20:586,2.385,-0.019,-0.023,-0.194,24.229,40.088,-9.949
16:17:20:586,2.385,-0.127,0.090,-0.362,28.768,32.567,-19.151
16:17:20:61,2.409,-0.307,0.090,-0.435,31.345,27.782,-25.252
16:17:20:611,2.410,-0.428,-0.062,-0.444,35.162,22.532,-32.890
16:17:20:72,2.519,-0.727,-0.289,-0.382,39.315,20.292,-37.886
16:17:20:721,2.520,-0.812,-0.445,-0.283,42.269,19.929,-39.999
16:17:20:722,2.521,-0.764,-0.702,-0.200,46.574,19.957,-42.094
16:17:20:723,2.522,-0.858,-0.489,-0.277,48.277,19.966,-42.618
16:17:20:798,2.597,-0.993,-0.114,-0.311,48.055,19.393,-41.750
16:17:20:798,2.597,-0.909,0.019,-0.231,45.509,18.906,-39.220
16:17:20:799,2.597,-0.698,0.020,-0.142,42.656,18.726,-36.963
16:17:20:907,2.706,-0.469,0.115,-0.058,37.229,19.352,-32.317
16:17:20:907,2.706,-0.241,0.140,0.013,33.656,20.763,-28.411
16:17:20:907,2.706,-0.112,0.001,-0.072,29.520,23.887,-21.934
16:17:20:908,2.707,-0.072,-0.059,-0.081,27.462,26.320,-17.526
16:17:21:036,2.835,-0.014,-0.002,-0.015,24.253,29.456,-10.722
16:17:21:037,2.836,0.364,0.028,0.088,20.963,31.640,-4.224
16:17:21:038,2.837,0.751,-0.068,0.121,18.886,33.454,-0.377
16:17:21:056,2.855,0.978,-0.240,-0.097,13.364,42.159,7.618
16:17:21:057,2.856,0.996,-0.285,-0.289,9.608,49.609,10.480
16:17:21:108,2.907,0.896,-0.303,-0.407,5.431,58.660,11.425
16:17:21:109,2.908,0.891,0.090,-0.432,2.579,65.811,11.141
16:17:21:163,2.962,0.874,1.121,-0.445,-0.275,76.549,9.377
16:17:21:163,2.962,0.633,0.647,-0.530,0.687,84.134,8.086
16:17:21:243,3.042,0.429,0.660,-0.592,3.105,86.572,8.094
16:17:21:243,3.042,0.107,0.513,-0.589,8.382,86.855,8.072
16:17:21:244,3.043,-0.057,-0.027,-0.294,12.498,85.723,7.447
16:17:21:263,3.062,-0.074,-0.199,-0.187,18.659,81.887,4.991
16:17:21:318,3.117,-0.089,-0.312,-0.338,23.696,74.820,-0.531
16:17:21:346,3.144,-0.111,-0.250,-0.404,26.201,69.800,-5.381
16:17:21:347,3.145,-0.262,-0.050,-0.493,29.224,64.792,-12.412
16:17:21:369,3.168,-0.557,0.028,-0.421,32.454,64.028,-17.698
16:17:21:453,3.252,-0.814,0.086,-0.151,35.117,65.599,-19.879
16:17:21:453,3.252,-0.957,-0.082,0.106,39.913,70.558,-20.272
16:17:21:454,3.253,-1.003,-0.501,0.516,43.233,73.644,-19.918
16:17:21:473,3.272,-0.861,-0.642,0.555,46.832,73.251,-21.836
16:17:21:558,3.356,-0.838,-0.452,0.418,47.501,67.723,-26.653
16:17:21:559,3.357,-0.784,-0.153,0.225,46.796,64.348,-29.165
16:17:21:559,3.358,-0.812,-0.125,0.276,44.894,62.992,-29.660
16:17:21:607,3.406,-0.586,-0.255,0.363,43.141,63.892,-28.517
16:17:21:772,3.570,-0.468,-0.124,0.243,39.202,65.411,-25.901
16:17:21:773,3.571,-0.273,0.147,0.114,34.463,67.535,-21.910
16:17:21:773,3.572,-0.183,0.055,0.185,31.685,69.867,-18.475
16:17:21:774,3.572,-0.024,-0.142,0.239,27.809,73.010,-13.299
16:17:21:878,3.677,0.056,-0.067,0.180,25.133,73.666,-10.140
16:17:21:878,3.677,0.156,0.157,-0.004,21.287,72.481,-5.688
16:17:21:878,3.677,0.232,0.184,-0.111,19.131,71.114,-2.858
16:17:21:879,3.678,0.384,0.195,-0.210,16.484,69.584,1.261
16:17:21:902,3.701,0.566,0.127,-0.547,14.323,68.647,5.218
16:17:21:903,3.702,0.660,0.076,-0.620,12.924,69.060,7.585
16:17:21:904,3.703,0.720,-0.069,-0.628,10.603,71.649,10.726
16:17:21:905,3.704,0.733,-0.227,-0.619,8.072,75.129,12.821
16:17:21:922,3.720,0.784,-0.089,-0.753,6.312,78.124,13.413
16:17:21:975,3.773,0.726,0.411,-1.206,3.894,83.425,13.021
16:17:21:976,3.774,0.425,0.598,-1.041,2.868,88.395,11.964
16:17:21:998,3.797,0.155,0.411,-0.644,3.164,97.044,9.858
16:17:22:024,3.823,0.101,0.277,-0.429,4.399,102.137,8.319
16:17:22:112,3.910,0.058,0.107,-0.312,7.084,108.150,5.830
16:17:22:113,3.911,0.030,-0.168,-0.140,10.918,112.873,3.217
16:17:22:113,3.912,-0.006,-0.299,-0.057,14.001,115.065,1.511
16:17:22:13,3.928,-0.273,-0.071,-0.082,22.129,115.573,-4.072
16:17:22:185,3.984,-0.403,0.059,-0.013,26.990,112.861,-8.801
16:17:22:186,3.985,-0.622,0.152,0.164,31.717,108.788,-14.220
16:17:22:237,4.036,-0.681,0.078,0.306,34.691,105.477,-18.143
16:17:22:238,4.037,-0.722,0.055,0.558,38.637,99.421,-24.708
16:17:22:292,4.090,-0.519,-0.258,0.881,40.906,95.002,-29.231
16:17:22:292,4.091,-0.369,-0.658,0.819,43.488,88.228,-36.021
16:17:22:313,4.112,-0.396,-0.669,0.674,43.971,81.241,-42.375
16:17:22:34,4.139,-0.644,-0.053,0.611,42.469,77.957,-44.655
16:17:22:424,4.223,-0.618,0.382,0.707,39.678,77.096,-43.742
16:17:22:425,4.224,-0.324,0.145,0.792,38.048,78.622,-41.559
16:17:22:425,4.224,-0.042,0.115,0.593,34.076,81.953,-36.724
16:17:22:444,4.243,0.047,-0.002,0.478,30.412,86.738,-30.579
16:17:22:501,4.300,0.072,-0.212,0.482,28.736,90.536,-26.292
16:17:22:501,4.300,0.080,-0.496,0.347,26.190,94.549,-20.456
16:17:22:523,4.322,0.065,-0.394,0.196,24.155,95.283,-16.966
16:17:22:55,4.348,-0.030,-0.064,0.102,20.909,94.415,-11.664
16:17:22:663,4.462,0.004,0.295,-0.188,18.157,93.170,-6.062
16:17:22:664,4.463,0.040,0.418,-0.521,16.742,92.979,-2.211
16:17:22:664,4.463,0.218,0.147,-0.894,14.823,94.549,3.616
16:17:22:665,4.464,0.332,0.011,-0.928,13.025,97.233,7.250
16:17:22:739,4.538,0.493,0.020,-0.960,9.497,102.272,11.732
16:17:22:74,4.538,0.454,-0.098,-1.064,5.575,107.017,14.296
16:17:22:741,4.539,0.358,-0.193,-0.983,3.252,110.453,14.948
16:17:22:838,4.637,0.335,0.010,-0.714,0.749,116.356,14.510
16:17:22:901,4.699,0.225,0.584,-0.768,0.322,119.812,13.485
16:17:22:901,4.700,0.098,0.799,-0.691,1.593,123.590,11.454
16:17:22:902,4.701,-0.014,0.646,-0.421,4.841,126.535,8.978
16:17:22:903,4.701,-0.188,0.572,-0.405,7.465,128.209,6.720
16:17:23:005,4.804,0.154,0.133,-0.121,11.841,130.648,2.745
16:17:23:006,4.805,0.229,-0.057,0.287,15.221,131.781,-0.255
16:17:23:007,4.806,0.064,-0.377,-0.107,21.078,126.372,-7.795
16:17:23:008,4.807,-0.193,-0.339,-0.079,23.813,119.910,-14.551
16:17:23:111,4.910,-0.179,-0.292,-0.074,26.617,111.034,-25.206
16:17:23:112,4.910,-0.321,-0.148,0.025,29.170,105.674,-34.042
16:17:23:113,4.911,-0.376,-0.201,0.238,32.167,104.615,-38.321
16:17:23:113,4.912,-0.382,-0.348,0.430,38.540,104.570,-42.867
