Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:17:18:142,0.000,-0.004,-0.002,-0.001,19.710,-12.250,12.297
16:17:18:143,0.001,-0.005,0.004,-0.005,19.588,-12.121,12.334
16:17:18:167,0.025,-0.028,-0.003,-0.005,19.518,-12.063,12.378
16:17:18:194,0.052,0.028,-0.018,0.013,19.511,-12.249,12.372
16:17:18:218,0.076,0.065,-0.006,0.027,19.502,-12.554,12.192
16:17:18:245,0.103,0.015,-0.006,0.016,19.485,-12.661,11.925
16:17:18:271,0.129,0.000,0.002,-0.005,19.398,-12.438,11.842
16:17:18:296,0.154,0.001,-0.002,-0.006,19.337,-12.269,11.835
16:17:18:352,0.210,-0.007,-0.021,-0.029,19.198,-11.942,11.868
16:17:18:353,0.211,0.030,-0.012,-0.008,19.030,-11.647,11.911
16:17:18:377,0.235,0.045,-0.007,0.031,18.790,-10.953,12.001
16:17:18:403,0.261,-0.016,-0.001,0.034,18.546,-9.968,12.249
16:17:18:429,0.287,0.010,-0.030,0.010,18.361,-9.478,12.374
16:17:18:455,0.313,0.028,-0.004,0.040,18.036,-8.802,12.483
16:17:18:482,0.340,0.017,-0.001,0.025,17.919,-8.390,12.524
16:17:18:509,0.366,-0.014,0.009,0.025,17.737,-7.798,12.622
16:17:18:534,0.392,0.013,-0.015,0.020,17.673,-7.513,12.668
16:17:18:559,0.417,0.012,-0.018,0.004,17.576,-7.481,12.519
16:17:18:614,0.472,0.107,0.007,0.031,17.492,-7.796,12.081
16:17:18:615,0.473,0.013,0.012,0.080,17.367,-7.639,11.844
16:17:18:638,0.496,0.010,0.009,0.041,17.016,-6.754,11.894
16:17:18:664,0.522,0.026,-0.010,0.028,16.607,-5.322,12.018
16:17:18:691,0.549,0.132,-0.055,0.068,16.265,-4.190,12.057
16:17:18:716,0.574,0.157,-0.124,0.013,15.618,-1.704,12.142
16:17:18:743,0.601,-0.005,0.002,-0.014,14.927,0.579,12.232
16:17:18:769,0.627,-0.144,0.018,-0.021,14.042,4.133,12.283
16:17:18:797,0.655,-0.164,-0.017,0.038,13.584,6.080,12.335
16:17:18:823,0.681,-0.126,-0.079,0.014,13.561,6.168,12.290
16:17:18:848,0.706,-0.071,-0.153,0.018,13.647,4.699,12.015
16:17:18:874,0.732,0.005,-0.136,0.076,13.690,2.956,11.568
16:17:18:93,0.788,-0.029,-0.058,0.141,13.507,0.630,10.698
16:17:18:931,0.789,-0.162,0.045,0.206,13.183,-0.338,10.098
16:17:18:953,0.811,-0.265,0.058,0.270,12.662,-0.862,9.050
16:17:18:979,0.837,-0.327,0.063,0.330,12.094,-0.868,7.778
16:17:19:005,0.863,-0.343,0.057,0.353,11.884,-0.861,6.905
16:17:19:033,0.891,-0.346,0.040,0.360,11.845,-1.308,5.978
16:17:19:059,0.917,-0.340,0.043,0.363,12.557,-1.859,6.192
16:17:19:084,0.942,-0.254,0.049,0.332,13.114,-3.411,6.169
16:17:19:11,0.968,-0.185,0.004,0.297,13.703,-4.427,6.484
16:17:19:138,0.996,-0.172,-0.008,0.251,14.874,-5.491,7.505
16:17:19:164,1.022,-0.134,0.003,0.196,16.281,-5.587,9.059
16:17:19:191,1.049,-0.108,-0.011,0.125,17.311,-5.281,10.250
16:17:19:217,1.075,-0.083,-0.002,0.095,18.909,-4.524,12.164
16:17:19:244,1.102,-0.050,0.021,0.023,20.466,-3.380,14.077
16:17:19:245,1.103,-0.037,0.086,-0.021,21.429,-2.482,15.269
16:17:19:269,1.127,0.023,0.213,-0.098,22.724,-1.142,16.714
16:17:19:295,1.152,0.057,0.246,-0.136,23.457,-0.321,17.410
16:17:19:321,1.179,0.156,0.217,-0.202,24.244,1.318,18.279
16:17:19:346,1.204,0.238,0.196,-0.275,24.378,2.858,18.975
16:17:19:404,1.262,0.391,0.021,-0.345,23.588,6.340,19.978
16:17:19:404,1.262,0.207,-0.034,-0.236,21.687,10.457,20.405
16:17:19:454,1.312,0.243,-0.152,-0.207,20.391,12.465,20.085
16:17:19:455,1.313,0.380,-0.239,-0.244,18.662,14.108,18.690
16:17:19:479,1.336,0.332,-0.008,-0.271,17.388,14.851,17.357
16:17:19:504,1.362,0.249,0.075,-0.176,15.574,14.884,14.806
16:17:19:53,1.388,0.219,0.045,-0.063,14.066,13.570,11.811
16:17:19:556,1.414,0.204,-0.014,0.012,13.119,12.101,9.662
16:17:19:585,1.443,0.104,-0.102,0.103,11.677,10.347,6.392
16:17:19:609,1.467,0.030,-0.151,0.197,10.672,9.289,4.278
16:17:19:665,1.523,0.007,-0.142,0.243,9.170,8.314,1.342
16:17:19:665,1.523,-0.088,-0.074,0.278,8.218,7.761,-0.446
16:17:19:688,1.546,-0.165,-0.079,0.313,7.020,8.100,-2.918
16:17:19:743,1.601,-0.245,-0.110,0.339,6.043,8.730,-4.992
16:17:19:744,1.602,-0.252,-0.109,0.389,5.459,9.487,-6.118
16:17:19:767,1.625,-0.324,-0.141,0.467,4.621,10.763,-7.371
16:17:19:792,1.650,-0.346,-0.168,0.527,4.077,11.489,-7.948
16:17:19:82,1.678,-0.339,-0.228,0.586,3.340,11.856,-8.348
16:17:19:845,1.703,-0.397,-0.089,0.652,3.016,11.693,-8.257
16:17:19:871,1.729,-0.476,0.133,0.657,2.938,10.578,-7.710
16:17:19:898,1.756,-0.513,0.462,0.555,3.607,8.025,-6.854
16:17:19:924,1.782,-0.359,0.600,0.364,4.577,5.810,-6.235
16:17:19:95,1.808,-0.221,0.513,0.261,6.973,3.407,-5.184
16:17:19:976,1.834,-0.064,0.230,0.212,9.184,3.347,-4.085
16:17:20:003,1.861,0.013,0.104,0.216,12.977,5.667,-1.019
16:17:20:088,1.946,0.065,-0.047,0.123,16.877,9.893,4.192
16:17:20:089,1.947,0.063,-0.137,0.060,19.298,13.135,8.790
16:17:20:089,1.947,0.055,-0.158,-0.051,22.533,17.786,16.794
16:17:20:109,1.967,0.107,-0.161,-0.096,24.521,20.199,22.077
16:17:20:134,1.992,0.033,-0.131,-0.115,27.633,22.800,28.862
16:17:20:19,2.048,0.121,-0.083,-0.213,31.368,23.776,33.662
16:17:20:191,2.049,0.268,-0.087,-0.341,33.997,23.540,35.274
16:17:20:213,2.071,0.472,-0.056,-0.594,37.179,23.382,36.538
16:17:20:239,2.097,0.631,-0.108,-0.885,38.618,23.923,37.259
16:17:20:294,2.152,0.640,-0.418,-0.782,39.522,25.716,38.430
16:17:20:295,2.153,0.608,-0.534,-0.798,38.274,28.906,40.067
16:17:20:318,2.176,0.508,-0.281,-0.710,36.018,31.315,40.732
16:17:20:344,2.201,0.541,0.164,-0.863,31.887,33.494,39.749
16:17:20:371,2.229,0.531,0.086,-0.725,29.234,33.478,37.483
16:17:20:399,2.257,0.397,0.159,-0.484,25.183,32.315,33.125
16:17:20:423,2.281,0.358,0.301,-0.248,22.326,31.003,29.967
16:17:20:45,2.308,0.290,0.192,-0.098,18.568,27.896,24.920
16:17:20:505,2.363,0.064,-0.182,0.086,15.252,24.233,19.861
16:17:20:505,2.363,-0.031,-0.325,0.148,13.170,22.096,16.663
16:17:20:527,2.385,0.040,-0.234,0.173,10.207,19.095,12.282
16:17:20:554,2.412,0.009,-0.131,0.230,8.319,17.632,9.572
16:17:20:609,2.467,-0.163,-0.057,0.438,5.520,16.620,5.395
16:17:20:61,2.468,-0.186,-0.096,0.665,2.840,15.898,1.122
16:17:20:634,2.492,-0.156,-0.178,0.705,1.268,15.370,-1.532
16:17:20:661,2.519,-0.158,-0.084,0.801,-0.625,15.437,-5.082
16:17:20:687,2.545,-0.232,-0.027,0.968,-1.403,16.215,-6.991
16:17:20:713,2.571,-0.326,0.196,1.068,-1.742,17.642,-8.758
16:17:20:738,2.596,-0.372,0.623,0.780,-1.224,17.863,-9.134
16:17:20:764,2.622,-0.348,0.709,0.553,0.742,17.178,-8.438
16:17:20:79,2.648,-0.180,0.676,0.315,3.927,16.694,-6.571
16:17:20:816,2.674,0.023,0.488,0.158,6.668,17.892,-4.455
16:17:20:843,2.701,0.148,0.096,0.107,10.916,22.712,0.479
16:17:20:869,2.727,0.131,-0.105,0.114,13.449,27.633,5.415
16:17:20:897,2.755,0.129,0.022,0.058,16.183,35.048,14.818
16:17:20:953,2.811,0.339,-0.063,-0.252,18.021,40.200,24.278
16:17:20:953,2.811,0.171,-0.298,-0.190,19.575,41.936,29.513
16:17:20:975,2.833,0.181,-0.368,-0.233,23.568,42.386,35.706
16:17:21:002,2.860,0.568,-0.531,-0.639,27.100,41.662,38.586
16:17:21:026,2.884,0.711,-0.656,-0.723,31.964,41.448,41.693
16:17:21:053,2.911,0.594,-0.649,-0.760,35.071,44.180,44.758
16:17:21:079,2.937,0.493,-0.509,-0.781,35.938,47.223,46.674
16:17:21:105,2.963,0.320,-0.106,-1.093,35.294,52.957,48.894
16:17:21:132,2.990,0.176,0.506,-1.384,32.793,57.078,49.222
16:17:21:158,3.016,0.095,0.529,-0.777,27.798,62.085,47.381
16:17:21:185,3.043,0.397,0.371,-0.493,22.960,64.435,42.826
16:17:21:21,3.068,0.431,0.267,-0.453,19.245,65.594,39.683
16:17:21:236,3.094,0.094,0.141,-0.120,14.381,67.666,35.611
16:17:21:262,3.120,-0.119,0.019,0.166,13.054,67.948,32.231
16:17:21:289,3.147,-0.157,-0.313,0.162,13.476,66.168,26.492
16:17:21:315,3.173,0.063,-0.550,-0.149,13.728,65.466,23.274
16:17:21:341,3.199,-0.108,-0.276,0.249,12.967,68.790,19.787
16:17:21:369,3.227,-0.052,-0.126,0.147,12.080,72.907,16.191
16:17:21:423,3.281,-0.030,-0.096,0.228,11.144,76.998,13.972
16:17:21:424,3.282,0.010,-0.053,0.412,9.387,84.447,11.474
16:17:21:447,3.305,0.163,0.190,0.509,8.153,89.096,10.035
16:17:21:473,3.331,0.344,0.290,0.614,6.472,94.506,7.825
16:17:21:503,3.361,0.512,0.368,0.688,5.448,96.674,6.042
16:17:21:503,3.361,0.528,0.493,0.700,5.030,96.100,5.103
16:17:21:525,3.383,0.498,0.463,0.715,5.143,92.815,4.390
16:17:21:552,3.410,0.395,0.431,0.473,5.810,89.274,4.514
16:17:21:607,3.465,0.366,0.227,0.102,7.477,84.029,5.479
16:17:21:608,3.466,0.383,0.095,0.115,8.707,82.175,6.862
16:17:21:659,3.517,0.441,-0.110,-0.076,11.022,80.286,9.686
16:17:21:66,3.518,0.259,-0.290,0.009,13.294,80.526,13.435
16:17:21:712,3.570,0.165,-0.331,0.025,15.058,81.352,16.299
16:17:21:712,3.570,0.053,-0.248,-0.079,17.977,82.553,20.398
16:17:21:735,3.593,-0.060,-0.145,-0.087,20.025,83.306,22.852
16:17:21:791,3.649,-0.101,-0.154,-0.116,23.333,84.271,26.077
16:17:21:792,3.650,-0.160,-0.122,-0.299,26.485,85.395,28.630
16:17:21:814,3.672,-0.206,-0.089,-0.437,28.238,86.686,30.135
16:17:21:84,3.698,-0.329,-0.100,-0.594,30.282,89.600,32.336
16:17:21:868,3.726,-0.439,-0.412,-0.836,31.167,92.213,33.941
16:17:21:896,3.754,-0.637,-0.432,-0.987,30.789,97.760,36.670
16:17:21:919,3.777,-0.787,0.387,-0.629,26.829,105.333,38.647
16:17:21:947,3.805,-0.765,0.782,-0.540,23.444,109.409,38.482
16:17:21:972,3.830,-0.272,0.267,-0.516,20.663,111.389,34.978
16:17:22:056,3.914,-0.098,0.162,-0.518,19.320,110.364,31.269
16:17:22:056,3.914,0.092,0.144,-0.426,16.989,107.263,25.184
16:17:22:057,3.915,0.140,0.026,-0.251,15.666,104.670,20.986
16:17:22:079,3.937,0.048,-0.293,0.036,14.072,100.637,14.640
16:17:22:104,3.962,-0.003,-0.403,-0.006,12.453,97.110,8.437
