Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:17:18:146,0.000,0.016,-0.002,-0.003,-6.339,1.646,-0.754
16:17:18:173,0.027,0.016,0.001,-0.004,-6.304,1.630,-0.752
16:17:18:199,0.053,0.018,0.000,0.002,-6.260,1.628,-0.743
16:17:18:225,0.079,0.015,0.002,0.000,-6.230,1.633,-0.743
16:17:18:313,0.167,0.018,0.003,0.002,-6.182,1.632,-0.754
16:17:18:314,0.168,0.015,0.002,-0.004,-6.146,1.633,-0.758
16:17:18:314,0.168,0.014,0.000,-0.001,-6.083,1.627,-0.771
16:17:18:315,0.169,0.018,0.000,0.000,-6.000,1.596,-0.784
16:17:18:36,0.214,0.015,0.000,0.006,-5.934,1.580,-0.786
16:17:18:36,0.214,0.015,0.001,0.000,-5.836,1.552,-0.771
16:17:18:412,0.266,0.020,0.001,-0.003,-5.754,1.530,-0.754
16:17:18:412,0.266,0.015,0.004,-0.004,-5.618,1.497,-0.727
16:17:18:438,0.292,0.016,0.002,-0.008,-5.465,1.461,-0.677
16:17:18:491,0.345,0.014,0.000,-0.003,-5.348,1.443,-0.629
16:17:18:491,0.345,0.016,0.003,-0.016,-5.153,1.405,-0.541
16:17:18:514,0.367,0.017,0.005,-0.007,-5.004,1.380,-0.472
16:17:18:54,0.394,0.013,0.006,-0.006,-4.750,1.346,-0.348
16:17:18:567,0.421,0.015,0.000,-0.002,-4.552,1.315,-0.245
16:17:18:623,0.477,0.019,0.010,-0.014,-4.208,1.230,-0.063
16:17:18:623,0.477,0.019,0.008,-0.009,-3.796,1.124,0.162
16:17:18:732,0.586,0.018,0.011,-0.006,-3.470,1.042,0.340
16:17:18:733,0.587,0.020,0.010,-0.011,-2.892,0.862,0.680
16:17:18:734,0.588,0.048,0.022,-0.053,-2.443,0.745,0.985
16:17:18:735,0.589,0.052,0.035,-0.027,-1.628,0.632,1.634
16:17:18:752,0.606,0.065,0.058,-0.059,-0.741,0.625,2.410
16:17:18:777,0.631,0.057,0.106,-0.065,0.104,0.747,3.265
16:17:18:89,0.744,0.135,0.139,-0.102,1.696,0.616,5.029
16:17:18:89,0.744,0.224,0.168,-0.138,3.020,0.656,6.538
16:17:18:891,0.745,0.362,0.383,-0.287,5.152,0.342,9.067
16:17:18:892,0.746,0.212,0.183,-0.592,6.637,0.155,10.828
16:17:18:936,0.790,0.405,-0.048,-0.573,8.457,-0.238,13.701
16:17:19:023,0.877,0.529,-0.409,-0.354,9.040,0.259,16.221
16:17:19:023,0.877,0.600,-0.554,-0.382,8.776,0.087,17.039
16:17:19:023,0.877,0.712,-0.572,-0.281,7.593,-0.900,16.756
16:17:19:024,0.878,0.675,-0.385,-0.132,6.359,-1.639,15.737
16:17:19:1,0.953,0.667,-0.219,-0.077,3.969,-2.662,13.171
16:17:19:1,0.953,0.591,-0.039,0.014,1.290,-3.274,9.736
16:17:19:1,0.953,0.505,0.090,0.055,-0.504,-3.431,7.127
16:17:19:121,0.975,0.299,0.216,0.084,-3.039,-3.130,3.011
16:17:19:224,1.078,0.074,0.213,0.099,-4.551,-2.784,0.274
16:17:19:249,1.103,-0.118,0.221,0.077,-6.584,-1.735,-3.639
16:17:19:284,1.138,-0.418,0.116,0.197,-8.122,-0.770,-6.956
16:17:19:284,1.138,-0.394,0.088,0.273,-8.855,-0.154,-8.755
