Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:11:01:14,0.000,-3.218,0.737,-1.835,-9.274,-93.884,-11.611
16:11:01:28,0.140,-2.823,2.021,0.431,-5.842,-89.339,-7.300
16:11:01:281,0.141,-0.544,-2.023,-0.189,-3.146,-84.680,-0.562
16:11:01:281,0.142,-0.059,-0.557,-0.579,-1.664,-82.966,4.943
16:11:01:282,0.143,-0.112,0.420,0.059,-0.486,-84.115,6.854
16:11:01:3,0.160,0.106,0.208,0.098,0.960,-85.374,8.716
16:11:01:301,0.161,-0.018,0.193,0.015,1.863,-85.735,9.777
16:11:01:352,0.213,0.099,0.178,0.091,3.344,-85.516,10.810
16:11:01:353,0.214,-0.080,0.814,0.645,4.147,-85.250,11.120
16:11:01:436,0.296,-0.115,0.389,0.712,6.090,-85.819,12.122
16:11:01:436,0.296,0.167,-0.163,0.675,7.883,-86.222,14.042
16:11:01:436,0.296,0.445,-0.215,0.362,9.041,-85.849,15.639
16:11:01:484,0.344,0.554,-0.174,0.531,11.159,-85.117,18.479
16:11:01:485,0.345,0.461,-0.057,0.801,13.607,-84.524,21.392
16:11:01:537,0.398,0.632,0.270,0.902,18.544,-82.243,27.753
16:11:01:538,0.398,0.965,0.740,1.101,24.943,-77.701,36.505
16:11:01:56,0.420,1.366,0.166,0.886,28.667,-73.384,42.732
16:11:01:586,0.446,0.857,0.008,0.417,31.294,-67.854,49.749
16:11:01:612,0.472,1.198,-1.014,0.404,31.926,-65.673,52.640
16:11:01:638,0.499,0.550,-0.931,0.021,30.134,-64.656,52.727
16:11:01:664,0.525,0.325,-1.216,-0.008,27.313,-66.020,48.076
16:11:01:725,0.586,0.428,-0.809,0.440,24.548,-68.989,42.609
16:11:01:726,0.586,0.380,-0.731,0.499,18.698,-74.317,31.891
16:11:01:726,0.586,0.423,-0.361,0.583,13.731,-77.183,24.672
16:11:01:772,0.633,0.115,0.500,0.332,4.878,-78.516,14.189
16:11:01:773,0.634,-0.783,1.163,-0.284,-0.765,-77.853,7.257
16:11:01:826,0.687,-1.468,0.538,-1.952,-6.787,-76.334,-2.318
16:11:01:827,0.687,-1.329,0.363,-2.158,-10.032,-76.328,-8.965
16:11:01:878,0.738,-2.569,-0.577,-1.584,-11.112,-75.788,-10.506
16:11:01:879,0.739,0.578,1.802,-1.040,-8.926,-73.910,-8.112
16:11:01:901,0.761,0.627,-2.015,1.432,-8.043,-69.813,-3.123
16:11:01:927,0.788,-0.954,-0.514,-1.449,-4.082,-69.108,3.310
16:11:02:04,0.901,-0.215,0.153,0.001,-2.531,-69.605,7.671
16:11:02:041,0.902,-0.097,0.449,-0.061,-1.454,-70.286,9.090
16:11:02:042,0.902,0.005,0.308,-0.036,-0.295,-70.732,10.946
16:11:02:043,0.903,-0.007,0.092,-0.034,0.721,-70.757,11.959
16:11:02:06,0.920,0.403,0.472,0.173,2.245,-70.735,12.805
16:11:02:085,0.945,-0.005,0.672,0.708,3.504,-70.738,13.124
16:11:02:112,0.973,0.211,0.178,0.521,5.468,-71.299,14.615
16:11:02:251,1.111,0.374,-0.213,0.404,7.054,-71.508,16.845
16:11:02:252,1.112,0.505,-0.169,0.232,8.321,-71.370,18.614
16:11:02:253,1.113,0.617,-0.111,0.489,10.559,-71.236,21.651
16:11:02:254,1.114,0.674,0.031,0.701,13.073,-70.877,24.688
16:11:02:271,1.132,0.571,0.182,0.687,18.165,-68.944,31.152
16:11:02:272,1.133,1.171,0.469,0.827,24.575,-65.687,39.080
16:11:02:353,1.213,1.342,-0.009,0.623,28.085,-62.151,44.123
16:11:02:353,1.214,0.941,-0.052,0.139,30.862,-57.959,49.817
16:11:02:354,1.215,0.904,-1.063,0.245,30.724,-56.690,51.938
16:11:02:375,1.236,0.284,-0.783,-0.126,28.305,-56.306,51.315
16:11:02:458,1.319,0.310,-0.936,-0.021,25.516,-58.913,45.990
16:11:02:458,1.319,0.284,-0.981,0.223,23.046,-62.771,39.914
16:11:02:459,1.319,0.444,-0.655,0.551,17.805,-69.538,29.020
16:11:02:509,1.370,0.300,-0.260,0.559,13.029,-73.117,21.924
16:11:02:509,1.370,-0.202,0.650,0.309,4.144,-75.277,12.149
16:11:02:531,1.392,-1.087,1.110,-0.305,-1.652,-74.985,6.027
16:11:02:646,1.507,-1.590,0.384,-1.433,-8.116,-73.920,-2.110
16:11:02:646,1.507,-1.727,-0.161,-1.600,-11.450,-73.305,-7.857
16:11:02:647,1.507,-2.467,-0.742,-1.538,-11.879,-71.901,-9.053
16:11:02:647,1.507,-0.785,1.458,-2.144,-9.052,-69.344,-5.701
16:11:02:663,1.523,0.596,-1.023,1.023,-8.075,-65.703,-1.822
