Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:51:07:271,0.000,0.003,-0.005,-0.003,-5.935,-14.901,3.099
10:51:07:271,0.000,-0.003,-0.006,-0.001,-5.919,-14.890,3.120
10:51:07:272,0.001,0.000,-0.005,-0.001,-5.904,-14.886,3.133
10:51:07:273,0.002,-0.003,-0.004,0.002,-5.870,-14.886,3.153
10:51:07:292,0.021,-0.001,-0.005,-0.003,-5.849,-14.887,3.176
10:51:07:292,0.021,-0.008,-0.006,0.002,-5.829,-14.882,3.181
10:51:07:368,0.098,-0.004,-0.003,-0.001,-5.807,-14.882,3.182
10:51:07:397,0.127,-0.001,-0.008,0.004,-5.796,-14.877,3.183
10:51:07:398,0.128,0.003,-0.003,0.000,-5.785,-14.881,3.183
10:51:07:399,0.129,-0.002,-0.009,0.007,-5.770,-14.888,3.187
10:51:07:419,0.149,0.004,-0.009,-0.004,-5.767,-14.883,3.182
10:51:07:445,0.175,-0.003,-0.005,0.006,-5.767,-14.883,3.182
10:51:07:559,0.289,0.004,-0.009,0.004,-5.752,-14.889,3.185
10:51:07:559,0.289,-0.002,-0.006,0.007,-5.752,-14.889,3.185
10:51:07:56,0.290,0.001,-0.004,0.000,-5.745,-14.891,3.184
10:51:07:56,0.290,0.004,-0.003,0.009,-5.737,-14.894,3.200
10:51:07:576,0.305,0.004,-0.002,0.000,-5.714,-14.888,3.229
10:51:07:63,0.360,-0.002,-0.007,0.008,-5.696,-14.885,3.257
10:51:07:656,0.386,0.000,-0.008,-0.002,-5.668,-14.886,3.307
10:51:07:713,0.443,-0.003,-0.009,0.006,-5.641,-14.883,3.339
10:51:07:713,0.443,0.000,-0.006,0.009,-5.608,-14.882,3.392
10:51:07:714,0.444,-0.002,-0.009,0.008,-5.576,-14.884,3.455
10:51:07:849,0.578,-0.001,-0.006,-0.001,-5.559,-14.882,3.505
10:51:07:849,0.578,-0.009,-0.007,0.000,-5.538,-14.877,3.557
10:51:07:849,0.578,-0.010,-0.009,0.008,-5.512,-14.888,3.583
10:51:07:85,0.579,-0.019,-0.007,0.004,-5.505,-14.906,3.593
10:51:07:868,0.597,-0.011,-0.002,0.006,-5.507,-14.922,3.587
10:51:07:868,0.597,-0.007,-0.009,0.011,-5.507,-14.954,3.531
10:51:07:95,0.679,-0.001,-0.008,0.002,-5.504,-14.968,3.447
10:51:07:95,0.679,-0.001,-0.005,0.001,-5.510,-14.968,3.387
10:51:07:951,0.680,-0.001,-0.001,0.002,-5.510,-14.967,3.318
10:51:07:969,0.699,0.007,-0.005,-0.004,-5.505,-14.991,3.271
10:51:07:996,0.726,0.002,-0.008,0.004,-5.503,-15.031,3.222
10:51:08:11,0.840,0.006,-0.005,0.005,-5.500,-15.076,3.191
10:51:08:11,0.840,-0.001,-0.008,0.004,-5.481,-15.097,3.179
10:51:08:111,0.841,0.000,-0.009,-0.005,-5.475,-15.107,3.160
10:51:08:112,0.842,0.001,-0.007,0.005,-5.466,-15.107,3.165
10:51:08:127,0.856,0.000,-0.004,0.000,-5.446,-15.104,3.159
10:51:08:153,0.882,-0.006,-0.008,0.009,-5.424,-15.104,3.160
10:51:08:238,0.967,0.001,-0.004,-0.003,-5.409,-15.097,3.163
10:51:08:239,0.968,0.003,-0.009,0.008,-5.409,-15.097,3.163
10:51:08:24,0.969,-0.006,-0.004,0.002,-5.402,-15.090,3.160
10:51:08:259,0.988,-0.002,-0.010,0.007,-5.380,-15.081,3.161
10:51:08:285,1.014,-0.002,-0.006,-0.003,-5.363,-15.069,3.159
10:51:08:37,1.100,-0.007,-0.003,0.008,-5.363,-15.055,3.158
10:51:08:37,1.100,0.001,-0.011,0.005,-5.361,-15.029,3.153
10:51:08:371,1.101,-0.003,-0.008,0.009,-5.365,-14.989,3.155
10:51:08:419,1.149,-0.012,-0.003,0.004,-5.370,-14.964,3.152
10:51:08:419,1.149,0.000,-0.012,0.007,-5.369,-14.966,3.141
10:51:08:47,1.200,-0.001,-0.006,0.002,-5.369,-14.955,3.129
10:51:08:527,1.256,-0.003,-0.005,0.004,-5.369,-14.941,3.129
10:51:08:527,1.256,-0.002,-0.007,0.005,-5.372,-14.926,3.121
10:51:08:528,1.257,-0.001,-0.003,0.008,-5.367,-14.925,3.112
10:51:08:548,1.277,0.000,-0.005,0.003,-5.375,-14.925,3.108
10:51:08:603,1.332,0.002,-0.005,0.008,-5.375,-14.925,3.108
10:51:08:603,1.332,-0.002,-0.007,0.008,-5.369,-14.909,3.105
10:51:08:656,1.385,0.001,-0.004,0.012,-5.369,-14.909,3.105
10:51:08:656,1.385,0.001,-0.006,0.004,-5.372,-14.892,3.108
10:51:08:679,1.408,0.002,-0.006,0.009,-5.374,-14.885,3.101
10:51:08:813,1.543,-0.002,-0.008,0.004,-5.374,-14.885,3.101
10:51:08:813,1.543,0.002,-0.009,0.002,-5.374,-14.885,3.101
10:51:08:845,1.575,-0.003,-0.007,0.007,-5.376,-14.881,3.105
10:51:08:846,1.576,0.003,-0.003,-0.004,-5.381,-14.878,3.103
