Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:21:24:922,0.000,0.016,-0.021,0.005,6.359,-16.854,15.478
10:21:24:922,0.000,0.014,-0.013,-0.006,6.352,-16.858,15.454
10:21:24:922,0.000,0.001,-0.007,0.001,6.343,-16.833,15.438
10:21:24:94,0.018,0.002,-0.010,-0.010,6.338,-16.800,15.423
10:21:24:996,0.074,0.006,-0.010,0.003,6.341,-16.822,15.422
10:21:24:997,0.075,0.006,-0.018,-0.001,6.345,-16.836,15.417
10:21:25:019,0.097,-0.001,-0.020,0.006,6.344,-16.833,15.401
10:21:25:045,0.124,-0.006,-0.016,0.000,6.334,-16.829,15.382
10:21:25:129,0.207,0.000,-0.012,0.003,6.307,-16.846,15.371
10:21:25:13,0.208,0.009,-0.006,-0.006,6.298,-16.890,15.363
10:21:25:131,0.209,0.006,-0.014,0.006,6.301,-16.912,15.362
10:21:25:153,0.231,0.011,-0.015,0.001,6.302,-16.922,15.362
10:21:25:176,0.254,0.006,-0.014,0.001,6.310,-16.927,15.358
10:21:25:203,0.281,0.008,-0.014,0.000,6.312,-16.949,15.357
10:21:25:229,0.307,0.005,-0.011,0.002,6.312,-16.949,15.357
10:21:25:255,0.333,0.007,-0.008,-0.001,6.323,-16.973,15.353
10:21:25:34,0.418,0.005,-0.011,0.007,6.319,-16.973,15.362
10:21:25:341,0.419,0.007,-0.018,0.001,6.328,-16.988,15.358
10:21:25:342,0.420,0.003,-0.006,0.004,6.326,-17.009,15.356
10:21:25:36,0.438,0.006,-0.017,0.004,6.344,-17.022,15.356
10:21:25:387,0.465,0.016,-0.011,-0.002,6.339,-17.025,15.353
10:21:25:412,0.491,0.016,-0.007,-0.001,6.350,-17.033,15.357
10:21:25:439,0.518,0.009,-0.017,0.005,6.366,-17.024,15.358
10:21:25:492,0.570,-0.001,-0.020,0.002,6.355,-17.023,15.338
10:21:25:52,0.598,0.006,-0.016,0.000,6.351,-17.022,15.337
10:21:25:521,0.599,0.004,-0.014,0.002,6.351,-17.028,15.352
10:21:25:544,0.622,0.010,-0.005,-0.004,6.360,-17.019,15.372
10:21:25:572,0.650,0.008,-0.010,0.001,6.383,-17.017,15.369
10:21:25:596,0.674,0.008,-0.014,-0.007,6.385,-17.010,15.377
10:21:25:625,0.703,0.013,-0.008,0.002,6.395,-17.010,15.396
10:21:25:652,0.730,0.014,-0.017,-0.004,6.429,-16.978,15.416
10:21:25:653,0.731,0.007,-0.013,-0.002,6.439,-16.943,15.424
10:21:25:703,0.781,0.005,-0.014,0.000,6.452,-16.878,15.424
10:21:25:728,0.806,0.000,-0.005,-0.001,6.437,-16.865,15.415
10:21:25:758,0.836,0.000,-0.004,-0.008,6.429,-16.879,15.411
10:21:25:758,0.836,-0.009,-0.014,0.012,6.428,-16.977,15.369
10:21:25:781,0.859,-0.018,-0.010,0.011,6.430,-17.051,15.325
10:21:25:806,0.885,-0.018,-0.007,0.010,6.460,-17.216,15.262
10:21:25:861,0.939,-0.019,-0.008,0.000,6.540,-17.429,15.247
10:21:25:888,0.967,-0.005,-0.009,0.007,6.623,-17.602,15.243
10:21:25:889,0.968,0.008,-0.003,-0.002,6.760,-17.851,15.249
10:21:25:911,0.990,0.007,-0.011,-0.008,6.849,-17.963,15.269
10:21:25:938,1.017,0.001,-0.010,-0.018,6.978,-18.112,15.334
10:21:25:964,1.043,0.012,-0.020,-0.006,7.068,-18.248,15.377
10:21:25:992,1.070,0.026,-0.026,-0.020,7.181,-18.452,15.441
10:21:26:018,1.096,0.027,-0.010,-0.025,7.229,-18.520,15.523
10:21:26:043,1.121,0.028,-0.017,-0.023,7.241,-18.532,15.579
10:21:26:069,1.147,0.024,-0.025,-0.010,7.243,-18.609,15.617
10:21:26:125,1.203,0.037,-0.030,0.002,7.210,-18.694,15.613
10:21:26:125,1.203,0.032,-0.026,0.005,7.144,-18.776,15.576
10:21:26:152,1.230,0.026,-0.023,0.005,7.057,-18.807,15.549
10:21:26:174,1.253,0.015,-0.009,0.013,7.021,-18.821,15.530
10:21:26:2,1.279,-0.002,-0.003,0.015,6.985,-18.801,15.515
10:21:26:226,1.305,-0.005,0.004,0.005,6.977,-18.781,15.514
10:21:26:253,1.332,-0.008,-0.010,0.022,6.993,-18.778,15.530
10:21:26:308,1.386,0.001,-0.012,0.014,7.028,-18.809,15.571
10:21:26:309,1.387,0.002,-0.009,0.015,7.045,-18.832,15.579
10:21:26:332,1.410,0.009,-0.018,0.007,7.065,-18.872,15.582
