Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:59:00:451,0.000,0.005,0.010,-0.008,13.538,-25.043,18.588
10:59:00:452,0.001,0.005,-0.002,-0.002,13.621,-25.089,18.702
10:59:00:475,0.024,0.001,0.003,-0.010,13.721,-25.131,18.893
10:59:00:5,0.049,-0.004,0.000,-0.010,13.825,-25.194,19.080
10:59:00:527,0.076,0.000,-0.005,-0.008,13.903,-25.251,19.200
10:59:00:553,0.102,-0.009,-0.005,-0.015,13.986,-25.279,19.393
10:59:00:607,0.156,-0.020,0.000,-0.022,14.041,-25.294,19.544
10:59:00:665,0.213,-0.061,0.011,-0.027,14.135,-25.433,19.742
10:59:00:665,0.213,-0.082,0.016,-0.010,14.179,-25.684,19.932
10:59:00:666,0.214,-0.087,0.028,-0.009,14.187,-25.897,20.095
10:59:00:684,0.233,-0.076,0.039,-0.019,14.265,-26.232,20.525
10:59:00:71,0.259,-0.056,0.029,-0.017,14.403,-26.412,20.976
10:59:00:737,0.286,-0.046,0.021,-0.013,14.644,-26.746,21.556
10:59:00:821,0.370,-0.017,0.023,-0.018,14.883,-27.130,22.038
10:59:00:822,0.371,0.004,0.046,0.002,15.025,-27.398,22.301
10:59:00:823,0.372,0.049,0.057,-0.003,15.240,-27.791,22.610
10:59:00:901,0.449,0.076,0.036,0.002,15.456,-28.026,22.818
10:59:00:902,0.450,0.111,0.015,-0.002,15.871,-28.179,23.299
10:59:00:903,0.451,0.121,-0.030,-0.005,16.198,-28.144,23.733
10:59:00:921,0.469,0.135,-0.058,-0.016,16.738,-28.032,24.450
10:59:00:947,0.495,0.120,-0.102,-0.011,17.264,-27.981,25.111
10:59:00:974,0.522,0.124,-0.116,-0.009,17.538,-28.070,25.447
10:59:00:999,0.548,0.131,-0.080,0.008,17.719,-28.346,25.709
10:59:01:025,0.574,0.139,-0.024,0.017,17.675,-28.590,25.667
10:59:01:052,0.601,0.123,-0.023,0.024,17.407,-28.933,25.328
10:59:01:078,0.627,0.099,-0.028,0.016,16.927,-29.239,24.645
10:59:01:108,0.657,0.086,-0.025,0.024,16.500,-29.470,23.967
10:59:01:108,0.657,0.069,0.014,0.018,15.978,-29.778,23.067
10:59:01:131,0.680,0.073,0.023,0.028,15.779,-29.918,22.736
10:59:01:157,0.706,0.064,0.012,0.017,15.554,-30.037,22.231
10:59:01:298,0.846,0.039,-0.008,0.012,15.400,-30.047,21.792
10:59:01:299,0.847,0.027,-0.006,0.000,15.162,-29.887,21.351
10:59:01:3,0.848,0.011,-0.007,-0.001,14.940,-29.729,21.039
10:59:01:301,0.849,0.002,0.007,0.002,14.783,-29.687,20.835
10:59:01:319,0.867,0.001,0.011,0.006,14.529,-29.636,20.502
10:59:01:319,0.867,-0.011,0.016,0.001,14.332,-29.578,20.276
10:59:01:341,0.889,-0.022,0.014,0.000,14.037,-29.427,19.984
10:59:01:368,0.917,-0.032,0.011,0.003,13.804,-29.248,19.776
10:59:01:394,0.943,-0.033,0.010,0.005,13.725,-29.147,19.685
10:59:01:42,0.968,-0.026,0.017,0.006,13.664,-28.988,19.644
10:59:01:475,1.023,-0.027,0.028,-0.008,13.646,-28.878,19.681
10:59:01:476,1.024,-0.017,0.021,-0.003,13.675,-28.716,19.790
10:59:01:499,1.047,-0.013,0.012,-0.007,13.760,-28.556,19.927
10:59:01:525,1.073,-0.016,0.006,-0.003,13.831,-28.444,20.034
10:59:01:61,1.159,-0.008,0.000,-0.015,13.939,-28.294,20.207
10:59:01:61,1.159,-0.007,0.002,-0.004,14.012,-28.243,20.289
10:59:01:611,1.160,-0.002,0.001,-0.010,14.112,-28.204,20.387
10:59:01:629,1.178,0.001,0.008,-0.011,14.164,-28.165,20.437
10:59:01:684,1.233,0.007,0.009,-0.024,14.252,-28.100,20.516
10:59:01:685,1.234,0.005,0.012,-0.011,14.352,-28.051,20.570
10:59:01:708,1.257,0.006,0.017,-0.020,14.400,-27.990,20.597
10:59:01:735,1.284,0.003,0.018,-0.017,14.449,-27.884,20.626
