Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:21:24:912,0.000,0.005,-0.005,0.000,-12.128,-5.565,11.663
10:21:24:912,0.000,0.006,-0.008,0.005,-12.127,-5.568,11.691
10:21:24:912,0.000,0.006,-0.015,0.000,-12.131,-5.571,11.681
10:21:24:99,0.078,0.005,-0.007,0.005,-12.121,-5.564,11.655
10:21:24:991,0.079,0.009,0.000,0.003,-12.121,-5.567,11.627
10:21:24:992,0.080,0.003,-0.010,0.004,-12.114,-5.571,11.599
10:21:25:039,0.128,0.003,-0.013,-0.003,-12.117,-5.574,11.595
10:21:25:04,0.129,0.003,-0.006,-0.001,-12.108,-5.600,11.576
10:21:25:091,0.180,-0.002,-0.008,0.006,-12.104,-5.639,11.552
10:21:25:092,0.181,-0.003,-0.008,0.004,-12.099,-5.661,11.536
10:21:25:144,0.232,-0.003,-0.008,-0.005,-12.095,-5.665,11.533
10:21:25:144,0.232,0.000,-0.011,0.000,-12.094,-5.679,11.535
10:21:25:168,0.256,-0.002,-0.012,-0.003,-12.083,-5.713,11.538
10:21:25:223,0.311,-0.002,-0.005,0.001,-12.076,-5.752,11.545
10:21:25:224,0.312,-0.005,-0.009,0.002,-12.078,-5.771,11.551
10:21:25:335,0.423,0.000,-0.008,0.000,-12.078,-5.771,11.551
10:21:25:336,0.424,0.002,-0.003,0.008,-12.071,-5.796,11.563
10:21:25:336,0.424,-0.006,-0.014,0.002,-12.059,-5.846,11.575
10:21:25:337,0.425,-0.006,-0.011,0.003,-12.062,-5.857,11.573
10:21:25:408,0.497,0.004,-0.005,-0.001,-12.057,-5.827,11.569
10:21:25:409,0.498,-0.001,-0.014,0.011,-12.050,-5.860,11.583
10:21:25:41,0.499,-0.006,0.002,-0.002,-12.043,-5.899,11.590
10:21:25:433,0.522,-0.003,-0.005,0.001,-12.043,-5.899,11.590
10:21:25:433,0.522,0.002,-0.001,-0.001,-12.043,-5.899,11.590
10:21:25:484,0.572,0.000,-0.006,0.007,-12.048,-5.923,11.615
10:21:25:485,0.573,0.002,-0.007,-0.001,-12.077,-5.953,11.631
10:21:25:595,0.683,0.005,-0.003,0.001,-12.089,-5.968,11.633
10:21:25:596,0.684,0.005,-0.006,-0.001,-12.109,-6.024,11.644
10:21:25:597,0.685,-0.002,-0.009,0.004,-12.111,-6.076,11.657
10:21:25:598,0.686,0.006,-0.005,0.000,-12.130,-6.107,11.663
10:21:25:643,0.731,0.005,-0.012,0.003,-12.152,-6.141,11.665
10:21:25:644,0.732,0.001,-0.012,0.004,-12.161,-6.193,11.672
10:21:25:832,0.921,-0.005,-0.008,0.003,-12.172,-6.265,11.648
10:21:25:833,0.922,-0.007,-0.017,0.001,-12.180,-6.303,11.628
10:21:25:834,0.923,-0.005,-0.015,0.005,-12.189,-6.366,11.608
10:21:25:835,0.924,-0.007,-0.014,0.005,-12.189,-6.478,11.632
10:21:25:884,0.973,-0.003,-0.014,0.006,-12.172,-6.566,11.668
10:21:25:885,0.974,0.000,-0.013,0.014,-12.141,-6.714,11.767
10:21:25:887,0.975,0.004,-0.017,0.009,-12.102,-6.829,11.850
10:21:25:887,0.976,0.009,-0.015,0.002,-12.028,-7.015,12.012
10:21:25:933,1.021,0.022,-0.001,-0.001,-11.950,-7.206,12.186
10:21:25:933,1.021,0.014,-0.002,-0.005,-11.895,-7.321,12.295
10:21:25:957,1.045,0.040,-0.015,-0.013,-11.834,-7.369,12.377
10:21:25:958,1.046,0.035,0.001,-0.015,-11.812,-7.431,12.388
10:21:26:009,1.097,0.019,-0.004,-0.014,-11.775,-7.676,12.429
10:21:26:01,1.098,-0.014,-0.003,-0.009,-11.723,-7.942,12.524
10:21:26:033,1.121,-0.022,-0.005,-0.019,-11.709,-8.006,12.537
10:21:26:061,1.149,-0.021,0.001,-0.005,-11.724,-8.010,12.496
10:21:26:144,1.232,-0.014,0.010,-0.004,-11.765,-8.042,12.482
10:21:26:145,1.233,-0.017,-0.006,0.010,-11.820,-8.115,12.471
10:21:26:146,1.234,-0.023,-0.007,0.003,-11.847,-8.152,12.495
10:21:26:252,1.340,-0.024,-0.007,0.013,-11.883,-8.173,12.554
10:21:26:252,1.340,-0.013,0.002,0.010,-11.910,-8.200,12.613
10:21:26:253,1.341,-0.014,-0.010,0.017,-11.923,-8.245,12.651
10:21:26:269,1.357,-0.015,-0.013,0.011,-11.912,-8.311,12.852
10:21:26:324,1.412,-0.005,0.000,0.004,-11.907,-8.306,12.904
10:21:26:38,1.468,0.000,0.000,0.012,-11.907,-8.283,12.957
10:21:26:381,1.469,-0.001,-0.003,0.002,-11.906,-8.280,13.000
10:21:26:382,1.470,0.002,-0.021,-0.001,-11.917,-8.257,13.072
10:21:26:401,1.489,0.020,-0.007,-0.003,-11.914,-8.188,13.156
10:21:26:427,1.515,0.003,-0.012,0.000,-11.914,-8.198,13.217
10:21:26:482,1.570,0.007,-0.010,-0.004,-11.918,-8.184,13.255
10:21:26:483,1.571,0.002,-0.017,-0.005,-11.934,-8.147,13.250
10:21:26:564,1.652,0.005,-0.013,-0.002,-11.982,-8.054,13.187
