Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:21:24:922,0.000,0.005,0.015,0.002,-1.461,-12.675,2.516
10:21:24:923,0.001,0.008,0.011,0.004,-1.461,-12.675,2.516
10:21:24:924,0.002,0.008,0.009,-0.002,-1.461,-12.675,2.516
10:21:24:924,0.002,0.005,0.008,0.005,-1.463,-12.681,2.509
10:21:25:105,0.184,0.012,0.011,-0.006,-1.465,-12.686,2.513
10:21:25:106,0.185,0.011,0.009,0.006,-1.465,-12.686,2.513
10:21:25:106,0.185,0.009,0.018,0.000,-1.465,-12.686,2.513
10:21:25:492,0.570,0.006,0.012,0.002,-1.465,-12.686,2.513
10:21:25:493,0.571,0.003,0.007,0.005,-1.465,-12.686,2.513
10:21:25:894,0.973,0.015,0.011,0.012,-1.465,-12.686,2.513
10:21:25:897,0.976,0.011,0.012,0.008,-1.461,-12.675,2.516
10:21:25:897,0.976,0.010,0.014,0.008,-1.460,-12.699,2.321
10:21:25:898,0.977,0.008,0.010,0.001,-1.460,-12.699,2.321
10:21:26:471,1.549,0.006,0.009,0.008,-1.460,-12.699,2.321
10:21:26:472,1.550,0.017,0.007,0.000,-1.463,-12.704,2.325
10:21:26:473,1.551,0.010,0.012,0.003,-1.462,-12.692,2.314
10:21:26:473,1.551,0.010,0.008,0.001,-1.462,-12.692,2.314
10:21:26:864,1.942,0.010,0.011,0.004,-1.462,-12.692,2.314
10:21:26:865,1.943,0.014,0.009,0.000,-1.462,-12.692,2.314
10:21:26:866,1.944,0.010,0.011,0.007,-1.462,-12.692,2.314
10:21:26:866,1.944,0.007,0.016,0.005,-1.460,-12.693,2.350
10:21:27:434,2.512,0.012,0.007,0.008,-1.460,-12.693,2.350
10:21:28:021,3.099,0.009,0.008,-0.003,-1.460,-12.693,2.350
10:21:28:021,3.099,0.016,0.011,0.008,-1.460,-12.693,2.350
10:21:28:037,3.115,0.015,0.010,0.010,-1.460,-12.693,2.350
10:21:28:405,3.483,0.011,0.010,0.005,-1.460,-12.693,2.350
10:21:28:808,3.886,0.013,0.011,0.006,-1.460,-12.693,2.350
