Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:42:59:043,0.000,-0.003,-0.004,-0.002,-7.467,-72.311,3.424
10:42:59:044,0.001,-0.012,-0.005,0.001,-7.467,-72.311,3.424
10:42:59:044,0.001,-0.002,-0.004,-0.003,-7.467,-72.311,3.424
10:42:59:044,0.001,-0.009,-0.007,0.001,-7.467,-72.311,3.424
10:42:59:147,0.104,-0.005,-0.006,0.003,-7.467,-72.311,3.424
10:42:59:148,0.105,-0.008,-0.007,-0.002,-7.467,-72.311,3.424
10:42:59:149,0.106,-0.010,-0.006,0.000,-7.467,-72.311,3.424
10:42:59:15,0.107,-0.014,-0.011,0.002,-7.447,-72.311,3.424
10:42:59:174,0.131,0.000,-0.010,-0.005,-7.447,-72.311,3.424
10:42:59:174,0.131,-0.014,-0.008,0.002,-7.447,-72.311,3.424
10:42:59:175,0.132,-0.011,-0.009,0.002,-7.428,-72.310,3.425
10:42:59:176,0.133,-0.007,-0.012,-0.001,-7.428,-72.310,3.425
10:42:59:278,0.235,-0.007,-0.010,0.002,-7.428,-72.310,3.425
10:42:59:279,0.236,-0.013,-0.006,0.001,-7.412,-72.330,3.426
10:42:59:463,0.420,-0.008,-0.010,0.002,-7.392,-72.334,3.431
10:42:59:463,0.420,-0.008,-0.008,0.002,-7.392,-72.354,3.433
10:42:59:464,0.421,-0.012,-0.007,0.003,-7.391,-72.369,3.429
10:42:59:465,0.422,-0.017,-0.009,0.001,-7.381,-72.368,3.429
10:42:59:56,0.517,-0.008,-0.008,0.000,-7.381,-72.368,3.429
10:42:59:595,0.551,-0.004,-0.007,-0.001,-7.381,-72.368,3.429
10:42:59:595,0.551,-0.013,-0.009,0.004,-7.381,-72.394,3.435
10:42:59:595,0.551,-0.008,-0.009,-0.002,-7.381,-72.394,3.435
10:42:59:596,0.552,-0.011,-0.006,0.003,-7.381,-72.394,3.435
10:42:59:7,0.657,-0.006,-0.010,-0.002,-7.381,-72.394,3.435
10:42:59:7,0.657,-0.014,-0.008,0.001,-7.381,-72.394,3.435
10:42:59:701,0.658,-0.001,-0.007,-0.001,-7.381,-72.394,3.435
10:42:59:702,0.659,-0.015,-0.008,0.004,-7.381,-72.394,3.435
10:42:59:728,0.685,-0.005,-0.003,-0.003,-7.381,-72.394,3.435
10:42:59:728,0.685,-0.014,-0.007,0.003,-7.381,-72.394,3.435
10:42:59:729,0.686,-0.005,-0.008,-0.006,-7.381,-72.394,3.435
10:42:59:73,0.687,-0.013,-0.009,0.004,-7.381,-72.394,3.435
10:42:59:831,0.788,-0.008,-0.008,0.002,-7.381,-72.394,3.435
10:42:59:831,0.788,-0.020,-0.007,0.005,-7.381,-72.394,3.435
10:42:59:832,0.789,-0.008,-0.005,0.000,-7.381,-72.394,3.435
10:42:59:833,0.790,-0.014,-0.006,0.001,-7.381,-72.394,3.435
10:42:59:884,0.841,-0.004,-0.011,0.001,-7.381,-72.394,3.435
10:42:59:884,0.841,-0.014,-0.009,0.005,-7.381,-72.394,3.435
10:42:59:885,0.842,-0.010,-0.008,0.001,-7.381,-72.394,3.435
10:42:59:886,0.843,-0.014,-0.008,0.002,-7.381,-72.394,3.435
10:43:00:014,0.971,-0.011,-0.006,0.003,-7.381,-72.394,3.435
10:43:00:015,0.972,-0.012,-0.007,0.000,-7.381,-72.394,3.435
10:43:00:016,0.973,-0.005,-0.010,0.001,-7.381,-72.394,3.435
10:43:00:017,0.974,-0.008,-0.008,0.000,-7.381,-72.394,3.435
10:43:00:119,1.076,-0.013,-0.003,0.008,-7.381,-72.394,3.435
10:43:00:146,1.103,-0.001,-0.011,-0.004,-7.364,-72.311,3.475
10:43:00:146,1.103,-0.001,-0.002,0.003,-7.364,-72.318,3.500
10:43:00:146,1.103,-0.011,-0.012,0.000,-7.365,-72.309,3.509
10:43:00:147,1.104,-0.009,-0.010,0.000,-7.354,-72.339,3.521
10:43:00:25,1.207,-0.001,-0.002,-0.003,-7.354,-72.349,3.522
10:43:00:251,1.208,0.003,-0.002,-0.003,-7.333,-72.398,3.525
10:43:00:252,1.209,-0.014,-0.005,0.002,-7.276,-72.461,3.535
10:43:00:252,1.209,0.008,-0.008,0.001,-7.235,-72.505,3.543
10:43:00:272,1.229,0.011,0.000,0.013,-7.159,-72.599,3.574
10:43:00:273,1.230,-0.003,-0.007,0.013,-7.039,-72.671,3.679
10:43:00:408,1.365,-0.010,-0.008,0.005,-6.950,-72.699,3.775
10:43:00:409,1.366,-0.018,-0.014,-0.003,-6.808,-72.717,3.911
10:43:00:409,1.366,-0.021,-0.002,-0.020,-6.719,-72.754,3.998
10:43:00:433,1.390,-0.004,-0.013,-0.001,-6.502,-72.887,4.111
10:43:00:434,1.391,-0.009,-0.013,-0.003,-6.387,-72.933,4.124
10:43:00:435,1.392,-0.021,-0.007,-0.008,-6.252,-72.953,4.131
10:43:00:565,1.522,-0.007,0.007,0.008,-6.075,-73.014,4.085
10:43:00:566,1.523,-0.009,-0.014,0.015,-5.989,-73.051,4.087
10:43:00:567,1.524,-0.006,-0.012,0.016,-5.845,-73.081,4.104
10:43:00:568,1.525,-0.014,-0.002,0.006,-5.702,-73.059,4.163
10:43:00:802,1.759,-0.005,-0.013,0.005,-5.599,-73.038,4.202
10:43:00:803,1.760,-0.007,-0.008,-0.019,-5.459,-72.941,4.253
10:43:00:824,1.781,-0.035,-0.001,-0.016,-4.998,-72.966,4.316
10:43:00:854,1.811,-0.002,-0.012,-0.001,-4.833,-73.091,4.257
10:43:00:855,1.812,-0.008,-0.024,0.002,-4.750,-73.160,4.196
10:43:00:856,1.813,0.002,-0.013,0.003,-4.647,-73.238,4.125
