Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:55:59:219,0.000,0.029,0.022,0.008,-5.380,-7.769,-4.501
09:55:59:244,0.025,0.026,0.020,0.006,-5.090,-7.876,-4.164
09:55:59:27,0.051,0.004,0.008,0.023,-4.863,-7.951,-3.886
09:55:59:327,0.108,-0.017,-0.009,0.017,-4.549,-8.099,-3.434
09:55:59:327,0.108,-0.018,-0.014,0.033,-4.284,-8.247,-3.046
09:55:59:375,0.156,-0.032,-0.023,0.028,-4.146,-8.328,-2.867
09:55:59:431,0.213,-0.047,-0.029,0.033,-4.018,-8.403,-2.745
09:55:59:431,0.213,-0.034,-0.021,0.025,-3.949,-8.421,-2.737
09:55:59:457,0.238,-0.023,-0.011,0.025,-3.901,-8.422,-2.864
09:55:59:458,0.239,-0.012,-0.008,0.022,-3.932,-8.423,-3.061
09:55:59:48,0.261,-0.002,-0.005,0.024,-4.056,-8.408,-3.471
09:55:59:506,0.287,0.002,-0.002,0.015,-4.254,-8.359,-3.971
09:55:59:532,0.313,0.007,0.001,0.008,-4.378,-8.308,-4.318
09:55:59:559,0.340,0.017,0.000,0.010,-4.565,-8.210,-4.845
09:55:59:586,0.367,0.019,0.009,0.002,-4.676,-8.152,-5.185
09:55:59:611,0.392,0.016,0.006,0.013,-4.832,-8.126,-5.642
09:55:59:637,0.419,0.015,0.002,0.004,-4.955,-8.114,-6.043
09:55:59:663,0.445,0.016,0.001,0.009,-5.029,-8.102,-6.283
09:55:59:691,0.473,0.016,-0.002,0.000,-5.122,-8.094,-6.598
09:55:59:717,0.498,0.024,-0.003,0.010,-5.170,-8.090,-6.788
09:55:59:742,0.523,0.017,0.006,0.004,-5.208,-8.064,-7.028
09:55:59:769,0.550,0.006,0.004,0.016,-5.224,-8.036,-7.163
09:55:59:796,0.578,0.008,0.004,0.006,-5.214,-8.017,-7.334
09:55:59:85,0.631,0.012,0.001,0.014,-5.212,-8.010,-7.464
09:55:59:851,0.632,0.011,0.005,0.008,-5.201,-8.013,-7.527
09:55:59:874,0.655,0.006,0.005,0.017,-5.172,-8.015,-7.608
09:55:59:9,0.681,0.008,0.004,0.012,-5.146,-8.015,-7.643
09:55:59:957,0.738,0.006,0.005,0.015,-5.101,-8.017,-7.665
09:55:59:957,0.738,0.003,0.002,0.010,-5.050,-8.025,-7.670
09:55:59:979,0.760,-0.002,0.001,0.012,-5.014,-8.028,-7.673
09:56:00:005,0.786,0.005,0.006,0.012,-4.963,-8.032,-7.674
09:56:00:031,0.813,-0.001,-0.001,0.019,-4.932,-8.034,-7.678
09:56:00:058,0.839,-0.003,0.001,0.017,-4.909,-8.034,-7.694
09:56:00:084,0.865,-0.003,-0.002,0.018,-4.892,-8.034,-7.731
09:56:00:11,0.891,0.004,-0.002,0.009,-4.887,-8.038,-7.765
09:56:00:136,0.917,0.006,0.000,0.017,-4.872,-8.036,-7.822
09:56:00:163,0.944,0.006,0.000,0.014,-4.866,-8.018,-7.878
09:56:00:217,0.999,0.005,0.000,0.015,-4.869,-7.993,-7.940
09:56:00:218,1.000,0.007,-0.001,0.013,-4.870,-7.976,-7.986
09:56:00:242,1.024,0.006,0.002,0.014,-4.868,-7.976,-7.996
09:56:00:268,1.049,0.006,0.001,0.015,-4.857,-7.977,-8.004
09:56:00:294,1.075,0.007,0.008,0.008,-4.839,-7.978,-7.991
09:56:00:32,1.101,0.008,0.002,0.015,-4.804,-7.977,-7.959
09:56:00:346,1.127,0.005,0.000,0.007,-4.784,-7.981,-7.925
09:56:00:401,1.183,0.001,-0.001,0.014,-4.777,-7.979,-7.878
09:56:00:402,1.184,0.001,0.000,0.008,-4.766,-7.977,-7.821
09:56:00:426,1.207,-0.001,-0.001,0.016,-4.757,-7.980,-7.789
09:56:00:452,1.233,0.006,-0.001,0.007,-4.743,-7.978,-7.751
09:56:00:478,1.259,0.002,0.000,0.014,-4.731,-7.980,-7.729
09:56:00:504,1.285,0.003,0.000,0.007,-4.726,-7.977,-7.703
09:56:00:531,1.312,-0.001,0.001,0.017,-4.721,-7.979,-7.672
09:56:00:584,1.365,0.002,0.003,0.007,-4.719,-7.971,-7.651
09:56:00:611,1.393,0.005,0.000,0.016,-4.718,-7.966,-7.627
09:56:00:612,1.393,0.000,0.005,0.011,-4.718,-7.947,-7.618
09:56:00:641,1.422,-0.001,0.002,0.016,-4.711,-7.924,-7.592
09:56:00:641,1.422,0.006,0.002,0.005,-4.708,-7.909,-7.577
09:56:00:661,1.442,0.006,0.002,0.015,-4.704,-7.901,-7.537
09:56:00:688,1.469,0.000,0.004,0.010,-4.681,-7.880,-7.488
09:56:00:744,1.525,0.003,0.001,0.015,-4.654,-7.859,-7.459
09:56:00:744,1.525,0.004,0.002,0.009,-4.614,-7.814,-7.414
09:56:00:766,1.547,-0.002,0.002,0.012,-4.586,-7.782,-7.385
09:56:00:824,1.605,0.011,0.004,0.003,-4.533,-7.716,-7.349
09:56:00:824,1.605,0.008,0.000,0.016,-4.448,-7.549,-7.315
09:56:00:875,1.656,0.007,0.008,0.004,-4.376,-7.460,-7.261
09:56:00:875,1.656,0.028,0.011,0.023,-4.261,-7.493,-7.147
09:56:00:897,1.678,0.026,0.014,0.004,-4.155,-7.597,-7.031
09:56:00:954,1.736,0.013,0.008,0.002,-3.982,-7.707,-6.757
09:56:00:954,1.736,0.041,0.027,-0.004,-3.717,-7.801,-6.361
09:56:01:007,1.789,0.067,0.044,0.023,-3.498,-8.006,-5.994
09:56:01:007,1.789,0.078,0.082,-0.004,-3.047,-8.262,-5.178
09:56:01:029,1.810,0.089,0.114,-0.030,-2.645,-8.379,-4.482
09:56:01:056,1.837,0.132,0.179,-0.013,-1.897,-8.498,-3.237
09:56:01:081,1.862,0.114,0.149,0.007,-1.315,-8.597,-2.281
09:56:01:137,1.918,0.063,0.085,-0.048,-0.436,-8.585,-0.596
09:56:01:137,1.919,0.051,0.050,-0.135,0.263,-8.700,1.283
09:56:01:406,2.188,0.042,0.044,-0.160,0.620,-8.800,2.537
09:56:01:407,2.188,0.012,-0.022,-0.103,1.139,-9.109,4.247
09:56:01:407,2.189,0.110,-0.141,-0.059,1.488,-9.472,5.259
09:56:01:408,2.190,0.243,-0.185,-0.114,1.758,-10.029,6.442
09:56:01:458,2.239,0.315,-0.272,-0.050,1.737,-10.219,6.886
09:56:01:459,2.240,0.329,-0.293,-0.049,1.465,-10.050,7.126
09:56:01:46,2.241,0.354,-0.256,-0.002,0.860,-9.825,6.668
09:56:01:46,2.241,0.333,-0.150,0.010,0.326,-9.620,5.963
09:56:01:563,2.345,0.301,-0.115,0.009,-0.639,-8.970,4.383
09:56:01:564,2.345,0.232,-0.052,0.009,-1.376,-8.334,3.043
09:56:01:564,2.346,0.188,-0.018,0.042,-2.533,-7.056,0.593
09:56:01:565,2.347,0.072,0.085,0.056,-3.635,-5.415,-2.163
09:56:01:589,2.371,-0.113,0.123,0.062,-4.299,-3.894,-4.022
09:56:01:59,2.372,-0.322,0.070,0.092,-5.105,-1.249,-6.714
09:56:01:591,2.372,-0.591,0.007,0.154,-5.490,0.442,-8.121
09:56:01:592,2.373,-0.759,-0.006,0.176,-5.800,2.743,-9.538
09:56:01:64,2.421,-1.044,-0.047,0.249,-5.848,4.205,-9.547
09:56:01:64,2.421,-0.034,0.173,0.319,-5.674,4.495,-8.609
09:56:01:64,2.421,-0.398,0.343,-0.161,-5.383,3.851,-7.793
09:56:01:66,2.441,-0.145,-0.101,0.020,-5.383,3.803,-7.059
09:56:01:685,2.466,-0.061,-0.061,0.086,-5.377,3.764,-6.185
09:56:01:768,2.550,0.012,0.013,-0.077,-5.432,3.734,-5.828
09:56:01:768,2.550,0.067,-0.015,0.000,-5.405,3.626,-5.588
09:56:01:822,2.603,0.064,0.136,0.002,-5.456,3.713,-4.959
09:56:01:823,2.604,0.004,0.104,-0.056,-5.410,3.899,-4.287
09:56:01:823,2.604,-0.002,0.119,-0.028,-5.113,3.801,-3.112
09:56:01:842,2.623,0.093,0.121,0.063,-4.823,3.509,-2.337
09:56:01:869,2.650,0.139,0.174,0.077,-4.316,3.218,-1.070
09:56:01:983,2.764,0.233,0.249,-0.038,-3.755,3.162,0.597
09:56:01:983,2.765,0.445,0.428,-0.166,-3.253,2.951,2.173
09:56:01:984,2.766,0.897,0.641,-0.077,-1.960,2.678,5.929
09:56:01:985,2.767,0.994,0.530,-0.030,-0.788,3.306,9.538
09:56:02:002,2.783,0.324,0.102,-0.426,0.399,4.369,16.078
09:56:02:159,2.940,0.591,-0.435,-0.488,0.290,4.436,20.241
09:56:02:195,2.976,0.766,-1.206,-0.287,0.862,2.551,24.204
09:56:02:195,2.976,1.078,-1.359,-0.271,1.237,-0.334,24.519
09:56:02:196,2.977,0.824,-1.145,-0.023,0.962,-2.412,23.168
09:56:02:197,2.978,0.778,-0.949,0.092,-0.288,-4.979,18.841
09:56:02:243,3.024,0.300,-0.235,0.251,-1.652,-5.738,14.584
09:56:02:243,3.024,-0.098,0.231,0.194,-4.202,-4.254,6.746
09:56:02:244,3.025,-0.943,0.816,0.238,-6.217,-0.276,-1.769
09:56:02:266,3.047,-2.084,0.227,0.566,-7.086,5.417,-9.926
09:56:02:318,3.099,-1.998,-0.284,0.333,-6.509,7.087,-10.483
09:56:02:318,3.100,0.103,0.292,0.219,-6.146,8.158,-9.059
09:56:02:372,3.153,-0.395,0.515,-0.136,-5.788,7.679,-8.192
09:56:02:372,3.153,0.112,0.155,0.109,-5.712,7.808,-7.245
09:56:02:394,3.175,-0.126,-0.058,0.054,-5.386,7.859,-6.074
09:56:02:422,3.203,0.033,0.133,0.079,-5.326,7.812,-5.385
09:56:02:504,3.286,0.032,0.082,0.071,-5.457,7.692,-4.828
09:56:02:504,3.286,0.035,0.124,-0.084,-5.683,7.425,-3.835
