Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:55:59:214,0.000,0.007,-0.005,-0.022,8.177,11.257,-3.772
09:55:59:241,0.027,0.013,-0.002,-0.025,8.309,11.204,-3.820
09:55:59:267,0.053,0.012,0.001,-0.002,8.529,10.435,-3.908
09:55:59:293,0.079,-0.002,0.008,-0.002,8.703,10.293,-3.958
09:55:59:375,0.161,0.003,-0.001,-0.009,8.948,10.045,-4.023
09:55:59:375,0.161,0.069,0.028,0.006,9.182,9.867,-4.053
09:55:59:401,0.186,-0.011,0.025,0.013,9.329,9.731,-4.067
09:55:59:401,0.187,-0.016,0.009,0.007,9.494,9.612,-4.076
09:55:59:453,0.239,0.037,0.011,-0.007,9.574,9.688,-4.066
09:55:59:454,0.240,0.025,0.011,-0.009,9.651,9.760,-4.014
09:55:59:478,0.264,0.000,0.005,-0.008,9.695,9.787,-3.971
09:55:59:503,0.289,-0.002,0.000,-0.009,9.755,9.571,-3.930
09:55:59:53,0.316,0.008,0.003,-0.012,9.809,9.653,-3.896
09:55:59:558,0.344,0.019,0.006,-0.008,9.842,9.610,-3.891
09:55:59:582,0.367,0.018,0.001,-0.012,9.890,9.676,-3.886
09:55:59:609,0.395,0.006,-0.002,-0.020,9.930,9.721,-3.884
09:55:59:635,0.421,-0.001,0.006,-0.009,10.001,9.754,-3.877
09:55:59:663,0.449,0.001,-0.003,-0.014,10.074,9.735,-3.872
09:55:59:687,0.473,0.018,0.000,-0.008,10.122,9.765,-3.878
09:55:59:713,0.499,0.005,0.005,-0.015,10.172,9.543,-3.863
09:55:59:74,0.525,0.006,0.000,-0.012,10.216,9.519,-3.845
09:55:59:796,0.582,0.007,0.003,-0.003,10.290,9.485,-3.810
09:55:59:796,0.582,0.004,0.006,-0.012,10.337,9.463,-3.795
09:55:59:818,0.604,0.008,0.000,-0.010,10.394,9.418,-3.772
09:55:59:873,0.659,0.006,0.002,-0.012,10.454,9.369,-3.745
09:55:59:874,0.660,0.003,0.009,0.003,10.487,9.356,-3.724
09:55:59:899,0.684,0.003,0.007,-0.007,10.542,9.350,-3.694
09:55:59:926,0.711,0.011,0.003,0.000,10.565,9.356,-3.668
09:55:59:951,0.736,0.010,0.003,-0.007,10.593,9.444,-3.616
09:55:59:977,0.763,0.025,0.016,0.002,10.594,9.547,-3.572
09:56:00:003,0.789,0.014,0.015,0.001,10.601,9.613,-3.537
09:56:00:029,0.815,0.001,-0.002,-0.011,10.591,9.647,-3.471
09:56:00:054,0.840,0.019,0.001,-0.009,10.587,9.703,-3.434
09:56:00:11,0.895,0.009,0.005,-0.002,10.589,9.747,-3.378
09:56:00:111,0.896,-0.002,0.000,-0.005,10.591,9.789,-3.342
09:56:00:133,0.918,0.001,-0.002,-0.003,10.587,9.772,-3.294
09:56:00:159,0.945,0.008,0.002,-0.014,10.572,9.827,-3.241
09:56:00:186,0.972,0.015,0.008,-0.002,10.546,9.876,-3.213
09:56:00:212,0.998,0.004,0.000,-0.007,10.503,9.931,-3.161
09:56:00:238,1.024,0.007,-0.003,-0.008,10.474,9.983,-3.129
09:56:00:265,1.050,0.012,0.002,-0.013,10.419,9.984,-3.101
09:56:00:32,1.105,0.009,0.007,-0.014,10.367,10.040,-3.074
09:56:00:32,1.106,0.012,0.004,-0.014,10.330,10.050,-3.054
09:56:00:343,1.128,0.003,-0.001,-0.002,10.282,10.108,-2.998
09:56:00:369,1.155,0.001,-0.004,-0.010,10.246,10.105,-2.972
09:56:00:395,1.181,0.011,0.006,-0.011,10.193,10.175,-2.937
09:56:00:422,1.208,0.006,0.003,-0.013,10.158,10.205,-2.929
09:56:00:45,1.235,0.008,-0.002,-0.013,10.113,10.260,-2.917
09:56:00:475,1.261,0.009,-0.001,-0.014,10.090,10.197,-2.916
09:56:00:502,1.287,0.004,0.000,-0.012,10.083,10.190,-2.917
09:56:00:527,1.312,-0.005,-0.007,-0.013,10.080,10.098,-2.925
09:56:00:554,1.340,-0.001,0.010,-0.003,10.076,10.051,-2.933
09:56:00:579,1.365,-0.001,0.010,-0.006,10.078,9.968,-2.958
09:56:00:607,1.393,0.007,0.000,-0.008,10.079,9.931,-2.982
09:56:00:632,1.418,0.013,0.002,-0.008,10.097,9.926,-2.999
09:56:00:658,1.444,0.009,0.000,-0.014,10.097,9.926,-2.999
09:56:00:684,1.470,0.021,0.008,-0.002,10.094,9.827,-3.001
09:56:00:739,1.525,-0.001,-0.001,-0.013,10.097,9.810,-2.999
09:56:00:766,1.552,0.008,0.002,-0.007,10.101,9.742,-2.969
09:56:00:766,1.552,0.030,0.005,-0.012,10.096,9.747,-2.951
09:56:00:791,1.577,0.006,0.005,-0.007,10.107,9.729,-2.917
09:56:00:817,1.603,0.001,-0.001,-0.005,10.133,9.710,-2.882
09:56:00:843,1.629,0.008,0.002,0.002,10.168,9.711,-2.821
09:56:00:868,1.654,0.005,0.014,0.001,10.175,9.726,-2.766
09:56:00:894,1.680,0.012,0.003,0.001,10.148,9.794,-2.642
09:56:00:92,1.706,0.004,0.003,-0.009,10.119,9.864,-2.536
09:56:00:949,1.735,0.006,0.002,-0.004,10.075,9.979,-2.345
09:56:00:973,1.759,0.035,0.009,-0.009,10.000,10.084,-2.129
09:56:00:999,1.785,0.025,0.006,-0.006,9.932,10.166,-1.960
09:56:01:026,1.811,0.014,0.004,-0.003,9.775,10.249,-1.620
09:56:01:052,1.837,0.022,-0.007,-0.023,9.596,10.041,-1.268
09:56:01:078,1.864,0.051,0.008,-0.013,9.480,9.880,-1.020
09:56:01:104,1.890,0.007,0.005,0.003,9.325,9.581,-0.560
09:56:01:13,1.916,0.006,0.012,-0.023,9.225,9.436,-0.215
09:56:01:159,1.945,0.043,0.015,-0.014,9.027,9.321,0.384
09:56:01:212,1.998,-0.014,0.031,-0.004,8.894,9.203,0.860
09:56:01:213,1.999,-0.011,0.021,0.025,8.635,9.041,1.583
09:56:01:237,2.023,0.000,-0.002,0.002,8.285,8.884,2.254
09:56:01:291,2.077,0.005,0.007,-0.018,8.004,8.802,2.670
09:56:01:292,2.078,-0.003,0.018,-0.030,7.619,8.588,3.185
09:56:01:314,2.100,0.020,0.019,0.008,7.404,8.390,3.486
09:56:01:34,2.126,0.023,0.026,-0.008,7.013,8.236,4.028
09:56:01:399,2.185,0.035,0.025,-0.008,6.581,8.201,4.674
09:56:01:4,2.185,0.055,0.034,-0.012,6.248,8.269,5.148
09:56:01:401,2.186,0.054,0.031,0.004,5.671,8.450,5.986
09:56:01:478,2.263,0.052,0.059,0.014,5.237,8.583,6.707
09:56:01:479,2.264,0.063,0.062,-0.028,4.474,8.922,7.947
09:56:01:479,2.265,-0.015,0.005,-0.011,3.870,8.939,8.926
