Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:48:42:561,0.000,0.000,-0.016,0.020,-11.821,-11.378,6.219
09:48:42:562,0.001,0.005,-0.011,0.029,-12.081,-11.335,6.348
09:48:42:563,0.002,-0.002,-0.011,0.029,-12.395,-11.323,6.645
09:48:42:563,0.003,-0.012,-0.017,0.039,-12.629,-11.341,7.001
09:48:42:745,0.184,-0.002,-0.011,0.037,-12.755,-11.151,7.238
09:48:42:746,0.185,0.014,0.003,0.049,-12.906,-10.722,7.556
09:48:42:747,0.186,0.029,0.014,0.044,-13.011,-10.299,7.754
09:48:42:747,0.187,0.051,0.025,0.056,-13.149,-9.580,7.999
09:48:42:981,0.421,0.049,0.014,0.055,-13.265,-9.080,8.142
09:48:42:982,0.421,0.082,-0.010,0.048,-13.474,-8.390,8.257
09:48:42:982,0.422,0.054,-0.026,0.042,-13.917,-7.583,8.560
09:48:42:983,0.423,0.144,-0.054,0.047,-14.272,-7.087,8.632
09:48:43:131,0.570,0.147,-0.032,0.031,-14.760,-6.485,8.606
09:48:43:166,0.606,0.141,-0.047,0.003,-15.020,-6.489,8.632
09:48:43:167,0.606,0.105,-0.051,-0.002,-15.260,-7.221,8.759
09:48:43:167,0.606,0.033,-0.043,-0.039,-15.347,-8.760,8.989
09:48:43:167,0.607,0.024,-0.045,-0.051,-15.430,-9.925,9.156
09:48:43:319,0.758,0.016,-0.023,-0.056,-15.627,-11.475,9.350
09:48:43:319,0.758,0.034,0.014,-0.043,-15.782,-12.344,9.418
09:48:43:454,0.893,0.055,0.024,-0.031,-16.021,-13.411,9.440
09:48:43:455,0.894,0.038,0.022,-0.037,-16.260,-14.538,9.432
09:48:43:456,0.895,0.090,0.010,-0.005,-16.453,-15.272,9.329
09:48:43:457,0.896,0.116,0.012,0.057,-16.354,-16.547,9.379
09:48:43:506,0.945,-0.038,0.016,-0.061,-16.173,-18.106,9.656
09:48:43:507,0.946,-0.006,-0.049,-0.010,-16.113,-20.673,10.152
09:48:43:507,0.946,0.010,-0.036,0.000,-15.864,-23.165,10.633
09:48:43:508,0.947,0.034,-0.061,0.002,-14.921,-31.250,11.556
09:48:43:552,0.992,-0.007,-0.084,-0.016,-14.518,-33.251,11.350
09:48:43:631,1.070,0.028,-0.051,0.014,-14.201,-34.121,10.998
09:48:43:632,1.071,0.018,-0.059,0.024,-13.709,-34.653,10.232
09:48:43:69,1.129,-0.059,0.012,0.006,-9.442,-36.663,4.107
09:48:43:691,1.130,-0.080,0.003,-0.036,-8.416,-38.438,2.617
09:48:43:691,1.130,-0.086,-0.053,-0.130,-7.331,-40.610,1.016
09:48:43:692,1.131,-0.086,-0.061,-0.183,-6.454,-42.036,-0.074
09:48:43:716,1.155,0.018,0.035,-0.451,-0.357,-43.882,-6.001
09:48:43:717,1.156,0.019,0.016,-0.528,1.348,-44.126,-8.009
09:48:43:718,1.157,-0.072,0.143,-0.702,2.919,-44.608,-10.060
09:48:43:718,1.158,-0.128,0.220,-0.785,3.819,-44.652,-11.298
09:48:43:769,1.208,-0.323,0.120,-0.749,4.657,-43.812,-12.590
09:48:43:77,1.209,-0.304,-0.052,-0.570,5.441,-39.020,-12.379
09:48:43:77,1.209,-0.141,-0.078,-0.352,5.699,-34.674,-10.183
09:48:43:771,1.210,-0.137,0.045,-0.046,1.831,-29.700,0.043
09:48:43:819,1.258,-0.171,0.070,-0.139,-0.076,-31.696,3.128
09:48:43:819,1.258,-0.170,0.117,-0.205,-1.215,-32.775,5.293
09:48:43:82,1.259,-0.136,0.279,-0.083,-3.019,-33.467,8.628
09:48:43:874,1.313,-0.104,0.339,0.055,-4.468,-33.266,10.801
09:48:43:874,1.313,-0.057,0.336,0.192,-7.154,-32.744,13.889
09:48:43:875,1.314,0.056,0.260,0.261,-10.378,-31.919,16.852
09:48:43:876,1.315,0.121,0.195,0.342,-12.653,-31.666,18.844
09:48:43:954,1.393,0.139,0.091,0.391,-15.996,-31.439,21.914
09:48:43:954,1.393,0.128,0.049,0.416,-18.037,-31.831,23.941
09:48:43:954,1.393,0.137,0.029,0.440,-20.796,-32.457,26.828
09:48:43:955,1.394,0.143,-0.049,0.480,-23.401,-33.187,29.474
09:48:44:051,1.490,0.152,-0.099,0.509,-25.151,-33.062,31.028
09:48:44:052,1.492,0.148,-0.180,0.543,-27.848,-33.253,32.995
09:48:44:137,1.576,0.148,-0.275,0.547,-29.612,-32.894,34.023
09:48:44:137,1.576,0.144,-0.332,0.516,-31.990,-32.941,35.104
09:48:44:138,1.577,0.136,-0.398,0.455,-33.791,-32.307,35.615
09:48:44:139,1.578,0.195,-0.335,0.507,-34.553,-32.058,35.628
09:48:44:19,1.629,0.255,-0.176,0.620,-34.813,-31.446,34.928
09:48:44:19,1.629,0.231,-0.105,0.580,-34.367,-30.834,33.816
09:48:44:19,1.629,0.108,-0.179,0.266,-32.789,-29.193,30.864
09:48:44:191,1.630,0.039,-0.257,0.084,-31.379,-27.389,28.221
09:48:44:243,1.683,0.075,-0.280,0.052,-29.176,-23.341,23.689
09:48:44:244,1.683,0.189,-0.123,0.102,-26.479,-18.097,19.119
09:48:44:245,1.684,0.188,-0.001,0.154,-24.451,-14.550,16.410
09:48:44:245,1.685,0.169,0.016,0.134,-21.370,-9.666,12.996
09:48:44:32,1.759,0.180,0.009,0.120,-19.374,-7.005,11.035
09:48:44:321,1.760,0.189,0.052,0.088,-16.614,-4.070,8.403
09:48:44:322,1.761,0.169,-0.018,-0.032,-14.188,-3.347,5.976
09:48:44:322,1.761,0.096,-0.051,-0.131,-12.660,-3.844,4.419
09:48:44:375,1.814,0.003,-0.036,-0.204,-10.343,-6.090,2.115
09:48:44:375,1.814,-0.061,-0.033,-0.217,-8.803,-8.140,0.604
09:48:44:376,1.815,-0.120,-0.024,-0.268,-6.589,-11.313,-1.677
09:48:44:376,1.815,-0.189,0.012,-0.332,-4.603,-14.069,-3.952
09:48:44:421,1.860,-0.212,-0.028,-0.344,-3.527,-15.541,-5.423
09:48:44:422,1.861,-0.184,-0.070,-0.344,-2.272,-17.357,-7.343
09:48:44:423,1.862,-0.161,-0.124,-0.390,-1.327,-19.023,-8.759
09:48:44:502,1.941,-0.212,0.003,-0.481,0.125,-21.601,-9.891
09:48:44:502,1.941,-0.269,0.084,-0.536,0.701,-22.447,-10.082
09:48:44:61,2.049,-0.264,0.081,-0.588,1.498,-23.170,-10.255
09:48:44:61,2.049,-0.261,0.134,-0.604,2.013,-22.861,-10.236
