Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:10:04:317,0.000,-0.054,0.033,0.088,-9.351,36.257,18.431
10:10:04:317,0.001,-0.046,0.030,0.055,-9.076,36.087,18.825
10:10:04:318,0.002,-0.035,0.043,0.043,-8.532,35.867,19.574
10:10:04:395,0.079,-0.015,0.051,-0.011,-8.117,35.840,20.170
10:10:04:396,0.080,-0.002,0.018,-0.036,-7.380,35.995,21.027
10:10:04:397,0.080,-0.019,-0.005,-0.073,-6.641,36.595,21.919
10:10:04:416,0.099,-0.017,-0.006,-0.086,-6.186,36.898,22.541
10:10:04:502,0.185,-0.009,0.008,-0.114,-5.881,37.845,23.280
10:10:04:502,0.185,0.000,0.024,-0.152,-5.827,38.104,23.642
10:10:04:502,0.185,0.019,0.075,-0.172,-5.480,38.946,24.285
10:10:04:522,0.205,0.066,0.182,-0.218,-5.002,39.798,24.883
10:10:04:576,0.260,0.062,0.110,-0.218,-4.571,40.562,25.211
10:10:04:577,0.261,0.060,0.012,-0.260,-3.907,41.865,25.674
10:10:04:601,0.284,0.075,-0.014,-0.256,-3.604,42.788,25.990
10:10:04:653,0.336,0.072,-0.097,-0.212,-3.297,44.059,26.351
10:10:04:682,0.365,0.082,-0.107,-0.199,-3.294,44.698,26.382
10:10:04:682,0.365,0.089,-0.077,-0.195,-3.589,45.046,25.921
10:10:04:763,0.447,0.074,-0.099,-0.178,-3.967,45.062,24.519
10:10:04:763,0.447,0.071,-0.084,-0.174,-4.310,44.896,22.892
10:10:04:764,0.448,0.071,-0.053,-0.169,-4.490,44.515,20.571
10:10:04:951,0.634,0.076,-0.047,-0.177,-4.330,44.280,19.351
10:10:04:952,0.635,0.086,-0.026,-0.150,-4.084,43.706,17.504
10:10:04:952,0.636,0.065,0.013,-0.140,-4.053,43.976,15.674
10:10:04:953,0.637,0.060,0.020,-0.164,-4.106,44.320,14.491
10:10:05:004,0.687,0.033,-0.070,-0.119,-4.072,45.348,12.885
10:10:05:004,0.687,0.026,-0.080,-0.063,-4.087,45.867,11.904
10:10:05:005,0.688,0.053,-0.055,-0.025,-4.441,47.223,10.520
10:10:05:006,0.689,0.077,-0.098,-0.044,-4.877,47.859,9.691
10:10:05:023,0.706,0.033,-0.035,-0.057,-5.723,48.979,8.636
10:10:05:023,0.706,0.032,0.017,0.013,-6.349,51.014,7.776
10:10:05:1,0.784,0.099,0.011,0.075,-6.538,53.086,7.278
10:10:05:159,0.843,-0.049,-0.061,0.274,-6.534,55.968,6.414
10:10:05:162,0.846,0.011,-0.090,0.208,-6.949,56.619,4.616
10:10:05:177,0.861,0.003,-0.103,0.162,-7.681,54.790,2.607
10:10:05:263,0.946,-0.005,-0.107,0.185,-8.119,54.129,1.638
10:10:05:263,0.947,-0.004,-0.189,0.206,-8.349,53.632,1.148
10:10:05:264,0.947,0.007,-0.206,0.226,-8.692,53.333,0.536
10:10:05:449,1.132,-0.015,-0.186,0.282,-9.329,52.860,-0.004
10:10:05:45,1.133,-0.020,-0.180,0.312,-9.903,52.746,-0.304
10:10:05:451,1.134,-0.046,-0.153,0.334,-10.925,52.311,-0.649
10:10:05:451,1.135,-0.059,-0.160,0.351,-11.638,51.827,-0.769
10:10:05:475,1.158,-0.081,-0.144,0.337,-12.641,50.574,-0.699
10:10:05:475,1.159,-0.080,0.048,0.319,-13.798,49.061,-0.266
10:10:05:476,1.160,-0.109,0.410,0.305,-14.677,47.840,0.228
10:10:05:477,1.160,-0.163,0.416,0.294,-15.200,45.720,1.158
10:10:05:521,1.204,-0.178,0.224,0.195,-14.771,44.192,1.871
10:10:05:522,1.205,-0.169,0.076,0.157,-13.425,41.694,3.078
10:10:05:546,1.229,-0.056,-0.158,-0.110,-11.786,39.571,4.713
10:10:05:602,1.285,-0.010,-0.151,-0.089,-10.834,38.619,6.280
10:10:05:602,1.285,0.004,0.025,-0.090,-10.108,38.299,9.438
10:10:05:739,1.423,-0.019,0.085,-0.117,-10.062,38.438,11.940
10:10:05:74,1.423,-0.008,0.082,-0.114,-10.199,39.010,15.844
10:10:05:74,1.423,0.176,0.057,-0.296,-10.226,38.978,18.055
10:10:05:741,1.424,-0.080,0.091,-0.030,-9.718,38.506,20.632
10:10:05:763,1.446,0.065,0.128,-0.167,-9.107,38.344,22.896
10:10:05:763,1.446,0.036,0.143,-0.115,-8.743,37.910,23.743
10:10:05:763,1.446,0.019,0.004,-0.110,-7.617,36.897,24.361
10:10:05:84,1.524,0.058,-0.052,-0.157,-6.739,35.976,24.415
10:10:05:841,1.524,0.077,-0.069,-0.182,-5.444,34.683,24.276
10:10:05:842,1.525,0.059,0.015,-0.266,-4.531,34.263,24.284
10:10:05:889,1.573,0.014,-0.004,-0.221,-3.923,34.386,24.449
10:10:05:89,1.573,-0.016,-0.049,-0.176,-3.065,34.497,24.751
10:10:05:942,1.625,-0.022,-0.091,-0.181,-2.604,34.262,24.857
10:10:05:943,1.626,-0.001,-0.080,-0.180,-2.122,33.442,24.797
10:10:05:965,1.648,0.011,-0.081,-0.181,-1.889,32.739,24.623
10:10:06:051,1.734,0.003,-0.073,-0.156,-2.452,31.680,23.610
10:10:06:051,1.734,0.011,-0.036,-0.154,-2.860,30.636,22.452
10:10:06:051,1.735,0.027,0.007,-0.155,-2.616,30.012,21.879
10:10:06:07,1.753,0.028,0.050,-0.163,-2.218,29.402,20.924
10:10:06:184,1.868,0.050,0.096,-0.185,-2.013,29.305,20.289
10:10:06:184,1.868,0.041,0.090,-0.202,-1.733,29.808,19.481
10:10:06:185,1.869,0.052,0.239,-0.255,-1.741,30.864,18.834
10:10:06:186,1.869,0.028,0.283,-0.247,-1.729,31.901,18.415
10:10:06:26,1.943,0.011,0.196,-0.168,-1.641,33.717,17.651
10:10:06:261,1.944,-0.008,0.133,-0.110,-1.720,34.839,16.981
10:10:06:261,1.945,-0.032,0.020,-0.004,-2.055,36.189,15.825
10:10:06:338,2.022,-0.027,-0.071,0.102,-2.824,36.640,14.525
10:10:06:339,2.023,0.013,-0.082,0.103,-3.663,36.278,13.648
10:10:06:34,2.023,0.098,-0.100,0.075,-5.221,34.912,12.579
10:10:06:358,2.042,0.158,-0.135,0.038,-6.247,33.746,12.095
10:10:06:415,2.098,0.186,-0.112,-0.002,-7.635,32.517,11.549
10:10:06:415,2.098,0.220,-0.130,-0.019,-8.219,32.530,11.129
10:10:06:437,2.121,0.145,-0.089,-0.025,-8.528,34.294,10.326
10:10:06:519,2.202,0.040,-0.048,0.009,-8.155,37.274,9.400
10:10:06:52,2.203,-0.024,-0.005,0.020,-7.651,39.328,8.740
10:10:06:603,2.286,-0.042,-0.007,0.072,-6.690,42.006,7.744
10:10:06:604,2.287,0.001,-0.052,0.134,-6.138,43.345,7.078
