click,0,0,282.0,90.0,14086507,282.0,90.0,14086578,1521374153884,1521374154082
click,98.0,135.0,102.0,151.0,14087240,85.0,151.0,14087347,1521374154654,1521374154819
click,139.0,66.0,161.0,94.0,14087989,141.0,94.0,14088086,1521374155395,1521374155602
click,220.0,158.0,236.0,151.0,14088769,236.0,151.0,14088856,1521374156163,1521374156336
click,220.0,250.0,243.0,262.0,14089507,216.0,268.0,14089622,1521374156929,1521374157079
click,260.0,135.0,283.0,143.0,14090255,280.16336,164.14542,14090360,1521374157666,1521374157837
click,139.0,158.0,130.0,188.0,14090980,142.6716,168.36818,14091078,1521374158385,1521374158743
click,139.0,296.0,139.0,287.0,14091706,139.0,287.0,14091805,1521374159111,1521374159321
click,301.0,250.0,300.0,257.0,14092400,300.0,257.0,14092499,1521374159806,1521374160012
click,301.0,112.0,304.0,136.0,14093650,304.0,136.0,14093739,1521374161045,1521374161210
click,58.0,158.0,72.0,193.0,14094464,63.0,174.0,14094551,1521374161857,1521374162044
click,179.0,227.0,194.0,227.0,14095199,194.0,227.0,14095287,1521374162594,1521374162774
click,260.0,181.0,262.0,183.0,14097518,262.0,183.0,14097592,1521374164899,1521374165083
click,220.0,158.0,227.0,157.0,14098599,227.0,157.0,14098696,1521374166003,1521374166200
click,179.0,273.0,182.0,293.0,14099475,182.0,293.0,14099572,1521374166879,1521374167061
click,220.0,112.0,244.0,119.0,14100426,244.0,119.0,14100499,1521374167805,1521374168013
click,98.0,273.0,111.0,273.0,14101120,111.0,273.0,14101183,1521374168490,1521374168657
click,260.0,227.0,272.0,231.0,14101783,272.0,231.0,14101888,1521374169196,1521374169359
click,301.0,204.0,299.0,212.0,14102787,299.0,212.0,14102860,1521374170166,1521374170327
click,220.0,204.0,238.0,212.0,14103533,238.0,212.0,14103631,1521374170939,1521374171109
click,220.0,296.0,233.0,294.0,14104304,233.0,294.0,14104391,1521374171697,1521374171873
click,260.0,273.0,266.0,277.0,14105041,266.0,277.0,14105128,1521374172435,1521374172615
click,58.0,250.0,75.0,252.0,14105788,75.0,252.0,14105887,1521374173193,1521374173365
click,301.0,158.0,305.0,172.0,14106525,305.0,172.0,14106631,1521374173938,1521374174126
click,139.0,204.0,123.0,241.0,14108214,145.0,232.0,14108300,1521374175613,1521374175805
click,220.0,158.0,217.0,190.0,14110723,229.0,176.0,14110812,1521374178119,1521374178282
click,139.0,250.0,160.0,250.0,14111376,160.0,250.0,14111464,1521374178770,1521374178948
click,98.0,273.0,109.0,269.0,14112061,114.5,290.5,14112147,1521374179454,1521374179616
click,98.0,89.0,114.0,84.0,14112796,114.0,84.0,14112896,1521374180203,1521374180387
click,179.0,227.0,204.0,226.0,14113501,204.0,226.0,14113609,1521374180915,1521374181082
click,179.0,181.0,187.0,189.0,14114134,187.0,189.0,14114220,1521374181527,1521374181699
click,139.0,66.0,160.0,99.0,14114869,146.0,99.0,14114977,1521374182283,1521374182459
click,139.0,112.0,138.0,136.0,14115694,130.15524,115.76843,14115799,1521374183106,1521374183285
click,98.0,227.0,91.0,230.0,14117145,91.0,230.0,14117244,1521374184551,1521374184727
click,179.0,135.0,185.0,146.0,14117798,185.0,146.0,14117884,1521374185191,1521374185375
click,301.0,158.0,311.0,155.0,14118493,311.0,155.0,14118580,1521374185886,1521374186061
click,220.0,158.0,243.0,168.0,14122177,219.89122,177.0,14122265,1521374189571,1521374189749
click,220.0,250.0,246.0,252.0,14122787,246.0,252.0,14122885,1521374190191,1521374190342
click,260.0,135.0,254.0,165.0,14123450,254.0,165.0,14123548,1521374190854,1521374191049
click,139.0,158.0,157.0,182.0,14124091,157.0,182.0,14124177,1521374191484,1521374191667
click,139.0,296.0,144.0,306.0,14125224,134.0,294.5,14125320,1521374192630,1521374192817
click,301.0,250.0,287.0,267.0,14126558,287.0,267.0,14126656,1521374193963,1521374194159
click,301.0,112.0,313.0,126.0,14127263,313.0,126.0,14127361,1521374194668,1521374194853
click,58.0,158.0,70.0,169.0,14128215,56.0,169.0,14128302,1521374195609,1521374195788
click,179.0,227.0,194.0,211.0,14128941,179.0,226.5,14129028,1521374196335,1521374196514
click,179.0,135.0,170.0,139.0,14129603,170.0,139.0,14129691,1521374196998,1521374197185
click,220.0,296.0,245.0,295.0,14130320,245.0,295.0,14130426,1521374197732,1521374197888
click,139.0,250.0,137.0,250.0,14130951,137.0,250.0,14131048,1521374198355,1521374198545
click,220.0,112.0,212.0,136.0,14133289,212.0,136.0,14133387,1521374200694,1521374200887
click,98.0,273.0,116.0,261.0,14133974,138.0,261.0,14134092,1521374201400,1521374201587
click,260.0,227.0,250.0,287.0,14136966,250.0,287.0,14137052,1521374204358,1521374204537
click,301.0,204.0,273.0,233.0,14137339,273.0,233.0,14137427,1521374204733,1521374204908
click,220.0,204.0,317.0,212.0,14137810,317.0,212.0,14137873,1521374205179,1521374205430
click,220.0,296.0,216.0,198.0,14138108,220.0,198.0,14138206,1521374205515,1521374205683
click,260.0,273.0,222.0,307.0,14138599,222.0,307.0,14138705,1521374207726,1521374207913
click,58.0,250.0,203.0,279.0,14138962,203.0,279.0,14139060,1521374207838,1521374207995
click,301.0,158.0,219.0,294.0,14139379,219.0,294.0,14139477,1521374207929,1521374208082
click,58.0,158.0,217.0,285.0,14139817,217.0,285.0,14139915,1521374208026,1521374208215
click,220.0,66.0,234.0,288.0,14140223,234.0,288.0,14140322,1521374208114,1521374208297
click,58.0,112.0,234.0,305.0,14140618,234.0,305.0,14140725,1521374208201,1521374208357
click,98.0,273.0,236.0,303.0,14141099,207.5,288.5,14141227,1521374208534,1521374208699
click,98.0,89.0,95.0,122.0,14149947,95.0,122.0,14150034,1521374217341,1521374217533
click,179.0,227.0,186.0,233.0,14150629,215.13884,233.0,14150736,1521374218043,1521374218270
click,179.0,181.0,209.0,239.0,14151187,209.0,239.0,14151259,1521374218566,1521374218751
click,139.0,66.0,170.0,77.0,14151977,152.0,67.0,14152083,1521374219393,1521374219572
click,139.0,112.0,110.0,127.0,14154401,132.0,116.0,14154489,1521374221798,1521374221956
click,98.0,227.0,94.0,227.0,14155918,94.0,227.0,14156007,1521374223313,1521374223493
click,179.0,135.0,188.0,166.0,14156602,194.0,137.0,14156700,1521374224007,1521374224187
click,301.0,158.0,313.0,186.0,14157544,313.0,186.0,14157650,1521374224957,1521374225177
click,260.0,181.0,242.0,204.0,14158164,256.0,210.0,14158261,1521374225568,1521374225904
click,58.0,204.0,77.0,222.0,14158858,57.0,208.0,14158985,1521374226293,1521374226491
click,220.0,250.0,238.0,278.0,14160438,238.0,278.0,14160538,1521374227845,1521374228031
click,139.0,158.0,146.0,150.0,14163206,146.0,150.0,14163294,1521374230600,1521374230771
click,139.0,296.0,130.0,298.0,14163987,150.0,308.0,14164084,1521374231392,1521374231569
click,301.0,250.0,288.0,286.0,14165021,298.8982,266.1018,14165128,1521374232435,1521374232588
click,301.0,112.0,296.0,125.0,14165727,320.75146,125.0,14165833,1521374233140,1521374233346
click,58.0,158.0,63.0,180.0,14166507,63.0,180.0,14166595,1521374233903,1521374234113
click,179.0,227.0,185.0,245.0,14167159,193.0,219.5,14167266,1521374234572,1521374234746
click,179.0,135.0,180.0,139.0,14168517,180.0,139.0,14168604,1521374235913,1521374236067
click,220.0,296.0,219.0,299.0,14169586,219.0,299.0,14169672,1521374236979,1521374237130
click,139.0,250.0,148.0,259.0,14170270,148.0,259.0,14170366,1521374237673,1521374237875
click,58.0,112.0,82.0,134.0,14170973,82.0,134.0,14171080,1521374238388,1521374238577
click,220.0,204.0,240.0,214.0,14171647,240.0,214.0,14171711,1521374239017,1521374239163
click,58.0,250.0,89.0,259.0,14172299,71.0,259.0,14172405,1521374239715,1521374239897
click,301.0,204.0,303.0,231.0,14174446,318.0,220.0,14174509,1521374241816,1521374242001
click,220.0,204.0,298.0,221.0,14174907,298.0,221.0,14175004,1521374242311,1521374242486
click,220.0,296.0,256.0,211.0,14176027,235.58789,200.38185,14176100,1521374243408,1521374243588
click,260.0,273.0,228.0,311.0,14176465,210.0,311.0,14176563,1521374245521,1521374245717
click,58.0,250.0,246.0,289.0,14177672,246.0,289.0,14177771,1521374245633,1521374245835
click,301.0,158.0,233.0,296.0,14178154,233.0,296.0,14178271,1521374245722,1521374245897
click,58.0,158.0,240.0,306.0,14178751,240.0,306.0,14178858,1521374246268,1521374246463
click,220.0,66.0,221.0,79.0,14179619,221.0,79.0,14179734,1521374247041,1521374247223
click,58.0,112.0,79.0,118.0,14180313,79.0,118.0,14180411,1521374247717,1521374247877
click,98.0,89.0,112.0,90.0,14180954,112.0,90.0,14181060,1521374248366,1521374248603
click,179.0,89.0,183.0,97.0,14181636,183.0,97.0,14181735,1521374249044,1521374249205
click,139.0,112.0,144.0,129.0,14182267,165.0,129.0,14182365,1521374249673,1521374249854
click,179.0,181.0,173.0,216.0,14184638,173.0,216.0,14184737,1521374252044,1521374252210
click,139.0,66.0,192.0,195.0,14185143,192.0,195.0,14185184,1521374252490,1521374252671
click,139.0,112.0,154.0,70.0,14185538,154.0,85.0,14185610,1521374252917,1521374253094
click,98.0,227.0,98.0,211.0,14186190,98.0,211.0,14186276,1521374253583,1521374253796
click,179.0,135.0,169.0,138.0,14186872,169.0,138.0,14186960,1521374254267,1521374254421
click,301.0,158.0,297.0,178.0,14187577,297.0,178.0,14187650,1521374254957,1521374255141
click,260.0,181.0,279.0,200.0,14188273,279.0,200.0,14188346,1521374255652,1521374255830
click,58.0,204.0,58.0,206.0,14188988,64.0,184.5,14189086,1521374256393,1521374256557
click,220.0,250.0,229.0,278.0,14189671,246.0,274.0,14189759,1521374257066,1521374257250
click,139.0,296.0,145.0,294.0,14192385,145.0,294.0,14192474,1521374259780,1521374259953
click,220.0,112.0,216.0,106.0,14193111,216.0,106.0,14193185,1521374260494,1521374260676
click,260.0,227.0,271.0,241.0,14193904,271.0,223.0,14193977,1521374261284,1521374261441
