click,0,0,188.0,239.0,7996374,188.0,239.0,7996573,1521807008818,1521807008738
click,270.0,233.5,278.0,232.0,7997142,278.0,246.0,7997348,1521807009594,1521807009500
click,225.0,51.5,224.0,48.0,7998029,224.0,48.0,7998190,1521807010435,1521807010357
click,225.0,259.5,230.0,286.0,7998906,245.0,286.0,7999086,1521807011339,1521807011236
click,180.0,285.5,181.0,300.0,7999707,181.0,300.0,7999867,1521807012113,1521807012022
click,45.0,155.5,70.0,193.0,8000476,57.0,164.0,8000775,1521807013020,1521807012919
click,225.0,311.5,238.0,306.0,8001497,238.0,306.0,8001576,1521807013821,1521807013718
click,135.0,155.5,150.0,141.0,8002272,150.0,141.0,8002453,1521807014701,1521807014638
click,90.0,77.5,101.0,80.0,8003170,101.0,80.0,8003330,1521807015576,1521807015474
click,315.0,207.5,303.0,229.0,8004847,303.0,229.0,8004987,1521807017232,1521807017138
click,90.0,129.5,111.0,145.0,8005724,111.0,145.0,8005930,1521807018175,1521807018089
click,90.0,233.5,75.0,240.0,8006846,75.0,240.0,8007006,1521807019251,1521807019176
click,315.0,259.5,307.0,253.0,8009870,307.0,253.0,8010063,1521807022310,1521807022212
click,315.0,155.5,302.0,174.0,8010671,302.0,174.0,8010791,1521807023037,1521807022957
click,90.0,77.5,100.0,85.0,8011473,100.0,85.0,8011547,1521807023792,1521807023686
click,180.0,129.5,195.0,134.0,8012147,195.0,134.0,8012295,1521807024540,1521807024434
click,135.0,207.5,142.0,230.0,8012852,142.0,230.0,8012972,1521807025217,1521807025137
click,90.0,181.5,84.0,185.0,8013588,84.0,185.0,8013739,1521807025985,1521807025919
click,315.0,207.5,295.0,243.0,8014293,295.0,243.0,8014455,1521807026700,1521807026592
click,225.0,207.5,236.0,225.0,8014989,236.0,225.0,8015139,1521807027384,1521807027276
click,135.0,311.5,149.0,299.0,8015727,149.0,299.0,8015876,1521807028121,1521807028047
click,180.0,25.5,187.0,52.0,8016581,187.0,52.0,8016721,1521807028967,1521807028883
click,225.0,311.5,255.0,300.0,8017415,255.0,300.0,8017596,1521807029842,1521807029736
click,225.0,51.5,230.0,53.0,8018526,230.0,53.0,8018697,1521807030943,1521807030842
click,180.0,285.5,170.0,304.0,8020268,170.0,304.0,8020407,1521807032652,1521807032539
click,315.0,259.5,305.0,252.0,8020942,305.0,252.0,8021102,1521807033348,1521807033267
click,225.0,311.5,217.0,298.0,8021690,217.0,298.0,8021838,1521807034084,1521807033967
click,180.0,233.5,177.0,236.0,8022480,177.0,236.0,8022620,1521807034865,1521807034775
click,135.0,155.5,166.0,159.0,8023131,166.0,159.0,8023292,1521807035537,1521807035459
click,90.0,181.5,85.0,206.0,8023827,85.0,206.0,8024009,1521807036254,1521807036187
click,270.0,77.5,263.0,100.0,8024693,263.0,100.0,8024853,1521807037099,1521807037007
click,45.0,103.5,77.0,106.0,8025473,77.0,106.0,8025655,1521807037900,1521807037812
click,135.0,207.5,162.0,201.0,8026264,162.0,216.09918,8026467,1521807038712,1521807038613
click,45.0,155.5,49.0,172.0,8027183,49.0,172.0,8027354,1521807039599,1521807039499
click,90.0,77.5,110.0,106.0,8028007,110.0,84.5,8028241,1521807040488,1521807040388
click,225.0,103.5,241.0,144.0,8028797,241.0,114.5389,8029110,1521807041356,1521807041286
click,135.0,51.5,152.0,72.0,8031629,152.0,72.0,8031821,1521807044066,1521807043956
click,270.0,77.5,280.0,98.0,8032366,280.0,98.0,8032547,1521807044793,1521807044677
click,315.0,259.5,299.0,249.0,8033125,299.0,249.0,8033331,1521807045576,1521807045494
click,180.0,25.5,184.0,50.0,8034033,184.0,50.0,8034270,1521807046515,1521807046420
click,315.0,155.5,315.0,151.0,8034958,315.0,151.0,8035058,1521807047303,1521807047203
click,135.0,259.5,123.0,260.0,8035711,137.0,260.0,8035880,1521807048125,1521807048017
click,90.0,285.5,87.0,273.0,8036438,87.0,291.0,8036608,1521807048853,1521807048752
click,180.0,181.5,210.0,199.0,8037164,194.0,199.0,8037400,1521807049645,1521807049557
click,135.0,207.5,125.0,236.0,8038009,125.0,236.0,8038190,1521807050436,1521807050342
click,90.0,181.5,85.0,189.0,8038917,85.0,189.0,8039066,1521807051312,1521807051215
click,270.0,181.5,281.0,199.0,8039686,281.0,199.0,8039857,1521807052104,1521807051980
