click,0,0,94.0,73.0,7218333,94.0,73.0,7218398,1521874329954,1521874330634
click,45.0,207.5,42.0,208.0,7218986,42.0,208.0,7219007,1521874330563,1521874331242
click,270.0,233.5,254.0,256.0,7219606,254.0,256.0,7219678,1521874331234,1521874331918
click,45.0,103.5,56.0,110.0,7220204,56.0,110.0,7220246,1521874331802,1521874332465
click,135.0,207.5,114.0,216.0,7220770,114.0,216.0,7220823,1521874332378,1521874333042
click,225.0,259.5,170.0,269.0,7221368,170.0,269.0,7221421,1521874332976,1521874333637
click,90.0,233.5,125.0,231.0,7221944,125.0,231.0,7221997,1521874333553,1521874334220
click,90.0,285.5,102.0,291.0,7223163,102.0,291.0,7223226,1521874334781,1521874335449
click,90.0,129.5,111.0,161.0,7223739,111.0,161.0,7223802,1521874335358,1521874336056
click,180.0,233.5,187.0,245.0,7224284,187.0,245.0,7224347,1521874335903,1521874336550
click,270.0,77.5,281.0,88.0,7224871,281.0,88.0,7224924,1521874336479,1521874337158
click,225.0,51.5,206.0,83.0,7225459,206.0,83.0,7225522,1521874337077,1521874337767
click,135.0,207.5,163.0,208.0,7226750,155.0,230.0,7226823,1521874338380,1521874339050
click,135.0,259.5,130.0,263.0,7227307,130.0,263.0,7227359,1521874338914,1521874339593
click,315.0,155.5,280.0,130.0,7227862,280.0,130.0,7227934,1521874339490,1521874340188
click,90.0,129.5,99.0,117.0,7228556,99.0,117.0,7228628,1521874340184,1521874340922
click,270.0,285.5,263.0,282.0,7229773,263.0,282.0,7229846,1521874341401,1521874342076
click,180.0,129.5,197.0,135.0,7230318,197.0,135.0,7230381,1521874341937,1521874342638
click,90.0,77.5,110.0,96.0,7230895,110.0,96.0,7230947,1521874342503,1521874343182
click,270.0,233.5,260.0,253.0,7231418,260.0,253.0,7231481,1521874343037,1521874343717
click,90.0,233.5,110.0,251.0,7231952,110.0,251.0,7232015,1521874343571,1521874344242
click,225.0,311.5,255.0,295.0,7232539,255.0,295.0,7232602,1521874344158,1521874344819
click,135.0,155.5,119.0,183.0,7233212,119.0,183.0,7233275,1521874344831,1521874345522
click,225.0,51.5,236.0,91.0,7233853,236.0,91.0,7233905,1521874345461,1521874346136
