click,0,0,204.0,303.0,6077556,204.0,303.0,6077648,1521871927507,1521871928653
click,90.0,285.5,100.0,292.0,6078267,100.0,292.0,6078339,1521871928198,1521871929339
click,315.0,155.5,317.0,185.0,6078874,317.0,185.0,6078962,1521871928821,1521871929943
click,135.0,155.5,146.0,153.0,6079506,146.0,153.0,6079578,1521871929437,1521871930561
click,225.0,155.5,253.0,179.0,6080114,253.0,179.0,6080201,1521871930060,1521871931182
click,270.0,129.5,293.0,160.0,6080713,293.0,160.0,6080785,1521871930644,1521871931769
click,315.0,259.5,306.0,250.0,6095746,306.0,250.0,6095839,1521871945697,1521871946834
click,225.0,103.5,264.0,111.0,6096532,264.0,111.0,6096604,1521871946463,1521871947608
click,45.0,207.5,74.0,223.0,6097205,74.0,223.0,6097291,1521871947150,1521871948238
click,270.0,285.5,285.0,296.0,6098123,285.0,296.0,6098210,1521871948068,1521871949194
click,45.0,259.5,66.0,279.0,6098785,66.0,279.0,6098872,1521871948731,1521871949873
click,90.0,77.5,104.0,88.0,6099468,104.0,88.0,6099556,1521871949414,1521871950554
click,90.0,233.5,97.0,254.0,6101669,97.0,254.0,6101742,1521871951600,1521871952731
click,270.0,181.5,291.0,202.0,6102300,291.0,202.0,6102372,1521871952230,1521871953351
click,270.0,285.5,280.0,298.0,6103453,280.0,298.0,6103526,1521871953384,1521871954502
click,225.0,155.5,238.0,161.0,6104083,238.0,161.0,6104155,1521871954014,1521871955138
click,45.0,207.5,59.0,239.0,6104703,59.0,239.0,6104789,1521871954647,1521871955792
click,225.0,207.5,257.0,243.0,6105418,257.0,243.0,6105491,1521871955349,1521871956474
click,180.0,285.5,204.0,300.0,6106037,204.0,300.0,6106125,1521871955983,1521871957103
click,180.0,129.5,202.0,154.0,6106625,202.0,154.0,6106698,1521871956556,1521871957693
click,315.0,259.5,305.0,238.0,6110098,305.0,238.0,6110128,1521871959986,1521871961108
click,270.0,129.5,290.0,109.0,6110738,290.0,109.0,6110801,1521871960659,1521871961788
click,135.0,207.5,149.0,226.0,6111432,149.0,226.0,6111519,1521871961377,1521871962493
click,180.0,181.5,199.0,199.0,6112073,199.0,199.0,6112145,1521871962004,1521871963129
click,180.0,25.5,208.0,41.0,6114273,208.0,41.0,6114360,1521871964218,1521871965354
click,270.0,233.5,293.0,249.0,6114978,293.0,249.0,6115065,1521871964923,1521871966057
click,180.0,77.5,213.0,94.0,6115640,213.0,94.0,6115727,1521871965585,1521871966712
click,270.0,129.5,288.0,133.0,6116270,288.0,133.0,6116357,1521871966216,1521871967331
click,45.0,155.5,81.0,188.0,6116869,81.0,188.0,6116955,1521871966814,1521871967939
click,270.0,181.5,287.0,206.0,6117552,287.0,206.0,6117615,1521871967473,1521871968597
click,225.0,259.5,247.0,260.0,6118182,247.0,260.0,6118255,1521871968113,1521871969230
click,90.0,129.5,94.0,147.0,6118791,94.0,147.0,6118864,1521871968722,1521871969864
click,180.0,181.5,190.0,188.0,6119389,190.0,188.0,6119462,1521871969320,1521871970449
click,180.0,285.5,193.0,296.0,6120073,193.0,296.0,6120136,1521871969994,1521871971128
