click,0,0,205.0,79.0,5902740,205.0,79.0,5902850,1521803646217,1521803646143
click,180.0,77.5,192.0,72.0,5904343,192.0,72.0,5904493,1521803647860,1521803647764
click,315.0,207.5,291.0,189.0,5905060,291.0,189.0,5905168,1521803648535,1521803648461
click,135.0,311.5,122.0,307.0,5905851,136.0,307.0,5905970,1521803649337,1521803649259
click,135.0,103.5,143.0,134.0,5906619,143.0,134.0,5906708,1521803650075,1521803649996
click,90.0,233.5,126.0,234.0,5907378,126.0,234.0,5907467,1521803650834,1521803650745
click,315.0,259.5,303.0,254.0,5908725,303.0,254.0,5908833,1521803652200,1521803652123
click,135.0,51.5,143.0,112.0,5909367,143.0,98.0,5909455,1521803652822,1521803652718
click,315.0,155.5,123.0,72.0,5909741,143.0,72.0,5909859,1521803653238,1521803653205
click,135.0,207.5,111.0,208.0,5910489,111.0,208.0,5910597,1521803653963,1521803653880
click,225.0,207.5,256.0,254.0,5911076,261.0,240.0,5911184,1521803654551,1521803654461
click,45.0,207.5,43.0,226.0,5911771,43.0,226.0,5911859,1521803655226,1521803655138
click,135.0,259.5,167.0,247.0,5914111,167.0,247.0,5914196,1521803657563,1521803657477
click,270.0,233.5,294.0,244.0,5914795,294.0,244.0,5914880,1521803658247,1521803658156
click,225.0,155.5,239.0,171.0,5915426,239.0,171.0,5915500,1521803658866,1521803658784
click,135.0,311.5,146.0,298.0,5916163,146.0,298.0,5916237,1521803659603,1521803659511
click,135.0,207.5,175.0,215.0,5916815,175.0,215.0,5916889,1521803660256,1521803660188
click,180.0,233.5,161.0,253.0,5917499,147.0,238.0,5917573,1521803660940,1521803660891
click,225.0,259.5,260.0,253.0,5918160,260.0,253.0,5918235,1521803661601,1521803661507
click,135.0,155.5,107.0,135.0,5918781,107.0,135.0,5918845,1521803662211,1521803662110
click,270.0,129.5,304.0,138.0,5919378,304.0,138.0,5919464,1521803662831,1521803662742
click,135.0,51.5,152.0,78.0,5920083,152.0,78.0,5920158,1521803663525,1521803663448
click,45.0,207.5,78.0,181.0,5920833,78.0,181.0,5920918,1521803664284,1521803664191
click,45.0,155.5,66.0,179.0,5921549,66.0,179.0,5921623,1521803664990,1521803664909
click,270.0,181.5,227.0,168.0,5923494,227.0,168.0,5923547,1521803666913,1521803666832
click,315.0,207.5,323.0,202.0,5924018,323.0,202.0,5924081,1521803667448,1521803667397
click,135.0,103.5,173.0,90.0,5924670,173.0,90.0,5924743,1521803668110,1521803668040
click,135.0,51.5,124.0,52.0,5925364,124.0,52.0,5925453,1521803668819,1521803668718
click,135.0,311.5,109.0,275.0,5926144,109.0,275.0,5926233,1521803669599,1521803669517
click,270.0,129.5,281.0,146.0,5926775,281.0,146.0,5926838,1521803670205,1521803670117
click,135.0,207.5,145.0,189.0,5927384,145.0,189.0,5927469,1521803670835,1521803670768
click,90.0,77.5,105.0,72.0,5928025,105.0,72.0,5928110,1521803671476,1521803671384
click,135.0,155.5,140.0,128.0,5928634,140.0,128.0,5928719,1521803672086,1521803671999
click,90.0,181.5,125.0,186.0,5929297,104.86168,176.86168,5929381,1521803672760,1521803672663
click,180.0,25.5,90.0,203.0,5930642,90.0,203.0,5930731,1521803674985,1521803674885
click,180.0,181.5,86.0,150.0,5931337,108.0,165.0,5931487,1521803675088,1521803674986
click,45.0,155.5,99.0,196.0,5931806,99.0,196.0,5931946,1521803675722,1521803675652
click,45.0,103.5,112.0,176.0,5932480,112.0,176.0,5932631,1521803675998,1521803675906
click,225.0,155.5,103.0,84.0,5932994,103.0,84.0,5933083,1521803676450,1521803676357
click,90.0,181.5,225.0,167.0,5933358,225.0,167.0,5933446,1521803676814,1521803676706
click,180.0,25.5,71.0,162.0,5933785,71.0,162.0,5933874,1521803677240,1521803677155
click,180.0,285.5,147.0,87.0,5934339,147.0,87.0,5934404,1521803677771,1521803677666
click,180.0,181.5,156.0,233.0,5934747,156.0,233.0,5934832,1521803678198,1521803678121
click,90.0,129.5,121.0,114.0,5935431,121.0,114.0,5935519,1521803678886,1521803678796
click,180.0,233.5,189.0,260.0,5936029,207.0,237.0,5936168,1521803679536,1521803679456
click,270.0,285.5,274.0,270.0,5937120,274.0,270.0,5937240,1521803680607,1521803680539
click,225.0,103.5,245.0,86.0,5937793,245.0,86.0,5937881,1521803681248,1521803681158
click,90.0,285.5,65.0,243.0,5938455,65.0,243.0,5938544,1521803681910,1521803681818
click,315.0,207.5,308.0,210.0,5943263,308.0,210.0,5943373,1521803686740,1521803686694
click,225.0,311.5,246.0,286.0,5944023,246.0,286.0,5944112,1521803687478,1521803687392
click,180.0,129.5,188.0,104.0,5945359,188.0,121.0,5945448,1521803688815,1521803688714
click,90.0,129.5,197.0,165.0,5945829,197.0,165.0,5945871,1521803689238,1521803689173
click,45.0,103.5,147.0,139.0,5946191,147.0,139.0,5946256,1521803689623,1521803689546
click,45.0,259.5,60.0,123.0,5946588,60.0,123.0,5946673,1521803690039,1521803689957
click,180.0,77.5,178.0,68.0,5947208,178.0,68.0,5947282,1521803690648,1521803690562
click,225.0,51.5,234.0,78.0,5947902,234.0,78.0,5947991,1521803691357,1521803691276
click,225.0,207.5,228.0,188.0,5948595,228.0,188.0,5948705,1521803692071,1521803692035
click,270.0,285.5,265.0,259.0,5949377,265.0,259.0,5949485,1521803692852,1521803692767
click,135.0,103.5,174.0,120.0,5950777,174.0,120.0,5950897,1521803694264,1521803694172
click,270.0,77.5,271.0,63.0,5951857,271.0,63.0,5951945,1521803695312,1521803695226
click,90.0,233.5,93.0,219.0,5953812,93.0,219.0,5953897,1521803697264,1521803697167
click,225.0,259.5,226.0,292.0,5954431,226.0,292.0,5954521,1521803697887,1521803697808
click,180.0,77.5,177.0,73.0,5955082,177.0,73.0,5955173,1521803698539,1521803698462
click,225.0,103.5,262.0,114.0,5955704,237.18816,90.3763,5955777,1521803699149,1521803699071
click,45.0,103.5,250.0,129.0,5956354,250.0,129.0,5956463,1521803701264,1521803701195
click,315.0,155.5,214.0,103.0,5956921,214.0,103.0,5957030,1521803701528,1521803701447
click,270.0,77.5,241.0,95.0,5957508,241.0,95.0,5957594,1521803701871,1521803701796
click,45.0,155.5,255.0,125.0,5957957,255.0,125.0,5958047,1521803702266,1521803702163
click,270.0,285.5,259.0,140.0,5958385,272.0,126.0,5958534,1521803702507,1521803702419
click,270.0,233.5,250.0,104.0,5958727,250.0,104.0,5958866,1521803702752,1521803702677
click,90.0,285.5,253.0,126.0,5959389,260.0,147.0,5959509,1521803703016,1521803702916
click,180.0,233.5,137.0,210.0,5962864,137.0,210.0,5962953,1521803706319,1521803706228
click,270.0,181.5,193.0,222.0,5963228,193.0,222.0,5963312,1521803706679,1521803706590
click,225.0,311.5,281.0,204.0,5963848,281.0,204.0,5963890,1521803707256,1521803707200
click,270.0,233.5,224.0,296.0,5964049,224.0,296.0,5964125,1521803707493,1521803707392
click,90.0,77.5,286.0,257.0,5964468,286.0,257.0,5964552,1521803707919,1521803707821
click,135.0,155.5,137.0,86.0,5964851,137.0,86.0,5964937,1521803708304,1521803708197
click,225.0,259.5,215.0,154.0,5965376,215.0,154.0,5965450,1521803708817,1521803708750
click,45.0,259.5,213.0,214.0,5965674,213.0,214.0,5965750,1521803709117,1521803709031
click,135.0,259.5,80.0,257.0,5966156,80.0,257.0,5966230,1521803709597,1521803709517
click,180.0,129.5,224.0,171.0,5966744,208.0,157.0,5966807,1521803710174,1521803710076
click,270.0,129.5,228.0,104.0,5967300,240.0,120.0,5967373,1521803710740,1521803710656
click,270.0,77.5,276.0,128.0,5967855,276.0,128.0,5967919,1521803711285,1521803711225
click,315.0,103.5,267.0,76.0,5968294,267.0,76.0,5968367,1521803711735,1521803711669
click,270.0,181.5,282.0,164.0,5969652,282.0,164.0,5969725,1521803713092,1521803712989
click,315.0,103.5,305.0,161.0,5970228,305.0,161.0,5970281,1521803713647,1521803713570
click,90.0,181.5,298.0,115.0,5970623,298.0,115.0,5970708,1521803714075,1521803713995
click,180.0,25.5,134.0,175.0,5970986,134.0,175.0,5971050,1521803714417,1521803714347
click,180.0,181.5,220.0,58.0,5971446,220.0,58.0,5971520,1521803714887,1521803714809
click,315.0,259.5,219.0,161.0,5971777,219.0,161.0,5971863,1521803715230,1521803715135
click,90.0,285.5,289.0,228.0,5972216,289.0,228.0,5972304,1521803715671,1521803715585
click,90.0,233.5,89.0,212.0,5972665,89.0,197.0,5972749,1521803716116,1521803716040
click,225.0,103.5,184.0,94.0,5973252,169.0,82.0,5973325,1521803716693,1521803716623
click,90.0,77.5,116.0,60.0,5974855,116.0,60.0,5974919,1521803718285,1521803718187
click,180.0,285.5,223.0,194.0,5975475,223.0,194.0,5975564,1521803718930,1521803718843
click,315.0,155.5,272.0,156.0,5976138,272.0,156.0,5976212,1521803719579,1521803719502
click,135.0,259.5,173.0,254.0,5977665,173.0,254.0,5977739,1521803721106,1521803721027
click,45.0,207.5,48.0,160.0,5978307,48.0,160.0,5978371,1521803721737,1521803721643
click,315.0,103.5,286.0,146.0,5978895,286.0,146.0,5978980,1521803722346,1521803722252
click,45.0,259.5,76.0,248.0,5979601,76.0,248.0,5979685,1521803723052,1521803722977
click,90.0,129.5,78.0,98.0,5980263,78.0,98.0,5980337,1521803723704,1521803723630
click,180.0,285.5,177.0,284.0,5980915,177.0,284.0,5981000,1521803724366,1521803724286
click,180.0,129.5,218.0,130.0,5981524,195.0,121.5,5981597,1521803724964,1521803724864
click,225.0,311.5,203.0,143.0,5982164,216.0,125.0,5982273,1521803727064,1521803726996
click,225.0,155.5,189.0,121.0,5982698,189.0,121.0,5982773,1521803727173,1521803727089
click,225.0,51.5,164.0,121.0,5983222,164.0,121.0,5983296,1521803727263,1521803727143
click,225.0,207.5,186.0,143.0,5983734,186.0,143.0,5983824,1521803727358,1521803727252
click,315.0,259.5,211.0,150.0,5984109,211.0,150.0,5984248,1521803727796,1521803727675
click,315.0,259.5,169.0,121.0,5984525,169.0,121.0,5984645,1521803728098,1521803729294
