click,0,0,97.0,271.0,3837934,83.0,293.0,3837977,1521703640600,1521703640722
click,225.0,207.5,250.0,205.0,3838961,243.0,205.0,3839088,1521703641710,1521703641746
click,45.0,207.5,51.0,205.0,3839805,51.0,205.0,3839934,1521703642557,1521703642609
click,225.0,259.5,223.0,267.0,3840703,239.0,267.0,3840840,1521703643462,1521703643526
click,225.0,311.5,257.0,304.0,3842477,240.0,304.0,3842624,1521703645247,1521703645292
click,45.0,259.5,65.0,251.0,3843352,49.0,241.5,3843480,1521703646102,1521703646173
click,135.0,51.5,159.0,47.0,3844261,150.0,47.0,3844377,1521703647003,1521703647060
click,180.0,25.5,182.0,41.0,3845095,187.0,26.0,3845221,1521703647846,1521703647914
click,270.0,129.5,259.0,154.0,3845843,269.0,146.0,3845971,1521703648594,1521703648645
click,270.0,233.5,254.0,241.0,3846612,272.0,225.0,3846729,1521703649352,1521703649408
click,180.0,129.5,187.0,113.0,3847414,187.0,113.0,3847519,1521703650141,1521703650211
click,315.0,259.5,289.0,249.0,3848215,305.0,249.0,3848333,1521703650956,1521703651002
click,45.0,103.5,67.0,90.0,3850310,67.0,90.0,3850426,1521703653048,1521703653108
click,135.0,259.5,136.0,257.0,3851165,136.0,257.0,3851282,1521703653905,1521703653967
click,90.0,285.5,108.0,270.0,3851934,103.0,270.0,3852062,1521703654684,1521703654743
click,90.0,77.5,111.0,72.0,3852756,108.86763,62.0,3852884,1521703655506,1521703655559
click,180.0,233.5,200.0,242.0,3854689,191.0,242.0,3854796,1521703657421,1521703657482
click,90.0,233.5,106.0,249.0,3856314,98.5,226.0,3856421,1521703659042,1521703659101
click,45.0,155.5,65.0,157.0,3857705,65.0,157.0,3857810,1521703660432,1521703660467
click,315.0,207.5,325.0,178.0,3858473,308.0,190.0,3858600,1521703661223,1521703661293
click,135.0,51.5,139.0,74.0,3859927,129.02893,64.90646,3860065,1521703662687,1521703662726
click,315.0,103.5,298.0,107.0,3861542,298.0,107.0,3861647,1521703664268,1521703664306
click,225.0,155.5,226.0,148.0,3862245,215.0,156.0,3862373,1521703664995,1521703665093
click,180.0,181.5,180.0,163.0,3863689,180.0,163.0,3863786,1521703666408,1521703666454
click,180.0,285.5,191.0,277.0,3865046,191.0,277.0,3865172,1521703667795,1521703667828
click,225.0,155.5,220.0,148.0,3866531,238.0,139.0,3866638,1521703669261,1521703669311
click,90.0,77.5,97.0,69.0,3867535,97.0,69.0,3867641,1521703670263,1521703670333
click,225.0,259.5,243.0,255.0,3868369,243.0,255.0,3868498,1521703671120,1521703671187
