click,0,0,241.0,276.0,876968,241.0,276.0,877085,1521612748711,1521612748617
click,270.0,285.5,290.0,287.0,878113,290.0,287.0,878218,1521612749844,1521612749693
click,90.0,77.5,109.0,72.0,879160,109.0,72.0,879246,1521612750872,1521612750713
click,225.0,207.5,248.0,246.0,879908,248.0,246.0,879994,1521612751620,1521612751484
click,90.0,129.5,103.0,121.0,880677,103.0,121.0,880783,1521612752408,1521612752291
click,45.0,207.5,56.0,189.0,881521,56.0,189.0,881627,1521612753252,1521612753107
click,135.0,259.5,152.0,289.0,882237,152.0,289.0,882324,1521612753949,1521612753803
click,180.0,181.5,194.0,205.0,882889,200.67592,182.14984,882986,1521612754612,1521612754492
click,180.0,285.5,172.0,297.0,883658,172.0,297.0,883764,1521612755389,1521612755237
click,180.0,25.5,200.0,51.0,884438,200.0,51.0,884535,1521612756161,1521612756031
click,90.0,233.5,92.0,223.0,885154,92.0,223.0,885259,1521612756886,1521612756748
click,135.0,51.5,135.0,71.0,885827,135.0,71.0,885914,1521612757539,1521612757432
click,225.0,51.5,240.0,70.0,887440,226.0,70.0,887527,1521612759153,1521612759011
click,90.0,77.5,111.0,81.0,888295,111.0,81.0,888400,1521612760026,1521612759896
click,180.0,25.5,200.0,46.0,888968,200.0,46.0,889074,1521612760700,1521612760570
click,225.0,259.5,249.0,272.0,889834,249.0,272.0,889921,1521612761546,1521612761404
click,135.0,155.5,138.0,151.0,890602,138.0,151.0,890690,1521612762315,1521612762167
click,135.0,311.5,134.0,312.0,891479,134.0,312.0,891552,1521612763177,1521612763040
click,225.0,207.5,262.0,219.0,892142,262.0,219.0,892239,1521612763865,1521612763737
click,225.0,103.5,215.0,116.0,892836,215.0,116.0,892922,1521612764549,1521612764450
click,45.0,207.5,50.0,222.0,893670,50.0,222.0,893742,1521612765367,1521612765226
click,180.0,129.5,221.0,130.0,894364,203.0,138.0,894450,1521612766076,1521612765931
click,45.0,259.5,57.0,254.0,897516,57.0,254.0,897590,1521612769216,1521612769105
click,90.0,285.5,107.0,279.0,898179,107.0,279.0,898265,1521612769891,1521612769754
click,135.0,155.5,136.0,156.0,899803,136.0,156.0,899890,1521612771516,1521612771365
click,45.0,207.5,59.0,211.0,900540,59.0,211.0,900627,1521612772252,1521612772103
click,180.0,285.5,203.0,288.0,901320,203.0,288.0,901407,1521612773032,1521612772886
click,180.0,181.5,208.0,187.0,902079,208.0,187.0,902166,1521612773791,1521612773645
click,180.0,25.5,199.0,52.0,902762,199.0,52.0,902849,1521612774475,1521612774374
click,315.0,155.5,325.0,161.0,903478,325.0,161.0,903542,1521612775167,1521612775060
click,315.0,103.5,311.0,135.0,904376,311.0,135.0,904474,1521612776099,1521612775970
click,45.0,259.5,67.0,270.0,905210,67.0,270.0,905296,1521612776922,1521612776789
click,45.0,103.5,75.0,109.0,905957,75.0,109.0,906020,1521612777646,1521612777508
click,90.0,129.5,102.0,153.0,906599,102.0,153.0,906662,1521612778287,1521612778154
click,90.0,285.5,93.0,281.0,907357,93.0,281.0,907462,1521612779088,1521612778955
click,315.0,259.5,300.0,257.0,909042,300.0,257.0,909068,1521612780694,1521612780551
click,90.0,285.5,113.0,305.0,911342,113.0,305.0,911428,1521612783057,1521612782887
click,135.0,155.5,142.0,153.0,912005,142.0,153.0,912092,1521612783717,1521612783598
click,180.0,129.5,187.0,97.0,912646,187.0,97.0,912719,1521612784344,1521612784213
click,315.0,103.5,298.0,122.0,914237,298.0,122.0,914310,1521612785936,1521612785822
click,45.0,103.5,69.0,115.0,914943,69.0,115.0,915030,1521612786655,1521612786513
click,135.0,207.5,163.0,197.0,915627,163.0,197.0,915714,1521612787340,1521612787187
click,270.0,233.5,273.0,249.0,916309,273.0,249.0,916384,1521612788009,1521612787884
click,225.0,155.5,224.0,175.0,916974,224.0,175.0,917046,1521612788672,1521612788544
click,180.0,233.5,224.0,210.0,917700,224.0,210.0,917787,1521612789412,1521612789287
click,270.0,181.5,162.0,236.0,918245,162.0,236.0,918308,1521612789934,1521612789831
click,90.0,181.5,300.0,197.0,918651,300.0,197.0,918738,1521612790363,1521612790247
click,135.0,311.5,107.0,185.0,919014,107.0,185.0,919101,1521612790727,1521612790599
click,135.0,207.5,141.0,212.0,921290,141.0,212.0,921377,1521612793003,1521612792869
click,315.0,103.5,305.0,105.0,923684,305.0,105.0,923782,1521612795407,1521612795259
click,180.0,285.5,292.0,122.0,924144,292.0,122.0,924164,1521612795789,1521612795630
click,180.0,181.5,197.0,179.0,924764,197.0,179.0,924850,1521612796476,1521612796343
click,315.0,207.5,311.0,210.0,925508,311.0,210.0,925545,1521612797170,1521612797038
click,180.0,77.5,190.0,78.0,926238,190.0,78.0,926324,1521612797950,1521612797825
click,90.0,129.5,98.0,146.0,926986,98.0,146.0,927073,1521612798699,1521612798577
click,270.0,285.5,276.0,280.0,927724,276.0,280.0,927821,1521612799447,1521612799354
click,135.0,51.5,162.0,70.0,928557,162.0,70.0,928663,1521612800288,1521612800154
click,90.0,233.5,102.0,237.0,929433,102.0,237.0,929520,1521612801146,1521612801020
click,270.0,129.5,305.0,118.0,930128,289.5,118.0,930233,1521612801862,1521612801724
click,180.0,233.5,187.0,253.0,931688,173.0,253.0,931775,1521612803400,1521612803268
click,180.0,129.5,193.0,135.0,933633,193.0,135.0,933730,1521612805356,1521612805218
click,135.0,51.5,151.0,62.0,934435,151.0,62.0,934521,1521612806147,1521612806024
click,45.0,155.5,63.0,163.0,935204,63.0,163.0,935301,1521612806927,1521612806784
click,135.0,311.5,134.0,291.0,936015,134.0,291.0,936134,1521612807760,1521612807618
