click,0,0,133.0,90.0,10892944,133.0,90.0,10893032,1536831011035,1536831010941
click,315.0,259.5,300.0,261.0,10894024,300.0,261.0,10894111,1536831012115,1536831012031
click,135.0,259.5,138.0,254.0,10895189,138.0,254.0,10895305,1536831013308,1536831013229
click,135.0,155.5,121.0,144.0,10896407,121.0,144.0,10896512,1536831014515,1536831014434
click,270.0,129.5,285.0,120.0,10897689,285.0,120.0,10897786,1536831015789,1536831015730
click,45.0,259.5,57.0,254.0,10898896,57.0,254.0,10899001,1536831017004,1536831016918
click,180.0,25.5,186.0,29.0,10900029,186.0,29.0,10900115,1536831018118,1536831018026
click,225.0,207.5,228.0,219.0,10900947,228.0,219.0,10901053,1536831019056,1536831018968
click,90.0,233.5,81.0,241.0,10901984,81.0,241.0,10902081,1536831020084,1536831020002
click,315.0,207.5,319.0,209.0,10905920,319.0,209.0,10906045,1536831024050,1536831023940
click,180.0,181.5,182.0,175.0,10907162,182.0,175.0,10907241,1536831025245,1536831025182
click,90.0,285.5,82.0,291.0,10908266,82.0,291.0,10908394,1536831026398,1536831026313
click,45.0,155.5,46.0,158.0,10911850,46.0,158.0,10911947,1536831029950,1536831029878
click,225.0,311.5,226.0,312.0,10912929,226.0,312.0,10913026,1536831031029,1536831030955
click,315.0,207.5,320.0,215.0,10913911,320.0,215.0,10914009,1536831032012,1536831031955
click,225.0,207.5,212.0,207.0,10914937,212.0,207.0,10915024,1536831033027,1536831032934
click,225.0,103.5,240.0,101.0,10916615,240.0,101.0,10916720,1536831034723,1536831034648
click,225.0,155.5,242.0,152.0,10918313,242.0,152.0,10918385,1536831036388,1536831036294
click,315.0,155.5,321.0,156.0,10921625,321.0,156.0,10921730,1536831039734,1536831039653
click,45.0,259.5,60.0,264.0,10923089,60.0,264.0,10923249,1536831041253,1536831041166
click,90.0,129.5,100.0,141.0,10924456,100.0,141.0,10924554,1536831042557,1536831042470
click,135.0,259.5,140.0,258.0,10925621,140.0,258.0,10925726,1536831043730,1536831043653
click,315.0,259.5,306.0,258.0,10927352,306.0,258.0,10927424,1536831045427,1536831045363
click,90.0,233.5,94.0,243.0,10928612,94.0,243.0,10928718,1536831046721,1536831046647
click,180.0,25.5,196.0,32.0,10931379,196.0,32.0,10931495,1536831049498,1536831049421
click,45.0,155.5,60.0,157.0,10932649,60.0,157.0,10932756,1536831050759,1536831050669
click,180.0,285.5,182.0,290.0,10934113,182.0,290.0,10934211,1536831052215,1536831052156
click,135.0,207.5,134.0,210.0,10935386,134.0,210.0,10935491,1536831053494,1536831053409
click,315.0,155.5,323.0,161.0,10936700,323.0,161.0,10936797,1536831054801,1536831054712
click,135.0,51.5,137.0,49.0,10938057,137.0,49.0,10938162,1536831056166,1536831056080
click,180.0,77.5,190.0,75.0,10939071,190.0,75.0,10939169,1536831057172,1536831057088
click,90.0,233.5,88.0,246.0,10940086,88.0,246.0,10940184,1536831058187,1536831058111
click,225.0,103.5,233.0,99.0,10941336,233.0,99.0,10941465,1536831059468,1536831059381
click,90.0,77.5,94.0,67.0,10942362,94.0,67.0,10942459,1536831060462,1536831060383
click,45.0,259.5,60.0,260.0,10943452,60.0,260.0,10943570,1536831061573,1536831061503
click,315.0,207.5,316.0,210.0,10945996,316.0,210.0,10946092,1536831064095,1536831064023
click,270.0,181.5,275.0,179.0,10951783,275.0,179.0,10951857,1536831069861,1536831069782
click,225.0,259.5,232.0,262.0,10952789,232.0,262.0,10952887,1536831070890,1536831070799
click,225.0,103.5,243.0,102.0,10954018,243.0,102.0,10954090,1536831072093,1536831071999
click,135.0,207.5,144.0,204.0,10955214,144.0,204.0,10955343,1536831073347,1536831073281
click,135.0,51.5,148.0,46.0,10956443,148.0,46.0,10956571,1536831074575,1536831074505
click,135.0,311.5,133.0,304.0,10957650,133.0,304.0,10957747,1536831075751,1536831075679
click,45.0,207.5,51.0,209.0,10958868,51.0,209.0,10958985,1536831076990,1536831076912
click,270.0,285.5,280.0,290.0,10960033,280.0,290.0,10960138,1536831078142,1536831078061
click,45.0,103.5,57.0,110.0,10961326,57.0,110.0,10961475,1536831079479,1536831079378
click,225.0,311.5,236.0,311.0,10962447,236.0,311.0,10962545,1536831080548,1536831080469
click,225.0,155.5,231.0,150.0,10963537,231.0,150.0,10963609,1536831081613,1536831081528
click,180.0,129.5,188.0,119.0,10964573,188.0,119.0,10964660,1536831082663,1536831082597
click,225.0,51.5,231.0,59.0,10967170,231.0,59.0,10967275,1536831085279,1536831085181
click,45.0,103.5,55.0,105.0,10968473,55.0,105.0,10968570,1536831086574,1536831086513
click,270.0,129.5,280.0,136.0,10969627,280.0,136.0,10969732,1536831087735,1536831087652
click,180.0,285.5,189.0,286.0,10970717,189.0,286.0,10970814,1536831088817,1536831088743
click,270.0,233.5,288.0,242.0,10971774,288.0,242.0,10971892,1536831089896,1536831089804
click,180.0,77.5,190.0,75.0,10972950,190.0,75.0,10973047,1536831091050,1536831090983
click,135.0,103.5,143.0,114.0,10974050,143.0,114.0,10974156,1536831092159,1536831092066
click,225.0,259.5,246.0,254.0,10975085,246.0,254.0,10975192,1536831093195,1536831093121
click,270.0,181.5,287.0,183.0,10976059,287.0,183.0,10976146,1536831094149,1536831094060
click,135.0,207.5,150.0,215.0,10976995,150.0,215.0,10977138,1536831095142,1536831095039
click,270.0,77.5,282.0,75.0,10978057,282.0,75.0,10978120,1536831096123,1536831096056
click,180.0,181.5,186.0,170.0,10979006,186.0,170.0,10979094,1536831097098,1536831096999
click,270.0,233.5,280.0,236.0,10981593,280.0,236.0,10981698,1536831099701,1536831099610
click,180.0,181.5,198.0,186.0,10982630,198.0,186.0,10982735,1536831100738,1536831100675
click,135.0,311.5,143.0,311.0,10984254,143.0,311.0,10984351,1536831102354,1536831102272
click,45.0,103.5,60.0,110.0,10985482,60.0,110.0,10985611,1536831103614,1536831103529
click,225.0,155.5,232.0,151.0,10986796,232.0,151.0,10986869,1536831104872,1536831104791
click,90.0,129.5,83.0,122.0,10987844,100.0,122.0,10987940,1536831105948,1536831105870
click,225.0,259.5,233.0,262.0,10991861,233.0,262.0,10991967,1536831109970,1536831109898
click,135.0,155.5,128.0,163.0,10992854,128.0,163.0,10992941,1536831110946,1536831110863
click,180.0,129.5,189.0,133.0,10993763,189.0,133.0,10993860,1536831111863,1536831111774
click,135.0,103.5,145.0,99.0,10994712,145.0,99.0,10994811,1536831112814,1536831112720
click,90.0,285.5,90.0,282.0,10995728,90.0,282.0,10995846,1536831113850,1536831113774
click,270.0,181.5,281.0,184.0,10996679,281.0,184.0,10996785,1536831114790,1536831114706
click,90.0,77.5,89.0,77.0,10999799,89.0,77.0,10999905,1536831117909,1536831117823
click,315.0,155.5,312.0,154.0,11001167,312.0,154.0,11001264,1536831119267,1536831119195
click,315.0,103.5,309.0,109.0,11002171,309.0,109.0,11002277,1536831120280,1536831120227
click,180.0,233.5,186.0,243.0,11003144,186.0,243.0,11003241,1536831121244,1536831121164
click,45.0,155.5,53.0,154.0,11004330,53.0,154.0,11004435,1536831122439,1536831122353
click,180.0,285.5,202.0,290.0,11006253,202.0,290.0,11006395,1536831124400,1536831124334
click,225.0,51.5,229.0,58.0,11007288,229.0,58.0,11007439,1536831125444,1536831125345
click,90.0,129.5,91.0,126.0,11008419,91.0,126.0,11008560,1536831126566,1536831126476
click,270.0,77.5,280.0,78.0,11009544,280.0,78.0,11009649,1536831127653,1536831127572
