click,0,0,98.0,91.0,4956900,98.0,91.0,4956920,1536981179115,1536981179273
click,45.0,259.5,57.0,105.0,4956963,57.0,121.0,4957070,1536981179268,1536981179339
click,270.0,181.5,297.0,196.0,4957873,297.0,196.0,4957945,1536981180138,1536981180187
click,315.0,207.5,323.0,202.0,4959668,323.0,202.0,4959773,1536981181967,1536981182054
click,225.0,51.5,202.0,34.0,4961901,202.0,34.0,4961964,1536981184158,1536981184251
click,90.0,77.5,118.0,69.0,4962916,118.0,69.0,4962988,1536981185181,1536981185264
click,180.0,285.5,197.0,286.0,4964551,185.6547,266.0,4964677,1536981186872,1536981186953
click,225.0,259.5,248.0,271.0,4967228,248.0,271.0,4967282,1536981189475,1536981189569
click,45.0,207.5,56.0,226.0,4967945,56.0,226.0,4968032,1536981190225,1536981190305
click,315.0,155.5,319.0,158.0,4970230,319.0,158.0,4970329,1536981192522,1536981192601
click,90.0,233.5,71.0,210.0,4971054,71.0,210.0,4971117,1536981193310,1536981193390
click,90.0,285.5,71.0,259.0,4971781,71.0,259.0,4971868,1536981194061,1536981194140
click,180.0,129.5,240.0,201.0,4974892,240.0,201.0,4974956,1536981197149,1536981197217
click,225.0,51.5,212.0,42.0,4975734,212.0,42.0,4975800,1536981197993,1536981198069
click,45.0,155.5,85.0,136.0,4976474,58.589497,136.0,4976601,1536981198796,1536981198885
click,225.0,103.5,243.0,58.0,4978376,229.827,76.173,4978492,1536981200685,1536981200766
click,315.0,207.5,317.0,206.0,4979249,317.0,206.0,4979294,1536981201487,1536981201575
click,225.0,259.5,198.0,284.0,4979935,198.0,284.0,4980023,1536981202216,1536981202301
click,90.0,285.5,91.0,260.0,4980534,91.0,260.0,4980652,1536981202846,1536981202934
click,135.0,51.5,110.0,62.0,4982953,110.0,62.0,4983035,1536981205228,1536981205298
click,135.0,311.5,147.0,309.0,4983868,147.0,309.0,4983965,1536981206158,1536981206275
click,45.0,207.5,37.0,203.0,4984626,37.0,203.0,4984724,1536981206917,1536981206995
click,135.0,103.5,147.0,73.0,4985417,147.0,73.0,4985504,1536981207697,1536981207776
click,270.0,181.5,262.0,162.0,4986208,262.0,162.0,4986305,1536981208498,1536981208558
click,270.0,233.5,245.0,167.0,4987308,245.0,167.0,4987350,1536981209543,1536981209619
click,225.0,103.5,236.0,117.0,4988035,236.0,117.0,4988132,1536981210325,1536981210405
click,135.0,207.5,177.0,219.0,4989552,177.0,219.0,4989658,1536981211851,1536981211934
click,225.0,311.5,220.0,317.0,4990823,220.0,317.0,4990896,1536981213089,1536981213158
click,135.0,155.5,164.0,151.0,4992020,137.0,145.0,4992168,1536981214363,1536981214439
click,45.0,207.5,141.0,124.0,4993247,132.0,145.0,4993353,1536981216487,1536981216575
click,90.0,181.5,98.0,125.0,4993738,98.0,125.0,4993826,1536981216746,1536981216838
click,135.0,103.5,131.0,167.0,4994188,131.0,144.0,4994275,1536981217003,1536981217094
click,315.0,103.5,305.0,99.0,5001268,317.0,119.0,5001406,1536981223601,1536981223668
click,225.0,259.5,248.0,226.0,5002197,248.0,226.0,5002295,1536981224488,1536981224574
click,135.0,259.5,253.0,273.0,5002625,238.0,273.0,5002730,1536981224924,1536981224994
click,180.0,77.5,122.0,264.0,5003029,122.0,264.0,5003136,1536981227109,1536981227203
click,225.0,311.5,110.0,272.0,5003542,110.0,272.0,5003640,1536981227202,1536981227270
click,315.0,259.5,173.0,263.0,5004001,173.0,263.0,5004089,1536981227294,1536981227352
click,45.0,155.5,104.0,190.0,5004686,104.0,207.0,5004792,1536981227379,1536981227437
click,135.0,103.5,107.0,289.0,5005027,107.0,289.0,5005114,1536981227467,1536981227505
click,180.0,233.5,204.0,254.0,5006920,204.0,254.0,5007017,1536981229210,1536981229269
click,90.0,181.5,44.0,168.0,5007646,44.0,168.0,5007733,1536981229926,1536981230021
click,180.0,25.5,183.0,69.0,5008971,189.0,48.0,5009077,1536981231270,1536981231369
click,180.0,129.5,193.0,128.0,5009730,193.0,128.0,5009835,1536981232029,1536981232119
click,180.0,181.5,190.0,198.0,5010926,190.0,198.0,5011044,1536981233238,1536981233331
click,270.0,233.5,294.0,245.0,5011621,275.6549,245.0,5011726,1536981233925,1536981233995
click,270.0,77.5,239.0,55.0,5012431,239.0,55.0,5012583,1536981234778,1536981234864
click,45.0,103.5,55.0,126.0,5013405,68.13161,109.0,5013511,1536981235704,1536981235772
click,270.0,285.5,251.0,204.0,5014239,251.0,204.0,5014311,1536981236504,1536981236568
click,180.0,25.5,157.0,40.0,5016412,172.0,36.0,5016504,1536981238699,1536981238790
click,90.0,181.5,189.0,226.0,5017219,189.0,226.0,5017282,1536981239476,1536981239555
click,90.0,77.5,145.0,62.0,5017933,145.0,62.0,5018041,1536981240234,1536981240293
click,180.0,233.5,104.0,53.0,5018362,104.0,53.0,5018415,1536981240608,1536981240678
click,90.0,129.5,166.0,232.0,5018715,155.73958,213.43404,5018821,1536981241014,1536981241089
click,45.0,103.5,62.0,139.0,5019045,62.0,139.0,5019110,1536981241304,1536981241369
click,270.0,77.5,283.0,64.0,5020799,269.0,64.0,5020937,1536981243131,1536981243205
click,225.0,311.5,261.0,304.0,5021835,244.5,304.0,5021972,1536981244168,1536981244294
click,90.0,233.5,113.0,235.0,5023640,91.257454,235.0,5023746,1536981245940,1536981246001
click,315.0,103.5,301.0,96.0,5025532,301.0,96.0,5025619,1536981247812,1536981247870
click,315.0,259.5,302.0,257.0,5027114,302.0,257.0,5027163,1536981249356,1536981249429
click,135.0,311.5,198.0,174.0,5027963,198.0,174.0,5028027,1536981250220,1536981250298
click,270.0,77.5,278.0,76.0,5028733,278.0,76.0,5028831,1536981251024,1536981251088
click,315.0,207.5,293.0,184.0,5030848,293.0,184.0,5030923,1536981253117,1536981253225
click,90.0,285.5,62.0,243.0,5031715,62.0,243.0,5031822,1536981254015,1536981254106
click,135.0,51.5,166.0,45.0,5032569,151.0,69.3142,5032697,1536981254890,1536981254972
click,270.0,129.5,305.0,130.0,5034044,305.0,130.0,5034118,1536981256311,1536981256414
click,180.0,25.5,183.0,36.0,5034697,183.0,36.0,5034777,1536981256970,1536981257044
click,180.0,129.5,183.0,94.0,5035550,170.0,118.0,5035614,1536981257807,1536981257902
click,45.0,155.5,39.0,152.0,5036319,39.0,152.0,5036401,1536981258594,1536981258682
click,225.0,155.5,240.0,149.0,5037078,266.0,134.0,5037159,1536981259353,1536981259418
click,270.0,285.5,179.0,141.0,5037922,179.0,141.0,5037974,1536981260167,1536981260239
click,90.0,129.5,116.0,117.0,5039076,116.0,117.0,5039204,1536981261398,1536981261483
click,135.0,259.5,249.0,172.0,5039888,249.0,172.0,5039986,1536981262179,1536981262266
click,315.0,103.5,227.0,157.0,5040326,227.0,157.0,5040369,1536981262562,1536981262644
click,135.0,311.5,121.0,308.0,5041128,121.0,308.0,5041226,1536981263419,1536981263518
click,135.0,51.5,158.0,43.0,5041950,158.0,43.0,5042068,1536981264261,1536981264370
click,180.0,77.5,184.0,85.0,5043243,184.0,85.0,5043325,1536981265518,1536981265616
click,225.0,103.5,220.0,89.0,5045819,213.0,103.0,5045917,1536981268111,1536981268170
