click,0,0,254.0,71.0,724410,254.0,71.0,724549,1521783720805,1521783720725
click,135.0,311.5,122.0,313.0,726131,122.0,313.0,726270,1521783722523,1521783722407
click,225.0,51.5,196.0,69.0,727573,211.0,69.0,727722,1521783723975,1521783723849
click,180.0,25.5,176.0,41.0,728300,176.0,41.0,728470,1521783724725,1521783724604
click,225.0,155.5,238.0,179.0,729166,228.0,156.4393,729336,1521783725589,1521783725478
click,315.0,259.5,304.0,250.0,730213,304.0,250.0,730352,1521783726606,1521783726481
click,315.0,207.5,318.0,200.0,731303,318.0,200.0,731453,1521783727706,1521783727590
click,90.0,233.5,112.0,215.0,732137,94.0,214.5,732296,1521783728548,1521783728432
click,225.0,259.5,216.0,276.0,733002,216.0,276.0,733152,1521783729405,1521783729311
click,270.0,233.5,291.0,236.0,733750,283.0,229.0,733928,1521783730181,1521783730065
click,135.0,207.5,144.0,231.0,734488,144.0,231.0,734659,1521783730912,1521783730789
click,270.0,129.5,268.0,133.0,735214,280.11285,115.943565,735362,1521783731615,1521783731499
click,45.0,259.5,64.0,254.0,738079,64.0,254.0,738228,1521783734481,1521783734362
click,90.0,233.5,63.0,244.0,738709,63.0,244.0,738869,1521783735122,1521783734979
click,45.0,207.5,40.0,200.0,739414,27.0,182.0,739574,1521783735827,1521783735716
click,225.0,103.5,251.0,95.0,740237,232.5,95.0,740414,1521783736667,1521783736581
click,180.0,25.5,189.0,36.0,741861,189.0,36.0,742021,1521783738274,1521783738157
click,135.0,259.5,136.0,237.0,742651,136.0,237.0,742811,1521783739065,1521783738949
click,270.0,233.5,304.0,226.0,743357,304.0,226.0,743537,1521783739790,1521783739670
click,315.0,103.5,301.0,100.0,745705,301.0,100.0,745762,1521783742015,1521783741910
click,135.0,103.5,129.0,100.0,746360,129.0,100.0,746531,1521783742784,1521783742717
click,225.0,259.5,256.0,286.0,747108,243.0,277.0,747288,1521783743542,1521783743447
click,270.0,129.5,277.0,98.0,747824,277.0,112.0,747995,1521783744248,1521783744137
click,315.0,155.5,320.0,178.0,748614,320.0,162.5,748785,1521783745038,1521783744951
click,270.0,233.5,284.0,246.0,750399,284.0,246.0,750547,1521783746800,1521783746692
click,180.0,233.5,189.0,239.0,751221,175.0,239.0,751372,1521783747627,1521783747505
click,315.0,207.5,314.0,210.0,752010,314.0,210.0,752132,1521783748386,1521783748306
click,315.0,259.5,307.0,250.0,753615,307.0,250.0,753688,1521783749940,1521783749819
click,135.0,155.5,119.0,121.0,754374,132.0,136.0,754524,1521783750778,1521783750652
click,270.0,129.5,264.0,132.0,755069,264.0,132.0,755239,1521783751492,1521783751375
click,90.0,233.5,52.0,242.0,756009,52.0,223.68153,756179,1521783752434,1521783752309
click,90.0,285.5,69.0,287.0,756810,69.0,287.0,756972,1521783753225,1521783753121
click,225.0,155.5,203.0,143.0,758297,197.0,149.0,758475,1521783754729,1521783754609
click,45.0,259.5,221.0,186.0,759054,221.0,171.0,759214,1521783756919,1521783756818
click,180.0,181.5,211.0,189.0,759545,197.0,182.0,759716,1521783757103,1521783757006
