Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:05:34:151,0.000,-0.021,-0.002,0.005,-11.914,8.997,8.037
17:05:34:176,0.025,0.014,-0.003,-0.002,-11.969,8.227,8.123
17:05:34:231,0.080,-0.016,-0.007,0.013,-12.010,7.675,8.163
17:05:34:258,0.107,0.004,0.009,0.004,-12.073,6.691,8.241
17:05:34:258,0.107,0.030,0.002,-0.009,-12.155,5.702,8.281
17:05:34:285,0.134,0.041,0.003,-0.019,-12.192,5.106,8.286
17:05:34:285,0.134,0.015,0.011,0.001,-12.236,4.217,8.275
17:05:34:337,0.185,0.034,0.004,-0.021,-12.249,3.663,8.250
17:05:34:338,0.186,0.025,0.003,-0.008,-12.242,2.971,8.185
17:05:34:389,0.238,0.022,0.008,-0.017,-12.209,2.552,8.124
17:05:34:39,0.239,0.002,0.009,0.000,-12.155,2.086,7.940
17:05:34:412,0.261,-0.010,0.004,-0.005,-12.069,1.816,7.686
17:05:34:439,0.288,0.005,0.004,0.008,-12.007,1.664,7.496
17:05:34:465,0.314,-0.013,0.001,0.003,-11.907,1.463,7.163
17:05:34:52,0.369,-0.012,-0.006,0.010,-11.838,1.281,6.946
17:05:34:521,0.370,-0.014,-0.001,-0.005,-11.732,0.953,6.605
17:05:34:546,0.395,0.043,-0.006,0.001,-11.623,0.696,6.232
17:05:34:572,0.421,0.010,0.005,-0.001,-11.551,0.590,5.990
17:05:34:654,0.503,0.017,0.010,-0.010,-11.434,0.413,5.667
17:05:34:655,0.504,0.017,-0.001,-0.022,-11.330,0.340,5.470
17:05:34:656,0.505,0.035,0.005,-0.009,-11.147,0.384,5.173
17:05:34:675,0.524,0.022,-0.012,0.011,-11.024,0.550,4.968
17:05:34:701,0.550,0.011,-0.008,-0.002,-10.846,0.904,4.650
17:05:34:728,0.577,-0.029,0.001,-0.013,-10.647,1.347,4.306
17:05:34:783,0.632,-0.005,-0.011,-0.001,-10.494,1.519,4.086
17:05:34:783,0.632,-0.006,-0.025,0.020,-10.297,1.638,3.796
17:05:34:835,0.684,0.041,-0.022,0.027,-10.196,1.566,3.647
17:05:34:836,0.685,0.005,0.003,-0.005,-10.052,1.318,3.499
17:05:34:999,0.848,-0.003,0.011,-0.001,-9.951,1.060,3.448
17:05:35:,0.849,-0.036,-0.002,0.006,-9.771,0.623,3.385
17:05:35:001,0.850,-0.019,-0.006,0.010,-9.635,0.230,3.255
17:05:35:002,0.851,0.043,0.003,0.012,-9.587,0.085,3.082
17:05:35:051,0.900,0.035,-0.001,0.003,-9.524,0.224,2.756
17:05:35:052,0.901,0.001,-0.016,0.004,-9.481,0.455,2.538
17:05:35:053,0.901,0.018,-0.006,0.031,-9.417,0.801,2.260
17:05:35:054,0.902,0.000,0.009,0.001,-9.357,0.938,2.054
17:05:35:127,0.976,0.006,-0.003,-0.010,-9.314,0.960,1.946
17:05:35:128,0.977,0.003,-0.001,0.004,-9.241,1.017,1.804
17:05:35:129,0.978,0.002,-0.001,0.002,-9.200,1.097,1.707
17:05:35:264,1.112,0.009,-0.003,0.011,-9.165,1.261,1.543
17:05:35:264,1.112,-0.001,-0.006,-0.003,-9.154,1.437,1.371
17:05:35:264,1.113,0.000,-0.005,-0.005,-9.148,1.567,1.252
17:05:35:264,1.113,0.009,-0.001,-0.009,-9.157,1.726,1.111
17:05:35:284,1.133,0.012,-0.003,0.000,-9.159,1.788,1.037
17:05:35:284,1.133,0.001,-0.006,-0.003,-9.162,1.823,0.965
17:05:35:421,1.269,0.004,-0.001,0.000,-9.158,1.787,0.943
17:05:35:421,1.270,0.003,-0.003,-0.008,-9.136,1.709,0.919
17:05:35:421,1.270,0.014,-0.003,-0.004,-9.113,1.658,0.889
17:05:35:422,1.270,0.009,-0.003,-0.009,-9.092,1.657,0.876
17:05:35:467,1.316,0.012,-0.002,0.000,-9.052,1.680,0.878
17:05:35:469,1.318,-0.001,-0.001,-0.002,-9.013,1.676,0.902
17:05:35:551,1.400,0.001,-0.004,0.000,-8.956,1.648,0.966
17:05:35:551,1.400,-0.002,0.000,0.000,-8.900,1.596,1.037
17:05:35:552,1.401,0.004,-0.006,0.007,-8.866,1.565,1.077
17:05:35:552,1.401,0.004,0.001,-0.004,-8.824,1.497,1.129
17:05:35:683,1.532,0.001,0.005,0.000,-8.758,1.360,1.209
17:05:35:684,1.533,0.007,-0.003,0.004,-8.731,1.293,1.244
17:05:35:684,1.533,-0.004,-0.006,-0.001,-8.699,1.179,1.300
17:05:35:703,1.552,0.000,0.002,0.005,-8.682,1.044,1.342
17:05:35:703,1.552,0.000,-0.001,0.005,-8.681,0.959,1.348
