Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:42:24:807,0.000,0.027,-0.015,-0.005,12.550,-15.863,19.362
16:42:24:834,0.027,0.020,-0.009,-0.015,12.551,-15.845,19.290
16:42:24:862,0.055,0.013,-0.016,-0.005,12.559,-15.772,19.198
16:42:24:889,0.081,0.017,-0.010,-0.010,12.554,-15.722,19.113
16:42:24:914,0.106,0.012,-0.008,-0.001,12.568,-15.644,19.054
16:42:24:94,0.132,0.004,-0.003,-0.013,12.607,-15.498,18.989
16:42:24:965,0.158,-0.001,-0.001,-0.007,12.652,-15.389,18.950
16:42:24:991,0.184,-0.002,-0.011,-0.011,12.731,-15.229,18.906
16:42:25:046,0.239,-0.002,-0.006,-0.006,12.775,-15.144,18.880
16:42:25:047,0.240,-0.002,-0.004,-0.015,12.837,-15.030,18.855
16:42:25:072,0.265,-0.007,-0.014,-0.005,12.908,-14.952,18.820
16:42:25:097,0.290,-0.001,-0.009,-0.014,12.943,-14.932,18.801
16:42:25:152,0.344,-0.004,-0.012,-0.008,12.985,-14.928,18.775
16:42:25:153,0.345,-0.003,-0.015,-0.012,13.006,-14.931,18.762
16:42:25:175,0.367,-0.006,-0.014,-0.010,13.043,-14.961,18.757
16:42:25:201,0.394,-0.017,-0.016,-0.017,13.064,-15.023,18.757
16:42:25:227,0.420,-0.020,-0.019,-0.015,13.071,-15.102,18.768
16:42:25:254,0.447,-0.024,-0.016,-0.017,13.064,-15.249,18.820
16:42:25:28,0.473,-0.026,-0.009,-0.006,13.052,-15.397,18.871
16:42:25:306,0.499,-0.006,-0.009,-0.016,13.012,-15.665,18.930
16:42:25:332,0.525,-0.026,0.002,-0.034,12.997,-15.860,18.971
16:42:25:359,0.551,-0.003,-0.005,-0.011,12.998,-16.088,18.959
16:42:25:385,0.578,-0.011,-0.011,-0.006,12.965,-16.370,18.922
16:42:25:413,0.606,-0.022,-0.019,-0.002,12.897,-16.508,18.915
16:42:25:468,0.661,-0.035,-0.019,0.000,12.791,-16.761,18.888
16:42:25:468,0.661,-0.028,-0.008,-0.001,12.698,-16.977,18.849
16:42:25:49,0.683,-0.059,-0.002,-0.012,12.661,-16.948,18.845
16:42:25:516,0.709,-0.076,-0.024,-0.002,12.578,-16.905,18.758
16:42:25:542,0.735,-0.078,-0.043,0.002,12.487,-16.901,18.752
16:42:25:569,0.762,-0.078,-0.026,0.014,12.330,-16.879,18.822
16:42:25:595,0.788,-0.059,-0.003,0.008,12.278,-16.624,19.183
16:42:25:621,0.814,-0.059,0.018,-0.001,12.155,-16.299,19.300
16:42:25:648,0.840,-0.042,0.016,-0.013,12.033,-15.741,19.486
16:42:25:676,0.868,-0.020,-0.005,0.010,11.995,-15.327,19.650
16:42:25:701,0.894,-0.015,-0.004,-0.001,11.903,-14.560,19.888
16:42:25:727,0.919,0.020,-0.040,0.016,11.848,-14.127,19.971
16:42:25:753,0.946,0.048,-0.038,0.030,11.792,-13.781,19.985
16:42:25:779,0.972,0.081,-0.008,0.066,11.680,-13.270,19.975
16:42:25:805,0.998,0.129,-0.011,0.092,11.561,-12.635,20.008
16:42:25:831,1.024,0.098,0.018,0.085,11.136,-10.681,20.282
16:42:25:858,1.050,0.111,0.027,0.053,10.682,-8.787,20.597
16:42:25:884,1.076,0.115,0.011,0.031,9.955,-5.527,21.028
16:42:25:91,1.102,0.133,-0.011,0.054,9.216,-2.460,21.116
16:42:25:938,1.131,0.109,0.012,0.068,8.683,0.024,20.911
16:42:25:963,1.156,0.091,0.006,0.052,7.926,3.610,20.303
16:42:25:991,1.183,-0.047,-0.033,0.018,7.500,6.518,19.761
16:42:26:016,1.208,-0.092,-0.052,0.027,7.027,9.582,18.763
16:42:26:068,1.260,-0.042,-0.006,0.056,6.908,9.986,17.098
16:42:26:094,1.287,0.070,-0.137,0.014,7.152,10.107,15.856
16:42:26:126,1.319,-0.024,-0.105,0.017,7.321,11.072,14.133
16:42:26:126,1.319,-0.058,-0.052,0.008,7.359,12.222,13.156
16:42:26:127,1.320,-0.138,-0.035,0.048,7.368,14.419,11.653
16:42:26:146,1.339,-0.192,-0.042,0.090,7.364,15.830,10.606
16:42:26:202,1.394,-0.240,-0.063,0.129,7.351,17.901,9.003
16:42:26:203,1.395,-0.288,-0.057,0.184,7.258,19.734,7.474
16:42:26:254,1.447,-0.349,-0.056,0.250,7.166,20.810,6.545
16:42:26:255,1.447,-0.406,0.066,0.271,6.957,22.046,5.274
16:42:26:279,1.472,-0.465,0.202,0.241,6.851,22.754,4.558
16:42:26:305,1.498,-0.512,0.227,0.281,6.881,24.178,3.647
16:42:26:331,1.524,-0.517,0.158,0.313,7.134,26.029,2.966
16:42:26:357,1.549,-0.524,0.070,0.326,7.284,27.489,2.747
16:42:26:383,1.575,-0.539,-0.008,0.391,7.235,29.888,2.870
16:42:26:409,1.601,-0.572,0.019,0.465,6.943,31.104,3.233
16:42:26:437,1.629,-0.619,0.087,0.394,6.304,31.113,4.085
16:42:26:464,1.656,-0.521,0.204,0.241,5.889,29.654,4.975
16:42:26:546,1.739,-0.373,0.250,0.106,5.624,26.143,7.058
16:42:26:547,1.739,-0.149,0.328,-0.026,5.773,22.664,10.260
16:42:26:547,1.740,-0.054,0.234,-0.059,6.021,21.129,12.878
16:42:26:567,1.759,0.032,0.064,-0.042,6.356,19.850,17.424
16:42:26:621,1.813,0.065,-0.151,-0.055,6.376,19.616,20.900
16:42:26:646,1.839,0.084,-0.292,-0.033,5.984,19.767,26.164
16:42:26:674,1.867,0.071,-0.275,-0.063,4.960,19.982,31.767
16:42:26:675,1.868,0.120,-0.297,-0.077,4.308,19.773,35.305
16:42:26:697,1.890,0.177,-0.245,-0.056,3.715,18.544,40.059
16:42:26:724,1.917,0.218,-0.240,-0.032,3.801,17.690,42.682
16:42:26:75,1.943,0.316,-0.224,-0.086,4.387,15.815,45.876
16:42:26:776,1.969,0.373,-0.155,-0.085,4.643,15.248,47.447
16:42:26:803,1.995,0.411,-0.020,-0.102,4.434,14.251,48.816
16:42:26:889,2.082,0.556,0.124,-0.166,4.255,13.856,48.877
16:42:26:889,2.082,0.508,0.096,-0.186,4.433,13.499,48.109
16:42:26:89,2.083,0.521,0.073,-0.175,4.922,13.724,45.983
16:42:26:969,2.161,0.510,0.010,-0.217,5.233,13.678,44.236
16:42:26:969,2.161,0.488,-0.083,-0.209,5.268,14.220,41.235
16:42:26:969,2.162,0.602,0.196,-0.258,4.273,14.884,38.238
16:42:26:986,2.179,0.534,0.269,-0.225,3.513,15.942,35.931
16:42:27:013,2.205,0.360,0.272,-0.143,2.914,16.730,31.718
16:42:27:039,2.232,0.211,0.199,0.020,2.894,17.171,28.624
16:42:27:065,2.258,0.045,0.046,0.150,3.328,17.129,23.841
16:42:27:093,2.286,-0.029,-0.295,0.175,4.082,16.563,19.136
16:42:27:176,2.368,-0.092,-0.492,0.126,4.485,16.401,16.192
16:42:27:177,2.369,-0.077,-0.492,0.082,4.794,16.674,12.249
16:42:27:178,2.370,-0.109,-0.434,0.076,4.981,17.423,9.923
16:42:27:196,2.389,-0.254,-0.243,0.107,5.511,19.976,6.930
16:42:27:222,2.415,-0.345,-0.147,0.149,6.074,22.337,5.228
16:42:27:249,2.442,-0.451,0.065,0.127,7.093,26.365,3.103
16:42:27:275,2.468,-0.548,0.298,0.151,8.153,30.664,1.300
16:42:27:302,2.495,-0.559,0.361,0.172,8.815,33.743,0.332
16:42:27:328,2.520,-0.534,0.130,0.252,9.787,39.415,-0.608
16:42:27:354,2.546,-0.444,-0.288,0.528,10.279,43.912,-0.807
16:42:27:382,2.575,-0.407,-0.013,0.809,10.228,50.150,-0.486
16:42:27:407,2.600,-0.502,0.572,0.777,8.902,51.954,0.541
16:42:27:432,2.625,-0.513,0.795,0.277,7.872,51.453,1.943
16:42:27:459,2.652,-0.185,0.517,-0.042,6.661,49.791,5.725
16:42:27:486,2.678,0.012,0.433,0.089,6.325,50.106,9.251
16:42:27:511,2.704,0.363,0.406,0.005,4.783,51.944,16.430
16:42:27:539,2.732,0.257,-0.013,0.144,3.255,53.916,21.580
16:42:27:565,2.757,0.297,-0.214,0.148,0.204,56.698,29.113
16:42:27:59,2.783,0.332,-0.181,0.057,-2.815,56.881,36.413
16:42:27:616,2.809,0.414,-0.249,-0.088,-4.141,55.558,41.434
16:42:27:643,2.835,0.496,-0.447,-0.159,-4.584,53.031,48.569
16:42:27:669,2.862,0.482,-0.481,-0.250,-4.162,51.459,53.026
16:42:27:697,2.890,0.420,-0.494,-0.197,-4.559,50.500,58.916
16:42:27:722,2.915,0.402,-0.450,-0.210,-6.990,50.997,63.045
16:42:27:749,2.942,0.411,-0.436,-0.290,-8.188,51.484,64.370
16:42:27:832,3.025,0.430,-0.353,-0.414,-8.584,52.478,64.420
16:42:27:833,3.026,0.426,-0.385,-0.515,-8.275,53.337,63.563
16:42:27:834,3.026,0.397,-0.366,-0.603,-7.844,54.980,61.022
16:42:27:853,3.045,0.352,-0.190,-0.700,-8.230,56.377,58.387
16:42:27:879,3.072,0.397,0.123,-0.864,-9.127,58.959,52.787
16:42:27:905,3.098,0.251,0.492,-0.815,-10.821,63.098,45.377
16:42:27:932,3.124,0.183,0.719,-0.485,-11.089,66.319,39.937
16:42:27:959,3.152,-0.095,0.409,-0.172,-8.734,68.659,32.259
16:42:27:986,3.178,-0.157,0.339,-0.103,-7.081,68.546,27.368
16:42:28:012,3.204,-0.192,0.263,0.248,-6.517,70.449,20.296
16:42:28:065,3.258,-0.169,-0.098,0.413,-6.509,74.676,14.380
16:42:28:066,3.259,-0.122,-0.195,0.421,-6.753,77.414,11.414
16:42:28:09,3.283,-0.067,-0.224,0.548,-7.467,81.611,7.687
16:42:28:204,3.397,0.006,-0.219,0.650,-8.037,84.422,5.645
16:42:28:204,3.397,0.154,-0.254,0.680,-8.782,88.463,3.241
16:42:28:205,3.397,0.267,-0.151,0.669,-9.578,92.046,1.818
16:42:28:206,3.398,0.360,-0.018,0.621,-10.088,95.224,1.174
16:42:28:22,3.412,0.577,0.127,0.703,-10.590,99.653,0.401
16:42:28:246,3.439,0.619,0.098,0.638,-10.603,103.428,0.175
16:42:28:272,3.465,0.732,-0.019,0.678,-10.398,107.851,0.484
16:42:28:299,3.492,0.832,0.204,0.656,-10.301,110.711,1.585
16:42:28:328,3.521,0.675,0.500,0.500,-9.992,111.291,4.643
16:42:28:329,3.521,0.389,0.482,0.330,-8.779,110.326,8.708
16:42:28:381,3.573,0.332,0.544,0.311,-7.718,109.931,11.833
16:42:28:381,3.574,-0.019,0.568,-0.095,-6.160,107.881,17.293
16:42:28:461,3.654,0.135,0.527,0.011,-4.976,107.758,21.491
16:42:28:461,3.654,-0.029,0.145,-0.388,-3.749,106.130,28.343
16:42:28:483,3.676,-0.011,-0.002,-0.167,-3.521,105.593,36.030
16:42:28:512,3.705,-0.071,-0.096,-0.276,-3.790,105.682,41.393
16:42:28:512,3.705,-0.110,-0.302,-0.336,-4.615,105.770,49.461
16:42:28:535,3.728,-0.152,-0.370,-0.391,-5.448,105.614,54.384
16:42:28:562,3.754,-0.156,-0.460,-0.441,-5.476,104.774,61.069
16:42:28:59,3.782,-0.189,-0.475,-0.525,-4.466,104.162,64.858
