Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:15:07:446,0.000,-0.727,-0.271,0.011,-24.894,-17.562,-14.398
17:15:07:499,0.053,-0.837,0.075,0.165,-28.124,-15.953,-19.855
17:15:07:5,0.054,-1.333,0.298,0.433,-31.106,-14.329,-24.441
17:15:07:523,0.077,-1.388,0.553,0.185,-36.464,-9.864,-33.020
17:15:07:549,0.103,-1.571,0.130,0.271,-42.683,-5.101,-42.532
17:15:07:575,0.130,-1.093,-0.410,0.191,-47.002,-2.425,-48.260
17:15:07:631,0.185,-0.839,-0.288,0.530,-51.843,1.574,-55.084
17:15:07:632,0.186,-0.621,-0.559,0.202,-52.315,3.904,-57.356
17:15:07:683,0.238,-0.333,-0.740,0.177,-49.925,5.284,-56.809
17:15:07:684,0.238,-0.128,-0.447,0.264,-46.099,3.380,-51.552
17:15:07:706,0.261,-0.145,-0.415,0.263,-42.698,0.720,-45.779
17:15:07:734,0.289,-0.327,-0.446,0.192,-36.967,-4.527,-34.962
17:15:07:76,0.314,-0.211,-0.038,0.198,-33.179,-8.910,-26.620
17:15:07:786,0.340,0.282,0.456,0.100,-27.040,-16.675,-12.833
17:15:07:812,0.366,1.100,0.400,-0.255,-19.792,-21.021,-0.747
17:15:07:867,0.421,1.255,0.111,-0.336,-15.298,-21.259,5.605
17:15:07:867,0.422,1.969,-0.776,-0.381,-10.619,-20.669,12.799
17:15:07:892,0.447,2.013,-0.715,-1.463,-9.021,-21.004,15.401
17:15:07:945,0.500,4.411,-0.019,-0.191,-9.227,-22.646,16.296
17:15:07:946,0.500,0.703,-0.360,-0.300,-14.762,-23.259,10.622
17:15:08:,0.554,0.985,-0.769,-0.578,-18.720,-23.081,6.464
17:15:08:,0.554,0.486,0.210,0.226,-24.528,-21.278,2.649
17:15:08:021,0.576,0.005,0.341,-0.251,-26.972,-19.246,0.661
17:15:08:047,0.602,0.136,0.337,-0.272,-29.952,-18.122,-1.670
17:15:08:074,0.629,0.253,0.454,-0.156,-31.259,-18.201,-2.740
17:15:08:129,0.683,-0.898,0.838,0.003,-31.657,-17.116,-3.813
17:15:08:13,0.684,-0.590,0.629,0.711,-31.788,-14.489,-5.555
17:15:08:154,0.708,-0.793,-0.035,0.408,-31.670,-11.472,-7.483
17:15:08:208,0.762,-0.463,-0.246,0.133,-31.131,-6.676,-10.621
17:15:08:234,0.789,-0.569,-0.158,0.238,-30.950,-4.314,-12.702
17:15:08:235,0.789,-0.651,-0.584,0.328,-32.427,-2.750,-16.312
17:15:08:258,0.813,-0.728,-0.363,0.544,-36.355,-2.112,-21.146
17:15:08:284,0.838,-0.798,-0.330,0.813,-39.882,-0.839,-25.483
17:15:08:31,0.864,-0.707,0.088,0.615,-45.521,3.081,-33.713
17:15:08:368,0.922,-0.512,0.665,0.362,-49.266,7.525,-40.261
17:15:08:368,0.922,-1.704,-0.874,0.816,-53.295,15.749,-49.790
17:15:08:389,0.944,-0.420,0.072,0.497,-54.451,19.211,-53.172
17:15:08:446,1.000,0.027,-0.427,0.773,-53.063,22.349,-54.073
17:15:08:446,1.000,-0.038,-0.461,0.286,-47.719,22.780,-49.544
17:15:08:527,1.082,-0.195,-0.496,0.377,-43.588,21.499,-43.718
17:15:08:527,1.082,-0.207,-0.330,0.299,-37.471,17.020,-31.528
17:15:08:528,1.082,-0.102,0.049,0.224,-33.720,12.639,-21.773
17:15:08:55,1.104,0.781,0.598,-0.081,-27.723,5.075,-6.152
17:15:08:55,1.105,1.223,0.307,-0.851,-20.609,1.866,6.826
17:15:08:602,1.157,1.168,0.216,-0.837,-16.521,2.638,13.583
17:15:08:603,1.157,1.442,-0.504,-1.533,-12.854,4.848,20.551
17:15:08:626,1.180,1.247,-0.938,-1.065,-12.188,5.554,22.340
17:15:08:651,1.206,0.663,-0.705,-2.148,-13.528,5.108,22.495
17:15:08:677,1.232,2.124,1.104,1.634,-16.369,5.025,21.277
17:15:08:792,1.347,1.709,0.763,-2.469,-21.085,6.623,15.333
17:15:08:792,1.347,0.816,-0.056,-0.947,-27.955,7.809,8.759
17:15:08:793,1.347,0.305,0.246,-0.134,-31.341,9.179,6.525
17:15:08:794,1.348,0.591,0.588,-0.071,-34.368,11.279,3.913
17:15:08:809,1.363,0.186,0.266,-0.126,-35.694,11.950,2.337
17:15:08:835,1.390,0.298,0.782,0.424,-36.646,12.683,1.013
17:15:08:92,1.475,-0.217,1.025,0.946,-37.043,15.537,-0.368
17:15:08:921,1.475,-0.250,0.466,0.777,-37.189,19.204,-2.320
17:15:08:921,1.475,-0.112,-0.111,0.579,-36.685,26.842,-6.512
17:15:08:941,1.496,-0.725,-0.196,0.703,-36.214,32.050,-9.794
17:15:08:967,1.521,-0.392,-0.339,0.860,-36.892,38.012,-14.915
17:15:08:993,1.548,-0.102,-0.018,0.782,-38.771,40.955,-18.741
17:15:09:108,1.662,-0.111,-0.221,1.249,-43.041,47.162,-27.747
17:15:09:108,1.662,-0.345,-0.031,1.020,-48.072,55.179,-39.120
17:15:09:108,1.663,-0.696,-0.452,1.889,-51.899,60.931,-46.734
17:15:09:108,1.663,0.098,-0.204,1.532,-56.634,66.945,-54.424
17:15:09:159,1.713,0.539,-0.301,0.211,-57.355,71.591,-56.824
17:15:09:205,1.760,0.385,-0.658,0.416,-51.784,73.432,-51.918
