Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:17:13:595,0.000,0.000,0.003,0.002,-3.542,-3.242,-9.829
15:17:13:595,0.000,-0.006,0.004,0.000,-3.541,-3.279,-9.866
15:17:13:596,0.001,-0.005,-0.008,0.002,-3.546,-3.262,-9.959
15:17:13:597,0.002,-0.017,-0.003,-0.001,-3.550,-3.285,-9.988
15:17:13:671,0.076,-0.015,-0.003,0.000,-3.549,-3.295,-10.021
15:17:13:671,0.076,-0.009,-0.001,0.004,-3.548,-3.357,-10.032
15:17:13:671,0.077,-0.003,-0.001,0.000,-3.559,-3.407,-10.028
15:17:13:801,0.206,-0.014,-0.005,0.004,-3.815,-3.958,-8.454
15:17:13:802,0.207,-0.011,-0.001,0.007,-3.809,-3.927,-8.515
15:17:13:803,0.208,-0.011,-0.002,-0.002,-3.802,-3.932,-8.528
15:17:13:876,0.282,-0.011,-0.001,0.001,-3.806,-3.931,-8.541
15:17:13:878,0.283,-0.006,-0.023,0.000,-3.768,-3.804,-8.778
15:17:14:005,0.410,-0.012,-0.002,-0.006,-3.770,-3.703,-8.921
15:17:14:188,0.594,-0.015,-0.003,0.001,-3.710,-3.438,-9.274
15:17:14:56,0.965,-0.018,-0.003,0.008,-3.675,-3.444,-9.317
15:17:14:561,0.966,-0.013,-0.002,0.005,-3.682,-3.549,-9.791
15:17:14:697,1.102,-0.011,0.002,-0.010,-3.682,-3.568,-9.773
15:17:14:698,1.103,-0.014,-0.004,0.000,-3.645,-3.854,-9.157
15:17:14:698,1.103,-0.010,-0.002,0.009,-3.620,-3.935,-9.171
15:17:14:699,1.104,-0.013,-0.002,-0.001,-3.637,-3.453,-9.408
15:17:14:774,1.179,-0.025,-0.004,-0.001,-3.638,-3.464,-9.346
15:17:14:774,1.180,-0.009,-0.002,0.007,-3.632,-3.582,-9.266
15:17:14:775,1.181,-0.031,0.008,0.002,-3.716,-3.781,-9.167
15:17:14:777,1.182,-0.008,-0.009,-0.015,-3.717,-3.671,-9.277
15:17:14:824,1.229,-0.019,-0.004,0.010,-3.710,-3.579,-9.365
15:17:14:824,1.229,-0.013,0.002,0.006,-3.686,-3.559,-9.416
15:17:14:852,1.257,-0.020,-0.004,0.004,-3.667,-3.483,-9.484
15:17:14:853,1.258,-0.016,-0.001,0.003,-3.655,-3.411,-9.539
15:17:14:853,1.259,-0.017,-0.003,0.004,-3.630,-3.287,-9.643
15:17:14:924,1.329,-0.008,-0.004,0.005,-3.631,-3.232,-9.698
15:17:14:978,1.383,-0.049,0.011,0.010,-3.627,-3.133,-9.754
15:17:15:773,2.178,-0.009,0.003,0.000,-3.615,-3.014,-9.887
15:17:15:774,2.179,-0.048,0.002,0.018,-3.589,-2.945,-9.957
15:17:15:774,2.180,0.024,0.001,-0.024,-3.675,-2.624,-10.833
15:17:15:775,2.181,0.041,-0.022,-0.043,-3.806,-2.561,-12.364
15:17:15:816,2.221,0.235,0.004,-0.090,-3.466,-4.065,-12.580
15:17:15:93,2.335,-0.031,-0.003,0.003,-2.349,-2.826,-7.567
15:17:15:93,2.335,-0.045,-0.012,-0.003,-2.345,-2.671,-7.580
15:17:15:951,2.356,0.024,-0.002,-0.028,-2.259,-3.372,-7.131
15:17:15:951,2.356,-0.019,-0.002,0.034,-2.287,-3.370,-7.050
15:17:15:974,2.379,-0.034,0.029,0.038,-2.342,-3.284,-6.871
15:17:16:005,2.410,-0.030,0.010,0.008,-2.406,-3.198,-6.696
15:17:16:005,2.411,-0.012,0.016,-0.021,-2.423,-3.164,-6.600
15:17:16:006,2.411,-0.031,-0.005,0.037,-2.370,-3.179,-6.451
15:17:16:035,2.440,-0.008,-0.011,0.019,-2.350,-3.224,-6.376
15:17:16:035,2.441,-0.031,-0.003,0.022,-2.353,-3.246,-6.280
15:17:16:036,2.442,-0.018,0.001,-0.008,-2.346,-3.244,-6.169
15:17:16:114,2.519,-0.025,0.002,0.018,-2.271,-3.308,-6.062
15:17:16:115,2.520,-0.027,0.004,0.021,-2.227,-3.311,-6.038
15:17:16:115,2.520,-0.027,-0.009,0.023,-2.138,-3.209,-6.067
15:17:16:116,2.521,-1.056,-0.189,-0.175,-0.155,-6.355,-30.465
15:17:16:192,2.597,-0.748,-0.410,-0.085,0.227,-5.316,-29.013
15:17:16:192,2.597,0.352,0.442,0.178,0.226,-3.370,-26.061
15:17:16:193,2.598,-0.232,0.098,0.210,0.458,-1.965,-23.844
15:17:16:194,2.599,-0.039,0.000,-0.115,-0.377,1.421,-17.210
15:17:16:262,2.667,-0.204,0.051,-0.008,-1.098,2.349,-15.950
15:17:16:343,2.748,-0.110,0.024,-0.049,-1.557,2.380,-15.052
15:17:16:344,2.749,-0.048,0.001,0.007,-2.252,2.013,-13.894
15:17:16:559,2.964,-0.037,0.042,0.026,-2.841,1.712,-12.871
15:17:16:56,2.965,0.013,0.064,-0.141,-3.236,1.640,-12.238
15:17:16:561,2.966,-0.007,-0.013,-0.038,-3.543,1.849,-11.289
15:17:16:586,2.992,-0.021,0.017,0.063,-3.391,2.306,-9.482
15:17:16:586,2.992,-0.012,0.008,0.030,-3.365,2.302,-8.497
15:17:16:587,2.992,-0.037,-0.017,0.019,-3.278,2.138,-7.858
15:17:16:588,2.993,-0.034,0.006,0.037,-3.184,1.852,-6.808
15:17:16:734,3.140,0.071,0.003,-0.081,-3.185,1.683,-6.040
15:17:16:761,3.166,-0.002,0.056,-0.023,-3.147,1.675,-4.523
15:17:16:923,3.329,-0.041,0.040,0.023,-3.061,1.682,-3.366
15:17:16:924,3.330,0.036,0.058,0.057,-2.965,1.435,-1.583
15:17:16:925,3.330,0.041,0.105,0.042,-2.774,1.201,0.393
15:17:16:949,3.354,0.162,0.204,0.036,-2.604,1.096,1.928
15:17:16:949,3.354,0.227,0.406,-0.034,-2.172,1.085,4.764
15:17:16:971,3.376,0.467,0.596,0.115,-1.649,0.900,7.177
15:17:17:006,3.411,0.817,0.580,0.022,-0.194,0.307,12.074
15:17:17:007,3.412,1.523,0.365,-0.084,1.753,-0.425,18.732
15:17:17:008,3.413,1.940,0.033,-0.491,2.876,-0.487,23.900
15:17:17:008,3.413,-0.199,0.635,-0.385,5.461,-0.121,34.056
15:17:17:084,3.489,1.171,-0.020,-0.332,6.527,-0.620,39.901
15:17:17:085,3.490,0.427,-0.199,-0.523,6.343,-1.448,46.715
15:17:17:086,3.491,0.531,-1.443,-0.311,8.338,-3.359,48.695
15:17:17:087,3.492,0.731,-1.524,0.085,12.160,-6.750,47.853
15:17:17:242,3.647,0.222,-1.245,0.093,11.657,-8.563,43.775
15:17:17:242,3.647,0.447,-0.999,0.035,10.408,-9.490,40.588
15:17:17:243,3.648,0.489,-0.724,0.100,7.596,-9.832,34.166
15:17:17:244,3.649,0.510,-0.304,0.156,5.740,-9.622,28.585
15:17:17:371,3.776,0.580,-0.150,0.188,3.518,-9.181,19.632
15:17:17:372,3.777,0.469,0.165,0.273,1.845,-8.121,10.081
15:17:17:48,3.886,0.009,0.915,0.013,0.329,-3.870,-7.470
15:17:17:481,3.886,-2.070,-0.179,0.060,0.996,1.355,-31.489
15:17:17:481,3.886,-2.693,-0.819,0.245,0.330,2.317,-37.894
15:17:17:481,3.887,-2.276,-1.052,0.167,2.369,5.853,-38.624
15:17:17:558,3.963,-0.902,-0.977,0.168,3.462,8.458,-35.650
15:17:17:558,3.963,-0.678,-0.224,0.876,4.349,13.071,-30.370
15:17:17:559,3.964,-0.445,0.107,0.316,4.394,14.826,-25.321
15:17:17:56,3.965,-0.827,0.186,-0.247,3.058,15.567,-20.506
15:17:17:577,3.982,-0.039,-0.056,-0.055,2.641,16.258,-18.618
15:17:18:369,4.774,-0.113,0.041,-0.037,1.976,16.837,-17.906
15:17:18:369,4.774,-0.166,0.019,-0.110,1.298,17.426,-16.927
15:17:18:37,4.775,-0.065,0.009,-0.016,0.988,17.350,-16.435
15:17:18:445,4.850,-0.116,0.047,-0.014,0.721,17.168,-15.653
15:17:18:445,4.851,-0.003,-0.008,0.003,0.560,16.837,-14.938
15:17:18:521,4.927,0.005,-0.013,0.009,0.515,16.777,-14.484
15:17:18:601,5.006,0.009,-0.031,-0.058,0.444,16.933,-13.674
15:17:18:601,5.007,-0.006,-0.014,0.009,0.517,17.219,-12.934
15:17:18:686,5.091,-0.036,-0.038,0.014,0.619,17.728,-11.533
15:17:18:686,5.091,0.026,-0.035,-0.009,0.556,17.825,-10.553
15:17:18:687,5.092,0.001,0.032,-0.067,0.494,18.120,-8.787
15:17:18:688,5.093,-0.005,0.056,0.001,0.622,18.348,-6.794
15:17:18:764,5.169,0.080,0.224,0.012,1.380,17.897,-1.883
15:17:18:765,5.170,0.123,0.244,0.050,2.106,17.677,0.525
15:17:18:766,5.171,0.332,0.487,-0.064,3.125,17.616,3.576
15:17:18:767,5.172,0.380,0.571,-0.249,4.079,17.585,6.217
15:17:18:917,5.322,0.924,0.492,-0.287,6.405,17.500,11.476
15:17:18:917,5.323,1.418,0.195,-0.692,8.183,17.508,16.013
15:17:18:996,5.401,0.808,0.079,-0.984,10.468,18.279,23.985
15:17:18:996,5.401,0.029,0.408,-0.569,14.026,20.393,34.365
15:17:19:333,5.739,0.466,-0.061,-0.766,15.171,21.372,39.983
