Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:30:16:024,0.000,-0.007,-0.007,-0.003,-1.643,-0.761,8.275
15:30:16:05,0.026,-0.011,-0.011,0.000,-1.640,-0.768,8.268
15:30:16:077,0.053,-0.018,-0.008,-0.004,-1.642,-0.799,8.260
15:30:16:136,0.112,-0.008,-0.003,-0.013,-1.647,-0.804,8.246
15:30:16:136,0.112,-0.013,-0.018,-0.009,-1.635,-0.807,8.224
15:30:16:136,0.113,-0.023,-0.005,-0.003,-1.636,-0.813,8.209
15:30:16:157,0.133,-0.012,-0.009,-0.002,-1.638,-0.846,8.190
15:30:16:181,0.158,-0.009,-0.009,-0.012,-1.631,-0.892,8.161
15:30:16:209,0.185,-0.019,-0.010,-0.004,-1.630,-0.930,8.146
15:30:16:234,0.210,-0.003,-0.010,-0.006,-1.623,-1.004,8.103
15:30:16:26,0.236,-0.005,-0.010,0.000,-1.619,-1.046,8.070
15:30:16:316,0.292,-0.012,-0.007,-0.011,-1.620,-1.050,8.066
15:30:16:316,0.293,-0.007,-0.014,-0.005,-1.616,-1.050,8.075
15:30:16:338,0.315,-0.007,-0.007,-0.013,-1.616,-1.050,8.075
15:30:16:392,0.369,-0.013,-0.008,0.003,-1.630,-1.014,8.085
15:30:16:421,0.398,-0.009,-0.007,-0.004,-1.626,-0.976,8.087
15:30:16:422,0.398,-0.014,-0.018,-0.005,-1.609,-0.910,8.098
15:30:16:444,0.420,-0.022,-0.007,-0.002,-1.603,-0.850,8.108
15:30:16:47,0.447,-0.011,-0.006,0.001,-1.609,-0.828,8.121
15:30:16:496,0.473,-0.011,-0.006,-0.004,-1.594,-0.783,8.112
15:30:16:523,0.499,-0.007,-0.006,0.000,-1.583,-0.760,8.117
15:30:16:549,0.525,-0.017,-0.007,-0.010,-1.557,-0.738,8.115
15:30:16:575,0.552,-0.032,-0.016,0.000,-1.529,-0.692,8.111
15:30:16:601,0.578,-0.009,-0.006,-0.008,-1.532,-0.685,8.118
15:30:16:628,0.604,-0.001,-0.006,-0.003,-1.527,-0.685,8.105
15:30:16:654,0.630,-0.001,0.000,0.000,-1.509,-0.683,8.096
15:30:16:68,0.657,-0.011,-0.012,-0.002,-1.496,-0.683,8.101
