Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:36:13:27,0.000,0.000,-0.020,-0.009,11.768,-2.852,-17.437
15:36:13:271,0.000,0.001,-0.020,-0.011,11.764,-4.337,-17.474
15:36:13:272,0.001,0.013,-0.031,-0.006,11.707,-5.835,-17.409
15:36:13:273,0.002,0.030,-0.016,-0.010,11.643,-6.809,-17.316
15:36:13:342,0.071,0.048,-0.002,-0.002,11.544,-8.113,-17.055
15:36:13:373,0.103,0.056,-0.014,-0.003,11.514,-8.833,-16.808
15:36:13:373,0.103,0.069,-0.006,0.014,11.468,-9.672,-16.584
15:36:13:374,0.103,0.067,-0.006,0.022,11.457,-10.256,-16.418
15:36:13:451,0.181,0.054,0.002,0.037,11.475,-10.481,-16.282
15:36:13:452,0.182,0.031,0.009,0.005,11.481,-10.933,-16.106
15:36:13:453,0.183,0.027,0.010,0.017,11.465,-11.326,-15.977
15:36:13:501,0.230,0.032,0.012,0.036,11.412,-12.290,-15.869
15:36:13:501,0.231,0.015,0.037,0.036,11.354,-13.616,-15.959
15:36:13:524,0.253,-0.009,0.032,-0.004,11.231,-14.570,-16.052
15:36:13:579,0.309,-0.008,-0.014,0.015,11.035,-16.359,-16.365
15:36:13:58,0.310,-0.018,-0.008,0.058,10.836,-17.538,-16.614
15:36:13:661,0.390,-0.087,0.001,0.082,10.494,-19.099,-16.874
15:36:13:662,0.391,-0.119,-0.046,0.025,10.197,-20.407,-16.785
15:36:13:663,0.392,-0.059,0.046,0.052,10.027,-21.537,-16.518
15:36:13:708,0.438,-0.103,0.224,0.065,9.903,-23.541,-15.802
15:36:13:738,0.468,-0.135,0.096,0.026,10.078,-25.090,-15.338
15:36:13:738,0.468,-0.044,-0.050,0.050,10.419,-27.829,-15.320
15:36:13:789,0.519,0.016,-0.075,0.003,10.387,-31.045,-15.893
15:36:13:79,0.520,0.019,-0.055,-0.031,10.242,-33.136,-16.354
15:36:13:814,0.544,0.015,-0.052,-0.027,10.112,-36.017,-16.888
15:36:13:868,0.598,0.052,-0.064,-0.034,10.158,-37.582,-17.024
15:36:13:869,0.598,0.081,-0.084,-0.021,10.340,-39.357,-16.704
15:36:13:892,0.621,0.129,-0.119,0.009,10.549,-40.164,-16.206
15:36:13:947,0.676,0.138,-0.058,0.026,10.865,-40.748,-15.145
15:36:13:947,0.677,0.135,-0.041,0.036,11.185,-40.419,-13.780
15:36:13:97,0.700,0.135,-0.040,0.029,11.362,-39.916,-12.893
