Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:17:13:281,0.000,0.010,-0.005,0.001,-4.002,-1.680,9.711
15:17:13:282,0.001,0.002,-0.007,-0.009,-4.025,-1.439,9.650
15:17:13:283,0.001,0.010,-0.009,0.000,-4.028,-1.422,9.584
15:17:13:328,0.047,0.010,-0.002,-0.002,-4.023,-1.422,9.533
15:17:13:354,0.073,0.008,-0.009,-0.001,-4.026,-1.425,9.453
15:17:13:413,0.132,0.014,-0.006,0.001,-4.026,-1.423,9.404
15:17:13:413,0.132,0.008,-0.006,0.007,-4.024,-1.421,9.338
15:17:13:414,0.133,0.019,-0.006,0.000,-4.024,-1.424,9.289
15:17:13:464,0.182,0.006,-0.006,0.004,-4.024,-1.412,9.277
15:17:13:464,0.182,0.010,-0.009,-0.005,-4.023,-1.421,9.277
15:17:13:514,0.233,0.011,-0.006,-0.001,-4.018,-1.433,9.298
15:17:13:515,0.234,0.014,-0.006,0.004,-4.004,-1.430,9.319
15:17:13:539,0.257,0.012,-0.009,-0.003,-3.991,-1.439,9.345
15:17:13:595,0.313,0.007,-0.011,-0.002,-3.986,-1.437,9.392
15:17:13:595,0.314,0.011,-0.008,0.003,-3.968,-1.444,9.444
15:17:13:617,0.335,0.010,-0.008,0.005,-3.950,-1.439,9.484
15:17:13:645,0.364,0.013,-0.006,-0.003,-3.929,-1.424,9.544
15:17:13:671,0.389,0.007,-0.011,0.000,-3.911,-1.422,9.596
15:17:13:725,0.444,0.012,-0.002,0.006,-3.896,-1.454,9.673
15:17:13:726,0.445,0.004,-0.007,0.008,-3.873,-1.446,9.749
15:17:13:75,0.468,0.009,-0.006,0.003,-3.870,-1.393,9.787
15:17:13:803,0.522,0.006,-0.010,-0.002,-3.861,-1.389,9.832
15:17:13:804,0.523,0.010,-0.009,-0.001,-3.857,-1.223,9.856
15:17:13:857,0.576,0.013,-0.006,0.007,-3.859,-1.187,9.892
15:17:13:857,0.576,0.005,-0.007,-0.010,-3.863,-1.156,9.914
15:17:13:879,0.598,0.008,-0.007,-0.004,-3.860,-1.130,9.948
15:17:13:906,0.624,0.020,-0.007,0.000,-3.837,-1.069,9.972
15:17:13:932,0.651,0.011,-0.004,0.010,-3.841,-1.039,9.993
15:17:13:958,0.677,0.006,0.007,0.003,-3.762,-0.934,10.075
15:17:13:984,0.703,0.018,-0.013,-0.005,-3.666,-0.815,10.147
15:17:14:011,0.730,-0.004,-0.021,-0.008,-3.606,-0.660,10.207
15:17:14:038,0.756,0.020,-0.010,0.014,-3.604,-0.596,10.234
15:17:14:064,0.783,0.005,-0.012,-0.008,-3.614,-0.571,10.242
15:17:14:119,0.837,0.104,0.301,-0.012,-3.625,-0.537,10.446
15:17:14:119,0.838,0.190,0.060,0.053,-3.435,-0.313,11.347
15:17:14:142,0.861,0.038,-0.016,0.019,-3.343,0.392,12.229
15:17:14:168,0.887,-0.151,-0.079,-0.051,-3.207,0.953,12.809
15:17:14:194,0.913,-0.002,-0.025,0.044,-3.182,1.204,13.043
15:17:14:22,0.939,0.024,0.012,0.017,-3.232,1.435,13.360
15:17:14:247,0.965,-0.015,-0.031,0.012,-3.300,1.517,13.587
15:17:14:273,0.992,-0.135,-0.042,-0.056,-3.437,1.557,13.814
15:17:14:3,1.019,-0.040,-0.019,0.006,-3.518,1.489,13.724
15:17:14:326,1.044,-0.100,-0.045,0.004,-3.699,1.301,13.320
15:17:14:352,1.071,-0.013,0.017,-0.029,-4.055,0.970,12.453
15:17:14:378,1.097,0.012,0.015,-0.047,-4.349,0.534,11.834
15:17:14:404,1.123,0.172,0.005,0.020,-4.679,-0.068,11.164
15:17:14:431,1.150,0.040,0.024,0.055,-4.927,-0.231,10.822
15:17:14:457,1.175,0.014,-0.001,0.020,-5.306,-0.305,10.543
15:17:14:484,1.202,0.023,0.001,-0.015,-5.678,-0.375,10.369
15:17:14:51,1.228,0.029,0.007,-0.016,-5.851,-0.398,10.248
15:17:14:537,1.256,0.043,-0.010,-0.001,-6.014,-0.394,10.094
15:17:14:562,1.281,-0.004,-0.013,-0.022,-6.108,-0.369,10.020
15:17:14:588,1.307,-0.013,-0.010,-0.026,-6.251,-0.362,9.937
15:17:14:615,1.334,0.013,0.004,-0.009,-6.323,-0.391,9.869
15:17:14:641,1.359,0.022,-0.004,-0.005,-6.423,-0.453,9.785
15:17:14:667,1.386,0.008,-0.016,-0.009,-6.462,-0.490,9.703
15:17:14:693,1.412,-0.016,0.005,0.009,-6.490,-0.472,9.666
15:17:14:721,1.440,0.014,-0.005,-0.011,-6.541,-0.519,9.541
15:17:14:775,1.494,0.013,-0.015,-0.007,-6.562,-0.589,9.487
15:17:14:775,1.494,0.023,-0.002,-0.010,-6.538,-0.710,9.412
15:17:14:798,1.517,0.022,-0.032,-0.017,-6.423,-0.804,9.331
15:17:14:824,1.543,-0.047,-0.013,0.008,-6.322,-0.892,9.336
