Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:21:33:667,0.000,0.004,-0.004,-0.008,-5.988,-70.245,-5.425
16:21:33:668,0.000,-0.001,0.002,-0.007,-5.987,-70.210,-5.432
16:21:33:669,0.001,0.005,-0.002,-0.010,-5.981,-70.205,-5.427
16:21:33:67,0.002,-0.001,-0.005,-0.005,-5.981,-70.205,-5.427
16:21:33:684,0.017,0.005,0.000,-0.008,-5.982,-70.205,-5.437
16:21:33:768,0.101,-0.002,-0.003,-0.004,-5.984,-70.204,-5.457
16:21:33:768,0.101,0.001,-0.003,-0.003,-5.991,-70.218,-5.471
16:21:33:792,0.125,-0.003,-0.002,0.001,-5.988,-70.232,-5.485
16:21:33:793,0.125,0.001,-0.002,-0.006,-5.990,-70.236,-5.510
16:21:34:003,0.335,-0.001,-0.005,-0.004,-5.992,-70.255,-5.518
16:21:34:003,0.336,-0.001,-0.003,-0.004,-5.990,-70.249,-5.554
16:21:34:088,0.421,0.004,0.000,-0.005,-5.992,-70.248,-5.574
16:21:34:089,0.422,0.004,0.001,-0.008,-5.990,-70.230,-5.619
16:21:34:09,0.422,0.000,-0.001,-0.003,-5.988,-70.234,-5.654
16:21:34:091,0.423,0.006,-0.003,-0.006,-5.990,-70.233,-5.674
16:21:34:113,0.446,0.001,-0.001,-0.002,-5.990,-70.261,-5.712
16:21:34:114,0.447,-0.001,-0.002,-0.004,-5.998,-70.285,-5.726
16:21:34:115,0.448,0.000,-0.004,-0.002,-6.002,-70.338,-5.747
16:21:34:116,0.449,0.002,-0.002,-0.004,-5.991,-70.368,-5.767
16:21:34:192,0.525,0.001,0.001,-0.002,-5.979,-70.393,-5.782
16:21:34:193,0.525,-0.002,-0.004,0.001,-5.981,-70.407,-5.796
16:21:34:297,0.630,0.000,-0.006,-0.002,-5.978,-70.460,-5.838
16:21:34:298,0.631,0.001,-0.003,0.002,-5.971,-70.489,-5.857
16:21:34:299,0.632,0.009,-0.001,-0.007,-5.979,-70.513,-5.871
16:21:34:32,0.652,0.007,-0.002,0.005,-5.932,-70.565,-5.872
16:21:34:341,0.674,-0.001,0.000,0.001,-5.911,-70.551,-5.869
16:21:34:428,0.761,0.003,-0.001,-0.007,-5.904,-70.506,-5.877
16:21:34:429,0.762,-0.003,-0.002,0.000,-5.907,-70.466,-5.878
16:21:34:429,0.762,0.007,0.001,0.003,-5.895,-70.442,-5.875
16:21:34:43,0.763,-0.003,-0.001,-0.001,-5.890,-70.398,-5.853
16:21:34:533,0.866,0.005,-0.004,-0.006,-5.907,-70.374,-5.828
16:21:34:533,0.866,0.003,-0.007,-0.012,-5.915,-70.349,-5.823
16:21:34:534,0.867,0.004,-0.004,-0.014,-5.923,-70.373,-5.837
16:21:34:535,0.868,-0.007,0.003,-0.006,-5.926,-70.411,-5.854
16:21:34:638,0.971,-0.002,-0.001,-0.007,-5.932,-70.490,-5.870
16:21:34:639,0.971,-0.001,-0.004,-0.004,-5.941,-70.544,-5.882
16:21:34:64,0.972,0.002,-0.002,-0.011,-5.936,-70.652,-5.917
16:21:34:656,0.989,-0.001,-0.004,-0.008,-5.935,-70.822,-6.014
16:21:34:741,1.074,0.000,0.000,0.002,-5.932,-70.887,-6.100
