Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:44:40:789,0.000,0.325,-0.064,0.087,5.356,-15.160,-7.190
14:44:40:876,0.087,0.337,-0.012,0.136,5.398,-16.405,-6.214
14:44:40:877,0.088,0.340,0.036,0.147,5.393,-17.168,-5.702
14:44:40:877,0.088,0.369,0.031,0.166,5.414,-18.152,-5.055
14:44:40:878,0.089,0.339,0.055,0.141,5.401,-18.714,-4.623
14:44:40:93,0.141,0.298,0.102,0.133,5.404,-19.044,-4.492
14:44:40:93,0.141,0.296,0.086,0.129,5.472,-19.847,-4.439
14:44:40:93,0.141,0.326,0.024,0.154,5.541,-20.592,-4.474
14:44:40:93,0.141,0.361,-0.013,0.175,5.606,-21.538,-4.681
14:44:41:008,0.219,0.362,0.013,0.173,5.538,-21.465,-5.042
14:44:41:009,0.220,0.343,0.030,0.127,5.420,-20.480,-5.442
14:44:41:009,0.221,0.243,-0.043,0.072,5.164,-17.483,-6.367
14:44:41:01,0.221,0.180,-0.137,0.080,4.993,-15.034,-7.196
14:44:41:244,0.455,0.095,-0.132,0.026,4.787,-10.831,-8.781
14:44:41:244,0.455,0.065,-0.023,0.015,4.865,-6.843,-10.737
14:44:41:245,0.456,0.110,0.042,-0.027,5.200,-4.416,-11.911
14:44:41:246,0.457,0.101,0.069,-0.109,6.114,-1.619,-13.437
14:44:41:298,0.509,0.061,0.095,-0.157,6.864,0.019,-14.503
14:44:41:298,0.509,0.040,0.045,-0.171,7.985,0.645,-16.511
14:44:41:298,0.509,-0.001,0.059,-0.157,8.834,1.097,-19.138
14:44:41:298,0.509,-0.011,0.079,-0.154,9.215,1.113,-21.124
14:44:41:394,0.605,-0.067,0.053,-0.156,9.665,1.361,-24.151
14:44:41:5,0.711,-0.135,0.002,-0.172,9.973,1.530,-26.113
14:44:41:526,0.738,-0.186,-0.004,-0.175,10.421,1.846,-28.929
14:44:41:527,0.739,-0.236,-0.005,-0.166,10.696,2.039,-31.546
14:44:41:631,0.842,-0.240,-0.035,-0.137,10.014,2.244,-32.269
14:44:41:632,0.843,-0.253,-0.091,-0.091,9.981,2.307,-34.250
14:44:41:664,0.875,-0.265,-0.077,-0.078,9.936,2.338,-35.248
14:44:41:665,0.876,-0.309,-0.057,-0.084,9.949,2.310,-36.290
14:44:41:665,0.876,-0.385,-0.018,-0.086,9.961,1.995,-36.797
14:44:41:666,0.877,-0.369,-0.077,-0.041,9.761,1.405,-36.847
14:44:41:743,0.955,-0.372,0.024,-0.063,9.179,0.217,-36.457
14:44:41:744,0.956,-0.383,0.088,-0.054,8.691,-1.108,-35.867
14:44:41:745,0.956,-0.341,-0.013,-0.009,7.702,-3.430,-34.544
14:44:41:746,0.957,-0.153,-0.112,0.070,6.895,-5.393,-33.408
14:44:41:847,1.058,-0.079,-0.091,0.113,5.669,-8.274,-31.398
14:44:41:848,1.059,-0.061,-0.016,0.156,4.969,-10.133,-29.217
14:44:41:849,1.060,-0.151,0.019,0.085,4.920,-10.619,-27.787
14:44:41:85,1.061,-0.140,0.051,0.058,4.992,-10.793,-25.700
14:44:41:874,1.085,-0.019,0.020,0.057,5.032,-11.134,-24.286
14:44:41:875,1.086,0.073,-0.027,0.090,5.106,-11.998,-22.037
14:44:41:877,1.088,0.130,-0.038,0.139,5.281,-13.232,-19.783
14:44:41:899,1.110,0.179,-0.030,0.077,5.851,-15.326,-16.619
14:44:41:9,1.111,0.234,-0.009,0.102,6.142,-15.901,-15.504
14:44:41:901,1.112,0.279,-0.032,0.087,6.596,-16.636,-13.865
14:44:41:902,1.113,0.292,-0.096,0.045,7.077,-16.216,-12.303
14:44:41:978,1.190,0.256,-0.157,0.012,7.310,-15.848,-11.281
14:44:41:979,1.190,0.322,-0.064,0.093,7.438,-15.286,-9.911
14:44:41:979,1.191,0.347,0.065,0.061,7.511,-15.378,-9.076
14:44:41:98,1.192,0.412,0.072,0.045,7.785,-15.600,-7.894
14:44:42:136,1.348,0.423,-0.007,0.079,8.060,-16.604,-6.896
14:44:42:136,1.348,0.448,0.029,0.109,8.174,-16.731,-6.456
14:44:42:137,1.348,0.502,0.074,0.148,8.180,-17.083,-6.144
14:44:42:138,1.349,0.464,-0.005,0.122,8.106,-16.261,-6.234
14:44:42:268,1.479,0.380,-0.016,0.079,7.833,-14.755,-7.224
14:44:42:268,1.479,0.301,-0.002,0.040,7.353,-12.207,-9.078
14:44:42:268,1.479,0.257,0.005,0.031,6.967,-10.414,-10.735
14:44:42:269,1.480,0.214,0.086,-0.016,6.413,-6.398,-13.657
14:44:42:343,1.555,0.133,0.165,-0.023,6.160,-3.708,-15.778
14:44:42:344,1.555,0.036,0.150,-0.086,6.120,0.478,-19.069
14:44:42:344,1.556,-0.002,0.039,-0.079,6.287,2.558,-21.247
14:44:42:375,1.586,-0.129,-0.041,-0.086,7.183,6.516,-27.762
14:44:42:375,1.586,-0.171,-0.034,-0.107,7.629,7.342,-29.754
14:44:42:375,1.586,-0.215,-0.043,-0.104,8.540,8.413,-32.529
14:44:42:477,1.688,-0.266,-0.056,-0.102,8.890,9.345,-34.024
14:44:42:478,1.689,-0.297,-0.065,-0.094,9.220,9.702,-34.991
14:44:42:478,1.689,-0.332,-0.099,-0.090,10.017,9.702,-36.849
14:44:42:479,1.690,-0.350,-0.117,-0.082,10.321,9.417,-37.901
14:44:42:501,1.713,-0.352,-0.086,-0.073,9.512,8.845,-37.880
14:44:42:501,1.713,-0.351,-0.044,-0.067,8.908,8.329,-37.768
14:44:42:501,1.713,-0.305,0.025,-0.081,8.300,7.387,-37.868
14:44:42:58,1.791,-0.269,0.080,-0.006,7.747,6.802,-37.100
14:44:42:58,1.791,-0.298,0.069,0.009,7.544,6.474,-36.266
14:44:42:58,1.791,-0.265,0.047,-0.010,7.147,5.408,-34.521
14:44:42:601,1.812,-0.170,0.019,0.006,6.791,4.330,-32.966
14:44:42:714,1.926,-0.136,-0.022,0.024,6.168,2.122,-30.327
14:44:42:714,1.926,-0.040,-0.092,0.061,5.513,-0.969,-27.552
14:44:42:715,1.926,0.030,-0.050,0.085,5.193,-3.002,-25.659
14:44:42:715,1.926,0.120,0.012,0.101,4.991,-5.253,-22.911
14:44:42:73,1.941,0.091,0.084,0.075,4.995,-6.039,-21.228
14:44:42:871,2.082,0.124,0.117,0.088,5.077,-6.574,-18.950
14:44:42:871,2.083,0.218,0.033,0.096,5.158,-6.803,-16.844
14:44:42:872,2.084,0.197,-0.027,0.095,5.232,-6.846,-15.523
14:44:42:873,2.084,0.307,-0.046,0.114,5.316,-7.409,-13.751
14:44:42:976,2.187,0.335,-0.061,0.115,5.380,-7.888,-12.694
14:44:42:976,2.187,0.345,-0.083,0.103,5.545,-7.852,-11.305
14:44:42:977,2.188,0.353,-0.093,0.075,5.765,-6.870,-10.036
14:44:42:978,2.189,0.353,-0.051,0.067,5.905,-6.132,-9.252
14:44:43:08,2.292,0.349,-0.065,0.077,6.128,-4.916,-8.215
14:44:43:081,2.293,0.365,-0.091,0.082,6.259,-4.458,-7.608
14:44:43:082,2.293,0.417,-0.032,0.100,6.649,-4.080,-8.209
14:44:43:101,2.312,0.482,0.033,0.088,6.810,-2.551,-7.590
14:44:43:101,2.312,0.415,0.034,0.029,6.826,-0.758,-7.724
14:44:43:182,2.393,0.375,0.036,0.008,6.863,0.512,-8.028
14:44:43:183,2.394,0.335,0.066,-0.022,6.958,2.154,-8.749
14:44:43:184,2.395,0.345,0.080,-0.037,7.067,3.064,-9.408
14:44:43:203,2.414,0.319,0.026,-0.061,7.276,4.329,-10.736
14:44:43:229,2.440,0.246,0.030,-0.102,7.451,6.007,-12.510
