Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:44:40:808,0.000,-0.189,0.148,0.083,-8.052,5.374,-15.192
14:44:40:808,0.000,-0.320,0.074,0.104,-7.394,6.479,-17.653
14:44:40:833,0.025,-0.406,0.058,0.037,-6.893,7.248,-19.495
14:44:40:833,0.025,-0.501,0.078,0.064,-6.177,8.147,-22.884
14:44:40:885,0.077,-0.718,0.157,0.033,-5.758,9.013,-25.503
14:44:40:886,0.078,-0.682,0.266,0.032,-5.682,10.107,-30.041
14:44:40:91,0.101,-0.822,0.166,-0.095,-5.660,11.464,-35.314
14:44:40:993,0.185,-0.606,0.453,-0.102,-5.413,12.195,-38.957
14:44:40:994,0.186,-0.926,-0.167,0.002,-5.221,13.268,-44.125
14:44:40:994,0.186,-0.145,-0.039,-0.101,-4.639,13.151,-46.490
14:44:41:014,0.206,-0.666,-0.723,0.127,-3.228,13.961,-49.004
14:44:41:069,0.261,-0.536,-0.936,0.212,-2.566,14.465,-49.387
14:44:41:07,0.261,-0.288,-0.695,0.226,-2.210,14.599,-48.230
14:44:41:093,0.285,-0.335,-0.780,0.216,-2.755,14.138,-44.984
14:44:41:12,0.311,-0.383,-0.743,0.195,-3.201,13.795,-41.701
14:44:41:145,0.336,-0.345,-0.480,0.185,-3.755,13.049,-35.202
14:44:41:171,0.362,-0.268,-0.287,0.254,-3.736,12.688,-30.044
14:44:41:227,0.419,-0.178,0.064,0.185,-3.139,12.740,-21.303
14:44:41:227,0.419,-0.197,0.342,0.143,-2.245,13.414,-11.562
14:44:41:25,0.442,0.065,0.712,-0.011,-1.800,13.740,-4.705
14:44:41:277,0.469,0.817,0.859,-0.435,-1.589,13.552,5.612
14:44:41:303,0.494,1.736,0.878,-0.584,-1.612,12.684,12.059
14:44:41:329,0.520,2.383,0.116,-0.567,-1.322,10.853,19.543
14:44:41:414,0.605,1.748,-0.576,-0.812,-0.969,9.940,22.258
14:44:41:414,0.606,1.960,-0.578,-0.284,-0.457,7.323,22.426
14:44:41:415,0.606,-0.031,0.305,0.374,-0.274,4.670,19.336
14:44:41:492,0.684,1.373,0.232,-0.522,-0.323,2.823,17.008
14:44:41:493,0.684,0.060,-0.156,0.243,-1.343,1.370,13.116
14:44:41:493,0.685,0.277,-0.026,0.001,-2.144,0.978,11.139
14:44:41:512,0.704,0.023,0.023,-0.055,-2.988,1.162,8.722
14:44:41:539,0.731,0.064,0.032,-0.042,-3.636,1.462,6.831
14:44:41:566,0.758,0.089,0.026,-0.025,-3.937,1.593,5.769
14:44:41:62,0.812,-0.007,0.033,-0.016,-4.312,2.173,4.333
14:44:41:621,0.813,0.026,0.039,-0.028,-4.565,2.641,3.394
14:44:41:703,0.894,0.028,0.041,-0.052,-4.923,3.388,2.054
14:44:41:703,0.894,0.037,0.051,-0.027,-5.094,3.870,1.237
14:44:41:704,0.895,0.013,0.056,0.036,-5.187,4.629,0.091
14:44:41:727,0.919,-0.022,0.037,0.012,-5.300,5.520,-1.195
14:44:41:749,0.941,0.016,0.073,0.008,-5.451,5.982,-2.141
14:44:41:804,0.996,0.006,0.057,0.019,-5.591,6.792,-3.588
14:44:41:805,0.997,-0.057,0.031,0.010,-5.627,7.382,-4.599
14:44:41:827,1.019,-0.087,0.077,-0.006,-5.605,8.236,-6.330
14:44:41:854,1.045,-0.117,0.049,0.105,-5.478,9.194,-8.466
14:44:41:88,1.072,-0.246,0.186,0.066,-5.341,9.702,-10.216
14:44:41:909,1.100,-0.213,0.179,0.118,-5.140,10.190,-13.296
14:44:41:961,1.153,-0.323,0.136,0.147,-4.974,10.580,-15.658
14:44:41:962,1.154,-0.563,0.228,0.074,-4.641,11.123,-19.866
14:44:41:985,1.177,-0.891,0.337,0.179,-4.415,11.564,-23.018
14:44:42:011,1.203,-0.950,0.200,0.044,-3.895,13.160,-28.347
14:44:42:039,1.231,-0.912,0.445,0.008,-3.739,14.663,-34.680
14:44:42:065,1.256,-0.807,0.587,-0.120,-3.369,15.317,-39.036
14:44:42:091,1.282,-0.999,-0.283,0.066,-3.879,15.242,-44.983
14:44:42:146,1.338,-0.064,-0.158,-0.359,-3.569,15.290,-47.671
14:44:42:147,1.339,-0.527,-0.779,0.095,-2.102,15.214,-50.219
14:44:42:169,1.361,-0.295,-1.026,0.118,-2.004,14.839,-50.300
14:44:42:195,1.387,-0.131,-0.809,0.042,-2.086,14.692,-49.091
14:44:42:222,1.414,-0.252,-0.780,0.061,-2.444,13.715,-45.638
14:44:42:248,1.439,-0.267,-0.678,0.074,-2.931,13.139,-42.255
14:44:42:274,1.466,-0.217,-0.476,0.096,-3.552,12.265,-35.739
14:44:42:3,1.491,-0.290,-0.254,0.193,-3.627,12.074,-30.531
