Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:44:40:798,0.000,0.148,0.088,0.089,8.589,-15.336,25.790
14:44:40:823,0.025,0.130,0.049,0.146,8.313,-14.647,25.399
14:44:40:85,0.051,0.102,0.025,0.100,7.777,-13.057,24.492
14:44:40:876,0.078,0.086,0.078,0.033,7.292,-11.509,23.836
14:44:40:902,0.104,0.071,0.103,-0.016,6.664,-9.123,22.801
14:44:40:93,0.131,0.057,0.061,-0.008,6.437,-7.822,22.085
14:44:40:955,0.157,0.092,-0.108,-0.041,6.532,-6.435,21.324
14:44:40:981,0.183,0.209,-0.210,-0.054,6.993,-5.191,21.055
14:44:41:008,0.210,0.217,-0.104,-0.117,7.238,-3.968,21.033
14:44:41:034,0.236,0.199,-0.051,-0.129,7.428,-1.782,21.057
14:44:41:06,0.262,0.227,-0.058,-0.080,7.498,-0.344,21.015
14:44:41:087,0.288,0.211,-0.065,-0.044,7.527,2.178,20.828
14:44:41:112,0.313,0.116,-0.110,-0.051,7.464,4.893,20.434
14:44:41:17,0.372,0.088,-0.090,-0.039,7.418,6.402,20.036
14:44:41:171,0.373,0.120,-0.056,-0.049,7.367,8.228,19.253
14:44:41:172,0.374,0.056,-0.036,-0.066,7.334,9.455,18.617
14:44:41:222,0.423,-0.013,-0.082,-0.043,7.156,11.061,17.568
14:44:41:222,0.423,-0.033,-0.006,0.041,6.993,11.988,16.829
14:44:41:272,0.474,-0.062,0.051,0.067,6.620,13.126,15.732
14:44:41:273,0.474,-0.140,0.057,0.145,6.163,14.134,14.677
14:44:41:325,0.527,-0.119,0.010,0.177,5.862,14.563,13.972
14:44:41:326,0.527,-0.145,-0.027,0.196,5.440,15.166,12.995
14:44:41:348,0.550,-0.177,0.009,0.193,5.096,15.451,12.419
14:44:41:404,0.605,-0.241,0.075,0.213,4.547,16.002,11.652
14:44:41:404,0.606,-0.260,0.066,0.286,4.040,16.534,11.025
14:44:41:456,0.658,-0.282,0.090,0.312,3.795,16.859,10.718
14:44:41:457,0.658,-0.327,0.199,0.329,3.492,17.196,10.536
14:44:41:48,0.681,-0.317,-0.038,0.274,3.403,17.145,10.584
14:44:41:506,0.707,-0.248,-0.143,0.217,3.495,16.195,11.162
14:44:41:532,0.734,-0.189,-0.149,0.134,3.716,15.284,11.997
14:44:41:558,0.760,-0.201,-0.061,0.078,4.209,13.288,13.760
14:44:41:615,0.816,-0.227,0.028,0.029,4.863,10.525,15.738
14:44:41:615,0.816,-0.082,0.148,-0.012,5.467,7.762,16.945
14:44:41:637,0.838,-0.082,0.133,-0.045,6.820,4.492,18.581
14:44:41:663,0.865,-0.019,0.048,-0.045,7.926,2.953,19.766
14:44:41:689,0.891,0.014,-0.005,-0.093,9.667,1.561,21.794
14:44:41:716,0.917,0.006,-0.001,-0.149,11.445,0.825,23.967
14:44:41:742,0.944,0.027,-0.014,-0.201,12.656,0.384,25.440
14:44:41:769,0.971,0.099,-0.037,-0.235,14.505,-0.178,27.572
14:44:41:796,0.997,0.146,-0.052,-0.239,15.677,-0.452,28.877
14:44:41:821,1.022,0.161,-0.112,-0.224,17.296,-0.570,30.686
14:44:41:847,1.049,0.209,-0.196,-0.225,18.694,-0.381,32.332
14:44:41:873,1.075,0.234,-0.173,-0.229,19.438,-0.214,33.215
14:44:41:899,1.101,0.285,0.004,-0.273,20.169,-0.134,33.992
14:44:41:926,1.127,0.370,0.047,-0.274,20.409,0.047,34.208
14:44:41:953,1.155,0.389,-0.112,-0.217,20.168,1.174,34.339
14:44:41:978,1.180,0.269,-0.132,-0.159,19.498,2.951,34.280
14:44:42:005,1.206,0.241,0.027,-0.187,18.026,4.912,33.735
14:44:42:031,1.232,0.210,0.098,-0.196,16.482,6.466,32.454
14:44:42:058,1.259,0.231,0.013,-0.138,15.445,6.968,31.337
14:44:42:085,1.287,0.158,0.027,-0.031,13.841,8.137,29.593
14:44:42:111,1.312,0.178,-0.015,0.013,12.881,8.649,28.434
14:44:42:136,1.338,0.172,0.042,0.003,11.477,9.634,26.760
14:44:42:192,1.394,0.200,0.067,-0.032,10.190,10.580,25.261
14:44:42:192,1.394,0.187,0.027,-0.017,9.440,11.895,24.320
14:44:42:215,1.416,0.012,-0.031,-0.032,8.505,14.341,23.046
14:44:42:27,1.471,0.022,-0.134,-0.009,7.993,16.104,22.295
14:44:42:27,1.472,-0.018,-0.078,-0.012,7.395,17.657,21.088
14:44:42:293,1.495,-0.039,-0.082,0.012,7.025,18.826,20.258
14:44:42:319,1.521,-0.088,-0.033,0.065,6.552,19.986,18.897
14:44:42:346,1.548,-0.071,-0.035,0.116,6.112,21.379,17.452
14:44:42:374,1.576,-0.104,-0.039,0.152,5.864,22.187,16.474
14:44:42:399,1.601,-0.154,0.031,0.164,5.482,23.817,15.039
14:44:42:426,1.627,-0.174,0.041,0.200,5.250,24.856,14.152
14:44:42:452,1.654,-0.185,0.046,0.255,4.909,26.675,13.090
14:44:42:506,1.707,-0.209,0.104,0.323,4.547,28.419,12.357
14:44:42:507,1.708,-0.225,0.161,0.324,4.295,29.150,12.001
14:44:42:559,1.760,-0.186,0.130,0.341,3.953,30.185,11.646
14:44:42:56,1.761,-0.180,0.068,0.349,3.797,30.702,11.592
14:44:42:582,1.784,-0.194,0.067,0.384,3.678,31.452,11.820
14:44:42:608,1.810,-0.206,0.016,0.372,3.668,31.439,12.134
14:44:42:634,1.836,-0.160,-0.096,0.288,3.848,30.476,12.926
14:44:42:661,1.862,-0.122,-0.106,0.192,4.341,29.132,14.269
14:44:42:689,1.890,-0.137,-0.030,0.180,4.778,28.232,15.412
14:44:42:743,1.944,-0.160,0.077,0.100,5.623,26.198,17.396
14:44:42:743,1.945,-0.144,0.109,0.047,6.324,24.255,18.763
14:44:42:767,1.968,0.022,0.154,-0.065,7.680,20.079,20.727
14:44:42:792,1.993,0.081,0.135,-0.108,9.476,16.175,22.501
14:44:42:818,2.020,0.085,0.001,-0.099,10.845,14.737,23.780
14:44:42:845,2.046,0.050,-0.030,-0.130,12.831,13.805,25.948
14:44:42:871,2.073,0.110,-0.090,-0.202,14.088,13.625,27.482
14:44:42:897,2.099,0.087,-0.097,-0.257,15.878,13.836,29.733
14:44:42:952,2.154,0.116,-0.130,-0.289,17.632,14.144,31.841
14:44:42:953,2.155,0.168,-0.157,-0.295,18.705,14.489,33.114
14:44:42:978,2.179,0.201,-0.160,-0.270,20.052,14.935,34.713
14:44:43:003,2.204,0.228,-0.212,-0.268,20.754,15.294,35.552
14:44:43:029,2.230,0.267,-0.220,-0.282,21.467,15.775,36.486
14:44:43:055,2.257,0.278,-0.110,-0.302,21.430,16.805,36.902
14:44:43:08,2.282,0.272,-0.028,-0.289,20.925,17.628,36.792
14:44:43:108,2.309,0.252,0.018,-0.253,19.709,19.030,36.034
14:44:43:136,2.337,0.239,-0.043,-0.207,18.764,20.052,35.244
14:44:43:161,2.362,0.242,0.098,-0.293,16.995,21.964,33.857
14:44:43:186,2.387,0.175,0.207,-0.262,15.488,23.559,32.762
14:44:43:241,2.443,0.095,0.193,-0.270,13.422,25.655,30.899
14:44:43:242,2.444,0.031,0.051,-0.116,11.446,28.203,28.951
14:44:43:295,2.497,0.105,0.036,-0.075,10.139,30.067,27.731
14:44:43:295,2.497,0.046,0.065,-0.018,8.466,32.712,25.889
14:44:43:348,2.549,0.087,0.055,-0.092,7.627,33.884,24.708
14:44:43:348,2.549,0.085,0.025,-0.065,6.619,35.998,23.142
14:44:43:401,2.603,-0.007,-0.012,0.080,5.693,39.253,21.799
14:44:43:402,2.604,-0.042,-0.079,0.132,5.217,41.441,21.009
14:44:43:403,2.604,-0.041,-0.112,0.091,4.726,43.900,19.929
14:44:43:422,2.624,-0.076,-0.076,0.138,4.501,45.500,19.249
14:44:43:479,2.681,-0.018,-0.053,0.109,4.178,47.165,18.273
14:44:43:479,2.681,-0.022,-0.041,0.134,3.970,48.532,17.651
14:44:43:53,2.731,-0.032,-0.068,0.180,3.587,50.736,16.774
14:44:43:531,2.732,-0.008,-0.049,0.203,3.313,52.973,16.220
14:44:43:582,2.784,-0.018,-0.039,0.216,2.998,54.247,15.717
14:44:43:583,2.784,0.002,-0.017,0.262,2.709,56.267,15.364
14:44:43:634,2.836,0.041,0.107,0.285,2.356,57.035,14.892
14:44:43:662,2.864,0.058,0.157,0.287,1.883,58.212,14.230
14:44:43:662,2.864,0.068,0.062,0.311,1.544,59.561,13.725
14:44:43:713,2.915,0.092,-0.044,0.304,1.383,60.652,13.546
14:44:43:714,2.916,0.087,0.012,0.337,1.137,62.047,13.596
14:44:43:737,2.939,0.073,0.112,0.403,1.010,62.820,13.772
14:44:43:821,3.023,0.082,0.060,0.387,1.039,62.738,14.201
14:44:43:822,3.024,0.080,-0.040,0.238,1.472,61.727,15.050
14:44:43:824,3.025,0.091,0.013,0.188,1.912,60.915,15.929
14:44:43:842,3.044,0.061,0.087,0.157,2.788,59.656,17.663
14:44:43:868,3.070,0.040,0.087,0.132,3.515,58.568,19.003
14:44:43:924,3.125,0.024,0.084,0.104,4.946,56.411,21.104
14:44:43:924,3.126,0.088,0.101,-0.065,6.151,54.249,22.593
14:44:43:947,3.148,0.115,0.102,-0.148,8.255,51.861,24.668
14:44:43:973,3.175,0.109,0.044,-0.145,10.510,51.707,26.871
14:44:43:999,3.201,0.049,0.030,-0.158,11.896,52.402,28.538
14:44:44:026,3.228,0.073,-0.056,-0.266,13.829,53.784,31.198
14:44:44:054,3.255,0.020,-0.036,-0.310,15.019,54.899,32.966
14:44:44:079,3.280,0.016,-0.078,-0.307,16.849,56.354,35.491
14:44:44:104,3.306,0.046,-0.184,-0.311,18.658,57.493,37.708
14:44:44:131,3.332,0.070,-0.208,-0.298,19.774,58.117,38.955
14:44:44:157,3.359,0.085,-0.227,-0.332,21.148,59.116,40.530
14:44:44:184,3.386,0.070,-0.261,-0.339,21.708,60.474,41.387
14:44:44:211,3.413,0.033,-0.191,-0.354,21.821,62.019,42.155
14:44:44:236,3.438,0.042,-0.052,-0.371,21.384,63.559,42.164
14:44:44:262,3.464,0.055,-0.034,-0.345,20.190,65.143,41.383
14:44:44:288,3.490,0.065,-0.041,-0.299,18.562,67.034,39.908
14:44:44:314,3.516,0.040,-0.011,-0.316,17.250,68.543,38.726
14:44:44:341,3.543,0.022,0.198,-0.333,14.924,71.248,36.625
14:44:44:367,3.569,-0.017,0.224,-0.212,13.319,73.274,34.966
14:44:44:393,3.595,0.007,0.015,-0.106,11.217,76.672,32.391
14:44:44:42,3.621,0.028,0.017,-0.080,9.392,80.425,29.914
14:44:44:446,3.647,0.026,0.082,0.003,8.360,82.857,28.409
14:44:44:473,3.675,-0.044,0.016,-0.055,7.413,85.606,26.532
14:44:44:5,3.701,-0.078,0.039,-0.017,7.029,87.460,25.501
14:44:44:524,3.726,-0.033,-0.019,-0.047,6.644,89.746,24.188
14:44:44:552,3.754,-0.004,-0.068,0.022,6.328,92.523,22.956
14:44:44:578,3.779,-0.001,-0.074,0.021,6.109,94.033,22.141
14:44:44:603,3.805,0.005,-0.068,0.064,5.737,96.977,20.859
14:44:44:629,3.831,0.038,-0.049,0.060,5.456,98.832,19.957
14:44:44:656,3.858,0.034,-0.053,0.064,5.036,101.560,18.497
14:44:44:682,3.884,0.055,0.000,0.136,4.713,103.388,17.437
14:44:44:708,3.910,0.142,0.023,0.195,4.167,105.928,15.666
14:44:44:761,3.963,0.242,-0.024,0.180,3.156,107.703,12.466
14:44:44:787,3.989,0.271,-0.025,0.153,2.525,108.134,10.746
14:44:44:813,4.015,0.282,0.049,0.156,2.100,108.538,9.732
14:44:44:839,4.041,0.305,0.071,0.173,1.514,109.573,8.449
14:44:44:894,4.096,0.336,0.052,0.223,1.084,110.935,7.382
14:44:44:923,4.124,0.350,-0.001,0.226,0.883,111.782,6.789
14:44:44:923,4.124,0.365,0.006,0.223,0.633,112.824,6.150
14:44:44:974,4.175,0.413,0.012,0.228,0.509,113.357,5.924
14:44:44:974,4.176,0.465,-0.007,0.218,0.445,113.717,5.897
14:44:45:027,4.228,0.422,-0.074,0.218,0.540,113.570,6.124
14:44:45:027,4.228,0.309,-0.136,0.171,0.880,112.750,7.006
14:44:45:079,4.281,0.201,-0.054,0.133,1.371,111.297,8.566
14:44:45:079,4.281,0.163,-0.016,0.124,1.709,110.076,9.813
14:44:45:132,4.333,0.143,0.036,0.216,2.302,107.463,11.718
14:44:45:132,4.333,0.082,0.099,0.204,2.839,105.442,13.043
14:44:45:184,4.385,0.041,0.150,0.085,3.907,101.589,15.122
