Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:52:34:568,0.000,0.010,-0.017,-0.026,10.927,-0.649,30.610
14:52:34:569,0.001,0.017,-0.027,-0.019,10.904,-0.710,30.400
14:52:34:591,0.023,-0.006,0.036,-0.030,10.762,-0.663,30.283
14:52:34:619,0.051,-0.010,0.021,-0.017,10.630,-0.689,30.194
14:52:34:643,0.075,-0.004,-0.029,-0.023,10.419,-0.880,30.020
14:52:34:669,0.101,0.008,-0.024,-0.009,10.239,-1.088,29.929
14:52:34:696,0.128,0.016,0.020,0.019,9.881,-1.302,29.887
14:52:34:722,0.154,-0.012,-0.063,0.035,9.506,-1.256,29.855
14:52:34:749,0.180,0.005,0.014,0.024,9.287,-1.234,29.822
14:52:34:774,0.206,-0.005,0.027,0.041,8.955,-1.308,29.769
14:52:34:801,0.233,-0.003,0.005,0.024,8.839,-1.464,29.669
14:52:34:857,0.289,0.017,0.009,0.013,8.791,-1.976,29.479
14:52:34:857,0.289,0.023,-0.002,0.001,8.795,-2.492,29.278
14:52:34:88,0.312,0.019,-0.046,0.013,8.825,-2.662,29.179
14:52:34:907,0.339,0.013,-0.029,-0.008,8.855,-2.626,29.091
14:52:34:935,0.366,0.007,-0.005,-0.006,8.824,-2.475,29.076
14:52:34:935,0.367,0.001,-0.011,0.010,8.727,-2.171,29.042
14:52:34:985,0.417,-0.007,-0.018,0.036,8.652,-1.861,29.013
14:52:35:015,0.447,-0.011,-0.006,0.033,8.521,-1.234,28.996
14:52:35:015,0.447,-0.032,-0.030,0.044,8.604,-0.563,29.061
14:52:35:066,0.498,-0.037,0.041,0.032,8.629,-0.190,29.124
14:52:35:066,0.498,-0.046,0.014,0.032,8.647,0.169,29.174
14:52:35:091,0.522,-0.047,-0.005,0.021,8.698,0.276,29.192
14:52:35:147,0.579,-0.027,-0.001,0.018,8.795,0.245,29.285
14:52:35:147,0.579,-0.010,-0.009,0.016,8.935,0.029,29.442
14:52:35:168,0.600,-0.001,-0.008,0.012,9.011,-0.231,29.522
14:52:35:194,0.626,0.018,-0.003,0.004,9.086,-0.820,29.543
14:52:35:222,0.654,0.034,0.001,-0.009,9.113,-1.294,29.495
14:52:35:248,0.680,0.031,0.010,-0.009,9.129,-1.938,29.343
14:52:35:274,0.705,0.054,-0.007,0.006,9.195,-2.310,29.207
14:52:35:299,0.731,0.025,-0.012,0.018,9.403,-2.677,28.977
14:52:35:326,0.758,0.031,-0.035,0.010,9.670,-2.770,28.839
14:52:35:352,0.784,0.020,-0.019,0.005,9.803,-2.658,28.817
14:52:35:38,0.812,-0.002,-0.015,-0.016,9.980,-2.394,28.832
14:52:35:405,0.837,-0.001,-0.005,-0.014,10.084,-2.223,28.855
14:52:35:431,0.863,0.009,-0.011,-0.027,10.190,-2.078,28.870
14:52:35:457,0.889,0.019,-0.007,-0.019,10.156,-2.002,28.893
14:52:35:483,0.915,0.017,-0.010,-0.021,10.082,-1.927,28.892
14:52:35:538,0.970,0.022,-0.009,0.000,9.937,-1.648,28.933
14:52:35:539,0.971,0.022,-0.011,0.008,9.835,-1.357,28.992
14:52:35:563,0.995,0.009,-0.005,0.018,9.712,-0.735,29.115
14:52:35:588,1.020,-0.007,-0.004,0.010,9.603,-0.001,29.237
14:52:35:614,1.046,-0.010,0.004,0.013,9.558,0.434,29.304
14:52:35:641,1.072,-0.036,0.008,0.022,9.591,0.944,29.366
14:52:35:669,1.101,-0.034,0.011,0.013,9.677,1.126,29.430
14:52:35:695,1.127,-0.022,-0.006,-0.001,9.806,1.183,29.478
14:52:35:72,1.152,-0.009,-0.015,0.005,9.880,1.130,29.494
14:52:35:746,1.178,-0.004,-0.023,-0.005,9.944,1.023,29.522
14:52:35:773,1.205,0.007,-0.012,0.006,9.936,0.962,29.554
14:52:35:827,1.259,0.009,-0.010,0.008,9.918,0.959,29.572
14:52:35:828,1.260,0.008,-0.004,0.017,9.890,1.045,29.613
14:52:35:851,1.282,-0.009,0.009,0.007,9.873,1.141,29.637
14:52:35:877,1.309,-0.004,0.003,0.027,9.894,1.210,29.649
14:52:35:903,1.335,-0.017,-0.009,0.000,9.952,1.152,29.661
14:52:35:929,1.361,-0.009,0.001,-0.006,10.005,1.047,29.673
14:52:35:956,1.388,-0.012,-0.023,-0.006,10.078,0.891,29.706
14:52:35:982,1.414,-0.001,-0.011,-0.009,10.103,0.814,29.757
14:52:36:037,1.469,0.005,-0.007,-0.002,10.109,0.791,29.873
14:52:36:038,1.470,0.012,-0.001,0.000,10.089,0.841,29.963
14:52:36:063,1.495,0.007,0.000,0.009,10.062,1.020,30.117
14:52:36:116,1.548,0.004,0.000,0.001,10.063,1.247,30.261
14:52:36:117,1.549,0.002,0.002,0.010,10.076,1.388,30.346
14:52:36:14,1.572,0.000,-0.006,0.007,10.140,1.549,30.457
14:52:36:166,1.598,-0.001,-0.008,0.005,10.190,1.650,30.518
14:52:36:221,1.653,-0.004,-0.009,-0.002,10.254,1.837,30.618
14:52:36:222,1.653,0.001,-0.005,0.003,10.323,2.039,30.751
14:52:36:246,1.678,-0.001,0.003,-0.009,10.353,2.193,30.867
14:52:36:271,1.703,0.004,0.001,0.007,10.398,2.388,31.032
14:52:36:323,1.755,0.018,-0.005,0.002,10.435,2.442,31.121
14:52:36:352,1.784,0.021,-0.006,0.000,10.492,2.457,31.188
14:52:36:353,1.785,0.019,-0.014,0.000,10.525,2.468,31.205
14:52:36:377,1.809,0.018,-0.012,0.007,10.568,2.504,31.202
14:52:36:403,1.834,0.008,-0.004,0.000,10.563,2.618,31.204
14:52:36:429,1.861,0.006,-0.002,0.009,10.541,2.728,31.215
14:52:36:455,1.887,0.001,0.004,0.009,10.508,2.875,31.208
14:52:36:51,1.942,-0.002,0.004,0.014,10.507,2.941,31.190
14:52:36:51,1.942,-0.002,-0.005,0.007,10.531,2.991,31.155
14:52:36:534,1.966,0.001,-0.011,0.011,10.595,2.979,31.083
14:52:36:562,1.994,-0.002,-0.010,0.003,10.629,2.939,31.031
14:52:36:615,2.047,0.000,-0.009,0.006,10.669,2.872,30.933
14:52:36:615,2.047,-0.003,-0.004,0.001,10.680,2.810,30.860
14:52:36:64,2.072,0.000,0.014,0.002,10.674,2.682,30.741
14:52:36:666,2.098,0.003,0.002,0.002,10.683,2.496,30.627
14:52:36:691,2.123,0.007,-0.016,0.002,10.712,2.318,30.548
14:52:36:717,2.149,0.004,-0.013,-0.008,10.739,2.107,30.445
14:52:36:743,2.175,-0.003,-0.022,-0.022,10.709,2.020,30.378
14:52:36:8,2.232,-0.010,-0.019,-0.010,10.589,1.997,30.298
14:52:36:801,2.233,-0.012,-0.004,-0.010,10.425,2.035,30.245
14:52:36:822,2.254,-0.013,-0.003,0.007,10.293,2.100,30.228
14:52:36:848,2.280,-0.015,0.002,0.017,10.139,2.267,30.258
14:52:36:874,2.306,-0.016,0.004,0.026,10.090,2.359,30.307
14:52:36:902,2.334,-0.012,0.002,0.015,10.099,2.414,30.371
14:52:36:928,2.360,-0.009,0.002,0.023,10.131,2.404,30.396
14:52:36:953,2.385,-0.012,0.012,0.002,10.207,2.325,30.414
14:52:37:009,2.441,-0.014,-0.006,0.003,10.312,2.158,30.396
14:52:37:009,2.441,-0.009,-0.016,-0.007,10.380,1.996,30.378
14:52:37:032,2.464,-0.002,-0.029,0.003,10.427,1.778,30.368
14:52:37:06,2.492,0.000,-0.018,0.003,10.409,1.655,30.376
14:52:37:085,2.517,0.006,-0.005,0.011,10.326,1.465,30.395
14:52:37:111,2.543,0.000,0.010,0.004,10.205,1.306,30.404
14:52:37:137,2.569,-0.002,-0.002,0.016,10.163,1.168,30.380
14:52:37:163,2.595,0.002,0.001,0.018,10.134,0.914,30.341
14:52:37:19,2.622,-0.005,0.007,0.010,10.122,0.758,30.315
14:52:37:216,2.648,-0.010,-0.006,-0.003,10.150,0.487,30.282
14:52:37:243,2.675,0.000,-0.009,0.001,10.175,0.246,30.252
14:52:37:297,2.729,0.005,-0.008,-0.005,10.211,-0.133,30.250
14:52:37:298,2.730,0.018,-0.006,-0.004,10.228,-0.515,30.275
14:52:37:325,2.757,0.027,-0.007,-0.003,10.239,-0.756,30.283
14:52:37:347,2.779,0.034,-0.003,-0.003,10.196,-1.143,30.234
14:52:37:375,2.807,0.022,-0.001,0.002,10.146,-1.092,30.196
14:52:37:4,2.832,0.012,0.006,0.006,10.144,-0.922,30.180
14:52:37:456,2.888,0.007,0.001,0.009,10.177,-0.749,30.174
14:52:37:456,2.888,0.001,0.003,0.005,10.267,-0.452,30.185
14:52:37:478,2.910,-0.001,-0.004,-0.008,10.360,-0.245,30.219
14:52:37:504,2.936,-0.001,-0.006,0.002,10.513,0.019,30.256
14:52:37:533,2.964,0.010,-0.008,-0.005,10.622,0.151,30.278
14:52:37:588,3.020,0.013,-0.008,0.000,10.759,0.336,30.276
14:52:37:588,3.020,0.014,-0.009,-0.007,10.868,0.557,30.258
14:52:37:609,3.041,0.003,-0.008,-0.005,10.929,0.716,30.246
14:52:37:636,3.068,-0.004,-0.007,-0.008,10.996,0.960,30.236
14:52:37:663,3.095,-0.006,-0.003,-0.001,11.022,1.100,30.217
14:52:37:688,3.120,0.001,0.001,-0.007,11.035,1.220,30.198
14:52:37:715,3.146,0.004,0.004,0.013,11.070,1.289,30.171
14:52:37:771,3.203,0.012,0.002,0.008,11.123,1.319,30.143
14:52:37:771,3.203,0.021,-0.011,0.010,11.225,1.386,30.091
14:52:37:793,3.225,0.022,-0.009,0.000,11.310,1.487,30.066
14:52:37:821,3.253,0.018,-0.003,0.002,11.419,1.780,30.030
14:52:37:846,3.278,-0.003,0.003,-0.004,11.491,2.220,29.987
14:52:37:872,3.304,0.004,0.017,0.002,11.549,2.511,29.908
14:52:37:898,3.330,-0.002,0.004,0.008,11.649,2.896,29.690
14:52:37:924,3.356,-0.011,-0.019,0.026,11.721,3.128,29.504
