Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:44:40:785,0.000,0.556,0.065,0.490,-4.080,-12.712,22.173
14:44:40:786,0.001,0.837,-0.138,0.360,-4.947,-13.619,26.102
14:44:40:787,0.002,0.877,-0.302,0.499,-5.373,-13.989,27.790
14:44:40:787,0.002,0.797,-0.376,0.612,-5.776,-13.827,28.800
14:44:40:808,0.023,0.739,-0.356,0.698,-5.589,-12.822,27.832
14:44:40:809,0.024,0.137,0.294,-0.075,-5.145,-11.807,26.414
14:44:40:81,0.025,-0.084,0.016,-0.124,-4.407,-9.986,24.562
14:44:40:916,0.130,0.440,0.189,-0.080,-3.944,-8.199,22.985
14:44:40:917,0.131,0.105,0.060,0.379,-2.723,-6.263,20.483
14:44:40:917,0.132,0.210,0.016,0.022,-1.657,-5.207,18.585
14:44:40:918,0.133,0.239,0.004,0.070,-0.140,-4.661,16.041
14:44:40:935,0.149,-0.059,-0.046,0.031,1.150,-5.578,13.795
14:44:40:961,0.175,-0.028,0.033,-0.014,1.854,-5.830,12.579
14:44:40:986,0.201,0.062,0.006,0.007,2.733,-5.560,11.223
14:44:41:013,0.228,-0.058,-0.008,0.068,3.304,-5.697,10.378
14:44:41:098,0.313,-0.006,0.031,-0.033,4.009,-5.900,9.051
14:44:41:099,0.313,-0.028,0.006,0.035,4.679,-6.173,7.628
14:44:41:099,0.313,-0.027,0.018,-0.005,5.095,-6.387,6.640
14:44:41:148,0.362,-0.017,0.048,0.035,5.647,-6.572,5.167
14:44:41:148,0.362,0.042,0.044,0.023,5.951,-6.721,4.227
14:44:41:17,0.385,-0.045,0.046,0.017,6.349,-7.178,2.880
14:44:41:304,0.519,-0.028,0.092,0.005,6.708,-7.532,1.561
14:44:41:305,0.520,-0.010,0.071,-0.050,6.906,-7.813,0.628
14:44:41:338,0.553,-0.047,0.052,-0.070,7.253,-8.274,-0.857
14:44:41:338,0.553,-0.054,0.116,-0.038,7.498,-8.581,-1.960
14:44:41:339,0.554,-0.128,0.072,-0.085,7.829,-9.451,-3.832
14:44:41:339,0.554,-0.142,0.087,-0.127,8.084,-10.047,-5.343
14:44:41:385,0.600,-0.191,0.113,-0.159,8.493,-10.958,-8.123
14:44:41:386,0.601,-0.321,0.184,-0.208,9.019,-11.909,-11.582
14:44:41:387,0.602,-0.367,0.156,-0.295,9.419,-12.834,-14.323
14:44:41:406,0.621,-0.774,0.221,-0.416,9.974,-14.648,-19.111
14:44:41:49,0.705,-0.855,0.248,-0.450,10.229,-16.291,-22.733
