Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:52:34:544,0.000,-0.044,-0.042,0.025,3.837,-7.772,12.357
14:52:34:545,0.001,-0.011,0.010,-0.013,3.800,-7.528,12.724
14:52:34:658,0.114,0.016,0.013,0.001,3.750,-7.285,12.917
14:52:34:658,0.114,0.000,-0.006,0.012,3.704,-7.066,13.184
14:52:34:658,0.114,0.001,0.003,0.001,3.674,-7.039,13.331
14:52:34:659,0.115,0.030,0.012,-0.003,3.619,-7.000,13.504
14:52:34:674,0.130,-0.009,0.004,0.003,3.570,-7.017,13.760
14:52:34:699,0.155,-0.022,-0.014,-0.001,3.534,-7.123,13.918
14:52:34:725,0.181,0.006,0.009,-0.005,3.445,-7.264,14.083
14:52:34:753,0.209,0.007,0.003,-0.010,3.381,-7.299,14.192
14:52:34:807,0.263,-0.022,-0.008,-0.005,3.298,-7.360,14.364
14:52:34:807,0.263,0.008,0.012,-0.025,3.239,-7.385,14.448
14:52:34:859,0.315,0.000,0.001,-0.006,3.165,-7.386,14.530
14:52:34:86,0.316,0.009,0.000,-0.001,3.126,-7.359,14.604
14:52:34:885,0.341,0.006,0.002,0.004,3.104,-7.382,14.628
14:52:34:91,0.366,-0.003,-0.004,-0.008,3.085,-7.516,14.648
14:52:34:936,0.392,-0.012,0.004,-0.012,3.081,-7.628,14.644
14:52:34:962,0.418,-0.006,-0.002,-0.019,3.083,-7.685,14.651
14:52:35:046,0.502,-0.007,0.004,-0.004,3.121,-7.623,14.624
14:52:35:047,0.503,0.010,0.000,0.001,3.165,-7.525,14.612
14:52:35:047,0.503,0.013,0.007,0.001,3.230,-7.375,14.596
14:52:35:066,0.522,-0.003,0.003,0.003,3.278,-7.347,14.596
14:52:35:093,0.548,0.002,0.001,-0.008,3.320,-7.439,14.536
14:52:35:121,0.577,0.001,0.005,0.000,3.374,-7.594,14.452
14:52:35:147,0.603,0.005,0.004,-0.001,3.408,-7.647,14.396
14:52:35:172,0.628,0.018,-0.010,0.000,3.374,-7.509,14.352
