Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:52:34:583,0.000,-0.004,-0.041,0.013,-5.089,2.834,7.508
14:52:34:584,0.001,0.001,-0.008,0.036,-4.854,2.289,7.672
14:52:34:608,0.025,-0.017,0.012,-0.003,-4.655,1.732,7.743
14:52:34:664,0.081,0.033,-0.010,-0.013,-4.505,1.292,7.772
14:52:34:664,0.081,0.057,0.032,0.007,-4.213,0.347,7.735
14:52:34:686,0.103,0.012,-0.008,-0.025,-4.095,-0.184,7.651
14:52:34:714,0.131,0.000,-0.007,-0.042,-4.033,-0.861,7.616
14:52:34:769,0.185,-0.001,0.026,-0.019,-3.980,-1.783,7.683
14:52:34:769,0.185,-0.077,-0.024,-0.019,-3.995,-2.602,7.736
14:52:34:79,0.207,-0.003,0.002,0.048,-4.021,-4.033,7.816
14:52:34:847,0.264,-0.032,-0.001,0.001,-4.020,-4.999,7.834
14:52:34:847,0.264,-0.057,-0.014,-0.009,-4.066,-6.534,7.823
14:52:34:87,0.287,-0.004,-0.022,0.000,-4.165,-7.989,7.851
14:52:34:922,0.338,0.041,-0.009,0.034,-4.186,-8.369,7.893
14:52:34:95,0.367,0.001,0.007,-0.024,-4.136,-7.971,7.959
14:52:34:977,0.394,-0.006,0.015,-0.030,-4.142,-7.471,7.994
14:52:34:977,0.394,-0.010,-0.019,-0.023,-4.139,-6.820,8.105
14:52:35:03,0.447,-0.107,-0.036,-0.060,-4.157,-6.285,8.168
14:52:35:03,0.447,0.049,0.012,0.007,-4.282,-5.841,8.290
14:52:35:052,0.469,0.016,0.013,0.037,-4.311,-5.858,8.348
14:52:35:08,0.497,-0.008,-0.002,0.008,-4.371,-5.774,8.341
14:52:35:106,0.522,0.005,-0.001,0.000,-4.512,-5.587,8.299
14:52:35:132,0.548,0.038,-0.004,0.008,-4.628,-5.498,8.258
14:52:35:187,0.604,0.011,0.002,0.000,-4.811,-5.173,8.176
14:52:35:188,0.605,-0.017,-0.007,0.001,-4.950,-4.778,8.103
14:52:35:213,0.630,-0.021,-0.002,-0.020,-5.013,-4.626,8.036
14:52:35:214,0.631,-0.005,0.002,0.000,-5.083,-4.482,7.921
14:52:35:295,0.712,-0.020,0.000,-0.008,-5.100,-4.404,7.833
14:52:35:296,0.712,-0.008,-0.008,-0.003,-5.108,-4.359,7.693
14:52:35:296,0.713,-0.001,-0.001,-0.004,-5.114,-4.370,7.589
14:52:35:317,0.734,-0.002,0.002,-0.012,-5.137,-4.408,7.460
14:52:35:369,0.786,0.032,0.003,0.003,-5.169,-4.404,7.415
14:52:35:397,0.814,0.017,-0.005,-0.006,-5.208,-4.346,7.456
14:52:35:397,0.814,-0.012,-0.005,-0.012,-5.261,-4.231,7.580
14:52:35:42,0.837,-0.027,-0.006,-0.006,-5.278,-4.098,7.671
14:52:35:477,0.893,-0.016,-0.001,-0.004,-5.295,-4.000,7.729
14:52:35:477,0.894,-0.005,-0.004,0.002,-5.303,-3.896,7.735
14:52:35:558,0.975,-0.002,-0.002,-0.002,-5.306,-3.860,7.716
14:52:35:558,0.975,-0.018,-0.002,-0.007,-5.330,-3.807,7.687
14:52:35:559,0.976,0.008,-0.002,0.000,-5.337,-3.779,7.654
14:52:35:578,0.995,-0.002,-0.007,-0.003,-5.342,-3.701,7.639
14:52:35:664,1.080,-0.005,-0.003,-0.006,-5.353,-3.657,7.633
14:52:35:664,1.081,-0.007,-0.004,-0.006,-5.361,-3.651,7.635
14:52:35:664,1.081,-0.005,-0.002,-0.002,-5.369,-3.596,7.630
14:52:35:741,1.158,-0.008,-0.002,-0.007,-5.374,-3.557,7.632
14:52:35:741,1.158,-0.003,-0.006,-0.005,-5.383,-3.528,7.633
14:52:35:742,1.159,-0.002,-0.002,-0.008,-5.383,-3.528,7.633
14:52:35:822,1.238,0.002,-0.003,0.000,-5.392,-3.520,7.628
14:52:35:822,1.238,-0.007,-0.004,-0.013,-5.395,-3.447,7.631
14:52:35:822,1.238,-0.002,-0.002,-0.006,-5.413,-3.446,7.633
14:52:35:842,1.258,0.010,0.004,-0.002,-5.410,-3.374,7.617
14:52:35:924,1.341,-0.021,-0.017,-0.008,-5.416,-3.266,7.619
14:52:35:925,1.342,-0.009,0.000,0.000,-5.429,-3.221,7.645
14:52:35:926,1.343,-0.008,-0.004,-0.010,-5.440,-3.404,7.686
14:52:35:945,1.362,-0.010,-0.008,-0.016,-5.459,-3.461,7.700
14:52:36:001,1.418,-0.006,0.000,-0.001,-5.459,-3.451,7.677
14:52:36:001,1.418,-0.012,-0.001,-0.009,-5.470,-3.453,7.666
14:52:36:024,1.441,-0.004,-0.001,-0.006,-5.473,-3.455,7.642
14:52:36:08,1.497,-0.008,-0.001,-0.009,-5.477,-3.443,7.617
14:52:36:105,1.522,-0.008,-0.003,-0.006,-5.483,-3.370,7.573
14:52:36:106,1.523,-0.007,-0.003,-0.007,-5.493,-3.381,7.511
14:52:36:187,1.604,-0.005,-0.002,-0.001,-5.486,-3.401,7.459
14:52:36:188,1.605,0.010,0.000,-0.008,-5.498,-3.447,7.386
14:52:36:189,1.605,0.005,-0.001,-0.004,-5.495,-3.470,7.353
14:52:36:208,1.624,-0.007,-0.005,-0.008,-5.501,-3.473,7.323
14:52:36:263,1.680,-0.002,0.000,-0.002,-5.497,-3.518,7.291
14:52:36:264,1.681,-0.002,-0.002,-0.005,-5.491,-3.548,7.266
14:52:36:286,1.703,-0.009,-0.005,-0.004,-5.493,-3.541,7.226
14:52:36:372,1.789,0.006,-0.003,-0.001,-5.493,-3.557,7.186
14:52:36:372,1.789,-0.002,-0.004,-0.010,-5.497,-3.534,7.150
14:52:36:372,1.789,0.005,-0.001,-0.005,-5.505,-3.504,7.129
14:52:36:45,1.867,-0.003,-0.001,-0.003,-5.507,-3.674,7.107
14:52:36:45,1.867,-0.010,-0.006,-0.005,-5.524,-3.648,7.092
14:52:36:451,1.868,-0.006,-0.005,-0.004,-5.539,-3.650,7.068
14:52:36:529,1.946,0.001,-0.001,-0.002,-5.568,-3.666,7.030
14:52:36:529,1.946,0.005,-0.003,-0.016,-5.588,-3.660,7.014
14:52:36:53,1.947,0.002,-0.003,-0.007,-5.618,-3.670,7.010
14:52:36:637,2.054,-0.003,0.001,-0.011,-5.647,-3.582,7.039
14:52:36:637,2.054,0.001,-0.001,-0.006,-5.663,-3.589,7.070
14:52:36:638,2.055,0.001,0.001,-0.007,-5.699,-3.559,7.130
14:52:36:639,2.056,0.020,0.004,0.010,-5.709,-3.492,7.169
14:52:36:712,2.129,-0.010,-0.008,-0.021,-5.718,-3.274,7.234
14:52:36:713,2.130,-0.004,-0.008,-0.005,-5.731,-3.146,7.287
14:52:36:714,2.131,-0.012,-0.002,-0.019,-5.755,-3.008,7.380
14:52:36:732,2.149,-0.016,-0.004,-0.020,-5.788,-2.960,7.504
14:52:36:789,2.205,-0.018,-0.008,-0.018,-5.814,-3.020,7.604
14:52:36:789,2.206,-0.011,-0.004,-0.007,-5.824,-3.135,7.713
14:52:36:812,2.229,-0.009,-0.004,-0.013,-5.823,-3.196,7.732
14:52:36:867,2.284,-0.012,0.001,-0.010,-5.821,-3.278,7.752
14:52:36:893,2.310,-0.010,-0.003,-0.009,-5.808,-3.432,7.766
14:52:36:894,2.311,-0.005,-0.005,-0.005,-5.795,-3.543,7.752
14:52:36:918,2.335,-0.001,0.000,0.002,-5.773,-3.711,7.709
14:52:36:974,2.391,0.005,0.000,0.002,-5.765,-3.810,7.670
14:52:36:974,2.391,-0.001,0.000,-0.011,-5.755,-3.943,7.621
14:52:36:995,2.412,0.003,0.000,-0.012,-5.747,-4.005,7.586
14:52:37:051,2.468,0.000,-0.003,-0.009,-5.753,-4.037,7.550
14:52:37:052,2.469,-0.001,-0.003,-0.002,-5.752,-4.039,7.539
14:52:37:075,2.492,0.011,0.000,0.001,-5.742,-4.020,7.538
14:52:37:159,2.575,-0.008,-0.003,-0.008,-5.722,-3.907,7.524
14:52:37:159,2.576,-0.015,-0.007,-0.005,-5.722,-3.811,7.517
14:52:37:16,2.576,-0.010,-0.004,-0.005,-5.719,-3.748,7.501
14:52:37:179,2.596,0.001,0.003,-0.002,-5.710,-3.725,7.449
14:52:37:205,2.622,-0.017,-0.002,-0.015,-5.717,-3.669,7.422
14:52:37:261,2.678,0.000,-0.002,-0.001,-5.731,-3.596,7.373
14:52:37:261,2.678,0.009,-0.002,-0.007,-5.735,-3.595,7.338
14:52:37:345,2.762,-0.004,-0.004,-0.008,-5.741,-3.552,7.311
14:52:37:346,2.763,-0.004,-0.003,-0.011,-5.740,-3.505,7.311
14:52:37:347,2.764,-0.010,-0.004,-0.007,-5.755,-3.395,7.301
14:52:37:348,2.764,0.005,-0.005,-0.012,-5.759,-3.337,7.298
14:52:37:363,2.780,-0.006,-0.005,-0.010,-5.771,-3.284,7.291
14:52:37:415,2.832,-0.005,-0.002,-0.008,-5.782,-3.221,7.290
14:52:37:502,2.919,-0.012,-0.003,-0.004,-5.785,-3.176,7.288
14:52:37:502,2.919,-0.007,-0.005,-0.012,-5.794,-3.177,7.283
14:52:37:502,2.919,0.000,-0.003,-0.002,-5.794,-3.231,7.261
14:52:37:523,2.940,-0.002,-0.004,-0.010,-5.789,-3.259,7.247
14:52:37:524,2.940,-0.005,-0.005,-0.006,-5.795,-3.294,7.222
14:52:37:574,2.991,0.005,-0.001,-0.003,-5.789,-3.332,7.198
14:52:37:603,3.020,-0.007,-0.002,-0.004,-5.788,-3.370,7.160
14:52:37:603,3.020,-0.012,-0.006,-0.003,-5.792,-3.387,7.129
14:52:37:625,3.042,-0.010,-0.003,-0.002,-5.796,-3.431,7.071
14:52:37:68,3.097,-0.009,-0.005,-0.012,-5.819,-3.550,6.977
14:52:37:681,3.098,-0.009,-0.005,-0.001,-5.828,-3.622,6.900
14:52:37:704,3.121,0.007,-0.002,-0.002,-5.838,-3.768,6.746
14:52:37:761,3.178,0.008,-0.001,-0.002,-5.843,-3.856,6.643
14:52:37:761,3.178,0.000,-0.004,-0.007,-5.846,-3.944,6.485
14:52:37:783,3.200,-0.004,-0.002,-0.005,-5.863,-4.051,6.333
14:52:37:898,3.315,-0.002,-0.001,-0.008,-5.867,-4.121,6.226
14:52:37:898,3.315,-0.007,-0.001,-0.003,-5.858,-4.196,6.052
14:52:37:899,3.315,-0.008,0.000,-0.009,-5.854,-4.245,5.915
14:52:37:9,3.316,-0.005,0.000,-0.011,-5.844,-4.325,5.675
14:52:37:945,3.362,-0.009,0.005,0.000,-5.845,-4.361,5.491
14:52:37:945,3.362,-0.026,-0.016,-0.015,-5.871,-4.338,5.145
14:52:37:967,3.384,0.005,0.000,-0.016,-5.903,-4.379,4.704
14:52:37:994,3.411,0.004,-0.005,-0.011,-5.894,-4.446,4.375
14:52:38:05,3.467,0.009,-0.002,-0.010,-5.883,-4.609,3.927
14:52:38:05,3.467,0.007,-0.005,-0.015,-5.876,-4.701,3.677
14:52:38:13,3.547,0.044,0.005,-0.005,-5.875,-4.858,3.370
14:52:38:13,3.547,0.033,-0.002,-0.007,-5.838,-4.914,3.229
14:52:38:131,3.548,0.006,0.001,-0.008,-5.818,-4.886,3.210
14:52:38:151,3.568,-0.001,-0.004,-0.015,-5.789,-4.830,3.223
14:52:38:205,3.622,-0.003,-0.003,-0.001,-5.773,-4.797,3.241
14:52:38:206,3.623,-0.005,-0.001,-0.011,-5.749,-4.784,3.292
14:52:38:229,3.646,0.010,-0.005,-0.002,-5.736,-4.808,3.333
14:52:38:316,3.733,-0.008,0.001,-0.010,-5.726,-4.805,3.410
14:52:38:316,3.733,0.000,-0.004,-0.005,-5.717,-4.803,3.510
14:52:38:316,3.733,0.001,-0.005,-0.013,-5.709,-4.804,3.592
14:52:38:393,3.809,-0.001,-0.006,-0.011,-5.704,-4.804,3.723
14:52:38:393,3.810,-0.004,-0.002,-0.009,-5.693,-4.784,3.817
14:52:38:394,3.811,0.004,-0.004,-0.003,-5.678,-4.789,3.970
14:52:38:471,3.888,-0.006,-0.004,-0.007,-5.678,-4.822,4.156
14:52:38:471,3.888,-0.017,-0.006,-0.007,-5.682,-4.819,4.271
14:52:38:472,3.889,-0.012,-0.003,-0.006,-5.667,-4.842,4.396
14:52:38:581,3.998,-0.025,0.003,-0.011,-5.660,-4.891,4.441
14:52:38:582,3.998,-0.008,-0.004,-0.010,-5.648,-4.959,4.438
14:52:38:582,3.998,-0.012,0.000,-0.001,-5.628,-5.003,4.415
14:52:38:582,3.998,0.000,-0.008,-0.008,-5.598,-5.077,4.355
14:52:38:598,4.015,0.002,0.000,-0.003,-5.553,-5.102,4.272
14:52:38:654,4.071,0.000,-0.001,-0.002,-5.524,-5.106,4.226
14:52:38:654,4.071,0.012,0.004,0.001,-5.484,-5.102,4.190
14:52:38:736,4.152,0.000,-0.009,-0.005,-5.466,-5.095,4.188
14:52:38:736,4.153,0.007,-0.001,-0.003,-5.446,-5.049,4.219
14:52:38:736,4.153,0.009,-0.004,-0.001,-5.427,-4.985,4.282
14:52:38:756,4.173,-0.007,-0.004,-0.001,-5.432,-4.937,4.340
14:52:38:81,4.227,-0.005,-0.004,-0.004,-5.439,-4.905,4.414
14:52:38:811,4.228,-0.015,-0.006,-0.013,-5.437,-4.903,4.453
14:52:38:833,4.250,-0.010,-0.005,-0.006,-5.444,-4.906,4.478
14:52:38:862,4.279,0.002,0.000,-0.010,-5.444,-4.905,4.456
14:52:38:916,4.333,0.005,0.002,0.000,-5.448,-4.906,4.431
14:52:38:916,4.333,0.001,-0.005,-0.006,-5.448,-4.895,4.420
14:52:38:969,4.386,-0.008,-0.004,-0.005,-5.448,-4.895,4.420
14:52:38:97,4.387,-0.001,0.001,-0.010,-5.447,-4.926,4.422
14:52:38:99,4.407,0.002,-0.001,-0.001,-5.453,-4.933,4.424
14:52:39:043,4.460,-0.003,-0.004,-0.003,-5.452,-4.930,4.497
14:52:39:099,4.515,0.000,-0.002,-0.005,-5.458,-4.919,4.550
14:52:39:099,4.516,-0.011,-0.001,-0.001,-5.460,-4.888,4.603
14:52:39:122,4.538,-0.003,0.001,-0.004,-5.459,-4.883,4.632
14:52:39:177,4.594,-0.003,-0.002,0.002,-5.462,-4.897,4.641
14:52:39:178,4.595,-0.004,0.001,-0.005,-5.462,-4.897,4.641
14:52:39:26,4.677,-0.002,-0.006,-0.004,-5.465,-4.911,4.647
14:52:39:26,4.677,0.002,0.001,-0.004,-5.459,-4.944,4.651
14:52:39:26,4.677,0.002,-0.007,-0.002,-5.461,-4.950,4.644
