Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:11:05:675,0.000,-0.007,0.012,-0.019,3.382,-5.477,6.203
15:11:05:731,0.056,-0.004,0.008,-0.012,3.386,-5.467,6.213
15:11:05:731,0.057,-0.003,-0.016,-0.002,3.403,-5.433,6.272
15:11:05:732,0.058,-0.014,-0.011,-0.005,3.406,-5.421,6.318
15:11:05:753,0.078,0.002,0.007,-0.008,3.398,-5.380,6.401
15:11:05:808,0.133,-0.011,-0.003,0.003,3.396,-5.340,6.484
15:11:05:808,0.133,-0.011,0.004,-0.011,3.392,-5.295,6.620
15:11:05:888,0.213,-0.017,0.003,-0.002,3.390,-5.268,6.694
15:11:05:889,0.214,-0.011,0.008,-0.001,3.383,-5.221,6.792
15:11:05:89,0.215,-0.006,0.000,0.006,3.356,-5.224,6.877
15:11:05:909,0.234,-0.011,-0.004,-0.008,3.328,-5.264,6.933
15:11:05:965,0.290,-0.012,0.007,-0.005,3.272,-5.308,7.017
15:11:05:965,0.290,-0.017,-0.002,-0.017,3.240,-5.326,7.060
15:11:05:988,0.313,-0.013,0.000,-0.001,3.205,-5.295,7.104
15:11:06:014,0.339,-0.007,-0.001,-0.008,3.168,-5.265,7.134
15:11:06:04,0.365,-0.010,-0.004,-0.001,3.144,-5.248,7.148
15:11:06:066,0.391,0.001,0.000,-0.010,3.101,-5.223,7.155
15:11:06:121,0.447,-0.004,-0.005,0.000,3.075,-5.224,7.172
15:11:06:122,0.448,-0.005,-0.003,-0.003,3.021,-5.227,7.194
15:11:06:147,0.472,-0.047,0.015,-0.010,2.982,-5.239,7.195
15:11:06:172,0.497,0.003,0.003,-0.020,2.923,-5.236,7.181
15:11:06:198,0.523,-0.008,0.002,-0.003,2.880,-5.232,7.180
15:11:06:253,0.578,-0.030,0.013,-0.016,2.839,-5.248,7.185
15:11:06:254,0.579,-0.009,0.011,-0.007,2.797,-5.223,7.149
15:11:06:304,0.629,-0.026,0.022,-0.007,2.778,-5.158,7.120
15:11:06:332,0.657,0.005,0.001,-0.009,2.739,-5.058,7.067
15:11:06:333,0.658,-0.014,-0.006,-0.001,2.685,-4.991,7.018
15:11:06:355,0.680,-0.017,-0.008,0.005,2.678,-4.943,6.992
15:11:06:382,0.707,-0.010,0.000,-0.001,2.650,-4.892,6.943
15:11:06:437,0.762,-0.026,0.007,-0.021,2.625,-4.893,6.917
15:11:06:438,0.763,0.015,0.006,-0.015,2.593,-4.885,6.869
15:11:06:489,0.815,-0.015,-0.014,-0.002,2.590,-4.886,6.841
15:11:06:49,0.815,-0.010,-0.001,-0.007,2.589,-4.893,6.834
15:11:06:515,0.840,-0.006,-0.003,-0.008,2.585,-4.922,6.791
15:11:06:569,0.894,0.001,0.003,0.000,2.588,-4.954,6.773
15:11:06:569,0.894,-0.008,-0.006,-0.002,2.590,-4.990,6.772
15:11:06:592,0.917,-0.015,-0.005,0.001,2.590,-5.028,6.782
15:11:06:653,0.978,-0.003,0.005,-0.003,2.602,-5.091,6.787
15:11:06:653,0.979,-0.007,-0.003,0.003,2.607,-5.155,6.792
15:11:06:653,0.979,-0.009,-0.002,-0.004,2.608,-5.186,6.809
15:11:06:724,1.049,-0.008,0.004,0.001,2.611,-5.236,6.808
15:11:06:78,1.105,-0.008,0.000,-0.007,2.615,-5.256,6.829
15:11:06:78,1.105,-0.011,-0.001,0.000,2.610,-5.256,6.850
15:11:06:807,1.132,-0.002,0.016,-0.016,2.602,-5.242,6.845
15:11:06:808,1.133,-0.018,0.014,-0.004,2.607,-5.256,6.823
15:11:06:809,1.134,-0.010,-0.003,0.001,2.629,-5.228,6.792
15:11:06:857,1.182,-0.011,0.001,0.009,2.647,-5.178,6.741
15:11:06:858,1.183,-0.022,0.000,0.000,2.653,-5.051,6.685
15:11:06:882,1.207,-0.008,-0.013,0.001,2.631,-4.854,6.670
15:11:06:936,1.261,-0.054,-0.031,-0.015,2.575,-4.504,6.675
15:11:06:936,1.261,-0.022,0.005,-0.007,2.344,-3.890,6.550
