Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:38:69,0.000,-0.002,-0.196,0.755,13.494,-124.811,2.725
15:46:38:691,0.001,-0.179,-0.290,0.688,14.731,-133.590,0.228
15:46:38:691,0.001,-0.133,-0.306,0.560,16.010,-137.626,-0.851
15:46:38:869,0.179,-0.137,-0.267,0.550,16.322,-138.490,-0.966
15:46:38:895,0.205,-0.141,-0.154,0.583,16.150,-138.602,-0.720
15:46:38:928,0.238,-0.171,-0.066,0.492,15.929,-138.310,-0.435
15:46:38:929,0.239,-0.176,-0.033,0.393,15.203,-137.649,-0.029
15:46:38:95,0.261,-0.126,0.140,0.242,10.448,-135.396,-4.500
15:46:39:034,0.344,-0.113,0.188,0.228,9.119,-134.371,-7.203
15:46:39:035,0.345,-0.096,0.195,0.177,7.266,-132.423,-11.554
15:46:39:036,0.346,-0.091,0.256,0.171,6.181,-130.754,-14.303
15:46:39:037,0.347,-0.075,0.274,0.213,5.357,-127.309,-18.296
15:46:39:056,0.366,-0.064,0.074,-0.050,7.098,-120.124,-21.867
15:46:39:057,0.367,0.038,0.082,-0.337,9.118,-113.226,-22.974
15:46:39:166,0.476,0.128,-0.039,-0.600,11.485,-104.618,-23.546
15:46:39:167,0.477,0.049,-0.099,-0.386,12.344,-101.898,-25.066
15:46:39:167,0.477,0.101,-0.026,-0.205,12.835,-100.528,-29.579
15:46:39:167,0.477,0.088,-0.063,-0.183,12.733,-100.458,-33.331
15:46:39:185,0.495,0.079,-0.110,-0.167,12.220,-100.860,-34.310
15:46:39:186,0.496,0.100,-0.126,-0.190,11.091,-101.345,-34.073
15:46:39:264,0.575,0.112,-0.138,-0.186,11.096,-101.346,-34.008
15:46:39:265,0.575,0.137,-0.129,-0.170,11.660,-100.954,-33.747
15:46:39:296,0.606,0.154,-0.108,-0.188,12.174,-100.372,-32.213
15:46:39:297,0.607,0.159,-0.086,-0.196,12.269,-100.114,-30.790
15:46:39:298,0.608,0.129,-0.022,-0.192,12.163,-100.073,-28.744
15:46:39:299,0.609,0.058,0.003,-0.143,12.015,-100.189,-27.520
15:46:39:351,0.661,0.042,0.002,-0.124,11.639,-100.300,-25.652
15:46:39:351,0.661,0.063,0.016,-0.110,10.945,-100.613,-23.602
15:46:39:351,0.661,0.076,0.047,-0.072,10.331,-101.072,-22.138
15:46:39:352,0.662,0.062,0.053,-0.023,9.585,-102.075,-20.250
15:46:39:501,0.811,0.040,0.048,0.001,9.187,-102.848,-19.044
15:46:39:502,0.812,0.027,0.038,0.040,8.673,-104.055,-17.228
15:46:39:534,0.844,0.012,0.034,0.049,8.195,-105.385,-15.464
15:46:39:534,0.844,-0.016,0.055,0.100,8.025,-106.607,-14.449
15:46:39:535,0.845,-0.066,0.033,0.128,7.882,-108.427,-13.345
15:46:39:536,0.846,-0.054,0.055,0.146,7.645,-109.746,-12.541
15:46:39:658,0.968,-0.066,0.064,0.189,7.235,-112.025,-11.233
15:46:39:659,0.969,-0.081,-0.009,0.218,7.153,-113.558,-10.397
15:46:39:691,1.001,-0.049,-0.005,0.199,7.123,-114.186,-9.822
15:46:39:691,1.002,-0.030,0.001,0.211,7.093,-115.083,-8.788
15:46:39:692,1.003,-0.042,-0.011,0.212,7.198,-115.490,-8.338
15:46:39:693,1.003,-0.059,-0.014,0.207,7.273,-116.146,-8.749
15:46:39:77,1.080,-0.060,-0.006,0.200,7.254,-116.571,-9.329
15:46:39:771,1.081,-0.063,-0.012,0.164,7.243,-117.071,-10.372
15:46:39:9,1.210,-0.039,0.009,0.119,7.125,-118.464,-13.165
15:46:39:9,1.211,-0.022,0.012,0.087,7.046,-118.615,-14.242
15:46:39:901,1.211,-0.013,0.015,0.064,6.963,-118.660,-15.718
15:46:39:902,1.212,0.008,0.023,0.024,6.936,-118.349,-17.099
15:46:40:056,1.366,0.001,0.028,0.001,6.994,-118.308,-18.031
15:46:40:056,1.366,0.013,0.025,-0.029,7.244,-117.634,-19.499
15:46:40:057,1.367,0.046,0.005,-0.063,7.497,-117.049,-20.332
15:46:40:078,1.388,0.040,0.001,-0.115,7.856,-116.044,-21.457
15:46:40:079,1.389,0.055,-0.017,-0.140,8.072,-115.766,-22.702
15:46:40:209,1.520,0.046,-0.040,-0.121,8.111,-115.774,-23.516
15:46:40:21,1.521,0.075,-0.008,-0.100,7.741,-116.498,-24.251
15:46:40:321,1.631,0.048,-0.007,-0.085,7.506,-116.941,-25.002
15:46:40:322,1.632,0.056,-0.016,-0.085,7.330,-117.495,-25.934
15:46:40:322,1.633,0.059,-0.027,-0.121,7.362,-117.434,-26.242
15:46:40:323,1.633,0.071,-0.033,-0.130,7.444,-117.063,-26.212
15:46:40:5,1.810,0.060,-0.043,-0.148,7.610,-116.690,-26.429
15:46:40:5,1.810,0.046,-0.042,-0.138,7.677,-116.486,-26.155
15:46:40:632,1.943,0.043,-0.037,-0.120,7.698,-116.419,-25.179
15:46:40:633,1.943,0.055,-0.019,-0.090,7.632,-116.569,-24.121
15:46:40:634,1.944,0.040,-0.012,-0.073,7.576,-116.937,-23.464
15:46:40:708,2.019,0.022,0.007,-0.039,7.635,-117.331,-22.722
15:46:40:709,2.019,0.004,-0.011,-0.031,7.772,-117.502,-22.201
15:46:40:741,2.051,-0.002,0.017,-0.027,7.943,-117.727,-21.312
15:46:40:742,2.052,-0.012,0.010,-0.005,8.096,-118.175,-20.484
15:46:40:743,2.053,-0.005,0.010,0.010,8.190,-118.413,-19.973
15:46:40:838,2.149,-0.008,0.020,0.037,8.242,-119.102,-18.527
15:46:40:839,2.150,0.000,0.017,0.068,8.297,-119.661,-17.925
15:46:40:871,2.181,0.003,0.013,0.053,8.294,-119.782,-17.315
15:46:40:872,2.182,0.006,0.011,0.055,8.176,-119.910,-16.853
15:46:40:873,2.183,-0.024,0.005,0.069,7.956,-120.231,-16.488
15:46:40:874,2.184,-0.020,0.002,0.080,7.802,-120.458,-16.446
15:46:41:076,2.386,-0.022,-0.004,0.081,7.479,-120.761,-16.372
15:46:41:077,2.387,-0.002,0.000,0.076,7.198,-120.712,-16.356
15:46:41:109,2.419,0.005,0.004,0.063,7.067,-120.538,-16.345
15:46:41:109,2.419,-0.012,0.008,0.057,7.019,-120.262,-16.256
15:46:41:11,2.420,-0.034,0.016,0.059,7.036,-120.201,-16.297
15:46:41:111,2.421,-0.012,0.019,0.078,7.101,-120.019,-16.602
15:46:41:238,2.548,-0.035,0.010,0.025,7.275,-119.611,-16.785
15:46:41:239,2.549,-0.017,0.014,0.009,7.489,-118.761,-16.861
15:46:41:24,2.550,-0.030,0.004,-0.022,7.725,-117.787,-17.114
15:46:41:241,2.551,-0.002,0.008,-0.045,7.885,-117.019,-17.279
15:46:41:314,2.624,-0.013,-0.001,-0.067,8.128,-115.914,-17.425
15:46:41:314,2.624,-0.002,-0.009,-0.055,8.312,-115.156,-17.652
15:46:41:442,2.752,0.007,-0.009,-0.047,8.394,-114.881,-17.783
15:46:41:469,2.780,0.020,-0.006,-0.032,8.426,-114.652,-17.950
15:46:41:47,2.780,0.021,0.000,-0.017,8.402,-114.671,-18.089
15:46:41:836,3.147,0.030,-0.001,-0.007,8.320,-114.552,-18.286
15:46:41:837,3.147,0.033,-0.002,-0.017,8.269,-114.213,-18.429
15:46:42:049,3.359,0.026,-0.007,-0.025,8.259,-113.916,-18.469
15:46:42:049,3.359,0.021,-0.004,-0.029,8.270,-113.530,-18.504
15:46:42:071,3.381,0.010,-0.012,-0.038,8.299,-113.246,-18.501
15:46:42:21,3.520,0.009,-0.012,-0.046,8.309,-112.924,-18.376
15:46:42:21,3.520,0.014,0.007,-0.044,8.276,-112.759,-18.198
15:46:42:211,3.521,0.020,0.008,-0.039,8.244,-112.720,-18.097
15:46:42:212,3.522,0.016,-0.004,-0.041,8.223,-112.679,-17.925
15:46:42:441,3.751,0.002,-0.001,-0.030,8.248,-112.748,-17.825
15:46:42:442,3.752,-0.007,0.007,-0.017,8.251,-112.932,-17.844
15:46:42:58,3.890,0.008,-0.005,0.002,8.222,-113.083,-17.926
15:46:42:58,3.890,0.014,-0.008,-0.019,8.172,-113.162,-17.929
15:46:42:58,3.890,0.013,-0.007,-0.019,8.117,-113.246,-17.842
15:46:42:581,3.891,0.010,0.009,-0.007,8.081,-113.373,-17.882
15:46:42:652,3.962,0.000,-0.001,-0.004,8.031,-113.575,-17.922
15:46:42:652,3.962,0.002,-0.003,-0.014,7.992,-113.723,-17.868
15:46:42:78,4.090,0.004,-0.006,-0.006,7.906,-114.010,-17.799
15:46:42:813,4.123,-0.007,-0.007,-0.004,7.870,-114.325,-17.843
15:46:42:814,4.124,-0.011,0.007,-0.001,7.732,-114.857,-17.885
15:46:42:815,4.125,-0.007,0.002,0.001,7.684,-115.067,-17.914
15:46:42:815,4.125,-0.004,0.014,0.008,7.536,-115.758,-17.965
15:46:43:025,4.335,-0.001,-0.006,0.001,7.611,-116.022,-18.110
15:46:43:026,4.336,0.009,-0.001,0.002,7.440,-115.404,-18.130
15:46:43:027,4.337,0.003,0.003,-0.002,7.427,-115.341,-18.107
15:46:43:046,4.357,-0.019,0.000,-0.012,7.325,-114.838,-18.010
15:46:43:047,4.358,-0.009,0.006,-0.009,7.341,-114.775,-18.010
15:46:43:182,4.492,0.014,0.013,-0.011,7.359,-114.756,-17.999
15:46:43:182,4.492,0.034,-0.018,-0.020,7.394,-114.690,-17.983
15:46:43:182,4.492,0.021,-0.011,-0.024,7.415,-114.693,-17.981
15:46:43:183,4.493,-0.012,0.004,0.019,7.323,-115.455,-17.954
15:46:43:386,4.696,0.003,-0.003,-0.003,7.314,-115.474,-17.955
15:46:43:387,4.697,-0.005,0.001,0.001,7.244,-115.729,-17.790
15:46:43:409,4.720,-0.003,0.001,-0.002,7.249,-115.656,-17.736
15:46:43:548,4.859,-0.003,0.006,-0.004,7.243,-115.595,-17.733
15:46:43:549,4.860,-0.009,-0.012,-0.006,7.246,-115.547,-17.656
15:46:43:55,4.860,0.005,-0.002,-0.014,7.255,-115.497,-17.621
15:46:43:592,4.903,-0.001,0.000,0.002,7.210,-115.482,-17.538
15:46:43:62,4.930,-0.002,0.006,-0.005,7.196,-115.408,-17.505
15:46:43:75,5.060,-0.008,-0.004,-0.006,7.202,-115.292,-17.484
15:46:43:784,5.095,-0.006,0.004,-0.005,7.208,-115.212,-17.470
15:46:43:785,5.096,0.004,0.010,-0.002,7.186,-115.110,-17.411
15:46:43:786,5.096,0.012,-0.005,-0.009,7.210,-114.601,-17.320
15:46:43:787,5.097,0.007,0.001,-0.005,7.195,-114.500,-17.357
15:46:43:994,5.305,0.010,0.003,-0.003,7.167,-114.444,-17.432
15:46:43:995,5.306,0.008,0.002,-0.005,7.170,-114.396,-17.470
15:46:43:996,5.307,0.009,0.002,-0.009,7.147,-114.271,-17.456
15:46:43:997,5.307,0.012,-0.003,-0.013,7.141,-114.179,-17.453
15:46:44:013,5.323,0.002,-0.003,-0.013,7.129,-114.087,-17.449
15:46:44:153,5.463,0.007,0.005,-0.017,7.134,-113.961,-17.448
15:46:44:153,5.463,0.001,0.000,-0.018,7.140,-113.876,-17.428
15:46:44:154,5.464,0.012,-0.003,-0.017,7.155,-113.786,-17.393
15:46:44:155,5.465,-0.003,0.000,0.009,7.158,-113.936,-17.475
15:46:44:358,5.668,-0.005,-0.003,-0.001,7.172,-113.942,-17.470
15:46:44:358,5.668,0.005,0.000,0.002,7.171,-113.866,-17.450
15:46:44:384,5.694,-0.001,-0.007,-0.003,7.185,-113.782,-17.451
15:46:44:384,5.694,0.003,0.000,-0.004,7.182,-113.782,-17.462
15:46:44:515,5.825,0.006,0.002,-0.002,7.172,-113.795,-17.448
15:46:44:515,5.825,-0.003,-0.002,-0.001,7.165,-113.810,-17.453
15:46:44:594,5.904,-0.004,-0.002,0.001,7.162,-113.830,-17.455
15:46:44:594,5.904,0.001,0.000,0.004,7.139,-113.830,-17.442
15:46:44:756,6.066,0.002,-0.001,0.000,7.106,-113.820,-17.418
15:46:44:757,6.067,0.001,0.002,0.002,7.094,-113.859,-17.421
15:46:44:758,6.068,0.006,0.001,0.002,7.094,-113.859,-17.421
15:46:44:758,6.068,0.000,0.006,-0.003,7.093,-113.864,-17.416
15:46:44:931,6.242,0.004,0.001,0.003,7.091,-113.893,-17.398
15:46:44:968,6.278,0.012,0.009,0.000,7.102,-113.849,-17.390
15:46:44:968,6.278,-0.011,-0.003,-0.001,7.122,-113.839,-17.338
15:46:44:969,6.279,-0.001,-0.009,0.000,7.126,-113.799,-17.315
15:46:45:117,6.428,-0.001,-0.003,0.001,7.124,-113.745,-17.241
15:46:45:118,6.428,0.005,0.005,0.006,7.109,-113.789,-17.260
15:46:45:203,6.513,0.000,0.002,0.000,7.118,-113.751,-17.278
15:46:45:204,6.514,0.005,0.000,-0.008,7.112,-113.714,-17.272
15:46:45:205,6.515,-0.004,-0.001,0.000,7.109,-113.729,-17.268
15:46:45:206,6.516,-0.003,0.000,0.005,7.098,-113.588,-17.177
15:46:45:361,6.671,-0.007,-0.004,-0.001,7.100,-113.469,-17.095
15:46:45:361,6.672,-0.001,-0.004,-0.005,7.101,-113.362,-17.055
15:46:45:362,6.673,0.000,-0.003,0.000,7.085,-113.324,-17.049
15:46:45:363,6.673,-0.002,0.000,0.002,7.031,-113.219,-16.994
15:46:45:466,6.776,0.002,-0.005,0.016,6.995,-113.177,-16.960
15:46:45:467,6.777,-0.006,0.005,0.014,6.917,-112.919,-16.824
15:46:45:468,6.778,-0.012,0.014,0.012,6.872,-112.805,-16.758
15:46:45:491,6.801,0.005,-0.009,0.002,6.728,-110.992,-15.792
15:46:45:491,6.802,0.003,-0.042,0.015,6.713,-110.894,-15.648
15:46:45:492,6.803,-0.003,-0.020,0.016,6.653,-110.897,-15.665
15:46:45:493,6.804,0.065,0.027,-0.060,6.067,-112.340,-16.665
15:46:45:538,6.848,0.050,-0.062,-0.060,5.756,-113.976,-16.901
15:46:45:539,6.849,0.036,-0.078,-0.051,5.525,-115.375,-17.173
15:46:45:571,6.881,0.063,0.032,-0.085,5.126,-117.342,-17.656
15:46:45:571,6.881,0.137,0.034,-0.111,4.789,-118.910,-17.858
15:46:45:571,6.881,0.196,-0.090,-0.144,3.269,-127.455,-18.134
15:46:45:572,6.882,0.167,-0.064,-0.156,2.401,-131.771,-17.810
15:46:45:597,6.907,0.351,0.338,-0.098,-0.575,-142.337,-15.644
15:46:45:598,6.908,0.210,0.047,-0.131,-0.475,-147.578,-13.369
15:46:45:598,6.908,-0.022,0.185,-0.042,0.102,-151.738,-11.151
15:46:45:599,6.909,-0.113,0.243,-0.013,0.623,-153.271,-9.670
15:46:45:675,6.986,-0.305,0.054,0.204,2.105,-152.708,-1.560
15:46:45:676,6.987,-0.218,0.041,0.159,2.259,-151.733,3.243
15:46:45:701,7.011,-0.382,-0.090,0.257,3.229,-151.984,9.745
15:46:45:702,7.012,-0.404,-0.103,0.255,3.653,-153.104,11.969
15:46:45:728,7.038,-0.653,-0.246,0.304,5.844,-156.564,15.387
15:46:45:728,7.038,-0.601,-0.191,0.347,5.977,-156.558,16.259
15:46:45:729,7.039,-0.590,-0.067,0.441,6.164,-156.979,17.290
15:46:45:73,7.040,-0.822,0.071,0.462,6.655,-158.141,17.026
15:46:45:779,7.089,-0.988,0.216,0.538,6.658,-158.935,16.116
15:46:45:78,7.090,-0.776,0.136,0.621,6.277,-160.569,13.798
15:46:45:781,7.091,-0.607,-0.217,0.432,6.192,-162.290,11.677
15:46:45:782,7.092,-0.517,-0.607,0.238,5.742,-164.861,7.730
15:46:45:796,7.107,-0.439,-0.653,0.293,3.317,-165.693,1.834
15:46:45:88,7.190,-0.328,-0.399,0.417,0.713,-165.318,-3.207
15:46:45:88,7.190,-0.141,0.896,0.385,-2.617,-165.115,-12.718
15:46:45:904,7.214,-0.240,0.543,-0.007,-2.748,-165.115,-18.882
15:46:45:905,7.215,0.342,0.409,0.104,-4.140,-158.924,-24.538
15:46:45:957,7.267,0.489,0.437,0.204,-7.239,-154.476,-29.824
15:46:45:958,7.268,0.162,0.375,0.009,-9.231,-154.598,-35.001
15:46:46:065,7.375,0.374,0.211,-0.046,-12.342,-151.569,-41.531
