Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:52:03:303,0.000,-0.278,0.057,-0.232,3.248,-118.460,-19.174
15:52:03:304,0.001,-0.227,-0.187,-0.281,4.687,-113.735,-18.246
15:52:03:304,0.001,0.149,0.128,-0.168,4.969,-110.348,-17.559
15:52:03:305,0.002,0.018,-0.201,-0.356,6.479,-108.088,-17.434
15:52:03:53,0.227,-0.002,-0.085,-0.077,7.128,-108.346,-17.454
15:52:03:556,0.253,0.079,-0.008,-0.096,7.047,-109.689,-18.436
15:52:03:67,0.367,0.129,0.050,-0.076,6.369,-112.139,-19.688
15:52:03:671,0.368,0.123,0.059,-0.045,5.567,-114.560,-20.336
15:52:03:672,0.369,0.050,0.008,0.066,4.469,-118.412,-21.001
15:52:03:673,0.370,0.004,-0.022,0.113,3.926,-120.707,-21.196
15:52:04:502,1.199,-0.002,-0.051,0.084,3.558,-122.898,-21.138
15:52:04:538,1.235,-0.013,-0.005,0.049,3.505,-123.890,-20.707
15:52:04:538,1.235,-0.003,-0.009,0.001,3.576,-124.117,-20.618
15:52:04:538,1.235,-0.006,-0.008,-0.039,3.332,-125.860,-20.806
15:52:04:539,1.236,-0.054,0.021,0.040,2.876,-127.805,-20.843
15:52:05:743,2.440,-0.097,0.054,0.110,2.135,-130.897,-20.994
15:52:05:744,2.441,-0.080,0.007,0.076,1.906,-132.686,-21.358
15:52:05:745,2.442,-0.056,-0.007,0.050,1.902,-133.300,-21.346
15:52:05:746,2.443,-0.029,0.011,0.063,1.884,-133.391,-21.104
15:52:05:841,2.538,-0.015,-0.014,0.069,1.954,-133.262,-21.076
15:52:05:972,2.669,-0.029,-0.003,0.047,2.104,-132.885,-21.095
15:52:06:584,3.281,-0.027,-0.025,0.025,2.187,-132.848,-21.079
15:52:06:585,3.282,-0.034,0.010,0.032,2.151,-132.664,-21.026
15:52:06:586,3.283,-0.012,0.011,0.030,2.154,-132.185,-21.016
15:52:06:706,3.403,-0.026,0.000,0.013,2.200,-131.825,-20.993
15:52:06:812,3.509,-0.015,-0.004,0.006,2.568,-129.471,-20.975
15:52:06:951,3.648,-0.019,-0.007,0.007,2.578,-129.498,-20.991
15:52:06:951,3.648,0.010,0.001,0.016,2.426,-129.421,-20.983
15:52:06:952,3.649,0.012,-0.004,0.013,2.363,-129.538,-21.078
15:52:06:953,3.650,0.012,-0.003,0.000,2.320,-129.587,-21.123
15:52:06:977,3.674,-0.016,-0.008,0.003,2.236,-129.815,-21.136
15:52:06:978,3.675,-0.036,0.018,0.038,2.538,-134.401,-21.183
15:52:06:979,3.676,-0.010,0.000,0.020,2.597,-134.224,-21.156
15:52:06:98,3.677,0.007,-0.011,0.015,2.621,-134.227,-21.119
15:52:07:031,3.728,-0.003,-0.006,0.007,2.630,-134.079,-21.174
15:52:07:031,3.728,-0.008,-0.001,0.003,2.653,-133.974,-21.223
15:52:07:031,3.728,-0.005,-0.002,0.008,1.959,-130.436,-20.475
15:52:07:032,3.729,0.005,0.005,0.008,1.943,-130.251,-20.429
15:52:07:058,3.755,-0.003,0.006,0.003,1.934,-130.006,-20.332
15:52:07:058,3.755,-0.006,-0.003,0.004,1.936,-129.864,-20.269
15:52:07:059,3.756,-0.003,-0.006,0.005,1.843,-129.061,-19.839
15:52:07:059,3.756,0.005,0.006,0.001,1.931,-128.067,-19.139
15:52:07:153,3.850,-0.002,0.012,0.000,1.931,-125.995,-17.861
15:52:07:213,3.910,-0.025,0.003,0.029,1.750,-126.495,-17.667
15:52:07:214,3.911,-0.052,-0.011,0.043,1.652,-126.940,-17.562
15:52:07:215,3.912,-0.042,-0.005,0.028,1.520,-127.227,-17.303
15:52:07:216,3.913,0.020,0.009,-0.028,0.349,-132.459,-17.264
15:52:07:293,3.990,0.039,-0.100,0.014,-0.224,-141.684,-16.345
15:52:07:293,3.990,-0.108,0.107,0.010,-1.262,-148.053,-14.622
15:52:07:294,3.991,-0.209,0.101,0.064,-1.566,-150.900,-13.912
15:52:07:295,3.992,-0.342,-0.059,0.122,-1.425,-154.955,-12.212
15:52:07:319,4.016,-0.363,-0.151,0.129,-1.011,-156.660,-10.690
15:52:07:32,4.017,-0.315,-0.078,0.122,-0.362,-156.750,-8.220
15:52:07:32,4.017,-0.310,-0.038,0.125,0.253,-155.213,-5.771
15:52:07:321,4.018,-0.264,0.001,0.102,0.531,-154.060,-4.204
15:52:07:424,4.121,-0.339,0.059,0.137,0.795,-153.119,-1.982
15:52:07:424,4.121,-0.350,0.089,0.143,1.005,-152.917,-0.951
15:52:07:45,4.147,-0.421,0.327,0.205,0.861,-153.651,0.901
15:52:07:45,4.147,-0.479,0.211,0.173,0.824,-154.353,1.025
15:52:07:451,4.148,-0.571,0.147,0.194,0.733,-154.612,1.227
15:52:07:452,4.149,-0.555,0.041,0.173,0.573,-154.619,1.244
15:52:07:555,4.252,-0.457,-0.219,0.163,0.642,-154.158,0.961
15:52:07:556,4.253,-0.393,-0.492,0.135,0.788,-153.765,0.634
15:52:07:557,4.254,-0.379,-0.314,0.104,0.633,-152.478,-0.778
15:52:07:558,4.255,-0.332,-0.126,0.108,0.304,-150.472,-2.444
15:52:07:581,4.278,-0.288,0.111,0.338,0.291,-142.411,-4.466
15:52:07:582,4.279,0.246,0.316,0.059,0.220,-133.328,-5.444
15:52:07:582,4.279,0.324,0.207,-0.224,1.525,-122.653,-6.363
15:52:07:583,4.280,0.091,0.034,0.032,3.695,-119.245,-7.525
15:52:07:63,4.327,0.109,-0.134,0.165,5.333,-119.402,-9.269
15:52:07:63,4.328,0.176,-0.118,0.084,7.211,-119.382,-12.392
15:52:07:631,4.329,0.261,-0.138,-0.003,8.122,-119.968,-14.331
15:52:07:679,4.376,0.190,-0.191,0.077,9.232,-122.406,-17.983
15:52:07:68,4.377,0.197,-0.179,0.108,9.774,-125.382,-22.321
15:52:07:79,4.487,0.239,-0.156,0.064,9.808,-127.057,-24.901
15:52:07:791,4.488,0.352,-0.014,0.003,9.537,-128.937,-28.147
15:52:07:792,4.489,0.397,0.085,-0.019,9.279,-129.847,-29.987
15:52:07:793,4.490,0.550,0.333,-0.079,8.943,-130.704,-31.931
15:52:07:809,4.506,0.523,0.296,-0.111,8.935,-131.459,-32.428
15:52:07:921,4.618,0.422,0.137,-0.086,9.213,-131.970,-32.048
15:52:07:922,4.619,0.308,-0.063,-0.094,9.431,-133.112,-30.934
15:52:07:923,4.620,0.406,-0.132,-0.115,9.065,-134.115,-30.110
15:52:07:924,4.621,0.348,-0.035,-0.064,7.321,-136.661,-28.933
15:52:08:026,4.723,0.076,0.008,-0.090,5.087,-140.034,-27.871
15:52:08:027,4.724,-0.111,0.004,-0.068,3.801,-141.931,-27.061
15:52:08:028,4.725,-0.087,-0.035,0.029,2.184,-143.578,-25.383
15:52:08:044,4.741,0.054,-0.161,-0.003,1.158,-142.819,-21.398
15:52:08:07,4.768,-0.064,-0.140,-0.019,1.019,-141.966,-19.096
15:52:08:126,4.823,-0.152,-0.101,-0.023,0.938,-141.579,-17.807
15:52:08:127,4.824,-0.186,-0.024,0.005,0.618,-141.077,-15.920
15:52:08:149,4.846,-0.249,-0.027,0.038,0.338,-140.761,-14.479
15:52:08:235,4.932,-0.306,-0.122,0.082,0.151,-140.157,-12.291
15:52:08:235,4.932,-0.325,-0.120,0.103,0.062,-138.822,-10.262
15:52:08:235,4.932,-0.326,-0.034,0.145,0.012,-137.491,-8.958
15:52:08:254,4.952,-0.326,0.117,0.182,0.005,-134.882,-7.299
15:52:08:31,5.007,-0.339,0.222,0.231,0.070,-132.878,-6.305
15:52:08:311,5.008,-0.299,0.213,0.219,0.326,-129.561,-4.955
15:52:08:334,5.031,-0.298,0.485,0.216,0.555,-126.421,-3.961
15:52:08:359,5.056,-0.275,0.475,0.272,0.697,-124.613,-3.724
15:52:08:385,5.082,-0.168,-0.082,0.270,1.581,-122.216,-4.023
15:52:08:412,5.109,-0.132,0.032,0.301,2.171,-120.667,-4.622
15:52:08:467,5.164,-0.026,0.307,0.323,2.885,-117.661,-6.211
15:52:08:468,5.165,0.103,0.327,0.280,3.722,-114.730,-7.602
15:52:08:491,5.188,0.139,0.153,0.184,5.467,-110.171,-9.232
