Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:52:03:304,0.000,0.005,-0.004,0.003,-4.200,-45.091,17.780
15:52:03:332,0.027,0.007,-0.004,0.020,-4.181,-45.035,17.809
15:52:03:357,0.053,0.007,-0.001,0.009,-4.167,-44.904,17.826
15:52:03:383,0.078,0.004,-0.007,0.017,-4.149,-44.814,17.851
15:52:03:438,0.134,0.011,0.001,0.001,-4.130,-44.698,17.861
15:52:03:439,0.134,0.004,-0.005,0.004,-4.113,-44.629,17.889
15:52:03:491,0.186,0.012,0.002,0.005,-4.075,-44.472,17.913
15:52:03:491,0.187,0.004,-0.003,0.007,-4.049,-44.421,17.923
15:52:03:515,0.211,0.008,0.000,0.012,-3.990,-44.417,17.943
15:52:03:541,0.236,0.007,-0.002,0.007,-3.952,-44.422,17.936
15:52:03:597,0.293,0.011,-0.005,0.001,-3.887,-44.428,17.932
15:52:03:597,0.293,0.001,-0.005,0.003,-3.847,-44.442,17.924
15:52:03:619,0.315,0.006,0.001,-0.004,-3.788,-44.486,17.888
15:52:03:672,0.367,0.014,0.001,0.006,-3.696,-44.616,17.778
15:52:03:699,0.395,-0.011,-0.007,-0.012,-3.645,-44.690,17.733
15:52:03:725,0.420,-0.019,-0.012,-0.025,-3.613,-44.810,17.691
15:52:03:75,0.446,-0.008,-0.007,0.033,-3.579,-45.141,17.575
15:52:03:777,0.472,0.022,0.004,0.040,-3.568,-45.568,17.449
15:52:03:803,0.499,0.001,-0.001,0.012,-3.534,-45.696,17.412
15:52:03:831,0.526,-0.001,0.000,0.001,-3.479,-45.856,17.361
15:52:03:856,0.552,0.005,-0.001,0.021,-3.444,-46.018,17.328
15:52:03:882,0.577,0.022,0.003,0.034,-3.409,-46.247,17.278
15:52:03:908,0.603,0.009,-0.003,0.012,-3.382,-46.308,17.226
15:52:03:963,0.659,0.010,-0.003,0.008,-3.370,-46.314,17.180
15:52:03:964,0.660,0.007,-0.004,0.015,-3.364,-46.326,17.167
15:52:03:988,0.683,0.004,0.000,0.010,-3.342,-46.327,17.162
15:52:04:042,0.738,0.006,-0.004,0.013,-3.316,-46.320,17.136
15:52:04:043,0.738,0.009,-0.003,0.015,-3.307,-46.316,17.120
15:52:04:065,0.761,0.006,-0.001,0.010,-3.300,-46.320,17.110
15:52:04:12,0.816,0.004,0.000,0.016,-3.296,-46.319,17.097
15:52:04:121,0.817,0.001,-0.001,0.014,-3.292,-46.316,17.094
15:52:04:144,0.840,0.009,-0.007,0.019,-3.292,-46.315,17.072
15:52:04:172,0.867,0.015,0.001,0.012,-3.296,-46.293,17.072
15:52:04:197,0.892,0.006,-0.004,0.010,-3.303,-46.249,17.071
15:52:04:223,0.918,0.002,-0.002,0.008,-3.306,-46.210,17.074
15:52:04:249,0.945,0.009,-0.003,0.010,-3.322,-46.183,17.062
15:52:04:276,0.971,0.008,-0.005,0.003,-3.327,-46.140,17.054
15:52:04:302,0.998,0.002,-0.004,0.017,-3.336,-46.126,17.052
15:52:04:355,1.051,0.012,0.001,0.014,-3.354,-46.070,17.033
15:52:04:382,1.077,-0.002,0.003,0.004,-3.374,-46.006,17.036
15:52:04:441,1.137,0.015,0.006,0.016,-3.386,-45.962,17.027
15:52:04:442,1.138,0.006,-0.005,0.014,-3.396,-45.912,17.010
15:52:04:443,1.139,0.003,0.000,-0.012,-3.416,-45.861,17.008
15:52:04:444,1.139,0.002,-0.004,0.012,-3.425,-45.821,16.981
15:52:04:486,1.181,0.006,-0.002,0.003,-3.426,-45.808,16.980
15:52:04:516,1.211,0.003,-0.002,0.005,-3.430,-45.804,16.976
15:52:04:516,1.212,0.002,0.001,0.009,-3.425,-45.803,16.962
15:52:04:568,1.263,0.002,-0.004,0.012,-3.427,-45.805,16.946
15:52:04:568,1.264,0.007,-0.004,0.006,-3.421,-45.807,16.915
15:52:04:619,1.315,0.006,-0.001,0.008,-3.422,-45.802,16.892
15:52:04:62,1.316,0.006,-0.001,0.009,-3.415,-45.805,16.861
15:52:04:698,1.394,0.005,-0.003,0.009,-3.395,-45.802,16.800
15:52:04:699,1.394,0.004,-0.002,0.008,-3.387,-45.813,16.768
15:52:04:722,1.417,0.001,-0.001,0.001,-3.379,-45.834,16.755
15:52:04:748,1.443,-0.001,-0.004,0.002,-3.361,-45.895,16.719
15:52:04:774,1.470,0.002,-0.003,0.005,-3.339,-45.963,16.698
15:52:04:8,1.496,0.005,-0.002,0.012,-3.288,-46.123,16.654
15:52:04:827,1.522,0.009,-0.003,0.019,-3.252,-46.288,16.602
15:52:04:853,1.549,0.018,0.002,0.030,-3.231,-46.371,16.566
15:52:04:881,1.577,0.007,0.000,0.015,-3.214,-46.399,16.526
15:52:04:906,1.601,0.004,0.000,0.007,-3.216,-46.388,16.515
15:52:04:933,1.628,0.000,-0.003,0.012,-3.215,-46.381,16.507
15:52:04:958,1.654,0.011,-0.004,0.007,-3.207,-46.384,16.498
