Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:40:16:906,0.000,-0.050,0.003,0.115,0.713,-127.653,-25.811
15:40:16:907,0.000,-0.077,0.018,0.149,0.615,-128.254,-25.065
15:40:16:908,0.001,-0.086,0.002,0.142,0.716,-128.197,-24.500
15:40:16:955,0.049,-0.062,-0.022,0.115,0.778,-127.943,-24.216
15:40:16:956,0.050,-0.081,-0.013,0.114,0.836,-127.785,-24.038
15:40:17:033,0.127,-0.065,0.017,0.108,0.846,-127.623,-24.294
15:40:17:064,0.158,-0.051,0.020,0.096,0.865,-126.787,-24.837
15:40:17:064,0.158,-0.004,0.009,0.048,1.134,-125.292,-24.996
15:40:17:064,0.158,0.011,0.002,0.026,1.359,-124.147,-25.083
15:40:17:084,0.178,0.012,-0.022,0.015,1.769,-122.589,-25.186
15:40:17:168,0.261,0.019,-0.022,-0.007,2.013,-121.660,-25.258
15:40:17:168,0.261,0.040,-0.021,-0.003,2.294,-120.587,-25.407
15:40:17:191,0.285,0.040,-0.013,-0.002,2.367,-120.262,-25.530
15:40:17:192,0.286,0.042,-0.007,0.011,2.318,-120.218,-25.719
15:40:17:214,0.308,0.019,-0.004,0.014,2.197,-120.727,-25.945
15:40:17:27,0.364,0.011,-0.003,0.014,2.149,-120.967,-26.087
15:40:17:297,0.391,0.002,-0.002,0.000,2.085,-121.265,-26.217
15:40:17:297,0.391,-0.003,-0.002,-0.001,2.018,-121.556,-26.273
15:40:17:434,0.528,-0.009,0.001,0.010,1.861,-122.250,-26.307
15:40:17:435,0.529,-0.021,0.009,0.044,1.664,-123.072,-26.318
15:40:17:456,0.550,-0.021,0.003,0.070,1.369,-124.276,-26.417
15:40:17:456,0.550,-0.025,-0.003,0.056,1.289,-124.291,-26.631
15:40:17:504,0.598,-0.017,-0.006,0.048,1.238,-124.261,-26.793
15:40:17:533,0.626,-0.027,-0.002,0.048,1.239,-124.181,-26.915
15:40:17:533,0.627,0.002,0.012,0.034,1.245,-123.913,-27.080
15:40:17:558,0.652,0.005,0.017,0.020,1.258,-123.596,-27.124
15:40:17:583,0.677,-0.001,-0.009,0.013,1.317,-123.466,-27.163
15:40:17:636,0.730,-0.007,-0.005,0.018,1.325,-123.300,-27.248
15:40:17:662,0.756,0.006,-0.003,0.014,1.346,-123.041,-27.307
15:40:17:688,0.782,0.020,-0.001,0.011,1.372,-122.654,-27.341
15:40:17:767,0.861,0.019,0.000,0.014,1.378,-122.508,-27.334
15:40:17:801,0.895,0.003,-0.001,0.017,1.353,-122.559,-27.340
15:40:17:802,0.896,0.006,0.009,0.025,1.308,-122.493,-27.355
15:40:17:803,0.896,-0.001,0.002,0.015,1.307,-122.457,-27.360
15:40:17:804,0.897,-0.002,0.005,0.011,1.325,-122.308,-27.370
15:40:17:818,0.912,-0.007,0.003,0.009,1.338,-122.408,-27.375
15:40:17:874,0.967,0.008,-0.010,0.014,1.353,-122.253,-27.410
15:40:17:899,0.993,0.008,-0.006,0.008,1.354,-122.172,-27.459
15:40:17:925,1.018,0.018,0.003,0.009,1.337,-122.062,-27.546
15:40:17:95,1.044,0.013,0.005,0.006,1.330,-122.014,-27.613
15:40:18:038,1.132,0.015,0.001,0.009,1.312,-122.021,-27.653
15:40:18:038,1.132,0.014,0.000,0.010,1.279,-122.085,-27.696
15:40:18:039,1.133,0.004,-0.002,0.008,1.258,-122.040,-27.716
15:40:18:04,1.134,0.015,0.004,0.004,1.225,-121.890,-27.716
15:40:18:055,1.148,0.011,0.002,0.006,1.189,-121.765,-27.680
15:40:18:134,1.228,0.030,0.018,0.009,1.150,-121.797,-27.651
15:40:18:165,1.259,-0.004,0.003,0.014,1.112,-121.804,-27.616
15:40:18:166,1.260,0.011,-0.008,0.014,1.107,-121.925,-27.616
15:40:18:167,1.260,0.010,-0.008,0.012,1.049,-121.908,-27.623
15:40:18:186,1.280,0.018,0.003,0.020,1.001,-121.984,-27.650
15:40:18:242,1.335,0.015,0.004,0.019,0.954,-122.029,-27.656
15:40:18:242,1.336,0.013,0.003,0.033,0.869,-122.189,-27.672
