Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:57:32:687,0.000,0.014,0.071,0.131,8.973,-141.337,-3.974
15:57:32:688,0.000,0.025,0.092,0.100,8.083,-141.207,-6.364
15:57:32:689,0.001,0.030,0.097,0.061,6.665,-141.175,-9.881
15:57:32:762,0.075,0.059,0.077,0.034,5.223,-141.060,-13.180
15:57:32:795,0.108,0.065,0.067,-0.007,4.294,-140.804,-15.231
15:57:32:796,0.109,0.085,0.046,-0.061,3.034,-139.990,-18.027
15:57:32:797,0.110,0.089,0.028,-0.110,2.307,-139.187,-19.650
15:57:32:818,0.131,0.080,-0.029,-0.189,0.594,-135.268,-23.666
15:57:32:818,0.131,0.057,-0.034,-0.202,0.225,-133.922,-24.647
15:57:32:896,0.209,0.039,-0.053,-0.234,0.019,-131.195,-25.738
15:57:32:897,0.210,0.055,-0.057,-0.237,0.157,-129.415,-26.205
15:57:32:898,0.211,0.043,-0.057,-0.231,1.068,-126.526,-25.633
15:57:33:051,0.364,0.042,-0.072,-0.211,2.212,-124.150,-24.175
15:57:33:052,0.365,0.038,-0.077,-0.197,2.922,-122.817,-22.908
15:57:33:162,0.475,0.029,-0.062,-0.148,3.704,-121.906,-20.678
15:57:33:163,0.476,0.019,-0.033,-0.124,4.094,-121.480,-19.049
15:57:33:164,0.477,0.003,-0.007,-0.052,4.502,-122.157,-16.902
15:57:33:165,0.478,0.008,0.029,-0.019,5.168,-122.138,-14.795
15:57:33:217,0.530,0.012,0.047,0.022,5.735,-122.336,-13.327
15:57:33:217,0.530,0.016,0.043,0.071,6.697,-122.115,-11.133
15:57:33:218,0.531,0.019,0.034,0.087,7.258,-122.008,-9.753
15:57:33:218,0.531,0.016,0.034,0.096,7.895,-121.645,-7.861
15:57:33:237,0.550,0.001,0.059,0.114,8.461,-121.781,-6.168
15:57:33:237,0.550,0.005,0.055,0.115,8.719,-121.548,-5.186
15:57:33:261,0.574,-0.004,0.031,0.160,8.642,-122.537,-4.303
15:57:33:262,0.575,0.011,-0.022,0.165,8.550,-123.286,-3.799
15:57:33:313,0.626,-0.007,-0.036,0.147,8.525,-125.008,-2.945
15:57:33:314,0.627,-0.066,-0.022,0.223,8.389,-127.590,-2.489
15:57:33:395,0.708,-0.112,-0.023,0.253,8.290,-129.317,-2.246
15:57:33:396,0.709,-0.126,-0.026,0.261,8.209,-130.990,-1.927
15:57:33:397,0.710,-0.107,-0.017,0.215,8.198,-131.752,-1.763
15:57:33:416,0.729,-0.132,0.003,0.198,8.202,-132.421,-1.663
15:57:33:5,0.813,-0.155,-0.006,0.150,8.201,-132.692,-1.638
15:57:33:501,0.814,-0.155,-0.009,0.107,8.225,-132.216,-1.570
15:57:33:502,0.815,-0.154,-0.021,0.058,8.301,-131.206,-1.526
15:57:33:55,0.863,-0.137,-0.024,0.059,8.357,-130.438,-1.537
15:57:33:55,0.863,-0.111,0.001,0.067,8.429,-128.883,-1.649
15:57:33:632,0.945,-0.043,0.026,0.064,8.443,-127.951,-1.778
15:57:33:633,0.946,-0.027,0.018,0.060,8.331,-126.998,-2.147
15:57:33:634,0.947,-0.028,-0.041,0.115,7.997,-127.442,-2.701
15:57:33:652,0.965,-0.035,-0.086,0.131,7.659,-128.143,-3.142
15:57:33:707,1.020,-0.057,-0.127,0.161,7.032,-129.447,-3.838
15:57:33:708,1.021,-0.057,-0.121,0.163,6.614,-129.771,-4.280
15:57:33:789,1.102,-0.064,-0.068,0.182,6.111,-130.107,-4.801
15:57:33:789,1.102,-0.070,0.022,0.192,5.920,-129.360,-4.995
15:57:33:79,1.103,-0.060,0.056,0.194,6.020,-128.356,-4.875
15:57:33:837,1.150,-0.046,0.094,0.191,6.463,-126.350,-4.310
15:57:33:925,1.238,-0.014,0.065,0.163,6.896,-125.019,-3.756
15:57:33:925,1.238,0.003,0.043,0.158,7.608,-123.202,-2.915
15:57:33:926,1.239,0.045,0.008,0.126,8.252,-122.109,-2.393
15:57:33:926,1.239,0.043,-0.031,0.120,8.559,-121.635,-2.341
15:57:33:941,1.254,0.038,-0.052,0.096,8.766,-121.901,-2.793
15:57:33:968,1.281,0.031,-0.036,0.109,8.730,-122.436,-3.385
15:57:34:081,1.394,0.014,0.001,0.126,8.426,-123.613,-4.539
15:57:34:082,1.395,0.012,0.014,0.149,7.944,-125.081,-5.730
15:57:34:083,1.395,0.002,0.005,0.140,7.596,-126.127,-6.427
15:57:34:084,1.396,-0.008,-0.034,0.142,7.074,-127.611,-7.231
15:57:34:13,1.443,-0.021,-0.060,0.128,6.763,-128.431,-7.575
15:57:34:131,1.444,-0.027,-0.082,0.123,6.375,-129.224,-7.835
15:57:34:132,1.445,-0.041,-0.070,0.120,6.109,-129.470,-7.777
15:57:34:205,1.518,-0.031,-0.059,0.115,5.830,-129.447,-7.987
15:57:34:235,1.548,-0.052,0.001,0.117,5.707,-129.087,-7.620
15:57:34:236,1.549,-0.032,0.039,0.047,5.773,-128.774,-7.136
15:57:34:236,1.549,-0.078,0.046,0.071,5.774,-129.620,-6.500
15:57:34:256,1.569,-0.169,0.013,0.167,5.579,-131.297,-6.130
15:57:34:282,1.595,-0.254,0.011,0.228,5.191,-133.703,-5.474
15:57:34:366,1.679,-0.245,0.039,0.217,5.090,-134.001,-4.964
15:57:34:367,1.680,-0.210,0.047,0.211,5.182,-133.033,-4.672
15:57:34:387,1.700,-0.091,-0.028,0.166,5.697,-128.870,-4.242
15:57:34:472,1.785,-0.048,-0.029,0.147,6.069,-126.119,-4.266
15:57:34:472,1.785,0.006,-0.028,0.122,6.431,-123.389,-4.570
15:57:34:473,1.786,0.034,-0.019,0.109,6.655,-121.750,-4.901
15:57:34:521,1.834,0.044,-0.012,0.073,6.978,-119.779,-5.506
15:57:34:522,1.835,0.049,0.007,0.059,7.138,-119.031,-6.012
15:57:34:755,2.068,0.041,0.016,0.067,7.097,-118.699,-7.009
15:57:34:869,2.182,0.029,0.028,0.064,7.004,-119.140,-8.044
15:57:34:869,2.182,0.042,0.011,0.062,6.955,-119.494,-8.733
15:57:34:87,2.183,0.039,-0.016,0.054,6.772,-119.929,-9.681
15:57:34:871,2.184,0.025,-0.014,0.042,6.595,-120.132,-10.331
15:57:34:895,2.208,0.031,-0.021,0.020,6.291,-120.208,-11.202
15:57:34:896,2.209,0.025,-0.007,0.005,5.951,-119.983,-11.916
15:57:34:896,2.209,-0.006,0.003,-0.004,5.779,-119.791,-12.357
15:57:34:897,2.210,-0.015,-0.020,-0.009,5.530,-119.533,-12.804
15:57:34:92,2.233,-0.081,-0.027,-0.042,5.375,-119.349,-12.978
15:57:34:921,2.234,-0.108,0.047,-0.049,5.321,-119.352,-13.210
15:57:34:922,2.235,-0.059,-0.015,-0.023,5.228,-119.756,-13.100
15:57:35:001,2.314,-0.010,0.015,0.011,5.037,-120.817,-12.534
15:57:35:001,2.314,-0.028,-0.009,-0.011,5.032,-121.673,-12.145
15:57:35:002,2.315,-0.067,0.017,0.070,4.960,-122.586,-11.849
15:57:35:21,2.523,-0.002,-0.023,0.062,5.322,-123.026,-10.694
15:57:35:211,2.524,0.015,-0.018,0.049,5.560,-122.669,-10.227
15:57:35:212,2.525,0.024,-0.012,0.057,5.859,-122.155,-9.532
15:57:35:212,2.525,0.028,-0.026,0.052,6.017,-121.876,-9.048
15:57:35:227,2.540,0.019,-0.008,0.065,6.000,-121.699,-8.597
15:57:35:262,2.575,-0.003,0.004,0.078,5.981,-121.821,-8.380
15:57:35:263,2.576,-0.002,0.006,0.082,5.900,-122.386,-8.166
15:57:35:264,2.577,-0.044,0.001,0.109,5.818,-123.209,-7.944
15:57:35:264,2.577,-0.068,-0.005,0.122,5.811,-123.849,-7.659
15:57:35:341,2.654,-0.071,-0.007,0.127,5.770,-124.971,-7.308
15:57:35:342,2.655,-0.067,0.004,0.122,5.708,-125.717,-7.424
15:57:35:343,2.656,-0.069,0.012,0.119,5.565,-126.956,-8.093
15:57:35:343,2.656,-0.070,0.024,0.114,5.429,-127.723,-8.877
15:57:35:365,2.678,-0.042,0.009,0.072,5.386,-128.021,-9.367
15:57:35:365,2.678,-0.049,0.005,0.049,5.367,-128.035,-9.590
15:57:35:366,2.679,-0.063,0.004,0.014,5.403,-127.905,-9.610
15:57:35:415,2.728,-0.069,-0.001,0.003,5.506,-127.345,-9.556
15:57:35:416,2.729,-0.052,-0.011,0.013,5.716,-127.006,-9.490
15:57:35:437,2.750,-0.031,-0.006,0.019,5.880,-126.720,-9.449
15:57:35:578,2.891,-0.012,0.018,0.040,6.016,-126.781,-9.371
15:57:35:579,2.892,-0.015,0.008,0.045,6.089,-126.747,-9.360
15:57:35:579,2.892,0.020,-0.016,0.039,6.155,-126.747,-9.451
15:57:35:58,2.893,0.025,-0.017,0.023,6.126,-127.044,-9.655
15:57:35:674,2.987,0.024,-0.013,0.031,6.063,-127.077,-9.815
15:57:35:708,3.021,0.002,-0.002,0.027,5.945,-127.382,-10.042
15:57:35:709,3.022,-0.019,-0.004,0.020,5.882,-127.307,-10.141
15:57:35:71,3.023,-0.026,-0.012,0.001,5.880,-127.374,-10.104
15:57:35:711,3.024,-0.028,-0.007,0.015,5.857,-127.527,-10.022
15:57:35:816,3.128,-0.045,0.008,0.029,5.843,-127.909,-10.037
15:57:35:816,3.128,-0.047,0.031,0.040,5.829,-128.301,-10.042
15:57:35:816,3.129,-0.048,0.000,0.031,5.850,-128.645,-10.026
15:57:35:816,3.129,-0.030,-0.036,0.033,5.918,-128.721,-10.127
15:57:35:863,3.176,0.013,-0.008,0.029,5.981,-129.009,-10.280
15:57:35:863,3.176,0.023,-0.004,0.029,6.023,-129.140,-10.428
15:57:35:864,3.177,-0.002,-0.005,0.023,6.047,-129.454,-10.580
15:57:35:941,3.254,-0.031,-0.003,0.035,6.011,-129.668,-10.646
15:57:35:944,3.257,-0.039,-0.003,0.033,5.954,-130.022,-10.578
15:57:35:944,3.257,-0.045,0.011,0.030,5.935,-130.184,-10.571
15:57:35:962,3.275,-0.038,0.007,0.024,5.960,-130.272,-10.667
15:57:36:017,3.330,-0.020,-0.002,0.013,6.000,-130.191,-10.764
15:57:36:018,3.331,-0.018,-0.019,0.012,5.994,-130.193,-10.813
15:57:36:041,3.354,-0.026,-0.010,0.005,5.964,-130.059,-10.879
15:57:36:181,3.494,-0.037,0.000,0.034,5.927,-130.069,-10.937
15:57:36:183,3.496,-0.039,-0.003,0.038,5.891,-130.033,-10.884
15:57:36:183,3.496,-0.010,0.005,0.060,5.886,-129.956,-10.760
15:57:36:184,3.496,-0.007,0.009,0.051,5.931,-129.803,-10.709
15:57:36:232,3.545,-0.003,0.002,0.044,5.968,-129.847,-10.723
15:57:36:233,3.546,-0.007,0.008,0.024,5.937,-129.607,-10.843
15:57:36:233,3.546,0.003,0.004,0.014,5.935,-129.351,-10.908
15:57:36:313,3.626,-0.006,0.000,-0.007,5.936,-129.057,-11.001
15:57:36:313,3.626,-0.004,-0.011,-0.009,5.933,-128.866,-11.056
15:57:36:313,3.626,0.000,-0.016,-0.005,5.923,-128.813,-11.117
15:57:36:314,3.627,0.009,-0.008,0.009,5.877,-128.857,-11.172
15:57:36:416,3.729,0.002,0.009,0.010,5.825,-128.968,-11.201
15:57:36:417,3.730,-0.015,0.018,0.023,5.745,-129.052,-11.252
15:57:36:418,3.731,-0.016,0.009,0.020,5.711,-129.144,-11.270
15:57:36:49,3.803,0.012,0.003,0.019,5.576,-129.629,-11.573
15:57:36:491,3.804,-0.012,-0.007,0.008,5.514,-129.762,-11.672
15:57:36:544,3.857,-0.034,-0.004,0.003,5.446,-129.821,-11.706
15:57:36:544,3.857,-0.037,-0.003,0.003,5.388,-129.936,-11.729
15:57:36:68,3.993,-0.043,0.011,0.025,5.369,-129.979,-11.735
15:57:36:681,3.993,-0.020,0.008,0.033,5.399,-129.923,-11.744
15:57:36:682,3.994,0.017,0.005,0.026,5.461,-129.741,-11.663
15:57:36:837,4.150,0.020,0.000,0.016,5.450,-129.633,-11.717
15:57:36:838,4.151,0.021,-0.004,0.012,5.389,-129.624,-11.758
15:57:36:839,4.152,0.007,-0.003,0.000,5.324,-129.614,-11.790
15:57:36:84,4.153,-0.009,0.005,-0.002,5.251,-129.722,-11.806
